circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
7,hs_client_intro,built,,,2020-06-19 14:06:45.916000,2020-06-19 14:06:45.916000,2020-06-19 14:06:45.916000,2020-06-19 14:06:46.119000,2020-06-19 14:06:46.213000,2020-06-19 14:06:46.214000,
8,hs_client_hsdir,built,,BF1209DAAE4F04D5D87B3699B87CD614E694FDC0,2020-06-19 14:06:45.916000,2020-06-19 14:06:45.959000,2020-06-19 14:06:46.107000,2020-06-19 14:06:46.342000,2020-06-19 14:06:46.757000,2020-06-19 14:06:46.757000,
9,hs_client_hsdir,built,,EF6604B95A942F1C7AD807DF10F93B9E00C47A6B,2020-06-19 14:06:46.038000,2020-06-19 14:06:46.084000,2020-06-19 14:06:46.138000,2020-06-19 14:06:46.244000,2020-06-19 14:06:46.451000,2020-06-19 14:06:46.452000,
10,hs_client_hsdir,built,,AF57275D067ACF1EADE51E32860C8E569190BB24,2020-06-19 14:06:46.106000,2020-06-19 14:06:46.118000,2020-06-19 14:06:46.162000,2020-06-19 14:06:46.234000,2020-06-19 14:06:46.463000,2020-06-19 14:06:46.464000,
11,hs_client_hsdir,built,,75258E755064AA2412BC6BAB885756A3201F8C73,2020-06-19 14:06:46.230000,2020-06-19 14:06:46.234000,2020-06-19 14:06:46.295000,2020-06-19 14:06:46.390000,2020-06-19 14:06:46.650000,2020-06-19 14:06:46.651000,
12,hs_client_hsdir,built,,06ABFC513FA71C7EE423DCC6ABF80F6B4A2FC1AC,2020-06-19 14:06:46.294000,2020-06-19 14:06:46.298000,2020-06-19 14:06:46.342000,2020-06-19 14:06:46.419000,2020-06-19 14:06:46.584000,2020-06-19 14:06:46.419000,2020-06-19 14:06:46.584000
13,hs_client_hsdir,built,,DF390860B5610B8E99C5A78B4099A3705CD36B17,2020-06-19 14:06:46.389000,2020-06-19 14:06:46.399000,2020-06-19 14:06:46.451000,2020-06-19 14:06:46.542000,2020-06-19 14:06:46.660000,2020-06-19 14:06:46.660000,
14,hs_client_hsdir,built,,543F96D0C17CDBAC326F644DB0C8A17193BCCFC9,2020-06-19 14:06:46.604000,2020-06-19 14:06:46.640000,2020-06-19 14:06:46.679000,2020-06-19 14:06:46.757000,2020-06-19 14:06:46.876000,2020-06-19 14:06:46.876000,
15,hs_client_hsdir,built,,D965C6E2089E3E61F5DBC6AD078C49480CF070E9,2020-06-19 14:06:46.677000,2020-06-19 14:06:46.690000,2020-06-19 14:06:46.758000,2020-06-19 14:06:46.892000,2020-06-19 14:06:47.146000,2020-06-19 14:06:47.146000,
16,hs_client_hsdir,built,,06B308F54B4A779D74B30536964182A09C08AB8F,2020-06-19 14:06:46.773000,2020-06-19 14:06:46.779000,2020-06-19 14:06:46.833000,2020-06-19 14:06:46.998000,2020-06-19 14:06:47.234000,2020-06-19 14:06:47.234000,
