2020-06-19 14:14:58:490 | [main] Events log file for victim clients.
2020-06-19 14:15:04:275 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$327F5823438B8EC86EC33355C147D8455AB1C14B~demang,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:01.632013 OLD_PURPOSE=GENERAL
2020-06-19 14:15:04:275 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$327F5823438B8EC86EC33355C147D8455AB1C14B~demang,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:01.632013 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T12:15:01.636067
2020-06-19 14:15:04:383 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 62ht7fqgwcvcph47.onion:443 SOURCE_ADDR=127.0.0.1:42032 PURPOSE=USER
2020-06-19 14:15:04:383 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 51.68.170.247.$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:383 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 62ht7fqgwcvcph47 NO_AUTH $68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1~unnamed nbijedywbrtqmsuyez6busltdo7v7yfv
2020-06-19 14:15:04:383 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:396 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:419 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$327F5823438B8EC86EC33355C147D8455AB1C14B~demang,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor,$E63383798907E7CB22708BC817B6C4AD6B85342C~AutonomyCube BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:01.632013
2020-06-19 14:15:04:419 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$327F5823438B8EC86EC33355C147D8455AB1C14B~demang,$72A33E374DE5AD1E617394896F0FD8B092D3E7C4~absturztaubetor,$E63383798907E7CB22708BC817B6C4AD6B85342C~AutonomyCube BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:01.632013
2020-06-19 14:15:04:419 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 90.187.52.233.$E63383798907E7CB22708BC817B6C4AD6B85342C.exit:9002
2020-06-19 14:15:04:429 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$994FB6A842C0CEE1F1C4CBA9A7604C5FF6014CFC~TheSlingz BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:491 | [tor_browser_worker0] [EVENT] STREAM 19 NEW 0 5xxi2wisw5zvhgmt.onion:443 SOURCE_ADDR=127.0.0.1:42034 PURPOSE=USER
2020-06-19 14:15:04:492 | [tor_browser_worker0] [EVENT] STREAM 21 NEW 0 45.79.181.228.$318CB7FC0EAEB92311EB51B5B78E3CAD45EBCF21.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:492 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 5xxi2wisw5zvhgmt NO_AUTH $318CB7FC0EAEB92311EB51B5B78E3CAD45EBCF21~redonionring geykcrltv5olcwons5guq545ig6totnq
2020-06-19 14:15:04:492 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.484999
2020-06-19 14:15:04:492 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$994FB6A842C0CEE1F1C4CBA9A7604C5FF6014CFC~TheSlingz,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:498 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.484999
2020-06-19 14:15:04:517 | [tor_browser_worker0] [EVENT] STREAM 15 SUCCEEDED 3 90.187.52.233.$E63383798907E7CB22708BC817B6C4AD6B85342C.exit:9002
2020-06-19 14:15:04:571 | [tor_browser_worker0] [EVENT] STREAM 22 NEW 0 cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd.onion:443 SOURCE_ADDR=127.0.0.1:42036 PURPOSE=USER
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] STREAM 24 NEW 0 185.205.210.245.$867663D188FDA58EEB82850E6F4C4F82D2B667BD.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd NO_AUTH $867663D188FDA58EEB82850E6F4C4F82D2B667BD~frickySpeed 8lCV5Dl6o/MGh0mgXHGo6KcHDKrIJx5FL+RuFkaameU HSDIR_INDEX=EBF28428E9BEA0DD9712F51C0AA71FA1AB5BDBB3FB6E0C6B93717F48370BD6F2
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] CIRC 8 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.567184
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$A664577C394634C7BEB6040062144305CE4786FC~genericRelayName BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.484999
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CDAF0B74C45FD5B1955198A8D92C8A518A53D07B~Hairytrotter,$21F2F6EC0499097FEF00754D10A03E20F5AEF120~Zalax,$24D0491A2ADAAB52C17625FBC926D84477AEA322~bakunin BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:02.631375
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CDAF0B74C45FD5B1955198A8D92C8A518A53D07B~Hairytrotter,$21F2F6EC0499097FEF00754D10A03E20F5AEF120~Zalax,$24D0491A2ADAAB52C17625FBC926D84477AEA322~bakunin BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:02.631375
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 4 193.234.15.57.$24D0491A2ADAAB52C17625FBC926D84477AEA322.exit:443
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] STREAM_BW 15 92 0 2020-06-19T12:15:04.571507
2020-06-19 14:15:04:572 | [tor_browser_worker0] [EVENT] STREAM 15 CLOSED 3 90.187.52.233.$E63383798907E7CB22708BC817B6C4AD6B85342C.exit:9002 REASON=END REMOTE_REASON=DONE
2020-06-19 14:15:04:574 | [tor_browser_worker0] [EVENT] HS_DESC FAILED xgj6bkrf6lkfxxc3 NO_AUTH $E63383798907E7CB22708BC817B6C4AD6B85342C~AutonomyCube 4x32deabvmcdfrjkoanc4ys3copldcje REASON=NOT_FOUND
2020-06-19 14:15:04:575 | [tor_browser_worker0] [EVENT] STREAM 26 NEW 0 81.7.10.86.$24B1DF80768332990BA8F1230BA41D95D82D52BD.exit:443 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:575 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED xgj6bkrf6lkfxxc3 NO_AUTH $24B1DF80768332990BA8F1230BA41D95D82D52BD~spechttor2 erwu3n72htpbcolacdsre2zh54nsvaws
2020-06-19 14:15:04:575 | [tor_browser_worker0] [EVENT] CIRC 9 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.571609
2020-06-19 14:15:04:577 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.567184
2020-06-19 14:15:04:587 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.571609
2020-06-19 14:15:04:602 | [tor_browser_worker0] [EVENT] STREAM 27 NEW 0 qihm6kf7rhl5vr2q.onion:443 SOURCE_ADDR=127.0.0.1:42038 PURPOSE=USER
2020-06-19 14:15:04:602 | [tor_browser_worker0] [EVENT] STREAM 29 NEW 0 185.220.101.144.$EC1997D51892E4607C68E800549A1E7E4694005A.exit:10144 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:602 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED qihm6kf7rhl5vr2q NO_AUTH $EC1997D51892E4607C68E800549A1E7E4694005A~niftyguineapig 5qihjivtw3nava2u3fa6cspjfn3w47kq
2020-06-19 14:15:04:602 | [tor_browser_worker0] [EVENT] CIRC 10 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.592277
2020-06-19 14:15:04:602 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$994FB6A842C0CEE1F1C4CBA9A7604C5FF6014CFC~TheSlingz,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1~unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:603 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$994FB6A842C0CEE1F1C4CBA9A7604C5FF6014CFC~TheSlingz,$CC6910CF21D17C1BD68FE224CE7685BEB42558A8~Piratenpartei6,$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1~unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.377221
2020-06-19 14:15:04:603 | [tor_browser_worker0] [EVENT] STREAM 18 SENTCONNECT 6 51.68.170.247.$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1.exit:9001
2020-06-19 14:15:04:606 | [tor_browser_worker0] [EVENT] CIRC 10 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.592277
2020-06-19 14:15:04:606 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$926955277C7BDB6CD1E1561A91847CBCD5B079E5~0x3d008 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.571609
2020-06-19 14:15:04:617 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$8EE28EAF0874AF9B03EBBD79B5EB5059E2547355~Thalassa BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.567184
2020-06-19 14:15:04:634 | [tor_browser_worker0] [EVENT] CIRC 11 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:15:04.631204
2020-06-19 14:15:04:648 | [tor_browser_worker0] [EVENT] CIRC 10 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$8FFAE8E674BBABBD6DC03B2CFA53897612014987~h4x0rs BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.592277
2020-06-19 14:15:04:657 | [tor_browser_worker0] [EVENT] CIRC 11 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:15:04.631204
2020-06-19 14:15:04:658 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$926955277C7BDB6CD1E1561A91847CBCD5B079E5~0x3d008,$095CC45BF31B60DA47ED347F92461475F5C8191F~hunter BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.571609
2020-06-19 14:15:04:679 | [tor_browser_worker0] [EVENT] STREAM 18 SUCCEEDED 6 51.68.170.247.$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1.exit:9001
2020-06-19 14:15:04:679 | [tor_browser_worker0] [EVENT] STREAM_BW 18 92 0 2020-06-19T12:15:04.679013
2020-06-19 14:15:04:679 | [tor_browser_worker0] [EVENT] STREAM 18 CLOSED 6 51.68.170.247.$68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1.exit:9001 REASON=END REMOTE_REASON=DONE
2020-06-19 14:15:04:684 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 62ht7fqgwcvcph47 NO_AUTH $68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1~unnamed 6djpewt2d4rvyhdhntnpsq25tj5fjxe4 REASON=NOT_FOUND
2020-06-19 14:15:04:684 | [tor_browser_worker0] [EVENT] STREAM 31 NEW 0 92.75.8.135.$A29D2A78A8A954819E220CEFBEBCE95D2FCFA54D.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:684 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 62ht7fqgwcvcph47 NO_AUTH $A29D2A78A8A954819E220CEFBEBCE95D2FCFA54D~RoteServerPaul ukn6zz4iu7z5rln64n5mptfqeezvouug
2020-06-19 14:15:04:684 | [tor_browser_worker0] [EVENT] CIRC 12 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.679147
2020-06-19 14:15:04:687 | [tor_browser_worker0] [EVENT] STREAM 32 NEW 0 hpnvix4qysrdceft.onion:443 SOURCE_ADDR=127.0.0.1:42040 PURPOSE=USER
2020-06-19 14:15:04:687 | [tor_browser_worker0] [EVENT] STREAM 34 NEW 0 176.31.120.30.$3F5689B1ED8217540F0F6C46390AA18370765827.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 14:15:04:687 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED hpnvix4qysrdceft NO_AUTH $3F5689B1ED8217540F0F6C46390AA18370765827~Ry3nlNaToRFR h5c4oiztkt64pqgkl6oqdweia6yibhw4
2020-06-19 14:15:04:688 | [tor_browser_worker0] [EVENT] CIRC 13 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.684443
2020-06-19 14:15:04:722 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$8EE28EAF0874AF9B03EBBD79B5EB5059E2547355~Thalassa,$7DA31D79E52D12685BBE8544E3C557F176B0FC84~FritzWilhelm007 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.567184
2020-06-19 14:15:04:722 | [tor_browser_worker0] [EVENT] CIRC 11 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$9B3E7A0AD9A054984CC87E7CA9D5C117202D45D4~scaletoer BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T12:15:04.631204
2020-06-19 14:15:04:730 | [tor_browser_worker0] [EVENT] CIRC 12 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.679147
2020-06-19 14:15:04:730 | [tor_browser_worker0] [EVENT] CIRC 13 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.684443
2020-06-19 14:15:04:730 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$A664577C394634C7BEB6040062144305CE4786FC~genericRelayName,$85A3AC041E3FCD796AF5D653953D5E27A56E3719~niftycongogerbil BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T12:15:04.484999
2020-06-19 14:15:04:759 | [tor_browser_worker0] [EVENT] STREAM_BW 7 1109 7817 2020-06-19T12:15:04.759222
2020-06-19 14:15:04:759 | [tor_browser_worker0] [EVENT] STREAM_BW 8 1105 3617 2020-06-19T12:15:04.759225
2020-06-19 14:15:04:759 | [tor_browser_worker0] [EVENT] STREAM_BW 10 78 4 2020-06-19T12:15:04.759225
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 12 91 0 2020-06-19T12:15:04.759226
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 13 78 4 2020-06-19T12:15:04.759227
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 16 78 4 2020-06-19T12:15:04.759227
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 19 78 4 2020-06-19T12:15:04.759228
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 21 92 0 2020-06-19T12:15:04.759228
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 22 118 4 2020-06-19T12:15:04.759229
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 24 98 0 2020-06-19T12:15:04.759229
2020-06-19 14:15:04:760 | [tor_browser_worker0] [EVENT] STREAM_BW 26 88 0 2020-06-19T12:15:04.759230
2020-06-19 14:15:04:761 | [tor_browser_worker0] [EVENT] STREAM_BW 27 78 4 2020-06-19T12:15:04.759230
2020-06-19 14:15:04:761 | [tor_browser_worker0] [EVENT] STREAM_BW 29 95 0 2020-06-19T12:15:04.759230
2020-06-19 14:15:04:761 | [tor_browser_worker0] [EVENT] STREAM_BW 31 90 0 2020-06-19T12:15:04.759231
2020-06-19 14:15:04:761 | [tor_browser_worker0] [EVENT] STREAM_BW 32 78 4 2020-06-19T12:15:04.759231
2020-06-19 14:15:04:761 | [tor_browser_worker0] [EVENT] STREAM_BW 34 92 0 2020-06-19T12:15:04.759232
2020-06-19 14:15:04:803 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 193.234.15.57.$24D0491A2ADAAB52C17625FBC926D84477AEA322.exit:443
2020-06-19 14:15:04:803 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 193.234.15.57.$24D0491A2ADAAB52C17625FBC926D84477AEA322.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 14:15:04:803 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 6v2jrkrw4bmnapcb NO_AUTH $24D0491A2ADAAB52C17625FBC926D84477AEA322~bakunin uxyzzniwxlxgipsxnvvqhxey5euqyskc REASON=NOT_FOUND
