circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,81A062763E2B670D1B4C3237C10036D903815CD4,2020-06-19 13:09:52.542000,2020-06-19 13:09:52.545000,2020-06-19 13:09:52.578000,2020-06-19 13:09:52.723000,2020-06-19 13:09:52.855000,2020-06-19 13:09:52.856000,
7,hs_client_hsdir,built,,9A8CD9CD62B29DB0549E2A117EB2F014F5AFFEF1,2020-06-19 13:09:52.575000,2020-06-19 13:09:52.588000,2020-06-19 13:09:52.642000,2020-06-19 13:09:52.734000,2020-06-19 13:09:52.948000,2020-06-19 13:09:52.734000,2020-06-19 13:09:52.949000
8,hs_client_hsdir,built,,B8C7D56B7E87B39BD0878C5D1D69130596D0BFAD,2020-06-19 13:09:52.610000,2020-06-19 13:09:52.648000,2020-06-19 13:09:52.733000,2020-06-19 13:09:52.955000,2020-06-19 13:09:53.156000,2020-06-19 13:09:53.157000,
9,hs_client_hsdir,built,,51A8A22944F228EA2D601434D127864B1B0B0F8C,2020-06-19 13:09:52.621000,2020-06-19 13:09:52.649000,2020-06-19 13:09:52.755000,2020-06-19 13:09:52.956000,2020-06-19 13:09:53.363000,2020-06-19 13:09:53.364000,
10,hs_client_hsdir,failed,timeout,,2020-06-19 13:09:52.711000,2020-06-19 13:09:52.723000,,,,2020-06-19 13:09:56.589000,
11,hs_client_hsdir,built,,30C55C496F5C7B9868E0BC6349A1CD5623F0B75F,2020-06-19 13:09:52.996000,2020-06-19 13:09:53.008000,2020-06-19 13:09:53.156000,2020-06-19 13:09:53.521000,2020-06-19 13:09:53.885000,2020-06-19 13:09:53.886000,
12,hs_client_hsdir,built,,812D17F974F2CCD7AAE585A879783C2EF96687DE,2020-06-19 13:09:53.060000,2020-06-19 13:09:53.062000,2020-06-19 13:09:53.215000,2020-06-19 13:09:53.308000,2020-06-19 13:09:53.571000,2020-06-19 13:09:53.571000,
13,hs_client_hsdir,built,,BA481A3C80447EFB67811938DDD39B1F79E1C06E,2020-06-19 13:09:53.155000,2020-06-19 13:09:53.171000,2020-06-19 13:09:53.320000,2020-06-19 13:09:53.570000,2020-06-19 13:09:53.765000,2020-06-19 13:09:53.766000,
14,hs_client_hsdir,built,,9A9D48F3D5C572C87DE79236A3FA9353E08E3FF2,2020-06-19 13:09:53.171000,2020-06-19 13:09:53.180000,2020-06-19 13:09:53.520000,2020-06-19 13:09:53.598000,2020-06-19 13:09:53.688000,2020-06-19 13:09:53.689000,
15,hs_client_hsdir,built,,E56F07759E704C4F53334E161066F12FAF7F7C97,2020-06-19 13:09:53.292000,2020-06-19 13:09:53.296000,2020-06-19 13:09:53.372000,2020-06-19 13:09:53.632000,2020-06-19 13:09:54.296000,2020-06-19 13:09:54.297000,
16,hs_client_hsdir,built,,823C5DA02BAA6414C9072F79C4800CD1154B0F39,2020-06-19 13:09:53.430000,2020-06-19 13:09:53.434000,2020-06-19 13:09:53.483000,2020-06-19 13:09:53.607000,2020-06-19 13:09:53.767000,2020-06-19 13:09:53.768000,
17,hs_client_hsdir,built,,F7DAFA2D91F7E0A81C987D65E9062B65CC4DF660,2020-06-19 13:09:53.439000,2020-06-19 13:09:53.443000,2020-06-19 13:09:53.483000,2020-06-19 13:09:53.570000,2020-06-19 13:09:53.951000,2020-06-19 13:09:53.952000,
18,hs_client_hsdir,built,,E0023AC14180112A2FFF00A84C6049862BB3E6C3,2020-06-19 13:09:53.569000,2020-06-19 13:09:53.583000,2020-06-19 13:09:53.722000,2020-06-19 13:09:54.021000,2020-06-19 13:09:54.237000,2020-06-19 13:09:54.237000,
19,hs_client_hsdir,built,,8404E8B8AAB98208FAEFB1727B637133AD9C6FAF,2020-06-19 13:09:53.579000,2020-06-19 13:09:53.598000,2020-06-19 13:09:53.632000,2020-06-19 13:09:53.697000,2020-06-19 13:09:53.941000,2020-06-19 13:09:53.941000,
20,hs_client_hsdir,built,,3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB,2020-06-19 13:09:53.584000,2020-06-19 13:09:53.598000,2020-06-19 13:09:53.642000,2020-06-19 13:09:53.859000,2020-06-19 13:09:54.097000,2020-06-19 13:09:53.859000,2020-06-19 13:09:54.097000
21,hs_client_hsdir,built,,B21211A1A2C68F2D9E57E3C7AEAF4F04AFC10E7F,2020-06-19 13:09:53.721000,2020-06-19 13:09:53.722000,2020-06-19 13:09:54.052000,2020-06-19 13:09:54.432000,2020-06-19 13:09:54.774000,2020-06-19 13:09:54.775000,
22,hs_client_hsdir,built,,8DCB526722FBE2B3F4C0CE9D020B0589170F8BDA,2020-06-19 13:09:53.849000,2020-06-19 13:09:53.858000,2020-06-19 13:09:53.939000,2020-06-19 13:09:54.154000,2020-06-19 13:09:54.340000,2020-06-19 13:09:54.340000,
