circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 10:17:49.811000,2020-06-19 10:17:49.820000,2020-06-19 10:17:49.852000,2020-06-19 10:17:49.906000,,2020-06-19 10:17:49.906000,
6,hs_client_hsdir,built,,E013CC98CCC1E6AFDCFC9681A53DC2DEFE5D4CCC,2020-06-19 10:17:50.311000,2020-06-19 10:17:50.322000,2020-06-19 10:17:50.401000,2020-06-19 10:17:50.536000,2020-06-19 10:17:50.698000,2020-06-19 10:17:50.699000,
7,hs_client_hsdir,built,,74AC10CA94E400BA4D69E397562597CA04FC5352,2020-06-19 10:17:50.449000,2020-06-19 10:17:50.457000,2020-06-19 10:17:50.535000,2020-06-19 10:17:50.633000,2020-06-19 10:17:50.811000,2020-06-19 10:17:50.812000,
8,hs_client_hsdir,built,,22404A3E87F2D7FE2FC6359FDE71B6DC2D6E730F,2020-06-19 10:17:50.456000,2020-06-19 10:17:50.467000,2020-06-19 10:17:50.548000,2020-06-19 10:17:50.667000,2020-06-19 10:17:51.051000,2020-06-19 10:17:51.052000,
9,measure_timeout,failed,timeout,,2020-06-19 10:17:50.619000,2020-06-19 10:17:50.621000,,,,2020-06-19 10:17:54.850000,2020-06-19 10:18:06.754000
10,hs_client_hsdir,built,,C5BF27560E4B007365FBA96D32F9E74614218C8E,2020-06-19 10:17:50.741000,2020-06-19 10:17:50.752000,2020-06-19 10:17:51.826000,2020-06-19 10:17:52.153000,2020-06-19 10:17:52.355000,2020-06-19 10:17:52.355000,
11,hs_client_hsdir,built,,6E94866ED8CA098BACDFD36D4E8E2B459B8A734E,2020-06-19 10:17:50.816000,2020-06-19 10:17:50.848000,2020-06-19 10:17:51.002000,2020-06-19 10:17:51.320000,2020-06-19 10:17:51.684000,2020-06-19 10:17:51.321000,2020-06-19 10:17:51.684000
12,hs_client_hsdir,built,,C680718A6F51A8F7C5D4E68269ED5B2C07FE531B,2020-06-19 10:17:50.867000,2020-06-19 10:17:50.917000,2020-06-19 10:17:51.102000,2020-06-19 10:17:51.476000,2020-06-19 10:17:51.915000,2020-06-19 10:17:51.916000,
13,hs_client_hsdir,built,,BDD94BBC7D41447144816E2DD3150C3BF9D6D941,2020-06-19 10:17:50.881000,2020-06-19 10:17:50.921000,2020-06-19 10:17:51.003000,2020-06-19 10:17:51.070000,2020-06-19 10:17:51.238000,2020-06-19 10:17:51.239000,
14,hs_client_hsdir,failed,timeout,,2020-06-19 10:17:50.986000,2020-06-19 10:17:51.011000,2020-06-19 10:17:51.062000,2020-06-19 10:17:52.697000,,2020-06-19 10:17:54.850000,
15,hs_client_hsdir,failed,destroyed,,2020-06-19 10:17:51.040000,2020-06-19 10:17:51.062000,2020-06-19 10:17:51.190000,2020-06-19 10:17:51.300000,,2020-06-19 10:17:51.405000,
16,hs_client_hsdir,built,,1EFF2704D19BF45305BBCCA53E2B59A3D17A6EE3,2020-06-19 10:17:51.190000,2020-06-19 10:17:51.203000,2020-06-19 10:17:51.360000,2020-06-19 10:17:51.585000,2020-06-19 10:17:51.982000,2020-06-19 10:17:51.982000,
17,hs_client_hsdir,built,,D971A4E181162BD99FEE4C2AD605D604A4FD5D4B,2020-06-19 10:17:51.298000,2020-06-19 10:17:51.310000,2020-06-19 10:17:51.371000,2020-06-19 10:17:51.496000,2020-06-19 10:17:51.646000,2020-06-19 10:17:51.646000,
18,hs_client_hsdir,built,,88754AF9B6A820614E14FE8F1FEA423179E8097E,2020-06-19 10:17:51.446000,2020-06-19 10:17:51.463000,2020-06-19 10:17:51.527000,2020-06-19 10:17:51.711000,2020-06-19 10:17:52.165000,2020-06-19 10:17:52.165000,
19,hs_client_hsdir,built,,361FAD570CA5DECF10A1C27EC3F8961D076E10D2,2020-06-19 10:17:51.446000,2020-06-19 10:17:51.463000,2020-06-19 10:17:51.529000,2020-06-19 10:17:51.645000,2020-06-19 10:17:51.813000,2020-06-19 10:17:51.813000,
20,hs_client_hsdir,built,,A926970FE1AEF9C6D8D4BF57ED6B88F3F8C66415,2020-06-19 10:17:51.456000,2020-06-19 10:17:51.463000,2020-06-19 10:17:51.528000,2020-06-19 10:17:51.671000,2020-06-19 10:17:51.855000,2020-06-19 10:17:51.855000,
21,hs_client_hsdir,built,,25350509AE9D23736871CFCC2CF80BF9C9AA5D36,2020-06-19 10:17:51.616000,2020-06-19 10:17:51.644000,2020-06-19 10:17:51.683000,2020-06-19 10:17:51.760000,2020-06-19 10:17:51.926000,2020-06-19 10:17:51.927000,
22,hs_client_hsdir,built,,A18BF818557BD6C8A3546B157B7800B5F24A79A7,2020-06-19 10:17:51.759000,2020-06-19 10:17:51.811000,2020-06-19 10:17:51.826000,2020-06-19 10:17:52.032000,2020-06-19 10:17:53.067000,2020-06-19 10:17:53.068000,
23,hs_client_hsdir,built,,65E6EB676633328ADE3BD3168A59134CDDD21E19,2020-06-19 10:17:51.812000,2020-06-19 10:17:51.813000,2020-06-19 10:17:51.926000,2020-06-19 10:17:52.388000,2020-06-19 10:17:52.618000,2020-06-19 10:17:52.618000,
24,hs_client_hsdir,built,,50AA9FEA6A3A609686276C4CF0C2A1AFB2ECCA1B,2020-06-19 10:17:51.813000,2020-06-19 10:17:51.825000,2020-06-19 10:17:51.938000,2020-06-19 10:17:52.154000,2020-06-19 10:17:52.379000,2020-06-19 10:17:52.155000,2020-06-19 10:17:52.380000
25,hs_client_hsdir,built,,673C081A9502D5D3AB9395FF4257274BE4C7A8A4,2020-06-19 10:17:51.867000,2020-06-19 10:17:51.892000,2020-06-19 10:17:51.939000,2020-06-19 10:17:52.108000,2020-06-19 10:17:52.335000,2020-06-19 10:17:52.335000,
26,hs_client_hsdir,built,,2E72EEABE4EE19183BEFAA10D88B3C16829C9F99,2020-06-19 10:17:51.981000,2020-06-19 10:17:51.994000,2020-06-19 10:17:52.057000,2020-06-19 10:17:52.119000,2020-06-19 10:17:52.215000,2020-06-19 10:17:52.216000,
27,hs_client_hsdir,built,,C380C097EE0AAC1809BDE1C77BA46B75AE9FF493,2020-06-19 10:17:52.031000,2020-06-19 10:17:52.078000,2020-06-19 10:17:52.782000,2020-06-19 10:17:53.020000,2020-06-19 10:17:53.332000,2020-06-19 10:17:53.332000,
28,hs_client_hsdir,built,,D79D4B075545C0F7938D8A6BFD9740BD7C240A5E,2020-06-19 10:17:52.095000,2020-06-19 10:17:52.108000,2020-06-19 10:17:52.159000,2020-06-19 10:17:52.225000,2020-06-19 10:17:52.349000,2020-06-19 10:17:52.349000,
29,hs_client_hsdir,built,,BC1DD6E5C753F1B946C04DFEF8BD3C9042067ECF,2020-06-19 10:17:52.107000,2020-06-19 10:17:52.119000,2020-06-19 10:17:52.175000,2020-06-19 10:17:52.294000,2020-06-19 10:17:53.447000,2020-06-19 10:17:53.447000,
30,hs_client_hsdir,built,,2B88AAD2E601E56E5EAE82BEC38AAB0CA6EF2283,2020-06-19 10:17:52.165000,2020-06-19 10:17:52.174000,2020-06-19 10:17:52.335000,2020-06-19 10:17:52.982000,2020-06-19 10:17:53.447000,2020-06-19 10:17:53.447000,
31,hs_client_hsdir,built,,FE1B74C7CEE0493613929A92F9A1D890E58DC649,2020-06-19 10:17:52.329000,2020-06-19 10:17:52.343000,2020-06-19 10:17:52.402000,2020-06-19 10:17:52.465000,2020-06-19 10:17:52.578000,2020-06-19 10:17:52.578000,
32,hs_client_hsdir,built,,23BB12BD68952BFE3D6BF4EFD010DB64D975CB02,2020-06-19 10:17:52.343000,2020-06-19 10:17:52.355000,2020-06-19 10:17:52.410000,2020-06-19 10:17:52.484000,2020-06-19 10:17:52.673000,2020-06-19 10:17:52.673000,
33,hs_client_hsdir,built,,97858F013901B82097B89FE55A6C5A3FB0C3C8A3,2020-06-19 10:17:52.355000,2020-06-19 10:17:52.365000,2020-06-19 10:17:52.410000,2020-06-19 10:17:52.497000,2020-06-19 10:17:52.675000,2020-06-19 10:17:52.675000,
34,hs_client_hsdir,built,,6BBA8C2C6171D33734DB8452B2F0A1C4EB816312,2020-06-19 10:17:52.384000,2020-06-19 10:17:52.401000,2020-06-19 10:17:52.423000,2020-06-19 10:17:52.673000,2020-06-19 10:17:53.087000,2020-06-19 10:17:53.088000,
35,measure_timeout,built,timeout,,2020-06-19 10:17:52.430000,2020-06-19 10:17:52.445000,2020-06-19 10:17:54.869000,2020-06-19 10:17:55.582000,2020-06-19 10:17:55.892000,2020-06-19 10:17:54.869000,2020-06-19 10:17:55.893000
36,hs_client_hsdir,built,,F5C2EB578B9842069DE560F00F808B6BD3554E2A,2020-06-19 10:17:52.438000,2020-06-19 10:17:52.455000,2020-06-19 10:17:52.625000,2020-06-19 10:17:52.979000,2020-06-19 10:17:53.382000,2020-06-19 10:17:53.383000,
37,hs_client_hsdir,built,,0FF9F882501FB1D610522DF6AAD6E75C95F8F2B8,2020-06-19 10:17:52.527000,2020-06-19 10:17:52.569000,2020-06-19 10:17:52.617000,2020-06-19 10:17:52.681000,2020-06-19 10:17:52.844000,2020-06-19 10:17:52.844000,
