circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:14:01.684000,2020-06-19 13:14:01.684000,2020-06-19 13:14:01.684000,2020-06-19 13:14:01.747000,2020-06-19 13:14:01.906000,2020-06-19 13:14:01.906000,
7,hs_client_hsdir,built,,D65DB84BF1EB4DD225B9A1CD9CEFD87B595A30F5,2020-06-19 13:14:01.905000,2020-06-19 13:14:01.909000,2020-06-19 13:14:02.036000,2020-06-19 13:14:02.369000,2020-06-19 13:14:02.646000,2020-06-19 13:14:02.646000,
8,hs_client_hsdir,built,,05AD6F4906142276C606558C9C3B8876B43CD90F,2020-06-19 13:14:02,2020-06-19 13:14:02.005000,2020-06-19 13:14:02.092000,2020-06-19 13:14:02.213000,2020-06-19 13:14:02.418000,2020-06-19 13:14:02.418000,
9,hs_client_hsdir,built,,A400CF836DA351ADDAD9BA350C1ABA350264A4E0,2020-06-19 13:14:02.169000,2020-06-19 13:14:02.171000,2020-06-19 13:14:02.223000,2020-06-19 13:14:02.388000,2020-06-19 13:14:02.671000,2020-06-19 13:14:02.671000,
10,hs_client_hsdir,built,,8364E80F4E21A1A8DEA41BADB7FC5F024C9C0C2A,2020-06-19 13:14:02.312000,2020-06-19 13:14:02.313000,2020-06-19 13:14:02.432000,2020-06-19 13:14:02.671000,2020-06-19 13:14:03.212000,2020-06-19 13:14:03.212000,
11,hs_client_hsdir,built,,AD7C011CE0280249FA05053C1AC8E770E242ADF8,2020-06-19 13:14:02.387000,2020-06-19 13:14:02.389000,2020-06-19 13:14:02.442000,2020-06-19 13:14:02.552000,2020-06-19 13:14:02.730000,2020-06-19 13:14:02.552000,2020-06-19 13:14:02.730000
12,hs_client_hsdir,built,,310056E3539B2EE9F227B0D230B0835554051475,2020-06-19 13:14:02.418000,2020-06-19 13:14:02.421000,2020-06-19 13:14:02.475000,2020-06-19 13:14:02.571000,2020-06-19 13:14:02.700000,2020-06-19 13:14:02.700000,
13,hs_client_hsdir,built,,14CF04009FFE81448391F3FA626E9D2F114BDE54,2020-06-19 13:14:02.634000,2020-06-19 13:14:02.637000,2020-06-19 13:14:02.671000,2020-06-19 13:14:02.749000,2020-06-19 13:14:02.877000,2020-06-19 13:14:02.877000,
14,hs_client_hsdir,built,,20E7A5B5BA3DCB9E6F49B9D0F3EB9E20EFC7EA63,2020-06-19 13:14:02.714000,2020-06-19 13:14:02.739000,2020-06-19 13:14:02.793000,2020-06-19 13:14:02.896000,2020-06-19 13:14:03.075000,2020-06-19 13:14:03.075000,
15,hs_client_hsdir,built,,C2F653A5CEE30C8D5713FA4AE7F75E992A479196,2020-06-19 13:14:02.834000,2020-06-19 13:14:02.857000,2020-06-19 13:14:02.886000,2020-06-19 13:14:03.005000,2020-06-19 13:14:03.189000,2020-06-19 13:14:03.190000,
16,hs_client_hsdir,built,,459A11F6EE8F0BE2F08F72E155B85EABF5E54A3B,2020-06-19 13:14:02.844000,2020-06-19 13:14:02.858000,2020-06-19 13:14:03.021000,2020-06-19 13:14:03.125000,2020-06-19 13:14:03.359000,2020-06-19 13:14:03.360000,
17,hs_client_hsdir,built,,286F22F5D198AB20C50C65B94A03B52CAE588946,2020-06-19 13:14:02.933000,2020-06-19 13:14:02.936000,2020-06-19 13:14:03.004000,2020-06-19 13:14:03.102000,2020-06-19 13:14:03.243000,2020-06-19 13:14:03.244000,
18,hs_client_hsdir,built,,9664A7EFB405F555F3C0079FA7618B2EE6CE6D2A,2020-06-19 13:14:03.004000,2020-06-19 13:14:03.021000,2020-06-19 13:14:03.045000,2020-06-19 13:14:03.114000,2020-06-19 13:14:03.199000,2020-06-19 13:14:03.199000,
19,hs_client_hsdir,built,,59A755782C1F977D6DCD76C0EC450FFCC7C29E56,2020-06-19 13:14:03.021000,2020-06-19 13:14:03.033000,2020-06-19 13:14:03.090000,2020-06-19 13:14:03.160000,2020-06-19 13:14:03.280000,2020-06-19 13:14:03.280000,
20,hs_client_hsdir,built,,FDB0BF52D4ED84E639ADA8882FF6CDF04C4D352D,2020-06-19 13:14:03.089000,2020-06-19 13:14:03.091000,2020-06-19 13:14:03.125000,2020-06-19 13:14:03.189000,2020-06-19 13:14:03.319000,2020-06-19 13:14:03.320000,
21,hs_client_hsdir,built,,2318C83470A5A9C36C7256DC5ACAE5BC81F8A74C,2020-06-19 13:14:03.160000,2020-06-19 13:14:03.166000,2020-06-19 13:14:03.233000,2020-06-19 13:14:03.396000,2020-06-19 13:14:03.622000,2020-06-19 13:14:03.623000,
22,hs_client_hsdir,built,,10A1E225A56E02F66011BEA3CD51D9F694D22913,2020-06-19 13:14:03.264000,2020-06-19 13:14:03.270000,2020-06-19 13:14:03.328000,2020-06-19 13:14:04.252000,2020-06-19 13:14:04.741000,2020-06-19 13:14:04.742000,
23,hs_client_hsdir,built,,0059D92942DB3B84E52EB4D87E9F7B195CF4D005,2020-06-19 13:14:03.270000,2020-06-19 13:14:03.279000,2020-06-19 13:14:03.321000,2020-06-19 13:14:03.420000,2020-06-19 13:14:03.531000,2020-06-19 13:14:03.531000,
24,hs_client_hsdir,built,,0E8DB49D5BF5FCAFFA433A78FEE34179419D1C4E,2020-06-19 13:14:03.319000,2020-06-19 13:14:03.321000,2020-06-19 13:14:03.374000,2020-06-19 13:14:03.504000,2020-06-19 13:14:03.742000,2020-06-19 13:14:03.742000,
25,hs_client_hsdir,built,,62ABC3D1B0D5DE48DE4B8AF5E76D5AA8F535CCDF,2020-06-19 13:14:03.358000,2020-06-19 13:14:03.374000,2020-06-19 13:14:03.420000,2020-06-19 13:14:03.530000,2020-06-19 13:14:03.683000,2020-06-19 13:14:03.684000,
26,hs_client_hsdir,built,,8D7A12CE72DDD9A1FC6B18BC3704C136FD1444C0,2020-06-19 13:14:03.384000,2020-06-19 13:14:03.397000,2020-06-19 13:14:03.458000,2020-06-19 13:14:03.557000,2020-06-19 13:14:03.751000,2020-06-19 13:14:03.751000,
27,hs_client_hsdir,built,,41507F56C8A0343BF4687198C7E90DF2EB7151D5,2020-06-19 13:14:03.396000,2020-06-19 13:14:03.410000,2020-06-19 13:14:03.476000,2020-06-19 13:14:03.577000,2020-06-19 13:14:03.983000,2020-06-19 13:14:03.577000,2020-06-19 13:14:03.983000
28,hs_client_hsdir,built,,2DFDEA5DD415B95594BFB12D59FE841167F94B5F,2020-06-19 13:14:03.397000,2020-06-19 13:14:03.411000,2020-06-19 13:14:03.464000,2020-06-19 13:14:03.547000,2020-06-19 13:14:03.637000,2020-06-19 13:14:03.638000,
29,hs_client_hsdir,built,,6A6E168C7FB2909DBEBCA7BF43B818583C37F3EA,2020-06-19 13:14:03.410000,2020-06-19 13:14:03.420000,2020-06-19 13:14:03.458000,2020-06-19 13:14:03.742000,2020-06-19 13:14:04.230000,2020-06-19 13:14:04.230000,
30,hs_client_hsdir,built,,5FBD59B48B76CCB226AD7FA5697F1B7327C1451B,2020-06-19 13:14:03.447000,2020-06-19 13:14:03.458000,2020-06-19 13:14:03.565000,2020-06-19 13:14:03.772000,2020-06-19 13:14:04.029000,2020-06-19 13:14:04.029000,
31,hs_client_hsdir,built,,530277866466A1425F43A73DBFCB5FC7410C9852,2020-06-19 13:14:03.457000,2020-06-19 13:14:03.463000,2020-06-19 13:14:03.529000,2020-06-19 13:14:03.653000,2020-06-19 13:14:03.772000,2020-06-19 13:14:03.772000,
32,hs_client_hsdir,built,,8C35B15C1F138BDE4D50A975129E4773B44A503D,2020-06-19 13:14:03.557000,2020-06-19 13:14:03.565000,2020-06-19 13:14:03.621000,2020-06-19 13:14:03.904000,2020-06-19 13:14:04.077000,2020-06-19 13:14:04.077000,
33,hs_client_hsdir,built,,99774357E7FD1F113F242C469D1D399D444AA51A,2020-06-19 13:14:03.702000,2020-06-19 13:14:03.741000,2020-06-19 13:14:03.794000,2020-06-19 13:14:03.893000,2020-06-19 13:14:04.052000,2020-06-19 13:14:04.053000,
34,hs_client_hsdir,built,,2BD40D61B328F3FCAE9D8D37032CE2695D052BC7,2020-06-19 13:14:03.718000,2020-06-19 13:14:03.751000,2020-06-19 13:14:03.803000,2020-06-19 13:14:03.867000,2020-06-19 13:14:04.291000,2020-06-19 13:14:04.291000,
