addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd,received,,,,,,17921F4C005759F07E7D2D8007B69999388AAAE0,2020-06-19 11:42:26.907000,2020-06-19 11:42:27.761000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,,,,,231C6F4B22A0BA18D71B882AEF85994311A3722B,2020-06-19 11:42:27.190000,2020-06-19 11:42:27.622000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,6,ACC874AD6D4D3AC308CB6C044620A159A1123196,A65E1523F313405BB60E4AA136A69EFA504C4F60,AC75BB0CC3E5CACA5A61972EC294B9F5C6A7EE61,0E5522CB4F79E36C0BB263BABC861CFC686929AE,2020-06-19 11:42:27.624000,2020-06-19 11:42:27.908000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,10,ACC874AD6D4D3AC308CB6C044620A159A1123196,99339F3E68BCCC1391BF14C821D80766FE0C5956,23C18C8010EAC83EC851A39B25E475AC82A8EF8A,719FD0FA327F3CCBCDA0D4EA74C15EA110338942,2020-06-19 11:42:27.909000,2020-06-19 11:42:29.294000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,20,ACC874AD6D4D3AC308CB6C044620A159A1123196,58F3E2956EABB81F673E2FB90E16E001DB4AC3AE,708A968F3644F8A547156368FEA3DB664110E631,C0E7334A181184ABD07698D04ADC19E15E3EE184,2020-06-19 11:42:29.295000,2020-06-19 11:42:29.814000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,24,ACC874AD6D4D3AC308CB6C044620A159A1123196,72A33E374DE5AD1E617394896F0FD8B092D3E7C4,F6740DEABFD5F62612FA025A5079EA72846B1F67,19D353B8AA0927DF82CB26E0396C57BE27C0ACC5,2020-06-19 11:42:29.814000,2020-06-19 11:42:30.299000
xl6shjrrpk5pbhsidp3fd2dhareunb22cn756vl7gngz6y2o7guobwad,failed,not_found,27,ACC874AD6D4D3AC308CB6C044620A159A1123196,D58DA32A978FEADC1261B5A8763126F3E92B0849,400C053623F36C5C3D1CFC73F1AB9DA6E24DEEB7,2AEC1BD634BCD3A4251DC004558B3E9C5D1C05A2,2020-06-19 11:42:30.300000,2020-06-19 11:42:30.746000
meaincaz7psxqeqqj652iu2td47nscsgulaibgyz3nvuwlgivykgrxad,failed,not_found,7,ACC874AD6D4D3AC308CB6C044620A159A1123196,DEF8C760A79FEF2358E03AE5A1950086ABEB953E,A1B7C1F83E5DA4376FD2E1DBA7AC28A71AB332AD,38F74AD4503689A3FD5DCADC11783F8D8255F839,2020-06-19 11:42:27.689000,2020-06-19 11:42:28.354000
meaincaz7psxqeqqj652iu2td47nscsgulaibgyz3nvuwlgivykgrxad,failed,not_found,13,ACC874AD6D4D3AC308CB6C044620A159A1123196,2FBECBBFD81400762CBEFE912D3157E7029D144E,D35682AB6E29D91AA030E03A9BEB42700D96A1EF,CB7C0D841FE376EF43F7845FF201B0290C0A239E,2020-06-19 11:42:28.355000,2020-06-19 11:42:29.226000
meaincaz7psxqeqqj652iu2td47nscsgulaibgyz3nvuwlgivykgrxad,failed,not_found,18,ACC874AD6D4D3AC308CB6C044620A159A1123196,DAFFC0943ECFB571FC9AA8297C78CE76DFE3C09F,57FC927F1CDADEC93380E247EE949A3787A0DB7E,81B75D534F91BFB7C57AB67DA10BCEF622582AE8,2020-06-19 11:42:29.226000,2020-06-19 11:42:30.116000
