circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:22:20.769000,2020-06-19 13:22:20.770000,2020-06-19 13:22:20.807000,2020-06-19 13:22:20.865000,2020-06-19 13:22:21.029000,2020-06-19 13:22:21.030000,
7,hs_client_hsdir,built,,DE753F3E8AE2507634233B8FE6C2B482262005C2,2020-06-19 13:22:20.919000,2020-06-19 13:22:20.929000,2020-06-19 13:22:20.963000,2020-06-19 13:22:21.073000,2020-06-19 13:22:21.223000,2020-06-19 13:22:21.224000,
8,hs_client_hsdir,built,,F5DDA9310E597CDE9ED47AD9EDD53D4008E53C1C,2020-06-19 13:22:20.961000,2020-06-19 13:22:20.973000,2020-06-19 13:22:21.006000,2020-06-19 13:22:21.099000,2020-06-19 13:22:21.296000,2020-06-19 13:22:21.297000,
9,hs_client_hsdir,built,,830B728D866DB6ED909D184317C485AEAD8002C6,2020-06-19 13:22:21.146000,2020-06-19 13:22:21.166000,2020-06-19 13:22:21.225000,2020-06-19 13:22:21.350000,2020-06-19 13:22:21.466000,2020-06-19 13:22:21.466000,
10,hs_client_hsdir,built,,13B2354C74CCE29815B4E1F692F2F0E86C7F13DD,2020-06-19 13:22:21.262000,2020-06-19 13:22:21.296000,2020-06-19 13:22:21.348000,2020-06-19 13:22:21.431000,2020-06-19 13:22:21.592000,2020-06-19 13:22:21.593000,
11,hs_client_hsdir,built,,B2B69E6534F0FD213F324FCDBD0E32796185B034,2020-06-19 13:22:21.296000,2020-06-19 13:22:21.305000,2020-06-19 13:22:21.402000,2020-06-19 13:22:21.518000,2020-06-19 13:22:21.715000,2020-06-19 13:22:21.715000,
12,hs_client_hsdir,built,,C2EE40EE8451F27C2357E8B1EA1E8E6F642273EB,2020-06-19 13:22:21.388000,2020-06-19 13:22:21.402000,2020-06-19 13:22:22.547000,2020-06-19 13:22:22.613000,2020-06-19 13:22:22.744000,2020-06-19 13:22:22.745000,
13,hs_client_hsdir,built,,EC9C4CDB403204731122C9D3FA44DFAE667DC82D,2020-06-19 13:22:21.401000,2020-06-19 13:22:21.413000,2020-06-19 13:22:21.465000,2020-06-19 13:22:21.546000,2020-06-19 13:22:21.653000,2020-06-19 13:22:21.653000,
14,hs_client_hsdir,built,,07494AD7A3C7C16AC171B96A7D5BF985567426AC,2020-06-19 13:22:21.455000,2020-06-19 13:22:21.476000,2020-06-19 13:22:21.517000,2020-06-19 13:22:21.849000,2020-06-19 13:22:22.442000,2020-06-19 13:22:21.850000,2020-06-19 13:22:22.442000
15,hs_client_hsdir,built,,9BA84E8C90083676F86C7427C8D105925F13716C,2020-06-19 13:22:21.463000,2020-06-19 13:22:21.476000,2020-06-19 13:22:21.518000,2020-06-19 13:22:21.575000,2020-06-19 13:22:21.689000,2020-06-19 13:22:21.689000,
