circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 09:56:59.934000,2020-06-19 09:56:59.946000,2020-06-19 09:56:59.984000,2020-06-19 09:57:00.071000,,2020-06-19 09:57:00.071000,
6,hs_client_hsdir,built,,5558F546D2A996DD2F4B6A62A218DF23848452E3,2020-06-19 09:57:00.770000,2020-06-19 09:57:00.772000,2020-06-19 09:57:00.816000,2020-06-19 09:57:00.905000,2020-06-19 09:57:01.069000,2020-06-19 09:57:01.069000,
7,hs_client_hsdir,built,,F21760E63FE2BB45629BB14FCDB0FD677485DAF8,2020-06-19 09:57:00.872000,2020-06-19 09:57:00.886000,2020-06-19 09:57:00.943000,2020-06-19 09:57:01.041000,2020-06-19 09:57:01.150000,2020-06-19 09:57:01.150000,
8,hs_client_hsdir,built,,54371D64F4AED8CD1EF8ED1B58C725C4063BDE42,2020-06-19 09:57:00.943000,2020-06-19 09:57:00.945000,2020-06-19 09:57:00.999000,2020-06-19 09:57:01.067000,2020-06-19 09:57:01.432000,2020-06-19 09:57:01.068000,2020-06-19 09:57:01.432000
9,hs_client_hsdir,built,,DECD0208031D6037EC4B4C16C91E3E54EC9C8A3E,2020-06-19 09:57:01.067000,2020-06-19 09:57:01.107000,2020-06-19 09:57:01.113000,2020-06-19 09:57:01.267000,2020-06-19 09:57:01.611000,2020-06-19 09:57:01.611000,
10,hs_client_hsdir,built,,55403B9653A81F68C39787E000BD9F97E1F3B250,2020-06-19 09:57:01.192000,2020-06-19 09:57:01.205000,2020-06-19 09:57:01.246000,2020-06-19 09:57:01.325000,2020-06-19 09:57:01.443000,2020-06-19 09:57:01.444000,
11,hs_client_hsdir,built,,5436FC72ABDEAC39BF58E64E5E12C462A7D3D088,2020-06-19 09:57:01.294000,2020-06-19 09:57:01.303000,2020-06-19 09:57:01.355000,2020-06-19 09:57:01.431000,2020-06-19 09:57:01.598000,2020-06-19 09:57:01.599000,
12,hs_client_hsdir,built,,372082F3E01DE6A6333D30329C6903A19D0E8E87,2020-06-19 09:57:01.368000,2020-06-19 09:57:01.398000,2020-06-19 09:57:01.453000,2020-06-19 09:57:01.649000,2020-06-19 09:57:02.005000,2020-06-19 09:57:02.005000,
13,hs_client_hsdir,built,,7452E7D19ACD2C39DE10C0207032E6BC05DB78F2,2020-06-19 09:57:01.620000,2020-06-19 09:57:01.659000,2020-06-19 09:57:01.807000,2020-06-19 09:57:02.076000,2020-06-19 09:57:02.755000,2020-06-19 09:57:02.756000,
14,hs_client_hsdir,built,,1EDE608C5E190C8682A2F827664E758416104670,2020-06-19 09:57:01.678000,2020-06-19 09:57:01.723000,2020-06-19 09:57:01.808000,2020-06-19 09:57:01.965000,2020-06-19 09:57:02.129000,2020-06-19 09:57:02.130000,
15,hs_client_hsdir,built,,33AA6CFE161A698169B548C9D973DAE6DED6BF0E,2020-06-19 09:57:01.824000,2020-06-19 09:57:01.839000,2020-06-19 09:57:01.914000,2020-06-19 09:57:01.973000,2020-06-19 09:57:02.087000,2020-06-19 09:57:02.087000,
16,hs_client_hsdir,built,,F21DE9C7DE31601D9716781E17E24380887883D1,2020-06-19 09:57:01.839000,2020-06-19 09:57:01.846000,2020-06-19 09:57:01.917000,2020-06-19 09:57:02.035000,2020-06-19 09:57:02.383000,2020-06-19 09:57:02.384000,
17,hs_client_hsdir,built,,714425418EEEDFACC86D87544B265892E98FA32B,2020-06-19 09:57:01.873000,2020-06-19 09:57:01.914000,2020-06-19 09:57:01.953000,2020-06-19 09:57:02.191000,2020-06-19 09:57:02.604000,2020-06-19 09:57:02.605000,
18,hs_client_hsdir,built,,345E03CEFB7BF04613FCA14532F38D1BB9EDBD47,2020-06-19 09:57:01.934000,2020-06-19 09:57:01.964000,2020-06-19 09:57:02.024000,2020-06-19 09:57:02.096000,2020-06-19 09:57:02.210000,2020-06-19 09:57:02.096000,2020-06-19 09:57:02.211000
19,hs_client_hsdir,built,,DEF3365F1C012F80E56877B5EF05CE72BDEB0CCC,2020-06-19 09:57:02.052000,2020-06-19 09:57:02.087000,2020-06-19 09:57:02.191000,2020-06-19 09:57:02.412000,2020-06-19 09:57:02.648000,2020-06-19 09:57:02.649000,
20,hs_client_hsdir,built,,334523D7723EDC633C136CA9CFE9C2012CCC2FE8,2020-06-19 09:57:02.209000,2020-06-19 09:57:02.222000,2020-06-19 09:57:02.269000,2020-06-19 09:57:02.383000,2020-06-19 09:57:02.921000,2020-06-19 09:57:02.921000,
21,hs_client_hsdir,built,,1EFE84F9DBEE559CF41774F533622FFA44C0D985,2020-06-19 09:57:02.341000,2020-06-19 09:57:02.342000,2020-06-19 09:57:02.535000,2020-06-19 09:57:02.604000,2020-06-19 09:57:02.921000,2020-06-19 09:57:02.922000,
22,hs_client_hsdir,built,,6C143720FFF8469EF6A5C5B4066366340CF6C0D1,2020-06-19 09:57:02.382000,2020-06-19 09:57:02.395000,2020-06-19 09:57:02.456000,2020-06-19 09:57:02.535000,2020-06-19 09:57:02.713000,2020-06-19 09:57:02.713000,
23,hs_client_hsdir,built,,36FA7085B8CF7293DEFA82A8C0281E0EE43F3B5E,2020-06-19 09:57:02.394000,2020-06-19 09:57:02.412000,2020-06-19 09:57:02.466000,2020-06-19 09:57:02.556000,2020-06-19 09:57:02.715000,2020-06-19 09:57:02.715000,
24,hs_client_hsdir,built,,345590260ABDBCBEAC2C551D68E91C207D731661,2020-06-19 09:57:02.419000,2020-06-19 09:57:02.433000,2020-06-19 09:57:02.487000,2020-06-19 09:57:02.590000,2020-06-19 09:57:02.716000,2020-06-19 09:57:02.717000,
25,hs_client_hsdir,built,,CE47F0356D86CF0A1A2008D97623216D560FB0A8,2020-06-19 09:57:02.639000,2020-06-19 09:57:02.647000,2020-06-19 09:57:02.698000,2020-06-19 09:57:02.781000,2020-06-19 09:57:02.881000,2020-06-19 09:57:02.882000,
26,hs_client_hsdir,built,,F21DFB7CCD5EEF3E021086EC96EF7CFCAA72F4F3,2020-06-19 09:57:02.674000,2020-06-19 09:57:02.679000,2020-06-19 09:57:02.757000,2020-06-19 09:57:02.848000,2020-06-19 09:57:02.994000,2020-06-19 09:57:02.995000,
27,hs_client_hsdir,built,,DBFF8CAA37D105D847D5ED74A7AF884A30009477,2020-06-19 09:57:02.839000,2020-06-19 09:57:02.847000,2020-06-19 09:57:02.921000,2020-06-19 09:57:02.968000,2020-06-19 09:57:03.068000,2020-06-19 09:57:03.069000,
28,hs_client_hsdir,built,,372A38794527887333B52ED1D707609D808C0659,2020-06-19 09:57:02.881000,2020-06-19 09:57:02.920000,2020-06-19 09:57:03.027000,2020-06-19 09:57:03.315000,2020-06-19 09:57:03.661000,2020-06-19 09:57:03.661000,
29,hs_client_hsdir,built,,D2A609578BBE69A4CD7C1DEC104B3CD704023534,2020-06-19 09:57:02.919000,2020-06-19 09:57:02.921000,2020-06-19 09:57:02.966000,2020-06-19 09:57:03.091000,2020-06-19 09:57:03.261000,2020-06-19 09:57:03.261000,
30,hs_client_hsdir,built,,DEF8C760A79FEF2358E03AE5A1950086ABEB953E,2020-06-19 09:57:02.920000,2020-06-19 09:57:02.921000,2020-06-19 09:57:02.964000,2020-06-19 09:57:03.037000,2020-06-19 09:57:03.140000,2020-06-19 09:57:03.141000,
