circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:23:44.166000,2020-06-19 13:23:44.167000,2020-06-19 13:23:44.203000,2020-06-19 13:23:44.225000,2020-06-19 13:23:44.347000,2020-06-19 13:23:44.348000,
7,hs_client_hsdir,built,,0E8DB49D5BF5FCAFFA433A78FEE34179419D1C4E,2020-06-19 13:23:44.627000,2020-06-19 13:23:44.633000,2020-06-19 13:23:44.666000,2020-06-19 13:23:44.726000,2020-06-19 13:23:45.148000,2020-06-19 13:23:44.727000,2020-06-19 13:23:45.148000
8,hs_client_hsdir,built,,D111CA928084A907D8BE9B3F1E1D05227A5FBBE0,2020-06-19 13:23:45.296000,2020-06-19 13:23:45.297000,2020-06-19 13:23:45.363000,2020-06-19 13:23:45.439000,2020-06-19 13:23:45.612000,2020-06-19 13:23:45.613000,
9,hs_client_hsdir,built,,BA0071ABE4A5BEA669A8524C1CD8A6EEB9D5FC39,2020-06-19 13:23:45.626000,2020-06-19 13:23:45.632000,2020-06-19 13:23:45.681000,2020-06-19 13:23:45.834000,2020-06-19 13:23:46.243000,2020-06-19 13:23:45.834000,2020-06-19 13:23:46.243000
10,hs_client_hsdir,built,,D10B9112E59DEAA4C6FA507521E61EB86D2C2A7E,2020-06-19 13:23:45.779000,2020-06-19 13:23:45.793000,2020-06-19 13:23:45.834000,2020-06-19 13:23:45.918000,2020-06-19 13:23:46.055000,2020-06-19 13:23:46.056000,
11,hs_client_hsdir,built,,D11217B44873FD7C879E541844B4C20B9A7E5CFB,2020-06-19 13:23:46.210000,2020-06-19 13:23:46.213000,2020-06-19 13:23:46.261000,2020-06-19 13:23:46.341000,2020-06-19 13:23:46.445000,2020-06-19 13:23:46.446000,
12,hs_client_hsdir,built,,BA27D43AC00F014945DC32D036056F13FE1D5243,2020-06-19 13:23:46.497000,2020-06-19 13:23:46.499000,2020-06-19 13:23:46.534000,2020-06-19 13:23:46.618000,2020-06-19 13:23:46.736000,2020-06-19 13:23:46.737000,
13,hs_client_hsdir,built,,0EB07340EF2D1608FC16F6268E1DA0C532EB3D11,2020-06-19 13:23:46.572000,2020-06-19 13:23:46.574000,2020-06-19 13:23:46.650000,2020-06-19 13:23:46.772000,2020-06-19 13:23:46.896000,2020-06-19 13:23:46.896000,
14,hs_client_hsdir,built,,BA38C5688E103AE11F50D7188C8E5FDB4B0E5553,2020-06-19 13:23:46.639000,2020-06-19 13:23:46.660000,2020-06-19 13:23:46.759000,2020-06-19 13:23:46.817000,2020-06-19 13:23:46.936000,2020-06-19 13:23:46.818000,2020-06-19 13:23:46.937000
15,hs_client_hsdir,built,,0E92BF02B3C11B0DD18301A0DE1B164A0546E36F,2020-06-19 13:23:47.050000,2020-06-19 13:23:47.053000,2020-06-19 13:23:47.108000,2020-06-19 13:23:47.189000,2020-06-19 13:23:47.346000,2020-06-19 13:23:47.346000,
16,hs_client_hsdir,built,,9B22542BA085F8ECCC8B6D0F8897B8DB1C6E6D65,2020-06-19 13:23:47.053000,2020-06-19 13:23:47.065000,2020-06-19 13:23:47.121000,2020-06-19 13:23:47.190000,2020-06-19 13:23:47.265000,2020-06-19 13:23:47.266000,
17,hs_client_hsdir,built,,C291114640EA333A6AC5801B5E0EC95C012DFE6B,2020-06-19 13:23:47.085000,2020-06-19 13:23:47.094000,2020-06-19 13:23:47.131000,2020-06-19 13:23:47.232000,2020-06-19 13:23:47.520000,2020-06-19 13:23:47.521000,
18,hs_client_hsdir,built,,C146DA25674AC1D38EDD1BF46F18B6CC350FEBE1,2020-06-19 13:23:47.341000,2020-06-19 13:23:47.346000,2020-06-19 13:23:47.440000,2020-06-19 13:23:47.543000,2020-06-19 13:23:47.675000,2020-06-19 13:23:47.676000,
19,hs_client_hsdir,built,,F08A525ACA965CF6A55F0587BF4B7373D98B954E,2020-06-19 13:23:47.637000,2020-06-19 13:23:47.641000,2020-06-19 13:23:47.707000,2020-06-19 13:23:47.928000,2020-06-19 13:23:48.197000,2020-06-19 13:23:47.928000,2020-06-19 13:23:48.197000
20,hs_client_hsdir,built,,9B1BE5D20FB9069523EF4889027325CE89B42460,2020-06-19 13:23:47.824000,2020-06-19 13:23:47.825000,2020-06-19 13:23:47.984000,2020-06-19 13:23:48.088000,2020-06-19 13:23:48.219000,2020-06-19 13:23:48.220000,
21,hs_client_hsdir,built,,C282248597D1C8522A2A7525E61C8B77BBC37614,2020-06-19 13:23:48.267000,2020-06-19 13:23:48.269000,2020-06-19 13:23:48.309000,2020-06-19 13:23:48.417000,2020-06-19 13:23:48.563000,2020-06-19 13:23:48.564000,
22,hs_client_hsdir,built,,9B1D013ECFC4E0FA474507B7CD96529E0F2D789A,2020-06-19 13:23:48.383000,2020-06-19 13:23:48.399000,2020-06-19 13:23:48.439000,2020-06-19 13:23:48.492000,2020-06-19 13:23:48.565000,2020-06-19 13:23:48.566000,
23,hs_client_hsdir,built,,BB004C7F4C5C9FAE5E001864537F89388444F572,2020-06-19 13:23:48.398000,2020-06-19 13:23:48.404000,2020-06-19 13:23:48.459000,2020-06-19 13:23:48.625000,2020-06-19 13:23:48.984000,2020-06-19 13:23:48.984000,
24,hs_client_hsdir,built,,2C2082C406AE860D13B5B2D259C5C96AA54EB981,2020-06-19 13:23:48.634000,2020-06-19 13:23:48.648000,2020-06-19 13:23:48.708000,2020-06-19 13:23:48.834000,2020-06-19 13:23:49.171000,2020-06-19 13:23:48.834000,2020-06-19 13:23:49.172000
25,hs_client_hsdir,built,,C14CE6C2145688B640EB6457F39C1C6E1DC684D4,2020-06-19 13:23:48.653000,2020-06-19 13:23:48.708000,2020-06-19 13:23:48.780000,2020-06-19 13:23:48.905000,2020-06-19 13:23:49.133000,2020-06-19 13:23:49.133000,
26,hs_client_hsdir,built,,C2A3F4315DEC7F4E31D18818E1002B0C6A2E5535,2020-06-19 13:23:48.732000,2020-06-19 13:23:48.733000,2020-06-19 13:23:48.790000,2020-06-19 13:23:48.878000,2020-06-19 13:23:59.941000,2020-06-19 13:23:59.942000,
27,hs_client_hsdir,failed,timeout,,2020-06-19 13:23:49.315000,2020-06-19 13:23:49.317000,2020-06-19 13:23:49.359000,,,2020-06-19 13:24:04.676000,
