circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,hs_client_rend,built,,,2020-06-19 12:28:13.563000,2020-06-19 12:28:13.573000,2020-06-19 12:28:13.646000,2020-06-19 12:28:13.695000,,2020-06-19 12:28:13.695000,2020-06-19 12:28:13.908000
6,hs_client_intro,built,,,2020-06-19 12:28:13.908000,2020-06-19 12:28:13.922000,2020-06-19 12:28:13.975000,2020-06-19 12:28:14.084000,2020-06-19 12:28:14.224000,2020-06-19 12:28:14.225000,
7,hs_client_hsdir,built,,55E890DB4F58495A0F6CB379A2EADD047DF2E86B,2020-06-19 12:28:14.565000,2020-06-19 12:28:14.577000,2020-06-19 12:28:14.606000,2020-06-19 12:28:14.661000,2020-06-19 12:28:14.788000,2020-06-19 12:28:14.662000,2020-06-19 12:28:14.789000
8,hs_client_hsdir,built,,55B5A9DB9C2B57C035437A3CC52A6B11D877CBDD,2020-06-19 12:28:15.002000,2020-06-19 12:28:15.005000,2020-06-19 12:28:15.046000,2020-06-19 12:28:15.363000,2020-06-19 12:28:15.760000,2020-06-19 12:28:15.761000,
9,hs_client_hsdir,built,,55DFC821E839E6DEF172942085C5DED2302C90B2,2020-06-19 12:28:15.566000,2020-06-19 12:28:15.574000,2020-06-19 12:28:15.621000,2020-06-19 12:28:15.713000,2020-06-19 12:28:16.527000,2020-06-19 12:28:15.713000,2020-06-19 12:28:16.528000
10,hs_client_hsdir,built,,B7E2EBFBE4462FC908E48007517C53ED0FF752B2,2020-06-19 12:28:15.711000,2020-06-19 12:28:15.759000,2020-06-19 12:28:15.868000,2020-06-19 12:28:16.088000,2020-06-19 12:28:16.322000,2020-06-19 12:28:16.323000,
11,hs_client_hsdir,built,,8DAA8003876C89F2E4C2AAF770B772E09B1D9F36,2020-06-19 12:28:16.565000,2020-06-19 12:28:16.578000,2020-06-19 12:28:16.620000,2020-06-19 12:28:16.728000,2020-06-19 12:28:17.278000,2020-06-19 12:28:16.729000,2020-06-19 12:28:17.279000
12,measure_timeout,failed,timeout,,2020-06-19 12:28:16.659000,2020-06-19 12:28:16.661000,,,,2020-06-19 12:28:34.659000,2020-06-19 12:28:36.210000
13,hs_client_hsdir,built,,05B451C0562FDE23307AFA84FD6A37652E615233,2020-06-19 12:28:16.712000,2020-06-19 12:28:16.729000,2020-06-19 12:28:16.788000,2020-06-19 12:28:17.190000,2020-06-19 12:28:17.579000,2020-06-19 12:28:17.580000,
14,hs_client_hsdir,built,,8D9FCB3088031C52198E7D2344B9542E3D1B0810,2020-06-19 12:28:16.728000,2020-06-19 12:28:16.738000,2020-06-19 12:28:16.789000,2020-06-19 12:28:16.873000,2020-06-19 12:28:16.994000,2020-06-19 12:28:16.994000,
