circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,0869EA503377C702669BC75DD7A59094658DFA08,2020-06-19 11:07:46.974000,2020-06-19 11:07:46.985000,2020-06-19 11:07:47.041000,2020-06-19 11:07:47.105000,2020-06-19 11:07:47.223000,2020-06-19 11:07:47.223000,
7,hs_client_hsdir,built,,173EBA1FACA59718499AE8023187E5F95E8BF1C7,2020-06-19 11:07:47.187000,2020-06-19 11:07:47.189000,2020-06-19 11:07:47.232000,2020-06-19 11:07:47.368000,2020-06-19 11:07:47.520000,2020-06-19 11:07:47.520000,
8,hs_client_hsdir,built,,85D4088148B1A6954C9BFFFCA010E85E0AA88FF0,2020-06-19 11:07:47.355000,2020-06-19 11:07:47.369000,2020-06-19 11:07:47.398000,2020-06-19 11:07:47.452000,2020-06-19 11:07:47.520000,2020-06-19 11:07:47.520000,
9,hs_client_hsdir,built,,13F80E6417A53F5BD017ECC885E2598AB2DA32B1,2020-06-19 11:07:47.369000,2020-06-19 11:07:47.378000,2020-06-19 11:07:47.432000,2020-06-19 11:07:47.519000,2020-06-19 11:07:47.730000,2020-06-19 11:07:47.519000,2020-06-19 11:07:47.731000
10,hs_client_hsdir,built,,F2C8F0370ED9BC9D62147DD128CBAD367953BF3F,2020-06-19 11:07:47.375000,2020-06-19 11:07:47.378000,2020-06-19 11:07:47.409000,2020-06-19 11:07:47.519000,2020-06-19 11:07:49.524000,2020-06-19 11:07:49.524000,
11,hs_client_hsdir,built,,A1699AF5D7E0294E45D42FFA697F762BA26340E9,2020-06-19 11:07:47.519000,2020-06-19 11:07:47.563000,2020-06-19 11:07:47.575000,2020-06-19 11:07:47.669000,2020-06-19 11:07:47.807000,2020-06-19 11:07:47.808000,
12,hs_client_hsdir,built,,4C9604EB1EF8A8FF331DC744F74BA81C14855661,2020-06-19 11:07:47.706000,2020-06-19 11:07:47.710000,2020-06-19 11:07:47.752000,2020-06-19 11:07:47.826000,2020-06-19 11:07:48.037000,2020-06-19 11:07:48.038000,
13,hs_client_hsdir,built,,A8FCDB8C12CDBA4978864613A70B396DCAD4CED5,2020-06-19 11:07:47.718000,2020-06-19 11:07:47.721000,2020-06-19 11:07:47.752000,2020-06-19 11:07:47.784000,2020-06-19 11:07:47.877000,2020-06-19 11:07:47.878000,
14,hs_client_hsdir,built,,275EA42562624713B8B89A8F1557796C5F2AA24B,2020-06-19 11:07:47.877000,2020-06-19 11:07:47.887000,2020-06-19 11:07:47.975000,2020-06-19 11:07:48.063000,2020-06-19 11:07:48.271000,2020-06-19 11:07:48.272000,
15,hs_client_hsdir,built,,FDB0BF52D4ED84E639ADA8882FF6CDF04C4D352D,2020-06-19 11:07:47.919000,2020-06-19 11:07:47.934000,2020-06-19 11:07:47.975000,2020-06-19 11:07:48.036000,2020-06-19 11:07:48.158000,2020-06-19 11:07:48.158000,
