circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 14:35:51.133000,2020-06-19 14:35:51.134000,2020-06-19 14:35:51.210000,2020-06-19 14:35:51.438000,2020-06-19 14:35:51.731000,2020-06-19 14:35:51.732000,
7,hs_client_hsdir,built,,F1A800765664CA7D983897D133C825945C288745,2020-06-19 14:35:51.403000,2020-06-19 14:35:51.412000,2020-06-19 14:35:51.535000,2020-06-19 14:35:51.634000,2020-06-19 14:35:51.785000,2020-06-19 14:35:51.786000,
8,hs_client_hsdir,built,,DDBB2A38252ADDA53E4492DDF982CA6CC6E10EC0,2020-06-19 14:35:51.593000,2020-06-19 14:35:51.597000,2020-06-19 14:35:51.634000,2020-06-19 14:35:51.684000,2020-06-19 14:35:52.025000,2020-06-19 14:35:51.684000,2020-06-19 14:35:52.025000
9,hs_client_hsdir,built,,3C9DFAB14D02F792B81782C2BB5B3C43E38E6254,2020-06-19 14:35:52.044000,2020-06-19 14:35:52.093000,2020-06-19 14:35:52.138000,2020-06-19 14:35:52.240000,2020-06-19 14:35:52.386000,2020-06-19 14:35:52.386000,
10,hs_client_hsdir,built,,320D73AF6CC78987E710789847BFB8D61C31BD4B,2020-06-19 14:35:52.192000,2020-06-19 14:35:52.239000,2020-06-19 14:35:52.267000,2020-06-19 14:35:52.401000,2020-06-19 14:35:52.664000,2020-06-19 14:35:52.664000,
11,hs_client_hsdir,failed,timeout,,2020-06-19 14:35:52.386000,2020-06-19 14:35:52.392000,2020-06-19 14:35:52.578000,,,2020-06-19 14:36:03.647000,
12,hs_client_hsdir,built,,58FAB58A7DC8E99B9313F6E488E2140D4BE28416,2020-06-19 14:35:52.512000,2020-06-19 14:35:52.524000,2020-06-19 14:35:52.558000,2020-06-19 14:35:52.610000,2020-06-19 14:35:52.709000,2020-06-19 14:35:52.710000,
13,hs_client_hsdir,built,,D49D0071D9236EFC6AC527292894A5A2143F815D,2020-06-19 14:35:52.596000,2020-06-19 14:35:52.619000,2020-06-19 14:35:52.718000,2020-06-19 14:35:52.841000,2020-06-19 14:35:53.061000,2020-06-19 14:35:52.841000,2020-06-19 14:35:53.061000
14,measure_timeout,failed,timeout,,2020-06-19 14:35:52.834000,2020-06-19 14:35:52.840000,2020-06-19 14:36:36.756000,,,2020-06-19 14:36:03.647000,
15,hs_client_hsdir,built,,E8434EC1617536BD30D16C02D08B71A7507D3F11,2020-06-19 14:35:53.134000,2020-06-19 14:35:53.144000,2020-06-19 14:35:53.174000,2020-06-19 14:35:53.251000,2020-06-19 14:35:53.369000,2020-06-19 14:35:53.369000,
16,hs_client_hsdir,built,,1A3AC11BF85CE386E19863F5CDF7769BA30E4A06,2020-06-19 14:35:53.250000,2020-06-19 14:35:53.259000,2020-06-19 14:35:53.300000,2020-06-19 14:35:53.376000,2020-06-19 14:35:53.542000,2020-06-19 14:35:53.543000,
17,hs_client_hsdir,built,,2D531C17827E0054DF612F26EEAAE51220CFE799,2020-06-19 14:35:53.386000,2020-06-19 14:35:53.435000,2020-06-19 14:35:53.499000,2020-06-19 14:35:54.482000,2020-06-19 14:35:55.439000,2020-06-19 14:35:55.440000,
18,hs_client_hsdir,built,,3098CC656BB3F519FEBF93AF6E0CBBDE4D84002A,2020-06-19 14:35:53.542000,2020-06-19 14:35:53.554000,2020-06-19 14:35:53.638000,2020-06-19 14:35:53.732000,2020-06-19 14:35:53.814000,2020-06-19 14:35:53.815000,
19,hs_client_hsdir,built,,8310506FEB8DA98EAE0C30F65413B4E20B6BE3E0,2020-06-19 14:35:53.590000,2020-06-19 14:35:53.608000,2020-06-19 14:35:53.657000,2020-06-19 14:35:53.744000,2020-06-19 14:35:54.115000,2020-06-19 14:35:53.745000,2020-06-19 14:35:54.116000
20,hs_client_hsdir,built,,B411027C926A9BFFCF7DA91E3CAF1856A321EFFD,2020-06-19 14:35:53.731000,2020-06-19 14:35:53.744000,2020-06-19 14:35:53.813000,2020-06-19 14:35:53.871000,2020-06-19 14:35:53.965000,2020-06-19 14:35:53.966000,
21,hs_client_hsdir,built,,195A26A390C42A1CE9FA77D2FDC25FB65AE27D45,2020-06-19 14:35:53.941000,2020-06-19 14:35:53.964000,2020-06-19 14:35:54.083000,2020-06-19 14:35:54.313000,2020-06-19 14:35:54.689000,2020-06-19 14:35:54.690000,
22,hs_client_hsdir,built,,357754D6E70A2FDB53161F674D36FF3AD094F4F8,2020-06-19 14:35:54.061000,2020-06-19 14:35:54.072000,2020-06-19 14:35:54.368000,2020-06-19 14:35:54.469000,2020-06-19 14:35:54.639000,2020-06-19 14:35:54.639000,
23,hs_client_hsdir,built,,77C7500CC573643E4B3E7F602D0137F8C89CE0B8,2020-06-19 14:35:54.280000,2020-06-19 14:35:54.294000,2020-06-19 14:35:54.401000,2020-06-19 14:35:54.617000,2020-06-19 14:35:54.880000,2020-06-19 14:35:54.881000,
24,hs_client_hsdir,built,,3087E3395A99CF1BC33EDA0E684EC7C7FA6EA5BC,2020-06-19 14:35:54.386000,2020-06-19 14:35:54.389000,2020-06-19 14:35:54.531000,2020-06-19 14:35:54.808000,2020-06-19 14:35:55.225000,2020-06-19 14:35:55.226000,
25,hs_client_hsdir,built,,6610C977840BA8B53C18DF9DCB27B1123AF86A37,2020-06-19 14:35:54.601000,2020-06-19 14:35:54.616000,2020-06-19 14:35:54.648000,2020-06-19 14:35:54.713000,2020-06-19 14:35:54.940000,2020-06-19 14:35:54.714000,2020-06-19 14:35:54.941000
26,hs_client_hsdir,built,,F3F9CC955F7C59938F244591DB6BB299CB7455A7,2020-06-19 14:35:54.885000,2020-06-19 14:35:54.930000,2020-06-19 14:35:55.023000,2020-06-19 14:35:55.203000,2020-06-19 14:35:55.562000,2020-06-19 14:35:55.563000,
27,hs_client_hsdir,built,,BF6F8415A57259BFB7C878C4956C689FB7ECB24A,2020-06-19 14:35:55.090000,2020-06-19 14:35:55.098000,2020-06-19 14:35:55.153000,2020-06-19 14:35:55.228000,2020-06-19 14:35:55.356000,2020-06-19 14:35:55.357000,
28,hs_client_hsdir,built,,FC773D88785CF34CF0028BA13C5CBD32CAB27AE2,2020-06-19 14:35:55.090000,2020-06-19 14:35:55.097000,2020-06-19 14:35:55.202000,2020-06-19 14:35:55.348000,2020-06-19 14:35:55.655000,2020-06-19 14:35:55.656000,
29,hs_client_hsdir,failed,destroyed,,2020-06-19 14:35:55.145000,2020-06-19 14:35:55.153000,,,,2020-06-19 14:35:55.157000,
30,hs_client_hsdir,built,,ED3ACBBB89C5F1597A44A65D2FA203BDB8E208F2,2020-06-19 14:35:55.227000,2020-06-19 14:35:55.238000,2020-06-19 14:35:55.337000,2020-06-19 14:35:55.541000,2020-06-19 14:35:55.768000,2020-06-19 14:35:55.769000,
31,hs_client_hsdir,built,,C1B8C6887867CED2564454058F9082311FAF1AC7,2020-06-19 14:35:55.387000,2020-06-19 14:35:55.409000,2020-06-19 14:35:56.210000,2020-06-19 14:35:56.360000,2020-06-19 14:35:56.577000,2020-06-19 14:35:56.578000,
32,hs_client_hsdir,built,,52A022F16D8CDBF019E132F1538A1798F167973A,2020-06-19 14:35:55.601000,2020-06-19 14:35:55.609000,2020-06-19 14:35:55.714000,2020-06-19 14:35:55.927000,2020-06-19 14:35:56.141000,2020-06-19 14:35:55.928000,2020-06-19 14:35:56.142000
33,hs_client_hsdir,built,,71840F45C2478347B872321066F9805D1A1B79FD,2020-06-19 14:35:55.767000,2020-06-19 14:35:55.810000,2020-06-19 14:35:55.883000,2020-06-19 14:35:55.956000,2020-06-19 14:35:56.200000,2020-06-19 14:35:56.200000,
34,hs_client_hsdir,built,,723E21FD6F91905E84E583D4619A2D1E282B8180,2020-06-19 14:35:55.927000,2020-06-19 14:35:55.935000,2020-06-19 14:35:56.009000,2020-06-19 14:35:56.101000,2020-06-19 14:35:56.360000,2020-06-19 14:35:56.361000,
35,hs_client_hsdir,failed,timeout,,2020-06-19 14:35:56.059000,2020-06-19 14:35:56.071000,,,,2020-06-19 14:36:03.648000,
36,hs_client_hsdir,built,,24E91955D969AEA1D80413C64FE106FAE7FD2EA9,2020-06-19 14:35:56.364000,2020-06-19 14:35:56.374000,2020-06-19 14:35:56.490000,2020-06-19 14:35:56.712000,2020-06-19 14:35:56.960000,2020-06-19 14:35:56.961000,
37,hs_client_hsdir,built,,5F48099D10E2E33608FF68DBD104D229E4B14F0C,2020-06-19 14:35:56.388000,2020-06-19 14:35:56.427000,2020-06-19 14:35:56.468000,2020-06-19 14:35:56.567000,2020-06-19 14:35:56.684000,2020-06-19 14:35:56.684000,
38,hs_client_hsdir,built,,8DD0956457CF75A49E79F8E434E2DC898182DE79,2020-06-19 14:35:56.591000,2020-06-19 14:35:56.609000,2020-06-19 14:35:56.683000,2020-06-19 14:35:56.752000,2020-06-19 14:35:56.911000,2020-06-19 14:35:56.911000,
39,hs_client_hsdir,built,,FA294BD58FBB18133564734AA552CF68159DE1FF,2020-06-19 14:35:56.593000,2020-06-19 14:35:56.650000,2020-06-19 14:35:56.732000,2020-06-19 14:35:56.888000,2020-06-19 14:35:57.326000,2020-06-19 14:35:56.888000,2020-06-19 14:35:57.326000
40,hs_client_hsdir,built,,3C89C80E2699FB6358BBB64FDC9547AFCB5C03F7,2020-06-19 14:35:56.614000,2020-06-19 14:35:56.655000,2020-06-19 14:35:56.722000,2020-06-19 14:35:56.820000,2020-06-19 14:35:56.949000,2020-06-19 14:35:56.949000,
