circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
7,hs_client_rend,built,,,2020-06-19 14:52:30.841000,2020-06-19 14:52:30.842000,2020-06-19 14:52:30.883000,2020-06-19 14:52:30.917000,,2020-06-19 14:52:30.917000,
8,hs_client_intro,built,,,2020-06-19 14:52:30.841000,2020-06-19 14:52:30.842000,2020-06-19 14:52:30.883000,2020-06-19 14:52:30.987000,2020-06-19 14:52:31.106000,2020-06-19 14:52:31.106000,
9,hs_client_hsdir,built,,71CFDEB4D9E00CCC3E31EC4E8A29E109BBC1FB36,2020-06-19 14:52:30.892000,2020-06-19 14:52:30.917000,2020-06-19 14:52:30.986000,2020-06-19 14:52:31.105000,2020-06-19 14:52:31.275000,2020-06-19 14:52:31.275000,
10,hs_client_hsdir,built,,F47B13BFCE4EF48CDEF6C4D7C7A99208EBB972B5,2020-06-19 14:52:30.985000,2020-06-19 14:52:30.992000,2020-06-19 14:52:31.036000,2020-06-19 14:52:31.133000,2020-06-19 14:52:31.491000,2020-06-19 14:52:31.133000,2020-06-19 14:52:31.492000
11,hs_client_hsdir,built,,C9B68C802CA20C3E4FA46D77153D6EDC80F13CF5,2020-06-19 14:52:31.132000,2020-06-19 14:52:31.174000,2020-06-19 14:52:31.362000,2020-06-19 14:52:31.728000,2020-06-19 14:52:32.188000,2020-06-19 14:52:32.188000,
12,hs_client_hsdir,built,,58BC63142C881F88D08E071DEB63DBA09DE62141,2020-06-19 14:52:31.530000,2020-06-19 14:52:31.539000,2020-06-19 14:52:31.681000,2020-06-19 14:52:31.758000,2020-06-19 14:52:31.952000,2020-06-19 14:52:31.952000,
13,hs_client_hsdir,built,,5A49AB08F68AA087CD7E18299CC56577D8A07747,2020-06-19 14:52:31.610000,2020-06-19 14:52:31.625000,2020-06-19 14:52:31.682000,2020-06-19 14:52:31.819000,2020-06-19 14:52:31.939000,2020-06-19 14:52:31.939000,
14,hs_client_hsdir,built,,0ABB63CC809DE89A0A71A9BA8751C4AB5C2DC3C3,2020-06-19 14:52:31.625000,2020-06-19 14:52:31.637000,2020-06-19 14:52:31.712000,2020-06-19 14:52:31.854000,2020-06-19 14:52:32.193000,2020-06-19 14:52:32.194000,
15,hs_client_hsdir,built,,C4B21A66B27E82FEF6AC97CEAEFE42DFF5C7511C,2020-06-19 14:52:31.634000,2020-06-19 14:52:31.681000,2020-06-19 14:52:31.727000,2020-06-19 14:52:31.854000,2020-06-19 14:52:31.964000,2020-06-19 14:52:31.964000,
16,hs_client_hsdir,built,,AF1FC704A5243CC0F08A335343D18A7D9FD871DE,2020-06-19 14:52:31.882000,2020-06-19 14:52:31.905000,2020-06-19 14:52:31.939000,2020-06-19 14:52:32.041000,2020-06-19 14:52:32.189000,2020-06-19 14:52:32.189000,
17,hs_client_hsdir,built,,D4D107680B0897DFFEE500E625A98AAA8060C7F1,2020-06-19 14:52:31.974000,2020-06-19 14:52:32.019000,2020-06-19 14:52:32.051000,2020-06-19 14:52:32.388000,2020-06-19 14:52:32.617000,2020-06-19 14:52:32.389000,2020-06-19 14:52:32.617000
18,hs_client_hsdir,built,,4B68D0E5392ED6F3469A37880631353A96558631,2020-06-19 14:52:32.093000,2020-06-19 14:52:32.099000,2020-06-19 14:52:32.131000,2020-06-19 14:52:32.206000,2020-06-19 14:52:32.393000,2020-06-19 14:52:32.394000,
19,hs_client_hsdir,built,,C2AAB088555850FC434E68943F551072042B85F1,2020-06-19 14:52:32.170000,2020-06-19 14:52:32.193000,2020-06-19 14:52:32.261000,2020-06-19 14:52:32.392000,2020-06-19 14:52:32.596000,2020-06-19 14:52:32.597000,
20,hs_client_hsdir,built,,D39328D2EAE3816F9C5D5D1BB19D1C14E2E79482,2020-06-19 14:52:32.189000,2020-06-19 14:52:32.205000,2020-06-19 14:52:32.261000,2020-06-19 14:52:32.358000,2020-06-19 14:52:32.498000,2020-06-19 14:52:32.499000,
21,hs_client_hsdir,built,,85041E7C5DF043B03F2C19421998F1751C002E49,2020-06-19 14:52:32.193000,2020-06-19 14:52:32.209000,2020-06-19 14:52:32.295000,2020-06-19 14:52:32.392000,2020-06-19 14:52:32.594000,2020-06-19 14:52:32.595000,
22,hs_client_hsdir,failed,destroyed,,2020-06-19 14:52:32.340000,2020-06-19 14:52:32.348000,,,,2020-06-19 14:52:32.372000,
23,hs_client_hsdir,built,,D7A80E95892AAF51FF24CF7C2CE49311931B55F7,2020-06-19 14:52:32.419000,2020-06-19 14:52:32.433000,2020-06-19 14:52:32.473000,2020-06-19 14:52:32.553000,2020-06-19 14:52:32.840000,2020-06-19 14:52:32.840000,
