circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 09:43:08.010000,2020-06-19 09:43:08.010000,2020-06-19 09:43:08.051000,2020-06-19 09:43:08.087000,2020-06-19 09:43:08.185000,2020-06-19 09:43:08.186000,
7,hs_client_hsdir,failed,timeout,,2020-06-19 09:43:08.282000,2020-06-19 09:43:08.285000,,,,2020-06-19 09:43:20.438000,
8,hs_client_hsdir,built,,19F90313B2C0EB03EFC347706F2735E81876D846,2020-06-19 09:43:08.398000,2020-06-19 09:43:08.401000,2020-06-19 09:43:08.458000,2020-06-19 09:43:08.603000,2020-06-19 09:43:08.922000,2020-06-19 09:43:08.604000,2020-06-19 09:43:08.923000
9,hs_client_hsdir,built,,18BB2DB12A0BCC19EA8E4F4D835A2B31F9966A1C,2020-06-19 09:43:09.101000,2020-06-19 09:43:09.104000,2020-06-19 09:43:09.152000,2020-06-19 09:43:09.236000,2020-06-19 09:43:09.543000,2020-06-19 09:43:09.544000,
10,hs_client_hsdir,built,,139C86C4C9BC94E89BAF79B15EBFDF9396DD5BB0,2020-06-19 09:43:09.265000,2020-06-19 09:43:09.282000,2020-06-19 09:43:09.331000,2020-06-19 09:43:09.402000,2020-06-19 09:43:09.663000,2020-06-19 09:43:09.664000,
11,hs_client_hsdir,built,,C9C6F0446CF10DB6DAE588E9186A6E79DC146A79,2020-06-19 09:43:09.400000,2020-06-19 09:43:09.411000,2020-06-19 09:43:09.464000,2020-06-19 09:43:09.542000,2020-06-19 09:43:09.881000,2020-06-19 09:43:09.543000,2020-06-19 09:43:09.882000
12,hs_client_hsdir,built,,18671DE5092C67883BFB2450C3267B92618BEC66,2020-06-19 09:43:09.885000,2020-06-19 09:43:09.891000,2020-06-19 09:43:09.941000,2020-06-19 09:43:10.089000,2020-06-19 09:43:10.247000,2020-06-19 09:43:10.248000,
13,hs_client_hsdir,built,,8646226690C1D4F2DDC3021F89909A26A8C32A27,2020-06-19 09:43:10.052000,2020-06-19 09:43:10.053000,2020-06-19 09:43:10.173000,2020-06-19 09:43:10.412000,2020-06-19 09:43:10.634000,2020-06-19 09:43:10.635000,
14,hs_client_hsdir,built,,39665626F4479F0E2BB56645EF2EBB71B7686029,2020-06-19 09:43:10.088000,2020-06-19 09:43:10.099000,2020-06-19 09:43:10.144000,2020-06-19 09:43:10.223000,2020-06-19 09:43:10.431000,2020-06-19 09:43:10.431000,
15,hs_client_hsdir,built,,B1192B1BAD3AD0A15AFC89FEBB23ACC05930B4E3,2020-06-19 09:43:10.264000,2020-06-19 09:43:10.295000,2020-06-19 09:43:10.335000,2020-06-19 09:43:10.387000,2020-06-19 09:43:10.548000,2020-06-19 09:43:10.548000,
16,hs_client_hsdir,built,,65E1F9F20FF0E5408FB6B193185CC8692A150BA0,2020-06-19 09:43:10.405000,2020-06-19 09:43:10.413000,2020-06-19 09:43:10.465000,2020-06-19 09:43:10.560000,2020-06-19 09:43:10.679000,2020-06-19 09:43:10.679000,
17,hs_client_hsdir,built,,CDA2EA326E2272C57ACB26773D7252C211795B78,2020-06-19 09:43:10.412000,2020-06-19 09:43:10.421000,2020-06-19 09:43:10.456000,2020-06-19 09:43:10.546000,2020-06-19 09:43:10.720000,2020-06-19 09:43:10.547000,2020-06-19 09:43:10.721000
18,hs_client_hsdir,built,,EA43347E0DA7CEDD595029B511066628C7C8A653,2020-06-19 09:43:10.719000,2020-06-19 09:43:10.722000,2020-06-19 09:43:10.770000,2020-06-19 09:43:10.841000,2020-06-19 09:43:10.967000,2020-06-19 09:43:10.968000,
19,hs_client_hsdir,built,,AAFC0E17BBDAF6534910DA7149F0675F04FC09FB,2020-06-19 09:43:10.767000,2020-06-19 09:43:10.769000,2020-06-19 09:43:10.828000,2020-06-19 09:43:10.899000,2020-06-19 09:43:11.061000,2020-06-19 09:43:11.061000,
