circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 11:16:06.342000,2020-06-19 11:16:06.352000,2020-06-19 11:16:06.385000,2020-06-19 11:16:06.533000,,2020-06-19 11:16:06.534000,
6,hs_client_hsdir,built,,C8F402FDF89E5B51D862AD68D8C17DFA5A371BA0,2020-06-19 11:16:06.657000,2020-06-19 11:16:06.660000,2020-06-19 11:16:06.753000,2020-06-19 11:16:06.961000,2020-06-19 11:16:07.254000,2020-06-19 11:16:07.255000,
7,hs_client_hsdir,built,,9B22542BA085F8ECCC8B6D0F8897B8DB1C6E6D65,2020-06-19 11:16:06.959000,2020-06-19 11:16:06.969000,2020-06-19 11:16:07.016000,2020-06-19 11:16:07.185000,2020-06-19 11:16:07.260000,2020-06-19 11:16:07.260000,
8,hs_client_rend,built,,,2020-06-19 11:16:07.092000,2020-06-19 11:16:07.092000,2020-06-19 11:16:07.136000,2020-06-19 11:16:07.334000,,2020-06-19 11:16:07.335000,
9,hs_client_intro,built,,,2020-06-19 11:16:07.092000,2020-06-19 11:16:07.092000,2020-06-19 11:16:07.094000,2020-06-19 11:16:07.186000,2020-06-19 11:16:07.292000,2020-06-19 11:16:07.293000,
10,hs_client_hsdir,built,,62F57FF15392B4D8EB927165E6EACEF2381E9020,2020-06-19 11:16:07.093000,2020-06-19 11:16:07.093000,2020-06-19 11:16:07.136000,2020-06-19 11:16:07.254000,2020-06-19 11:16:07.489000,2020-06-19 11:16:07.490000,
11,hs_client_hsdir,built,,2F26D43258285FEB39E4320888DFAFA8A0D20E11,2020-06-19 11:16:07.093000,2020-06-19 11:16:07.135000,2020-06-19 11:16:07.225000,2020-06-19 11:16:07.280000,2020-06-19 11:16:07.394000,2020-06-19 11:16:07.394000,
12,hs_client_hsdir,built,,55403B9653A81F68C39787E000BD9F97E1F3B250,2020-06-19 11:16:07.242000,2020-06-19 11:16:07.259000,2020-06-19 11:16:07.353000,2020-06-19 11:16:07.450000,2020-06-19 11:16:07.680000,2020-06-19 11:16:07.680000,
13,hs_client_hsdir,built,,39BD825F627DDF78E322EB4378C17615506AD3A1,2020-06-19 11:16:07.352000,2020-06-19 11:16:07.387000,2020-06-19 11:16:07.415000,2020-06-19 11:16:07.486000,2020-06-19 11:16:07.671000,2020-06-19 11:16:07.487000,2020-06-19 11:16:07.672000
14,hs_client_hsdir,built,,27F3833453C4006DF1E21C6BF62E4FCD8E99DEF2,2020-06-19 11:16:07.383000,2020-06-19 11:16:07.394000,2020-06-19 11:16:07.493000,2020-06-19 11:16:07.756000,2020-06-19 11:16:08.134000,2020-06-19 11:16:08.135000,
15,hs_client_hsdir,built,,1ECD73B936CB6E6B3CD647CC204F108D9DF2C9F7,2020-06-19 11:16:07.394000,2020-06-19 11:16:07.396000,2020-06-19 11:16:07.462000,2020-06-19 11:16:07.641000,2020-06-19 11:16:07.767000,2020-06-19 11:16:07.767000,
16,hs_client_hsdir,built,,F27F9D7FC6D46E0F91533C68B572347435797CB0,2020-06-19 11:16:07.533000,2020-06-19 11:16:07.547000,2020-06-19 11:16:07.620000,2020-06-19 11:16:08.326000,2020-06-19 11:16:08.598000,2020-06-19 11:16:08.598000,
17,measure_timeout,built,timeout,,2020-06-19 11:16:07.543000,2020-06-19 11:16:07.558000,2020-06-19 11:16:07.620000,2020-06-19 11:16:07.707000,2020-06-19 11:16:15.160000,2020-06-19 11:16:11.371000,2020-06-19 11:16:15.160000
18,hs_client_hsdir,built,,F5DB8E33F8D351B600932251EFE67357485405F2,2020-06-19 11:16:07.671000,2020-06-19 11:16:07.679000,2020-06-19 11:16:07.738000,2020-06-19 11:16:07.800000,2020-06-19 11:16:07.944000,2020-06-19 11:16:07.945000,
19,measure_timeout,built,timeout,,2020-06-19 11:16:07.755000,2020-06-19 11:16:07.766000,2020-06-19 11:16:18.021000,2020-06-19 11:16:18.394000,2020-06-19 11:16:18.858000,2020-06-19 11:16:11.371000,2020-06-19 11:16:18.858000
20,hs_client_hsdir,built,,4A5147952EE35534F7B69387FF3D408C8EE66D68,2020-06-19 11:16:07.784000,2020-06-19 11:16:07.811000,2020-06-19 11:16:07.865000,2020-06-19 11:16:07.964000,2020-06-19 11:16:08.152000,2020-06-19 11:16:08.153000,
21,hs_client_hsdir,built,,CD10B52ACC8A0AD7D1B4C40B849771BD1D0DFF45,2020-06-19 11:16:07.789000,2020-06-19 11:16:07.811000,2020-06-19 11:16:07.887000,2020-06-19 11:16:08.019000,2020-06-19 11:16:08.154000,2020-06-19 11:16:08.154000,
22,hs_client_hsdir,built,,2422DD77A4797310F826B12483B0801F5EDF3519,2020-06-19 11:16:07.804000,2020-06-19 11:16:07.823000,2020-06-19 11:16:07.943000,2020-06-19 11:16:08.202000,2020-06-19 11:16:08.617000,2020-06-19 11:16:08.618000,
23,hs_client_hsdir,built,,2BB85DC5BD3C6F0D81A4F2B5882176C6BF7ECF5A,2020-06-19 11:16:07.909000,2020-06-19 11:16:07.952000,2020-06-19 11:16:08.008000,2020-06-19 11:16:08.134000,2020-06-19 11:16:08.263000,2020-06-19 11:16:08.263000,
24,hs_client_hsdir,built,,8BE58BA7A28DC6B4F211CE8EE86783B85133488D,2020-06-19 11:16:07.914000,2020-06-19 11:16:07.953000,2020-06-19 11:16:08.154000,2020-06-19 11:16:08.516000,2020-06-19 11:16:08.922000,2020-06-19 11:16:08.923000,
25,hs_client_hsdir,failed,timeout,,2020-06-19 11:16:08.071000,2020-06-19 11:16:08.075000,2020-06-19 11:16:08.133000,,,2020-06-19 11:16:12.383000,
26,hs_client_hsdir,built,,767E444E1FA1DA75F3B77479DB5AE2FA3FFF75CC,2020-06-19 11:16:08.151000,2020-06-19 11:16:08.159000,2020-06-19 11:16:08.257000,2020-06-19 11:16:08.345000,2020-06-19 11:16:08.517000,2020-06-19 11:16:08.517000,
27,hs_client_hsdir,built,,80F89CB42A1257A6145C1B1D6463C795CB99A6A4,2020-06-19 11:16:08.213000,2020-06-19 11:16:08.256000,2020-06-19 11:16:08.358000,2020-06-19 11:16:08.597000,2020-06-19 11:16:08.868000,2020-06-19 11:16:08.868000,
28,hs_client_hsdir,built,,0C475BA4D3AA3C289B716F95954CAD616E50C4E5,2020-06-19 11:16:08.308000,2020-06-19 11:16:08.315000,2020-06-19 11:16:08.359000,2020-06-19 11:16:08.554000,2020-06-19 11:16:08.967000,2020-06-19 11:16:08.968000,
29,hs_client_hsdir,built,,930551A09164EAB1AEAA84F32AB3F220DE9523C2,2020-06-19 11:16:08.345000,2020-06-19 11:16:08.358000,2020-06-19 11:16:08.420000,2020-06-19 11:16:08.517000,2020-06-19 11:16:08.993000,2020-06-19 11:16:08.517000,2020-06-19 11:16:08.994000
30,hs_client_hsdir,built,,FDB0BF52D4ED84E639ADA8882FF6CDF04C4D352D,2020-06-19 11:16:08.354000,2020-06-19 11:16:08.369000,2020-06-19 11:16:08.741000,2020-06-19 11:16:08.919000,2020-06-19 11:16:09.136000,2020-06-19 11:16:09.136000,
31,hs_client_hsdir,failed,destroyed,,2020-06-19 11:16:08.362000,2020-06-19 11:16:08.389000,,,,2020-06-19 11:16:08.473000,
32,hs_client_hsdir,built,,41920DBE62C7C6200AEFA4C9DE4C7053F56E5FA5,2020-06-19 11:16:08.404000,2020-06-19 11:16:08.430000,2020-06-19 11:16:08.486000,2020-06-19 11:16:08.575000,2020-06-19 11:16:08.866000,2020-06-19 11:16:08.867000,
33,hs_client_hsdir,built,,E52100E894FE8E5FA38EB6775C35685B9FD17E1F,2020-06-19 11:16:08.473000,2020-06-19 11:16:08.478000,2020-06-19 11:16:08.535000,2020-06-19 11:16:08.643000,2020-06-19 11:16:08.813000,2020-06-19 11:16:08.814000,
34,hs_client_hsdir,built,,4469F441FDAB256575262B013B44D44B37E4DC8B,2020-06-19 11:16:08.516000,2020-06-19 11:16:08.528000,2020-06-19 11:16:08.563000,2020-06-19 11:16:08.626000,2020-06-19 11:16:08.815000,2020-06-19 11:16:08.816000,
35,hs_client_hsdir,built,,ACF8FC6C14032A045B44F6B98525EE5C0472DD50,2020-06-19 11:16:08.516000,2020-06-19 11:16:08.528000,2020-06-19 11:16:08.584000,2020-06-19 11:16:08.710000,2020-06-19 11:16:08.896000,2020-06-19 11:16:08.896000,
36,hs_client_hsdir,built,,BC64503664C90B4A9DA913736C361DEAD313B130,2020-06-19 11:16:08.682000,2020-06-19 11:16:08.719000,2020-06-19 11:16:08.811000,2020-06-19 11:16:08.922000,2020-06-19 11:16:09.067000,2020-06-19 11:16:09.067000,
37,hs_client_hsdir,built,,D8C2BC56F8BAD0DEF1BB7D26BB71E84935F48917,2020-06-19 11:16:08.811000,2020-06-19 11:16:08.821000,2020-06-19 11:16:08.895000,2020-06-19 11:16:08.970000,2020-06-19 11:16:09.135000,2020-06-19 11:16:09.135000,
