addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
cflareki4v3lh674hq55k3n7xd4ibkwx3pnw67rr3gkpsonjmxbktxyd,received,,,,,,8310CD1382D6F0D461B35693C96C853D7F70D145,2020-06-19 11:39:39.982000,2020-06-19 11:39:40.314000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,7,ACC874AD6D4D3AC308CB6C044620A159A1123196,9413E5D74EFDCA7C36FCA9664B98C48C93FE33C7,3F1581559522B27BD1342F2A3A0022F273FA93D6,D24FB714345D4B9061CEA89ACBAD343081F14928,2020-06-19 11:39:40.681000,2020-06-19 11:39:41.420000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,10,ACC874AD6D4D3AC308CB6C044620A159A1123196,11ABDB4D0B944F186A898560CB82C70439957DCA,25990FC54D7268C914170A118EE4EE75025451DA,30C0B4DE58CFBB350485B326A0D67352E0138CCF,2020-06-19 11:39:41.420000,2020-06-19 11:39:41.816000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,13,ACC874AD6D4D3AC308CB6C044620A159A1123196,12D552E8AF7AA2B71B218B5BBF6A5FEFA6F26BA0,005079A42356183CEA5A3ADD239303F44F12E7EA,1DD8588E69CC0B9CC1F64889D66286FF6FA1D92D,2020-06-19 11:39:41.817000,2020-06-19 11:39:42.611000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,15,ACC874AD6D4D3AC308CB6C044620A159A1123196,903CA67D0DEB74CFBB01432840A26CB8C6C18FDF,893BAE43EAC1507C5FBD046C325343D58FC04588,9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A,2020-06-19 11:39:42.611000,2020-06-19 11:39:44.227000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,32,ACC874AD6D4D3AC308CB6C044620A159A1123196,9D1E4B6383D9398D1592C1D8087D6817278F9DBF,1C8B3C3D8BC705883B7799C915B2FE1E0FEB006F,7C499ACD60FB651DD486B6D802290A3EBBECCD84,2020-06-19 11:39:44.228000,2020-06-19 11:39:45.229000
bdqseiwb4l4dwtwcf7hjgiqykyfd44ziyonscjdebkvqs5zqrk5nlkid,failed,not_found,38,ACC874AD6D4D3AC308CB6C044620A159A1123196,DC9564AE8BC7BF5F722E3677C897ED1B578C8D81,81C55D403A82BF6E7C3FBDBD41D102B7088900D9,E4A7CF32D1EC81521E234C8BF46384E75838A8D7,2020-06-19 11:39:45.230000,2020-06-19 11:39:45.908000
lefs4hfs5mptik7xjdosa6ocyowdkbk7h3v3tb5m5qky3n7smubo4oid,failed,not_found,8,ACC874AD6D4D3AC308CB6C044620A159A1123196,22775B953E662151549C114CB8EE5FBDBCBDAD02,F3CEC87ED91E0B0B1D86BE4D7DE90F00B607ECAF,70F09E981D6D4A34A35F248F0C873CBA356A0612,2020-06-19 11:39:41.157000,2020-06-19 11:39:41.376000
lefs4hfs5mptik7xjdosa6ocyowdkbk7h3v3tb5m5qky3n7smubo4oid,failed,not_found,9,ACC874AD6D4D3AC308CB6C044620A159A1123196,0CDCFB0B6E1500E57BDD7F240543EBAEF81C11CA,76C819D7FFAA5F040EBCF56A049419D13FB02297,903044B185D293317A0CB4E7EB7FF898B076E3CB,2020-06-19 11:39:41.376000,2020-06-19 11:39:41.815000
lefs4hfs5mptik7xjdosa6ocyowdkbk7h3v3tb5m5qky3n7smubo4oid,failed,not_found,12,ACC874AD6D4D3AC308CB6C044620A159A1123196,211310CD09EC290505C1F24018AE5330076412A0,BFC2EEBFE31AA782949AA7D410046BF28EAF89C8,51AE5656C81CD417479253A6363A123A007A2233,2020-06-19 11:39:41.816000,2020-06-19 11:39:43.129000
