circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,9E9C2223EA179F52BA73A24BFDE2E44DCA468EEF,2020-06-19 10:15:03.822000,2020-06-19 10:15:03.829000,2020-06-19 10:15:03.880000,2020-06-19 10:15:04.007000,2020-06-19 10:15:04.200000,2020-06-19 10:15:04.200000,
7,hs_client_hsdir,built,,F475E5987E44A2B7B143A2BEE3F8128EEFD7E5A3,2020-06-19 10:15:03.939000,2020-06-19 10:15:03.943000,2020-06-19 10:15:03.989000,2020-06-19 10:15:04.048000,2020-06-19 10:15:04.134000,2020-06-19 10:15:04.135000,
8,hs_client_hsdir,built,,09DCA3360179C6C8A5A20DDDE1C54662965EF1BA,2020-06-19 10:15:03.988000,2020-06-19 10:15:03.998000,2020-06-19 10:15:04.060000,2020-06-19 10:15:04.153000,2020-06-19 10:15:04.452000,2020-06-19 10:15:04.452000,
9,hs_client_hsdir,built,,DF390860B5610B8E99C5A78B4099A3705CD36B17,2020-06-19 10:15:04.116000,2020-06-19 10:15:04.121000,2020-06-19 10:15:04.302000,2020-06-19 10:15:04.693000,2020-06-19 10:15:05.167000,2020-06-19 10:15:05.167000,
10,hs_client_hsdir,built,,1119A89E729DB65839FB232A1E0F8669B0AE84DF,2020-06-19 10:15:04.257000,2020-06-19 10:15:04.268000,2020-06-19 10:15:04.343000,2020-06-19 10:15:04.410000,2020-06-19 10:15:04.469000,2020-06-19 10:15:04.469000,
11,hs_client_hsdir,built,,12C2BA0404C86BB995BC9E72D7830343AAB9617C,2020-06-19 10:15:04.267000,2020-06-19 10:15:04.281000,2020-06-19 10:15:04.409000,2020-06-19 10:15:04.455000,2020-06-19 10:15:04.640000,2020-06-19 10:15:04.455000,2020-06-19 10:15:04.640000
12,hs_client_hsdir,built,,2A231A5CA7AF91029B7475511D7D16DF85EC9221,2020-06-19 10:15:04.294000,2020-06-19 10:15:04.302000,2020-06-19 10:15:04.409000,2020-06-19 10:15:04.550000,2020-06-19 10:15:04.858000,2020-06-19 10:15:04.858000,
13,hs_client_rend,built,,,2020-06-19 10:15:04.408000,2020-06-19 10:15:04.409000,2020-06-19 10:15:04.456000,2020-06-19 10:15:04.593000,,2020-06-19 10:15:04.594000,
14,hs_client_intro,built,,,2020-06-19 10:15:04.408000,2020-06-19 10:15:04.409000,2020-06-19 10:15:04.454000,2020-06-19 10:15:04.511000,2020-06-19 10:15:04.704000,2020-06-19 10:15:04.704000,
15,hs_client_hsdir,built,,9E9BEC429AC8FB99795ACDCEE09BC56049348ECB,2020-06-19 10:15:04.410000,2020-06-19 10:15:04.411000,2020-06-19 10:15:04.454000,2020-06-19 10:15:04.457000,2020-06-19 10:15:04.496000,2020-06-19 10:15:04.496000,
16,hs_client_hsdir,built,,462C4C97170DE94F251A46F4C741032864AD1BFB,2020-06-19 10:15:04.411000,2020-06-19 10:15:04.411000,2020-06-19 10:15:04.456000,2020-06-19 10:15:04.530000,2020-06-19 10:15:04.686000,2020-06-19 10:15:04.687000,
17,hs_client_hsdir,built,,2CCC25E4908A0F35DB38F531754189E1FF51F95B,2020-06-19 10:15:04.581000,2020-06-19 10:15:04.638000,2020-06-19 10:15:04.660000,2020-06-19 10:15:04.746000,2020-06-19 10:15:04.937000,2020-06-19 10:15:04.938000,
