circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,459A11F6EE8F0BE2F08F72E155B85EABF5E54A3B,2020-06-19 10:33:05.666000,2020-06-19 10:33:05.671000,2020-06-19 10:33:05.751000,2020-06-19 10:33:05.857000,2020-06-19 10:33:07.131000,2020-06-19 10:33:05.857000,2020-06-19 10:33:07.131000
7,hs_client_rend,built,,,2020-06-19 10:33:05.750000,2020-06-19 10:33:05.757000,2020-06-19 10:33:05.794000,2020-06-19 10:33:05.904000,,2020-06-19 10:33:05.905000,
8,hs_client_intro,built,,,2020-06-19 10:33:05.750000,2020-06-19 10:33:05.757000,2020-06-19 10:33:05.903000,2020-06-19 10:33:06.066000,2020-06-19 10:33:06.352000,2020-06-19 10:33:06.353000,
9,hs_client_hsdir,built,,05402AEC738554C5308FB07CA68961D5326D5D4A,2020-06-19 10:33:06.042000,2020-06-19 10:33:06.055000,2020-06-19 10:33:06.174000,2020-06-19 10:33:06.416000,2020-06-19 10:33:06.653000,2020-06-19 10:33:06.654000,
10,hs_client_hsdir,built,,39E3627A6D343B9FECBB10B7F6D76A33D5B469B5,2020-06-19 10:33:06.663000,2020-06-19 10:33:06.674000,2020-06-19 10:33:06.825000,2020-06-19 10:33:07.084000,2020-06-19 10:33:07.802000,2020-06-19 10:33:07.085000,2020-06-19 10:33:07.803000
11,hs_client_hsdir,built,,AC6A78BAE7BBCAC798C7AD17460147214F9EA0CD,2020-06-19 10:33:07.036000,2020-06-19 10:33:07.046000,2020-06-19 10:33:07.074000,2020-06-19 10:33:07.133000,2020-06-19 10:33:07.305000,2020-06-19 10:33:07.306000,
12,hs_client_hsdir,built,,AFF8F4D58E2A5FEAD28D1ED4A38FB8D60E406A33,2020-06-19 10:33:07.569000,2020-06-19 10:33:07.571000,2020-06-19 10:33:07.636000,2020-06-19 10:33:07.839000,2020-06-19 10:33:08.115000,2020-06-19 10:33:08.116000,
13,hs_client_hsdir,built,,0F6E5CA4BF5565D9AA9FDDCA165AFC6A5305763D,2020-06-19 10:33:07.674000,2020-06-19 10:33:07.686000,2020-06-19 10:33:07.735000,2020-06-19 10:33:07.931000,2020-06-19 10:33:08.155000,2020-06-19 10:33:07.931000,2020-06-19 10:33:08.156000
14,hs_client_hsdir,built,,5C6384C5CA8FA5C39760E8921010CBCCC65FB222,2020-06-19 10:33:08.243000,2020-06-19 10:33:08.287000,2020-06-19 10:33:08.307000,2020-06-19 10:33:08.536000,2020-06-19 10:33:08.911000,2020-06-19 10:33:08.912000,
15,hs_client_hsdir,built,,B5CCA5A4521F60DDB596C1A6404D8DEECDD85BFB,2020-06-19 10:33:08.306000,2020-06-19 10:33:08.313000,2020-06-19 10:33:08.385000,2020-06-19 10:33:08.513000,2020-06-19 10:33:08.702000,2020-06-19 10:33:08.703000,
16,hs_client_hsdir,built,,F9674F45A25CAA977E7B872807E0A070C121F5FA,2020-06-19 10:33:08.586000,2020-06-19 10:33:08.592000,2020-06-19 10:33:08.641000,2020-06-19 10:33:08.710000,2020-06-19 10:33:08.845000,2020-06-19 10:33:08.846000,
17,hs_client_hsdir,built,,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,2020-06-19 10:33:08.674000,2020-06-19 10:33:08.692000,2020-06-19 10:33:08.743000,2020-06-19 10:33:08.831000,2020-06-19 10:33:09.026000,2020-06-19 10:33:08.832000,2020-06-19 10:33:09.026000
