circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:55:37.982000,2020-06-19 13:55:37.982000,2020-06-19 13:55:38.023000,2020-06-19 13:55:38.056000,2020-06-19 13:55:38.177000,2020-06-19 13:55:38.178000,
7,hs_client_hsdir,built,,82DA9678A0BAE60087AA68A3E1D6E6A2C4246D6D,2020-06-19 13:55:38.214000,2020-06-19 13:55:38.219000,2020-06-19 13:55:38.283000,2020-06-19 13:55:38.403000,2020-06-19 13:55:38.619000,2020-06-19 13:55:38.620000,
8,hs_client_hsdir,built,,5C9CA36D31340CA64BE095CF50ED71A50085A470,2020-06-19 13:55:38.498000,2020-06-19 13:55:38.508000,2020-06-19 13:55:38.640000,2020-06-19 13:55:38.946000,2020-06-19 13:55:39.386000,2020-06-19 13:55:38.946000,2020-06-19 13:55:39.386000
9,hs_client_hsdir,built,,119E566B3D747658908EA00F336F4E158AE97AAD,2020-06-19 13:55:38.507000,2020-06-19 13:55:38.517000,2020-06-19 13:55:38.597000,2020-06-19 13:55:38.716000,2020-06-19 13:55:38.899000,2020-06-19 13:55:38.900000,
10,hs_client_hsdir,built,,D598E2865164AF6D9958FC9A37D825C283A80C3B,2020-06-19 13:55:38.696000,2020-06-19 13:55:38.706000,2020-06-19 13:55:38.844000,2020-06-19 13:55:38.935000,2020-06-19 13:55:39.682000,2020-06-19 13:55:39.683000,
11,hs_client_hsdir,built,,1BA2F9436C0018A4B52625D071B72F648522B748,2020-06-19 13:55:38.780000,2020-06-19 13:55:38.790000,2020-06-19 13:55:38.822000,2020-06-19 13:55:38.910000,2020-06-19 13:55:39.044000,2020-06-19 13:55:39.045000,
12,hs_client_hsdir,built,,B6352D774A912764B0B0FE6297666CF09DFE3007,2020-06-19 13:55:39.188000,2020-06-19 13:55:39.193000,2020-06-19 13:55:39.232000,2020-06-19 13:55:39.398000,2020-06-19 13:55:39.646000,2020-06-19 13:55:39.646000,
13,hs_client_hsdir,built,,ADE92B0150C933FFE00683E7492F1D930AFABB6D,2020-06-19 13:55:39.213000,2020-06-19 13:55:39.244000,2020-06-19 13:55:39.335000,2020-06-19 13:55:39.903000,2020-06-19 13:55:40.029000,2020-06-19 13:55:40.029000,
14,hs_client_hsdir,built,,ECB24A326D382F84B7BD630CFDBE1A0CDCE0245A,2020-06-19 13:55:39.457000,2020-06-19 13:55:39.462000,2020-06-19 13:55:39.531000,2020-06-19 13:55:39.638000,2020-06-19 13:55:40.226000,2020-06-19 13:55:40.226000,
15,hs_client_hsdir,built,,C78AFFEEE320EA0F860961763E613FD2FAC855F5,2020-06-19 13:55:39.462000,2020-06-19 13:55:39.471000,2020-06-19 13:55:39.539000,2020-06-19 13:55:39.646000,2020-06-19 13:55:39.913000,2020-06-19 13:55:39.913000,
