circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,62712B2C24A169B24336CD2FE2BE55DA67476C8B,2020-06-19 15:17:29.575000,2020-06-19 15:17:29.586000,2020-06-19 15:17:29.642000,2020-06-19 15:17:29.753000,2020-06-19 15:17:29.987000,2020-06-19 15:17:29.987000,
7,hs_client_hsdir,built,,70090E9F85FBE004EEBF58461FD6EDD5BF8A523E,2020-06-19 15:17:29.726000,2020-06-19 15:17:29.731000,2020-06-19 15:17:29.820000,2020-06-19 15:17:29.914000,2020-06-19 15:17:30.153000,2020-06-19 15:17:30.153000,
8,hs_client_rend,built,,,2020-06-19 15:17:29.817000,2020-06-19 15:17:29.819000,2020-06-19 15:17:29.938000,2020-06-19 15:17:30.227000,,2020-06-19 15:17:30.228000,
9,hs_client_intro,built,,,2020-06-19 15:17:29.818000,2020-06-19 15:17:29.819000,2020-06-19 15:17:29.859000,2020-06-19 15:17:29.962000,2020-06-19 15:17:30.246000,2020-06-19 15:17:30.246000,
10,hs_client_hsdir,built,,4B16758168D4F334BE11872F7B6BAE2E44664E5B,2020-06-19 15:17:29.819000,2020-06-19 15:17:29.820000,2020-06-19 15:17:29.860000,2020-06-19 15:17:29.929000,2020-06-19 15:17:30.152000,2020-06-19 15:17:30.153000,
11,hs_client_hsdir,built,,153962FA0F2A058A97D37B039607377EE67E5885,2020-06-19 15:17:29.914000,2020-06-19 15:17:29.918000,2020-06-19 15:17:29.986000,2020-06-19 15:17:30.102000,2020-06-19 15:17:30.247000,2020-06-19 15:17:30.247000,
12,hs_client_hsdir,built,,D22E132886D17B2DDE6F2EF449687B43DA817278,2020-06-19 15:17:29.979000,2020-06-19 15:17:29.987000,2020-06-19 15:17:30.060000,2020-06-19 15:17:30.181000,2020-06-19 15:17:30.466000,2020-06-19 15:17:30.466000,
13,hs_client_hsdir,built,,18BB2DB12A0BCC19EA8E4F4D835A2B31F9966A1C,2020-06-19 15:17:29.987000,2020-06-19 15:17:30.010000,2020-06-19 15:17:30.101000,2020-06-19 15:17:30.299000,2020-06-19 15:17:30.681000,2020-06-19 15:17:30.300000,2020-06-19 15:17:30.682000
14,hs_client_hsdir,failed,destroyed,,2020-06-19 15:17:29.997000,2020-06-19 15:17:30.010000,2020-06-19 15:17:30.038000,2020-06-19 15:17:30.102000,,2020-06-19 15:17:30.161000,
15,hs_client_hsdir,built,,C8AE26D4819504D0157AD4C5DE7D5A0A7E190D10,2020-06-19 15:17:30.100000,2020-06-19 15:17:30.109000,2020-06-19 15:17:30.245000,2020-06-19 15:17:30.417000,2020-06-19 15:17:30.595000,2020-06-19 15:17:30.595000,
16,hs_client_hsdir,built,,F5B9A98859C5BFE7EDEECA68C004A24FA29CE3B3,2020-06-19 15:17:30.181000,2020-06-19 15:17:30.182000,2020-06-19 15:17:30.245000,2020-06-19 15:17:30.479000,2020-06-19 15:17:32.419000,2020-06-19 15:17:32.420000,
17,hs_client_hsdir,built,,7B2904FE8AA12E45EA3D65658ED8CECA4A51F7F8,2020-06-19 15:17:30.181000,2020-06-19 15:17:30.182000,2020-06-19 15:17:30.247000,2020-06-19 15:17:30.345000,2020-06-19 15:17:30.534000,2020-06-19 15:17:30.534000,
18,hs_client_hsdir,built,,070D387230C1B95A05811C5B722FBD21A1076BDB,2020-06-19 15:17:30.243000,2020-06-19 15:17:30.258000,2020-06-19 15:17:30.306000,2020-06-19 15:17:30.466000,2020-06-19 15:17:30.737000,2020-06-19 15:17:30.738000,
19,hs_client_hsdir,built,,56781CCC9F6D29FEA148799AB588429C893A473C,2020-06-19 15:17:30.293000,2020-06-19 15:17:30.306000,2020-06-19 15:17:30.399000,2020-06-19 15:17:30.479000,2020-06-19 15:17:30.613000,2020-06-19 15:17:30.614000,
20,hs_client_hsdir,built,,43C83536DACCD110FF11E049A890064F6F87BEB2,2020-06-19 15:17:30.416000,2020-06-19 15:17:30.439000,2020-06-19 15:17:30.831000,2020-06-19 15:17:31.197000,2020-06-19 15:17:31.305000,2020-06-19 15:17:31.306000,
21,hs_client_hsdir,built,,BFD276EC493F3CADC903892557AD0AA9560ACDE6,2020-06-19 15:17:30.430000,2020-06-19 15:17:30.447000,2020-06-19 15:17:30.585000,2020-06-19 15:17:30.881000,2020-06-19 15:17:31.318000,2020-06-19 15:17:31.318000,
22,hs_client_hsdir,built,,E1A93B5FBF169BA908439AB16E7786D3479BB6D7,2020-06-19 15:17:30.439000,2020-06-19 15:17:30.447000,2020-06-19 15:17:30.489000,2020-06-19 15:17:30.595000,2020-06-19 15:17:30.699000,2020-06-19 15:17:30.700000,
23,hs_client_hsdir,built,,6A5B650B830F408286FF870718D3D00B568B7045,2020-06-19 15:17:30.478000,2020-06-19 15:17:30.489000,2020-06-19 15:17:30.580000,2020-06-19 15:17:30.688000,2020-06-19 15:17:31.196000,2020-06-19 15:17:31.196000,
24,hs_client_hsdir,built,,072D3A604ABA07D29C4A4F4BE6D6869C8DDBFE66,2020-06-19 15:17:30.579000,2020-06-19 15:17:30.585000,2020-06-19 15:17:30.623000,2020-06-19 15:17:30.734000,2020-06-19 15:17:30.922000,2020-06-19 15:17:30.922000,
25,hs_client_hsdir,failed,destroyed,,2020-06-19 15:17:30.697000,2020-06-19 15:17:30.713000,2020-06-19 15:17:30.893000,,,2020-06-19 15:17:31.197000,
26,hs_client_hsdir,built,,745048F51A834FA9152F62021593F2CD62C31ABA,2020-06-19 15:17:30.717000,2020-06-19 15:17:30.742000,2020-06-19 15:17:30.805000,2020-06-19 15:17:30.893000,2020-06-19 15:17:31.270000,2020-06-19 15:17:31.270000,
27,hs_client_hsdir,built,,01384A5D9C6D34352701BF86D04E5F406CB256AE,2020-06-19 15:17:30.805000,2020-06-19 15:17:30.824000,2020-06-19 15:17:30.882000,2020-06-19 15:17:30.997000,2020-06-19 15:17:31.121000,2020-06-19 15:17:31.121000,
28,hs_client_hsdir,built,,4EACB1DF4BD42524AEA6A1B8026617B1BF59045C,2020-06-19 15:17:30.820000,2020-06-19 15:17:30.831000,2020-06-19 15:17:30.921000,2020-06-19 15:17:31.009000,2020-06-19 15:17:31.278000,2020-06-19 15:17:31.279000,
29,hs_client_hsdir,built,,0FADA801B150261109DD1F492BB10CE39C83A782,2020-06-19 15:17:30.829000,2020-06-19 15:17:30.881000,2020-06-19 15:17:30.982000,2020-06-19 15:17:31.107000,2020-06-19 15:17:31.279000,2020-06-19 15:17:31.279000,
30,hs_client_hsdir,built,,77C7500CC573643E4B3E7F602D0137F8C89CE0B8,2020-06-19 15:17:30.881000,2020-06-19 15:17:30.893000,2020-06-19 15:17:31.019000,2020-06-19 15:17:31.278000,2020-06-19 15:17:31.625000,2020-06-19 15:17:31.625000,
31,hs_client_hsdir,built,,ECB0A13C33B9C0BB101104E08738C19048222393,2020-06-19 15:17:30.920000,2020-06-19 15:17:30.933000,2020-06-19 15:17:31.019000,2020-06-19 15:17:31.126000,2020-06-19 15:17:31.363000,2020-06-19 15:17:31.363000,
