2020-06-19 13:40:16:111 | [main] Events log file for victim clients.
2020-06-19 13:40:16:111 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-13-40-16_gacar-lnx-desktop_rate-3-v2-iframe-per-sec-over-60-sec
2020-06-19 13:40:16:115 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 13:40:22:075 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=iframe&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 13:40:22:247 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:251 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:276 | [tor_browser_worker0] [EVENT] STREAM 9 NEW 0 securedrop.org:443 SOURCE_ADDR=127.0.0.1:52766 PURPOSE=USER
2020-06-19 13:40:22:277 | [tor_browser_worker0] [EVENT] STREAM 9 SENTCONNECT 1 securedrop.org:443
2020-06-19 13:40:22:310 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:407 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:408 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:722 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 2alnncmcqqy3nnkp.onion:443 SOURCE_ADDR=127.0.0.1:52768 PURPOSE=USER
2020-06-19 13:40:22:723 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 31.28.168.174.$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB.exit:443 PURPOSE=DIR_FETCH
2020-06-19 13:40:22:723 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 2alnncmcqqy3nnkp NO_AUTH $3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB~hotzenplotz hxysfnll24zrjs2ims6lj6kgj2vr4umd
2020-06-19 13:40:22:723 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:22.243244 OLD_PURPOSE=GENERAL
2020-06-19 13:40:22:723 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:22.243244 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T11:40:22.247378
2020-06-19 13:40:22:754 | [tor_browser_worker0] [EVENT] STREAM 9 REMAP 1 104.22.17.212:443 SOURCE=EXIT
2020-06-19 13:40:22:754 | [tor_browser_worker0] [EVENT] STREAM 9 SUCCEEDED 1 104.22.17.212:443
2020-06-19 13:40:22:850 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja,$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB~hotzenplotz BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:851 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04A28A62F27D9C4A60F9ED0C4264E98B988C65A3~darknebula,$708A968F3644F8A547156368FEA3DB664110E631~LittleFoxRahja,$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB~hotzenplotz BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:22.243244
2020-06-19 13:40:22:851 | [tor_browser_worker0] [EVENT] STREAM 12 SENTCONNECT 6 31.28.168.174.$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB.exit:443
2020-06-19 13:40:22:997 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 6 31.28.168.174.$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB.exit:443
2020-06-19 13:40:22:997 | [tor_browser_worker0] [EVENT] STREAM_BW 12 91 0 2020-06-19T11:40:22.997159
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 6 31.28.168.174.$3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 2alnncmcqqy3nnkp NO_AUTH $3E13E2EB87CCF5690564EE33E9F9F9F80B229FBB~hotzenplotz rb6667hcpr22lywdl676mgxpdzz27pq6 REASON=NOT_FOUND
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] STREAM 14 NEW 0 62.210.99.238.$3E18FEBABD94CDC986416C957DF323FEDE97A2BD.exit:39819 PURPOSE=DIR_FETCH
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 2alnncmcqqy3nnkp NO_AUTH $3E18FEBABD94CDC986416C957DF323FEDE97A2BD~Unnamed hxysfnll24zrjs2ims6lj6kgj2vr4umd
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$70F09E981D6D4A34A35F248F0C873CBA356A0612~nha,$CD0F9AA1A5064430B1DE8E645CBA7A502B27ED5F~jaures4 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:20.243946 OLD_PURPOSE=GENERAL
2020-06-19 13:40:22:998 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$70F09E981D6D4A34A35F248F0C873CBA356A0612~nha,$CD0F9AA1A5064430B1DE8E645CBA7A502B27ED5F~jaures4 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:20.243946 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T11:40:20.247743
2020-06-19 13:40:23:041 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 nqtwog6cn3k5qosd.onion:443 SOURCE_ADDR=127.0.0.1:52770 PURPOSE=USER
2020-06-19 13:40:23:041 | [tor_browser_worker0] [EVENT] STREAM 17 NEW 0 46.188.6.64.$E00764EDD2D5DA338CEA2EED8691E1FCAAF4A6E9.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 13:40:23:041 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED nqtwog6cn3k5qosd NO_AUTH $E00764EDD2D5DA338CEA2EED8691E1FCAAF4A6E9~descartes 36zr4qxik24lpkoa7cudrnxajkaavi6g
2020-06-19 13:40:23:041 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$11DF0017A43AF1F08825CD5D973297F81AB00FF3~gGDHjdcC6zAlM8k08lX,$021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB~GrmmlDag BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:19.245138 OLD_PURPOSE=GENERAL
2020-06-19 13:40:23:042 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$11DF0017A43AF1F08825CD5D973297F81AB00FF3~gGDHjdcC6zAlM8k08lX,$021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB~GrmmlDag BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:40:19.245138 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T11:40:19.248102
2020-06-19 13:40:23:072 | [tor_browser_worker0] [EVENT] STREAM_BW 7 1109 7817 2020-06-19T11:40:23.071890
