circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 14:59:27.182000,2020-06-19 14:59:27.182000,2020-06-19 14:59:27.218000,2020-06-19 14:59:27.290000,2020-06-19 14:59:27.400000,2020-06-19 14:59:27.401000,
7,hs_client_hsdir,built,,CD09CD7C7F8815B37210C7D1A628599C78D22D6D,2020-06-19 14:59:27.243000,2020-06-19 14:59:27.289000,2020-06-19 14:59:27.319000,2020-06-19 14:59:27.423000,2020-06-19 14:59:27.589000,2020-06-19 14:59:27.590000,
8,hs_client_hsdir,built,,495B496867C84BBC92338301D924850F226E75DA,2020-06-19 14:59:27.473000,2020-06-19 14:59:27.482000,2020-06-19 14:59:27.612000,2020-06-19 14:59:27.865000,2020-06-19 14:59:28.135000,2020-06-19 14:59:28.136000,
9,hs_client_hsdir,built,,86FBA753C8D25653E086B98FFF8AA084F862DB67,2020-06-19 14:59:27.625000,2020-06-19 14:59:27.668000,2020-06-19 14:59:27.707000,2020-06-19 14:59:27.830000,2020-06-19 14:59:27.979000,2020-06-19 14:59:27.979000,
10,hs_client_hsdir,built,,BE9B12FAAB7429842D643E2308390ECD8961E0A1,2020-06-19 14:59:27.736000,2020-06-19 14:59:27.761000,2020-06-19 14:59:27.830000,2020-06-19 14:59:27.937000,2020-06-19 14:59:28.190000,2020-06-19 14:59:27.937000,2020-06-19 14:59:28.191000
11,hs_client_hsdir,built,,0C475BA4D3AA3C289B716F95954CAD616E50C4E5,2020-06-19 14:59:27.805000,2020-06-19 14:59:27.807000,2020-06-19 14:59:27.878000,2020-06-19 14:59:27.998000,2020-06-19 14:59:28.146000,2020-06-19 14:59:28.147000,
12,hs_client_hsdir,built,,C7946D9A192BBE44C1C8A926A8B135AC495D6636,2020-06-19 14:59:27.828000,2020-06-19 14:59:27.841000,2020-06-19 14:59:27.911000,2020-06-19 14:59:28.025000,2020-06-19 14:59:28.296000,2020-06-19 14:59:28.297000,
13,hs_client_hsdir,built,,8D457B3887EFB17A2BA8EA01559E16CEE74E2489,2020-06-19 14:59:28.122000,2020-06-19 14:59:28.126000,2020-06-19 14:59:28.146000,2020-06-19 14:59:28.199000,2020-06-19 14:59:28.378000,2020-06-19 14:59:28.378000,
14,hs_client_hsdir,built,,375DCBB2DBD94E5263BC0C015F0C9E756669617E,2020-06-19 14:59:28.267000,2020-06-19 14:59:28.278000,2020-06-19 14:59:28.308000,2020-06-19 14:59:28.368000,2020-06-19 14:59:28.598000,2020-06-19 14:59:28.598000,
15,hs_client_hsdir,built,,05DC5DBEFB651BC02946DB3286F85DB1B5D2C3D6,2020-06-19 14:59:28.362000,2020-06-19 14:59:28.368000,2020-06-19 14:59:28.407000,2020-06-19 14:59:28.475000,2020-06-19 14:59:28.741000,2020-06-19 14:59:28.742000,
16,hs_client_hsdir,built,,63CD37872814AD1623C239CB7A0CB9C4E3CEB923,2020-06-19 14:59:28.407000,2020-06-19 14:59:28.414000,2020-06-19 14:59:28.477000,2020-06-19 14:59:28.583000,2020-06-19 14:59:28.743000,2020-06-19 14:59:28.744000,
17,hs_client_hsdir,built,,EC8C36BC209BA499263E93D0826046667AAC14BA,2020-06-19 14:59:28.440000,2020-06-19 14:59:28.475000,2020-06-19 14:59:28.526000,2020-06-19 14:59:28.619000,2020-06-19 14:59:28.782000,2020-06-19 14:59:28.783000,
18,hs_client_hsdir,built,,830B93E4486EEADC5CB428991C5A94B6FE3545E7,2020-06-19 14:59:28.474000,2020-06-19 14:59:28.485000,2020-06-19 14:59:28.527000,2020-06-19 14:59:28.620000,2020-06-19 14:59:28.790000,2020-06-19 14:59:28.790000,
19,hs_client_hsdir,built,,61B8BDC91AA7BC9A05EB5A3D652FFF88C98E6911,2020-06-19 14:59:28.577000,2020-06-19 14:59:28.591000,2020-06-19 14:59:28.781000,2020-06-19 14:59:29.023000,2020-06-19 14:59:29.795000,2020-06-19 14:59:29.795000,
20,hs_client_hsdir,built,,C2A3F4315DEC7F4E31D18818E1002B0C6A2E5535,2020-06-19 14:59:28.591000,2020-06-19 14:59:28.598000,2020-06-19 14:59:28.663000,2020-06-19 14:59:28.751000,2020-06-19 14:59:28.971000,2020-06-19 14:59:28.971000,
21,hs_client_hsdir,built,,ACBBB426CE1D0641A590BF1FC1CF05416FC0FF6F,2020-06-19 14:59:28.662000,2020-06-19 14:59:28.667000,2020-06-19 14:59:28.784000,2020-06-19 14:59:28.919000,2020-06-19 14:59:29.046000,2020-06-19 14:59:29.046000,
22,hs_client_hsdir,built,,B65CC2B45CE9C934D1E1254736166D6AB64C2ABC,2020-06-19 14:59:28.739000,2020-06-19 14:59:28.745000,2020-06-19 14:59:28.833000,2020-06-19 14:59:29.003000,2020-06-19 14:59:29.257000,2020-06-19 14:59:29.003000,2020-06-19 14:59:29.257000
