circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:30:39.724000,2020-06-19 13:30:39.736000,2020-06-19 13:30:39.877000,2020-06-19 13:30:40.011000,2020-06-19 13:30:40.232000,2020-06-19 13:30:40.232000,
7,hs_client_hsdir,built,,D9D1398493254911E6F017B3AEF840D8131C4377,2020-06-19 13:30:40.080000,2020-06-19 13:30:40.093000,2020-06-19 13:30:40.199000,2020-06-19 13:30:40.398000,2020-06-19 13:30:41.004000,2020-06-19 13:30:40.398000,2020-06-19 13:30:41.005000
8,hs_client_hsdir,built,,094E8D02087FD6C516294EE19257D8B78038F417,2020-06-19 13:30:41.075000,2020-06-19 13:30:41.082000,2020-06-19 13:30:41.122000,2020-06-19 13:30:41.197000,2020-06-19 13:30:41.667000,2020-06-19 13:30:41.198000,2020-06-19 13:30:41.668000
9,hs_client_hsdir,built,,77B8255CD2A608B962DA4423B8CF49ACFD1E21FE,2020-06-19 13:30:41.765000,2020-06-19 13:30:41.773000,2020-06-19 13:30:41.821000,2020-06-19 13:30:41.892000,2020-06-19 13:30:42.045000,2020-06-19 13:30:42.046000,
10,hs_client_hsdir,built,,E1A93B5FBF169BA908439AB16E7786D3479BB6D7,2020-06-19 13:30:41.891000,2020-06-19 13:30:41.933000,2020-06-19 13:30:42.964000,2020-06-19 13:30:43.076000,2020-06-19 13:30:43.756000,2020-06-19 13:30:43.757000,
11,hs_client_hsdir,built,,13EE0E14C6A2751633138277C1443A4C37DD55D4,2020-06-19 13:30:42.081000,2020-06-19 13:30:42.093000,2020-06-19 13:30:42.138000,2020-06-19 13:30:42.221000,2020-06-19 13:30:42.647000,2020-06-19 13:30:42.221000,2020-06-19 13:30:42.648000
12,hs_client_hsdir,built,,AFA9E5B8D77B736CCA77704B465F9FA4B9566924,2020-06-19 13:30:42.210000,2020-06-19 13:30:42.220000,2020-06-19 13:30:42.251000,2020-06-19 13:30:42.335000,2020-06-19 13:30:42.440000,2020-06-19 13:30:42.440000,
13,hs_client_hsdir,built,,6117337636B8CB979F09B67530477DFFCA61BF88,2020-06-19 13:30:42.651000,2020-06-19 13:30:42.659000,2020-06-19 13:30:42.725000,2020-06-19 13:30:42.786000,2020-06-19 13:30:42.921000,2020-06-19 13:30:42.921000,
14,hs_client_hsdir,built,,4076A35D83DFF84E75639378FDF68FEF3302D8EB,2020-06-19 13:30:42.824000,2020-06-19 13:30:42.827000,2020-06-19 13:30:42.875000,2020-06-19 13:30:43.041000,2020-06-19 13:30:44.441000,2020-06-19 13:30:44.441000,
15,hs_client_hsdir,built,,FD127D1014ED3D36AFE50558A88BD5E8DB34A645,2020-06-19 13:30:43.094000,2020-06-19 13:30:43.115000,2020-06-19 13:30:43.163000,2020-06-19 13:30:43.229000,2020-06-19 13:30:43.384000,2020-06-19 13:30:43.385000,
