circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,1E03D81C9744DE0E3C9DE6E6FBDF1DF9DAEA5AFC,2020-06-19 10:26:09.639000,2020-06-19 10:26:09.652000,2020-06-19 10:26:09.843000,2020-06-19 10:26:10.133000,2020-06-19 10:26:10.828000,2020-06-19 10:26:10.828000,
7,hs_client_hsdir,built,,03C3069E814E296EB18776EB61B1ECB754ED89FE,2020-06-19 10:26:09.756000,2020-06-19 10:26:09.765000,2020-06-19 10:26:10.067000,2020-06-19 10:26:10.142000,2020-06-19 10:26:10.261000,2020-06-19 10:26:10.262000,
8,hs_client_rend,built,,,2020-06-19 10:26:09.832000,2020-06-19 10:26:09.843000,2020-06-19 10:26:09.906000,2020-06-19 10:26:10.453000,,2020-06-19 10:26:10.453000,
9,hs_client_intro,built,,,2020-06-19 10:26:09.833000,2020-06-19 10:26:09.843000,2020-06-19 10:26:09.906000,2020-06-19 10:26:10.226000,2020-06-19 10:26:10.648000,2020-06-19 10:26:10.648000,
10,hs_client_hsdir,built,,22B6F54876A7B6FE26C1E74642A5847CA7D44451,2020-06-19 10:26:09.843000,2020-06-19 10:26:09.845000,2020-06-19 10:26:09.969000,2020-06-19 10:26:10.197000,2020-06-19 10:26:10.611000,2020-06-19 10:26:10.612000,
11,hs_client_hsdir,built,,60685893A57D66562A0754BEE3B6A6E68082C8BE,2020-06-19 10:26:09.855000,2020-06-19 10:26:09.865000,2020-06-19 10:26:10.576000,2020-06-19 10:26:10.678000,2020-06-19 10:26:10.904000,2020-06-19 10:26:10.905000,
12,hs_client_hsdir,built,,4B16758168D4F334BE11872F7B6BAE2E44664E5B,2020-06-19 10:26:09.926000,2020-06-19 10:26:09.959000,2020-06-19 10:26:10,2020-06-19 10:26:10.088000,2020-06-19 10:26:10.501000,2020-06-19 10:26:10.502000,
13,hs_client_hsdir,built,,D255268BACBB4562554CF20147731BDA0D8C452B,2020-06-19 10:26:10.016000,2020-06-19 10:26:10.048000,2020-06-19 10:26:10.375000,2020-06-19 10:26:10.668000,2020-06-19 10:26:10.830000,2020-06-19 10:26:10.668000,2020-06-19 10:26:10.831000
14,hs_client_hsdir,built,,AD7C011CE0280249FA05053C1AC8E770E242ADF8,2020-06-19 10:26:10.035000,2020-06-19 10:26:10.048000,2020-06-19 10:26:10.365000,2020-06-19 10:26:10.438000,2020-06-19 10:26:10.642000,2020-06-19 10:26:10.642000,
15,hs_client_hsdir,failed,destroyed,,2020-06-19 10:26:10.119000,2020-06-19 10:26:10.141000,,,,2020-06-19 10:26:10.152000,
16,hs_client_hsdir,built,,4CA64E677ECFF23B138CFE70A6A02E94BDF3A805,2020-06-19 10:26:10.226000,2020-06-19 10:26:10.236000,2020-06-19 10:26:10.306000,2020-06-19 10:26:10.365000,2020-06-19 10:26:10.499000,2020-06-19 10:26:10.500000,
17,hs_client_hsdir,built,,4E91B66561EE01B1653E1803FE53B5C400D967DB,2020-06-19 10:26:10.226000,2020-06-19 10:26:10.237000,2020-06-19 10:26:10.336000,2020-06-19 10:26:10.659000,2020-06-19 10:26:10.832000,2020-06-19 10:26:10.833000,
18,hs_client_hsdir,built,,DBA2DBB852E06B58BAAF09BD1BE91FA30A1243C8,2020-06-19 10:26:10.322000,2020-06-19 10:26:10.336000,2020-06-19 10:26:10.659000,2020-06-19 10:26:10.895000,2020-06-19 10:26:11.215000,2020-06-19 10:26:11.216000,
19,hs_client_hsdir,built,,DAC825BBF05D678ABDEA1C3086E8D99CF0BBF112,2020-06-19 10:26:10.438000,2020-06-19 10:26:10.454000,2020-06-19 10:26:10.554000,2020-06-19 10:26:10.752000,2020-06-19 10:26:10.949000,2020-06-19 10:26:10.950000,
20,hs_client_hsdir,built,,AF2AD8538C1A7ECBDCE40470A9A9FAD1E4B98689,2020-06-19 10:26:10.453000,2020-06-19 10:26:10.499000,2020-06-19 10:26:10.554000,2020-06-19 10:26:10.629000,2020-06-19 10:26:10.771000,2020-06-19 10:26:10.772000,
21,hs_client_hsdir,failed,timeout,,2020-06-19 10:26:10.554000,2020-06-19 10:26:10.567000,2020-06-19 10:26:10.668000,2020-06-19 10:26:10.904000,,2020-06-19 10:26:15.027000,
22,hs_client_hsdir,built,,6F06E35586E88EF78BDA698C62AC781EA8D80C4A,2020-06-19 10:26:10.628000,2020-06-19 10:26:10.641000,2020-06-19 10:26:10.677000,2020-06-19 10:26:10.887000,2020-06-19 10:26:11.068000,2020-06-19 10:26:11.068000,
23,hs_client_hsdir,built,,37CED9BA892BB06999F2B8CB63861A064A26C1BB,2020-06-19 10:26:10.641000,2020-06-19 10:26:10.648000,2020-06-19 10:26:10.782000,2020-06-19 10:26:10.876000,2020-06-19 10:26:11.145000,2020-06-19 10:26:11.145000,
24,hs_client_hsdir,failed,timeout,,2020-06-19 10:26:10.770000,2020-06-19 10:26:10.773000,,,,2020-06-19 10:26:15.028000,
25,hs_client_hsdir,built,,37A831DCC0027923A474F1277F6261EE8D9D0B46,2020-06-19 10:26:10.853000,2020-06-19 10:26:10.858000,2020-06-19 10:26:10.934000,2020-06-19 10:26:11.089000,2020-06-19 10:26:11.306000,2020-06-19 10:26:11.306000,
26,hs_client_hsdir,built,,82969EAB7C94D76D62C4E48F3471A08D71889692,2020-06-19 10:26:10.887000,2020-06-19 10:26:10.895000,2020-06-19 10:26:10.953000,2020-06-19 10:26:11.043000,2020-06-19 10:26:11.305000,2020-06-19 10:26:11.305000,
