circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,567E9785458C605E59202755C74898E3C96FB1CC,2020-06-19 10:40:01.435000,2020-06-19 10:40:01.446000,2020-06-19 10:40:01.503000,2020-06-19 10:40:01.709000,2020-06-19 10:40:02.289000,2020-06-19 10:40:01.710000,2020-06-19 10:40:02.290000
7,hs_client_hsdir,built,,7E281CD2C315C4F7A84BC7C8721C3BC974DDBFA3,2020-06-19 10:40:02,2020-06-19 10:40:02.012000,2020-06-19 10:40:02.195000,2020-06-19 10:40:02.517000,2020-06-19 10:40:02.903000,2020-06-19 10:40:02.903000,
8,hs_client_hsdir,built,,D27D4841C13B87A140F09246D5321E99C6824BB2,2020-06-19 10:40:02.154000,2020-06-19 10:40:02.160000,2020-06-19 10:40:02.298000,2020-06-19 10:40:02.613000,2020-06-19 10:40:03.112000,2020-06-19 10:40:03.112000,
9,hs_client_rend,built,,,2020-06-19 10:40:02.437000,2020-06-19 10:40:02.447000,2020-06-19 10:40:02.516000,2020-06-19 10:40:02.634000,,2020-06-19 10:40:02.634000,2020-06-19 10:40:02.864000
10,hs_client_hsdir,built,,7A6EC43FD4CD5990230FCE48EC37AFC578E36CE6,2020-06-19 10:40:02.516000,2020-06-19 10:40:02.519000,2020-06-19 10:40:02.613000,2020-06-19 10:40:02.911000,2020-06-19 10:40:03.082000,2020-06-19 10:40:03.082000,
11,hs_client_intro,built,,,2020-06-19 10:40:02.865000,2020-06-19 10:40:02.865000,2020-06-19 10:40:02.902000,2020-06-19 10:40:02.974000,2020-06-19 10:40:03.092000,2020-06-19 10:40:03.092000,
12,hs_client_hsdir,built,,570001D61348914B5B0D023795204658C0CD5DDF,2020-06-19 10:40:03.008000,2020-06-19 10:40:03.048000,2020-06-19 10:40:03.102000,2020-06-19 10:40:03.208000,2020-06-19 10:40:03.301000,2020-06-19 10:40:03.301000,
13,hs_client_hsdir,built,,7A6873B86D82BC8B4F0E790828626107820F7B9E,2020-06-19 10:40:03.285000,2020-06-19 10:40:03.302000,2020-06-19 10:40:03.328000,2020-06-19 10:40:03.397000,2020-06-19 10:40:03.521000,2020-06-19 10:40:03.522000,
14,hs_client_hsdir,built,,7E317CFA44E7B6013DE4BC5F837C376A77179C72,2020-06-19 10:40:03.300000,2020-06-19 10:40:03.309000,2020-06-19 10:40:03.378000,2020-06-19 10:40:03.473000,2020-06-19 10:40:03.621000,2020-06-19 10:40:03.622000,
15,hs_client_hsdir,built,,CDDEC3CC4B0FD5054C99B2D2843DE8B609A4CABA,2020-06-19 10:40:03.396000,2020-06-19 10:40:03.405000,2020-06-19 10:40:03.487000,2020-06-19 10:40:03.590000,2020-06-19 10:40:03.825000,2020-06-19 10:40:03.825000,
16,hs_client_hsdir,built,,D27D76E827E92997AC6BCB3E87FF6E61EC070994,2020-06-19 10:40:03.441000,2020-06-19 10:40:03.460000,2020-06-19 10:40:03.497000,2020-06-19 10:40:03.557000,2020-06-19 10:40:03.746000,2020-06-19 10:40:03.558000,2020-06-19 10:40:03.746000
17,hs_client_hsdir,built,,101C18886B30BB23B36CBAAD159261188852E112,2020-06-19 10:40:03.520000,2020-06-19 10:40:03.523000,2020-06-19 10:40:03.592000,2020-06-19 10:40:03.746000,2020-06-19 10:40:03.869000,2020-06-19 10:40:03.870000,
18,hs_client_hsdir,failed,destroyed,,2020-06-19 10:40:03.663000,2020-06-19 10:40:03.693000,,,,2020-06-19 10:40:03.696000,
19,hs_client_hsdir,built,,7A8B6F078D85AE8DE8D1BCFD8E1B6EB5896C431C,2020-06-19 10:40:03.746000,2020-06-19 10:40:03.751000,2020-06-19 10:40:04.434000,2020-06-19 10:40:04.989000,2020-06-19 10:40:05.442000,2020-06-19 10:40:05.443000,
20,hs_client_hsdir,built,,1B9235656503E80E913E9C9A139AD89D36E2DFFD,2020-06-19 10:40:03.749000,2020-06-19 10:40:03.764000,2020-06-19 10:40:03.834000,2020-06-19 10:40:03.922000,2020-06-19 10:40:04.043000,2020-06-19 10:40:04.044000,
21,hs_client_hsdir,built,,100195E079A761751587E31A091D2E2206F35C3A,2020-06-19 10:40:04.007000,2020-06-19 10:40:04.024000,2020-06-19 10:40:04.084000,2020-06-19 10:40:04.265000,2020-06-19 10:40:04.601000,2020-06-19 10:40:04.602000,
22,hs_client_hsdir,built,,E9A90B9FF0574410695BA5F5C8354368221A7114,2020-06-19 10:40:04.023000,2020-06-19 10:40:04.034000,2020-06-19 10:40:04.128000,2020-06-19 10:40:04.311000,2020-06-19 10:40:04.686000,2020-06-19 10:40:04.687000,
