2020-06-19 15:06:18:231 | [main] Events log file for victim clients.
2020-06-19 15:06:18:231 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-15-06-18_gacar-lnx-desktop_rate-7-v2-fetch-per-sec-over-60-sec
2020-06-19 15:06:18:235 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 15:06:23:450 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=fetch&ratePerSec=7, SOCKS port: 9250, control port: 9251
2020-06-19 15:06:23:458 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4FDDFAD51B24DDABB62FB59071F4DC421E76C685~FissionEx3 BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:06:23.382434
2020-06-19 15:06:23:511 | [tor_browser_worker0] [EVENT] STREAM 8 REMAP 1 104.22.17.212:443 SOURCE=EXIT
2020-06-19 15:06:23:511 | [tor_browser_worker0] [EVENT] STREAM 8 SUCCEEDED 1 104.22.17.212:443
2020-06-19 15:06:23:564 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4FDDFAD51B24DDABB62FB59071F4DC421E76C685~FissionEx3,$204DFD2A2C6A0DC1FA0EACB495218E0B661704FD~HaveHeart BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:06:23.382434
2020-06-19 15:06:23:564 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$4FDDFAD51B24DDABB62FB59071F4DC421E76C685~FissionEx3,$204DFD2A2C6A0DC1FA0EACB495218E0B661704FD~HaveHeart BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:06:23.382434
2020-06-19 15:06:23:827 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 mwfdlhdt25fhirr2.onion:443 SOURCE_ADDR=127.0.0.1:36112 PURPOSE=USER
2020-06-19 15:06:23:827 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 195.201.94.113.$B7D773E2196DB5B4129D3C050C063DB0F8DF91A5.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:06:23:828 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED mwfdlhdt25fhirr2 NO_AUTH $B7D773E2196DB5B4129D3C050C063DB0F8DF91A5~peep w6oa77naqvihaob4wzgivcby66jcpglq
2020-06-19 15:06:23:828 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0EFF185569EC180F7027C060C5CB71272B5F8C44~Torsti,$75FE5236E67FFA4A44C1152C35EAB36360E4D7DF~ipunchsharks BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:06:22.379367 OLD_PURPOSE=GENERAL
2020-06-19 15:06:23:829 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0EFF185569EC180F7027C060C5CB71272B5F8C44~Torsti,$75FE5236E67FFA4A44C1152C35EAB36360E4D7DF~ipunchsharks BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:06:22.379367 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:06:22.385811
2020-06-19 15:06:23:947 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0EFF185569EC180F7027C060C5CB71272B5F8C44~Torsti,$75FE5236E67FFA4A44C1152C35EAB36360E4D7DF~ipunchsharks,$B7D773E2196DB5B4129D3C050C063DB0F8DF91A5~peep BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:06:22.379367
