circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,ED4325A6DB8D579CFF70F5A5630FD368464B0D64,2020-06-19 13:04:19.269000,2020-06-19 13:04:19.276000,2020-06-19 13:04:19.307000,2020-06-19 13:04:19.483000,2020-06-19 13:04:19.664000,2020-06-19 13:04:19.665000,
7,hs_client_rend,built,,,2020-06-19 13:04:19.423000,2020-06-19 13:04:19.425000,2020-06-19 13:04:19.483000,2020-06-19 13:04:19.545000,,2020-06-19 13:04:19.545000,
8,hs_client_intro,built,,,2020-06-19 13:04:19.424000,2020-06-19 13:04:19.426000,2020-06-19 13:04:19.461000,2020-06-19 13:04:19.554000,2020-06-19 13:04:19.706000,2020-06-19 13:04:19.706000,
9,hs_client_hsdir,built,,2114FA9A053A4290CC76CB3C20117AF1B24415BF,2020-06-19 13:04:19.461000,2020-06-19 13:04:19.482000,2020-06-19 13:04:19.504000,2020-06-19 13:04:19.573000,2020-06-19 13:04:20.124000,2020-06-19 13:04:19.574000,2020-06-19 13:04:20.125000
10,hs_client_hsdir,built,,81BF62EBB2D752B881BFEAF5205943C9EE763FDD,2020-06-19 13:04:19.482000,2020-06-19 13:04:19.484000,2020-06-19 13:04:19.535000,2020-06-19 13:04:19.635000,2020-06-19 13:04:19.782000,2020-06-19 13:04:19.783000,
11,hs_client_hsdir,built,,B2197C23A4FF5D1C49EE45BA7688BA8BCCD89A0B,2020-06-19 13:04:19.657000,2020-06-19 13:04:19.674000,2020-06-19 13:04:20.851000,2020-06-19 13:04:21.122000,2020-06-19 13:04:21.728000,2020-06-19 13:04:21.728000,
12,hs_client_hsdir,built,,B0E5AE9FD3BA34998F2595478343F463747E9F05,2020-06-19 13:04:19.863000,2020-06-19 13:04:19.881000,2020-06-19 13:04:19.991000,2020-06-19 13:04:20.199000,2020-06-19 13:04:20.515000,2020-06-19 13:04:20.515000,
13,hs_client_hsdir,built,,FB016E16B8CD7A0E53DEEF31ED8754E4F6B8E837,2020-06-19 13:04:19.886000,2020-06-19 13:04:19.920000,2020-06-19 13:04:20.036000,2020-06-19 13:04:20.134000,2020-06-19 13:04:20.258000,2020-06-19 13:04:20.258000,
14,hs_client_hsdir,built,,973607526BE9C8FDA03EBBAF527D67AE6FFD65DD,2020-06-19 13:04:19.919000,2020-06-19 13:04:19.930000,2020-06-19 13:04:19.993000,2020-06-19 13:04:20.149000,2020-06-19 13:04:20.342000,2020-06-19 13:04:20.343000,
15,hs_client_hsdir,built,,D3BE0C4FEC3AC5955992D336E7BF99DC1F26020C,2020-06-19 13:04:20.101000,2020-06-19 13:04:20.104000,2020-06-19 13:04:20.148000,2020-06-19 13:04:20.199000,2020-06-19 13:04:20.516000,2020-06-19 13:04:20.516000,
16,hs_client_hsdir,built,,34F5D33DD46D7FBD380B11567132A18773BC4F57,2020-06-19 13:04:20.257000,2020-06-19 13:04:20.267000,2020-06-19 13:04:20.418000,2020-06-19 13:04:20.704000,2020-06-19 13:04:21.017000,2020-06-19 13:04:21.018000,
17,hs_client_hsdir,built,,3F54B1BCB4545DA72FE6940191D0E7C94951BD30,2020-06-19 13:04:20.361000,2020-06-19 13:04:20.401000,2020-06-19 13:04:20.439000,2020-06-19 13:04:20.504000,2020-06-19 13:04:20.623000,2020-06-19 13:04:20.623000,
18,hs_client_hsdir,built,,96211F57FA0A399EC48D1972BA3F8EE6E4D6978C,2020-06-19 13:04:20.401000,2020-06-19 13:04:20.408000,2020-06-19 13:04:20.467000,2020-06-19 13:04:20.621000,2020-06-19 13:04:20.799000,2020-06-19 13:04:20.800000,
19,hs_client_hsdir,built,,6ECE703B5781C178D720BE4E2755CC532DF50945,2020-06-19 13:04:20.466000,2020-06-19 13:04:20.491000,2020-06-19 13:04:20.556000,2020-06-19 13:04:20.695000,2020-06-19 13:04:20.943000,2020-06-19 13:04:20.695000,2020-06-19 13:04:20.944000
20,hs_client_hsdir,built,,12CF84D3D2E30BB9799BFC0E1DDDFDA8D35AF007,2020-06-19 13:04:20.491000,2020-06-19 13:04:20.503000,2020-06-19 13:04:20.526000,2020-06-19 13:04:20.677000,2020-06-19 13:04:20.961000,2020-06-19 13:04:20.962000,
