circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,F9E97AAC7ACB6B48CA17FA55554FD6CB1651ED33,2020-06-19 09:38:58.942000,2020-06-19 09:38:58.944000,2020-06-19 09:38:59.041000,2020-06-19 09:38:59.173000,2020-06-19 09:38:59.856000,2020-06-19 09:38:59.174000,2020-06-19 09:38:59.856000
7,hs_client_hsdir,built,,E0F638ECCE918B5455CE29D2CD9ECC9DBD8F8B21,2020-06-19 09:38:59.948000,2020-06-19 09:38:59.962000,2020-06-19 09:39:00.012000,2020-06-19 09:39:00.153000,2020-06-19 09:39:00.290000,2020-06-19 09:39:00.153000,2020-06-19 09:39:00.290000
8,hs_client_hsdir,built,,61F24EBAEC4290FAC31CF34F0FFCDA765A2D9705,2020-06-19 09:38:59.967000,2020-06-19 09:38:59.981000,2020-06-19 09:39:00.065000,2020-06-19 09:39:00.197000,2020-06-19 09:39:00.380000,2020-06-19 09:39:00.381000,
9,hs_client_hsdir,built,,A0BA38A5AB64350CEC343872F852EDF30D941326,2020-06-19 09:39:00.213000,2020-06-19 09:39:00.215000,2020-06-19 09:39:00.245000,2020-06-19 09:39:00.323000,2020-06-19 09:39:00.536000,2020-06-19 09:39:00.536000,
10,hs_client_hsdir,built,,0CDD60E4015EBF2C3B5D32A2B9CC8FE6C98A5C33,2020-06-19 09:39:00.271000,2020-06-19 09:39:00.299000,2020-06-19 09:39:00.380000,2020-06-19 09:39:00.471000,2020-06-19 09:39:00.681000,2020-06-19 09:39:00.681000,
11,hs_client_hsdir,built,,ABC426893B642BDA2F78D7CAE99B251126F89F74,2020-06-19 09:39:00.579000,2020-06-19 09:39:00.591000,2020-06-19 09:39:00.732000,2020-06-19 09:39:00.989000,2020-06-19 09:39:01.320000,2020-06-19 09:39:01.321000,
12,hs_client_hsdir,built,,CE47F0356D86CF0A1A2008D97623216D560FB0A8,2020-06-19 09:39:00.672000,2020-06-19 09:39:00.681000,2020-06-19 09:39:00.701000,2020-06-19 09:39:00.798000,2020-06-19 09:39:00.938000,2020-06-19 09:39:00.939000,
13,hs_client_hsdir,built,,87D28EE0C993B250EF93DBE4D2CB0E30244D757C,2020-06-19 09:39:00.740000,2020-06-19 09:39:00.798000,2020-06-19 09:39:00.827000,2020-06-19 09:39:00.937000,2020-06-19 09:39:01.035000,2020-06-19 09:39:01.035000,
14,hs_client_hsdir,built,,F9E32D4058F7F35E9BC4F1D8C3B2DAA0C4466660,2020-06-19 09:39:00.771000,2020-06-19 09:39:00.799000,2020-06-19 09:39:00.874000,2020-06-19 09:39:00.960000,2020-06-19 09:39:01.077000,2020-06-19 09:39:01.078000,
15,hs_client_hsdir,built,,FA1845C313B88EF49E8BE1F23B02CD0AC702B636,2020-06-19 09:39:00.959000,2020-06-19 09:39:00.968000,2020-06-19 09:39:01.188000,2020-06-19 09:39:01.513000,2020-06-19 09:39:01.988000,2020-06-19 09:39:01.514000,2020-06-19 09:39:01.989000
16,hs_client_hsdir,built,,B5053ABFF845C96B1DD8F45DCF32E6BE1E63F127,2020-06-19 09:39:01.077000,2020-06-19 09:39:01.079000,2020-06-19 09:39:01.138000,2020-06-19 09:39:01.211000,2020-06-19 09:39:01.423000,2020-06-19 09:39:01.423000,
17,hs_client_hsdir,built,,75FDB1B03164ECED2B37CE8B925EA7629C1CDAC3,2020-06-19 09:39:01.188000,2020-06-19 09:39:01.211000,2020-06-19 09:39:01.278000,2020-06-19 09:39:01.327000,2020-06-19 09:39:01.558000,2020-06-19 09:39:01.559000,
18,hs_client_hsdir,built,,87C08DDFD32C62F3C56D371F9774D27BFDBB807B,2020-06-19 09:39:01.210000,2020-06-19 09:39:01.276000,2020-06-19 09:39:02.210000,2020-06-19 09:39:02.591000,2020-06-19 09:39:03.079000,2020-06-19 09:39:03.079000,
19,hs_client_hsdir,built,,A0C59410B9030AC1385C4CA44C8DBFE13AF4BC9B,2020-06-19 09:39:01.211000,2020-06-19 09:39:01.277000,2020-06-19 09:39:01.319000,2020-06-19 09:39:01.350000,2020-06-19 09:39:01.461000,2020-06-19 09:39:01.461000,
20,hs_client_rend,built,,,2020-06-19 09:39:01.277000,2020-06-19 09:39:01.277000,2020-06-19 09:39:01.349000,2020-06-19 09:39:01.567000,,2020-06-19 09:39:01.567000,
21,hs_client_intro,built,,,2020-06-19 09:39:01.277000,2020-06-19 09:39:01.278000,2020-06-19 09:39:01.320000,2020-06-19 09:39:01.351000,2020-06-19 09:39:01.470000,2020-06-19 09:39:01.470000,
22,hs_client_hsdir,built,,CE58CF666F209857502FCEAF1CB52F638AFFBD63,2020-06-19 09:39:01.634000,2020-06-19 09:39:01.644000,2020-06-19 09:39:01.740000,2020-06-19 09:39:01.841000,2020-06-19 09:39:02.024000,2020-06-19 09:39:02.024000,
23,hs_client_hsdir,built,,ABD4790930773E9F2D855A1C3D5D5B4B5DF80A46,2020-06-19 09:39:01.638000,2020-06-19 09:39:01.686000,2020-06-19 09:39:02.986000,2020-06-19 09:39:03.078000,2020-06-19 09:39:03.276000,2020-06-19 09:39:03.276000,
24,hs_client_hsdir,built,,9A08E378EA3FA18183CB0522D7665550E1B42BB4,2020-06-19 09:39:01.666000,2020-06-19 09:39:01.694000,2020-06-19 09:39:01.770000,2020-06-19 09:39:01.925000,2020-06-19 09:39:02.140000,2020-06-19 09:39:02.141000,
25,hs_client_hsdir,built,,52E018563FA31D13D6776E0897AF68AA3E21EA08,2020-06-19 09:39:01.759000,2020-06-19 09:39:01.779000,2020-06-19 09:39:01.832000,2020-06-19 09:39:01.928000,2020-06-19 09:39:02.088000,2020-06-19 09:39:02.089000,
26,hs_client_hsdir,built,,DD9849BD5CF3DC769FA2AEDBF9F15BF5B96A6957,2020-06-19 09:39:01.956000,2020-06-19 09:39:01.968000,2020-06-19 09:39:02.093000,2020-06-19 09:39:02.333000,2020-06-19 09:39:02.762000,2020-06-19 09:39:02.334000,2020-06-19 09:39:02.763000
27,hs_client_hsdir,built,,CF6A6080091BB210AA3892FEFE2F6A396DA08DF3,2020-06-19 09:39:02.187000,2020-06-19 09:39:02.202000,2020-06-19 09:39:02.241000,2020-06-19 09:39:02.334000,2020-06-19 09:39:02.416000,2020-06-19 09:39:02.416000,
28,hs_client_hsdir,built,,CE34F2DA5B7B419D9D126530DCE86EA87D6D13EE,2020-06-19 09:39:02.202000,2020-06-19 09:39:02.213000,2020-06-19 09:39:02.296000,2020-06-19 09:39:02.447000,2020-06-19 09:39:02.666000,2020-06-19 09:39:02.667000,
29,hs_client_hsdir,built,,530277866466A1425F43A73DBFCB5FC7410C9852,2020-06-19 09:39:02.210000,2020-06-19 09:39:02.221000,2020-06-19 09:39:02.261000,2020-06-19 09:39:02.335000,2020-06-19 09:39:02.417000,2020-06-19 09:39:02.418000,
30,hs_client_hsdir,built,,CF556653E704F7B619E1BBC0AE86A8E2E185A17F,2020-06-19 09:39:02.518000,2020-06-19 09:39:02.534000,2020-06-19 09:39:02.579000,2020-06-19 09:39:02.647000,2020-06-19 09:39:02.729000,2020-06-19 09:39:02.730000,
31,hs_client_hsdir,failed,timeout,,2020-06-19 09:39:02.534000,2020-06-19 09:39:02.537000,2020-06-19 09:39:02.569000,2020-06-19 09:39:02.646000,,2020-06-19 09:39:10.023000,
32,hs_client_hsdir,built,,BFD50E5929210238DAB9CA581070EA893B41D615,2020-06-19 09:39:02.687000,2020-06-19 09:39:02.718000,2020-06-19 09:39:02.771000,2020-06-19 09:39:02.879000,2020-06-19 09:39:03.107000,2020-06-19 09:39:03.107000,
33,measure_timeout,failed,timeout,,2020-06-19 09:39:02.879000,2020-06-19 09:39:02.895000,2020-06-19 09:39:02.946000,,,2020-06-19 09:39:10.023000,2020-06-19 09:39:41.469000
34,hs_client_hsdir,built,,B5212DB685A2A0FCFBAE425738E478D12361710D,2020-06-19 09:39:02.895000,2020-06-19 09:39:02.901000,2020-06-19 09:39:02.947000,2020-06-19 09:39:03.015000,2020-06-19 09:39:03.116000,2020-06-19 09:39:03.117000,
35,hs_client_hsdir,built,,B6942C63F1A596E6557D13FC0ACF8475A0A2AD3F,2020-06-19 09:39:02.960000,2020-06-19 09:39:02.963000,2020-06-19 09:39:03.006000,2020-06-19 09:39:03.171000,2020-06-19 09:39:03.540000,2020-06-19 09:39:03.172000,2020-06-19 09:39:03.541000
36,hs_client_hsdir,built,,DD8BD7307017407FCC36F8D04A688F74A0774C02,2020-06-19 09:39:03.135000,2020-06-19 09:39:03.171000,2020-06-19 09:39:03.241000,2020-06-19 09:39:03.376000,2020-06-19 09:39:03.542000,2020-06-19 09:39:03.543000,
37,hs_client_hsdir,failed,timeout,,2020-06-19 09:39:03.241000,2020-06-19 09:39:03.252000,,,,2020-06-19 09:39:10.024000,
38,hs_client_hsdir,built,,BFD276EC493F3CADC903892557AD0AA9560ACDE6,2020-06-19 09:39:03.256000,2020-06-19 09:39:03.275000,2020-06-19 09:39:03.458000,2020-06-19 09:39:03.826000,2020-06-19 09:39:04.344000,2020-06-19 09:39:04.345000,
39,hs_client_hsdir,built,,620DB859CB0F86B02F81919DA10799E71D92762A,2020-06-19 09:39:03.449000,2020-06-19 09:39:03.454000,2020-06-19 09:39:03.505000,2020-06-19 09:39:03.616000,2020-06-19 09:39:03.826000,2020-06-19 09:39:03.827000,
40,hs_client_hsdir,built,,87EA37CC2F1570EB500C46A691E505A70326BD36,2020-06-19 09:39:03.530000,2020-06-19 09:39:03.548000,2020-06-19 09:39:03.597000,2020-06-19 09:39:03.686000,2020-06-19 09:39:03.952000,2020-06-19 09:39:03.953000,
41,hs_client_hsdir,built,,87EA37CC2F1570EB500C46A691E505A70326BD36,2020-06-19 09:39:03.674000,2020-06-19 09:39:03.676000,2020-06-19 09:39:03.725000,2020-06-19 09:39:03.812000,2020-06-19 09:39:04.061000,2020-06-19 09:39:04.061000,
