circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_rend,built,,,2020-06-19 13:29:16.922000,2020-06-19 13:29:16.935000,2020-06-19 13:29:17.043000,2020-06-19 13:29:17.184000,,2020-06-19 13:29:17.185000,2020-06-19 13:29:17.381000
7,hs_client_hsdir,built,,5CFC486780CBD4446B764E51608D6574003B350D,2020-06-19 13:29:17.921000,2020-06-19 13:29:17.926000,2020-06-19 13:29:17.980000,2020-06-19 13:29:18.060000,2020-06-19 13:29:18.313000,2020-06-19 13:29:18.060000,2020-06-19 13:29:18.313000
8,hs_client_hsdir,built,,8C9E4277399C612C2032CD3C98C052F0D6EA4961,2020-06-19 13:29:18.428000,2020-06-19 13:29:18.441000,2020-06-19 13:29:18.472000,2020-06-19 13:29:18.639000,2020-06-19 13:29:19.344000,2020-06-19 13:29:19.344000,
9,hs_client_hsdir,built,,97EE36CE70A60AADFD70C99A82A9FC0D66D829F7,2020-06-19 13:29:18.922000,2020-06-19 13:29:18.934000,2020-06-19 13:29:18.976000,2020-06-19 13:29:19.142000,2020-06-19 13:29:19.870000,2020-06-19 13:29:19.142000,2020-06-19 13:29:19.871000
10,hs_client_hsdir,built,,845E9DF1D33DB3662F769E868390C258C4E6EBB9,2020-06-19 13:29:19.120000,2020-06-19 13:29:19.129000,2020-06-19 13:29:19.185000,2020-06-19 13:29:19.488000,2020-06-19 13:29:19.665000,2020-06-19 13:29:19.666000,
11,hs_client_hsdir,built,,CD249CC13B6ADD3426D603B9ED5B51FC71B8D728,2020-06-19 13:29:19.870000,2020-06-19 13:29:19.877000,2020-06-19 13:29:19.956000,2020-06-19 13:29:20.157000,2020-06-19 13:29:20.560000,2020-06-19 13:29:20.560000,
12,hs_client_hsdir,built,,885CFB6921E6E7716BB64783348DDB06E17E5B5A,2020-06-19 13:29:19.929000,2020-06-19 13:29:19.943000,2020-06-19 13:29:19.985000,2020-06-19 13:29:20.060000,2020-06-19 13:29:20.449000,2020-06-19 13:29:20.060000,2020-06-19 13:29:20.449000
13,hs_client_hsdir,built,,903A2A7991C838E70FF5A586CD387749B3589669,2020-06-19 13:29:20.405000,2020-06-19 13:29:20.414000,2020-06-19 13:29:20.448000,2020-06-19 13:29:20.551000,2020-06-19 13:29:20.731000,2020-06-19 13:29:20.732000,
14,hs_client_hsdir,built,,97858F013901B82097B89FE55A6C5A3FB0C3C8A3,2020-06-19 13:29:20.559000,2020-06-19 13:29:20.569000,2020-06-19 13:29:20.640000,2020-06-19 13:29:20.711000,2020-06-19 13:29:21.739000,2020-06-19 13:29:21.739000,
15,hs_client_hsdir,built,,9A9D48F3D5C572C87DE79236A3FA9353E08E3FF2,2020-06-19 13:29:20.756000,2020-06-19 13:29:20.766000,2020-06-19 13:29:20.808000,2020-06-19 13:29:20.867000,2020-06-19 13:29:21.042000,2020-06-19 13:29:21.042000,
