circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,6FB20BB05A841CDDB308E85A4D117FCFC911F5EA,2020-06-19 15:14:43.154000,2020-06-19 15:14:43.163000,2020-06-19 15:14:43.198000,2020-06-19 15:14:43.399000,2020-06-19 15:14:43.770000,2020-06-19 15:14:43.771000,
7,hs_client_hsdir,built,,2CD317C624803B77EAD32C96382884B0CAD4DB3F,2020-06-19 15:14:43.293000,2020-06-19 15:14:43.306000,2020-06-19 15:14:43.341000,2020-06-19 15:14:43.413000,2020-06-19 15:14:43.554000,2020-06-19 15:14:43.554000,
8,hs_client_hsdir,failed,destroyed,,2020-06-19 15:14:43.341000,2020-06-19 15:14:43.347000,,,,2020-06-19 15:14:43.500000,
9,hs_client_rend,built,,,2020-06-19 15:14:43.458000,2020-06-19 15:14:43.500000,2020-06-19 15:14:43.569000,2020-06-19 15:14:43.724000,,2020-06-19 15:14:43.724000,
10,hs_client_intro,failed,,,2020-06-19 15:14:43.459000,2020-06-19 15:14:43.500000,,,,2020-06-19 15:14:47.697000,
11,hs_client_hsdir,built,,73CC65219889443C06E06A0B6D427B1FE1C37379,2020-06-19 15:14:43.499000,2020-06-19 15:14:43.500000,2020-06-19 15:14:43.553000,2020-06-19 15:14:43.612000,2020-06-19 15:14:43.996000,2020-06-19 15:14:43.997000,
12,measure_timeout,built,timeout,,2020-06-19 15:14:43.555000,2020-06-19 15:14:43.569000,2020-06-19 15:14:43.620000,2020-06-19 15:15:10.915000,2020-06-19 15:15:27.203000,2020-06-19 15:14:47.697000,2020-06-19 15:15:27.203000
13,hs_client_hsdir,built,,4469F441FDAB256575262B013B44D44B37E4DC8B,2020-06-19 15:14:43.569000,2020-06-19 15:14:43.582000,2020-06-19 15:14:43.642000,2020-06-19 15:14:43.725000,2020-06-19 15:14:43.835000,2020-06-19 15:14:43.835000,
14,hs_client_hsdir,built,,A6BBD33695A4E3C4545BA370605A4DCD87D98BEE,2020-06-19 15:14:43.632000,2020-06-19 15:14:43.652000,2020-06-19 15:14:43.753000,2020-06-19 15:14:43.860000,2020-06-19 15:14:44.009000,2020-06-19 15:14:44.010000,
15,hs_client_hsdir,built,,9155DBF11CA246908A5410EDA79FCF01DA44901B,2020-06-19 15:14:43.676000,2020-06-19 15:14:43.707000,2020-06-19 15:14:43.770000,2020-06-19 15:14:43.895000,2020-06-19 15:14:44.131000,2020-06-19 15:14:43.895000,2020-06-19 15:14:44.132000
16,hs_client_hsdir,built,,89AE5F96CB97919EF13B172E0E4E2CB50CC33F1A,2020-06-19 15:14:43.741000,2020-06-19 15:14:43.770000,2020-06-19 15:14:43.812000,2020-06-19 15:14:43.942000,2020-06-19 15:14:44.079000,2020-06-19 15:14:44.079000,
17,hs_client_hsdir,built,,2CAEC55A7854FE3CB37BE80328086FDF89E082C4,2020-06-19 15:14:43.776000,2020-06-19 15:14:43.825000,2020-06-19 15:14:43.894000,2020-06-19 15:14:44.089000,2020-06-19 15:14:44.275000,2020-06-19 15:14:44.275000,
18,hs_client_hsdir,built,,BF59A235FE39AD6CFF507F8D9CFBD08100DFD857,2020-06-19 15:14:43.832000,2020-06-19 15:14:43.849000,2020-06-19 15:14:43.941000,2020-06-19 15:14:44.050000,2020-06-19 15:14:44.379000,2020-06-19 15:14:44.379000,
19,hs_client_hsdir,built,,DA4B488C2826DFBBD04D635DA1E71A2BA5B20747,2020-06-19 15:14:43.994000,2020-06-19 15:14:43.998000,2020-06-19 15:14:44.038000,2020-06-19 15:14:44.244000,2020-06-19 15:14:44.651000,2020-06-19 15:14:44.651000,
20,hs_client_hsdir,built,,44517C72DD0C7206E2B6E9FE3917406AE8AF3193,2020-06-19 15:14:44.038000,2020-06-19 15:14:44.049000,2020-06-19 15:14:44.124000,2020-06-19 15:14:44.192000,2020-06-19 15:14:44.326000,2020-06-19 15:14:44.327000,
21,hs_client_hsdir,built,,810502526620EE3D20D7A7FC779AC907FB872B0C,2020-06-19 15:14:44.049000,2020-06-19 15:14:44.059000,2020-06-19 15:14:44.204000,2020-06-19 15:14:44.498000,2020-06-19 15:14:44.709000,2020-06-19 15:14:44.709000,
22,hs_client_hsdir,built,,73DCA56424912F69F1478D6630DF27CFE8F41439,2020-06-19 15:14:44.117000,2020-06-19 15:14:44.123000,2020-06-19 15:14:44.159000,2020-06-19 15:14:44.245000,2020-06-19 15:14:44.499000,2020-06-19 15:14:44.500000,
23,hs_client_hsdir,built,,F98A70E5427BFF111640011F7AE31E537ECF1DD2,2020-06-19 15:14:44.149000,2020-06-19 15:14:44.171000,2020-06-19 15:14:44.244000,2020-06-19 15:14:44.317000,2020-06-19 15:14:44.584000,2020-06-19 15:14:44.585000,
