addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
pzrj6nsfodig6s2z,failed,not_found,,,,,81B756ABCFBE8D4719C0610F8E24D34DC30905BB,2020-09-23 02:16:15.787000,2020-09-23 02:16:17.426000
pzrj6nsfodig6s2z,failed,not_found,7,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,CC6910CF21D17C1BD68FE224CE7685BEB42558A8,2FFBAEBC4D4A88CA96BD5F6B0D3A1D1A7A00D5F2,26C28F29B611DF4DE23ACF5D9DC1EB4895EF5E8B,2020-09-23 02:16:17.427000,2020-09-23 02:16:18.788000
pzrj6nsfodig6s2z,failed,not_found,9,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,B5D11485CE7613F8734D040BF9166F6AAFB30F46,F50CF02A0E6A9D9B25F7EB220FC26F7BD1B74999,26CE4762CC6960B9A7252756E12B2A00C2280D08,2020-09-23 02:16:18.789000,2020-09-23 02:16:20.113000
pzrj6nsfodig6s2z,failed,not_found,13,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,6521A3AEF9AC4B83361411F769EEDCBAB124F162,BD6FFF1AD5A88A8D43870D43EC4450081B4B2BBA,26B09A4C9F6A9D4815DB46EBA3626A0ED8D71E8F,2020-09-23 02:16:20.113000,2020-09-23 02:16:21.262000
pzrj6nsfodig6s2z,failed,not_found,28,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,9E1E4F5B5F94812D02C4D18CB4086CE71CA5C614,0B555940D37DC849728841C0B290074E1A1BDCA8,81A59766272894D27FE8375C4F83A6BA453671EF,2020-09-23 02:16:21.262000,2020-09-23 02:16:23.948000
pzrj6nsfodig6s2z,failed,not_found,134,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,4B351545DD58473F36B0A20E5500AC6ED51E8CD5,64A0B5722613DDFC2EB84897C550FBF4A096DE0D,81A7C67804F44EBEF23A04983C3E494FA3396174,2020-09-23 02:16:23.949000,2020-09-23 02:16:35.333000
np3hwcmdhkaxirx3,failed,not_found,,,,,72749A538E9ACA13114B38D2E6DDC6AFDE1859B5,2020-09-23 02:16:15.790000,2020-09-23 02:16:17.771000
np3hwcmdhkaxirx3,failed,not_found,12,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,672A56A583C658372E63ACEB43E7F791C2819548,037B6C60DAD4DF32FDA29BF458D5C8C816AA8F3E,7292EF58742CC793F7AB3846D87001178328F9A2,2020-09-23 02:16:17.772000,2020-09-23 02:16:20.402000
np3hwcmdhkaxirx3,failed,not_found,23,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,1CD48F4ED0F1821FFBF1940802A13EEFD4C27502,5FB384605F53DCBF1CB02143D318DA3E8EE38A24,76AB50C3EC0472A63AFB9A833A535FA6BD691478,2020-09-23 02:16:20.402000,2020-09-23 02:16:22.981000
np3hwcmdhkaxirx3,failed,not_found,40,EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09,53C9F4954E7A7332BB0C610C5B8E04CA065AF29B,B63626A3CA6F0521847853DDEC6D4044C80B903E,729DAA09F1E225DBAAF2F42F3C82FD3BBE7AD5DE,2020-09-23 02:16:22.981000,2020-09-23 02:16:26.496000
