circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,60D3667F56AEC5C69CF7E8F557DB21DDF6C36060,2020-06-19 14:05:21.859000,2020-06-19 14:05:21.873000,2020-06-19 14:05:21.916000,2020-06-19 14:05:21.962000,2020-06-19 14:05:22.218000,2020-06-19 14:05:22.219000,
7,hs_client_hsdir,built,,A9F5135AE18C7E25C7C79117CD8C7619BFEB85ED,2020-06-19 14:05:21.926000,2020-06-19 14:05:21.974000,2020-06-19 14:05:22.008000,2020-06-19 14:05:22.143000,2020-06-19 14:05:22.355000,2020-06-19 14:05:22.356000,
8,hs_client_hsdir,built,,4AD0B40B0FC679CC300F398BCEBE9D000833F62C,2020-06-19 14:05:22.008000,2020-06-19 14:05:22.020000,2020-06-19 14:05:22.118000,2020-06-19 14:05:22.235000,2020-06-19 14:05:22.378000,2020-06-19 14:05:22.378000,
9,hs_client_hsdir,built,,D965C6E2089E3E61F5DBC6AD078C49480CF070E9,2020-06-19 14:05:22.075000,2020-06-19 14:05:22.077000,2020-06-19 14:05:22.107000,2020-06-19 14:05:22.218000,2020-06-19 14:05:22.282000,2020-06-19 14:05:22.282000,
10,hs_client_hsdir,built,,60CED59D3A69517FE72BB02A286E17AE433F472C,2020-06-19 14:05:22.077000,2020-06-19 14:05:22.087000,2020-06-19 14:05:22.118000,2020-06-19 14:05:22.302000,2020-06-19 14:05:22.766000,2020-06-19 14:05:22.302000,2020-06-19 14:05:22.766000
11,hs_client_hsdir,built,,2CAEC55A7854FE3CB37BE80328086FDF89E082C4,2020-06-19 14:05:22.234000,2020-06-19 14:05:22.240000,2020-06-19 14:05:22.260000,2020-06-19 14:05:22.345000,2020-06-19 14:05:22.462000,2020-06-19 14:05:22.462000,
12,hs_client_hsdir,built,,66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B,2020-06-19 14:05:22.417000,2020-06-19 14:05:22.460000,2020-06-19 14:05:22.514000,2020-06-19 14:05:24.899000,2020-06-19 14:05:25.403000,2020-06-19 14:05:25.403000,
13,hs_client_hsdir,built,,8EB722FA1AE9DDE1914BC21FEA22819D4DE99DB4,2020-06-19 14:05:22.421000,2020-06-19 14:05:22.471000,2020-06-19 14:05:22.563000,2020-06-19 14:05:22.655000,2020-06-19 14:05:22.766000,2020-06-19 14:05:22.766000,
14,hs_client_hsdir,built,,C380C097EE0AAC1809BDE1C77BA46B75AE9FF493,2020-06-19 14:05:22.493000,2020-06-19 14:05:22.557000,2020-06-19 14:05:22.632000,2020-06-19 14:05:22.712000,2020-06-19 14:05:22.820000,2020-06-19 14:05:22.820000,
15,hs_client_hsdir,built,,D28A5F1BBB82CD59807FAF9A1260422092775DA2,2020-06-19 14:05:22.518000,2020-06-19 14:05:22.563000,2020-06-19 14:05:22.632000,2020-06-19 14:05:22.722000,2020-06-19 14:05:22.914000,2020-06-19 14:05:22.915000,
16,hs_client_hsdir,built,,F50CF02A0E6A9D9B25F7EB220FC26F7BD1B74999,2020-06-19 14:05:22.602000,2020-06-19 14:05:22.638000,2020-06-19 14:05:22.712000,2020-06-19 14:05:22.968000,2020-06-19 14:05:23.471000,2020-06-19 14:05:23.472000,
17,hs_client_hsdir,built,,1C7D71A2581DE79C5CFC4ED1FF75D5BE30F01BB7,2020-06-19 14:05:22.642000,2020-06-19 14:05:22.655000,2020-06-19 14:05:22.699000,2020-06-19 14:05:22.764000,2020-06-19 14:05:22.883000,2020-06-19 14:05:22.884000,
18,hs_client_hsdir,built,,54371D64F4AED8CD1EF8ED1B58C725C4063BDE42,2020-06-19 14:05:22.668000,2020-06-19 14:05:22.678000,2020-06-19 14:05:22.699000,2020-06-19 14:05:22.764000,2020-06-19 14:05:22.968000,2020-06-19 14:05:22.968000,
19,hs_client_rend,built,,,2020-06-19 14:05:22.819000,2020-06-19 14:05:22.820000,2020-06-19 14:05:22.866000,2020-06-19 14:05:22.968000,,2020-06-19 14:05:22.968000,
20,hs_client_intro,built,,,2020-06-19 14:05:22.819000,2020-06-19 14:05:22.820000,2020-06-19 14:05:22.820000,2020-06-19 14:05:22.871000,2020-06-19 14:05:22.955000,2020-06-19 14:05:22.955000,
