circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
7,hs_client_hsdir,built,,04A28A62F27D9C4A60F9ED0C4264E98B988C65A3,2020-06-19 11:52:09.951000,2020-06-19 11:52:09.965000,2020-06-19 11:52:10.024000,2020-06-19 11:52:10.510000,2020-06-19 11:52:11.155000,2020-06-19 11:52:10.510000,2020-06-19 11:52:11.156000
8,hs_client_hsdir,built,,2A8D8F430B2947D1F00CC776A628C972356BAC09,2020-06-19 11:52:10.185000,2020-06-19 11:52:10.186000,2020-06-19 11:52:10.210000,2020-06-19 11:52:10.266000,2020-06-19 11:52:10.598000,2020-06-19 11:52:10.599000,
9,hs_client_hsdir,built,,7C499ACD60FB651DD486B6D802290A3EBBECCD84,2020-06-19 11:52:10.436000,2020-06-19 11:52:10.444000,2020-06-19 11:52:10.499000,2020-06-19 11:52:10.937000,2020-06-19 11:52:11.341000,2020-06-19 11:52:11.341000,
10,hs_client_hsdir,built,,2076359FC3BEB6AB4D0F26C5419712A30CDE85D0,2020-06-19 11:52:10.668000,2020-06-19 11:52:10.674000,2020-06-19 11:52:10.742000,2020-06-19 11:52:10.913000,2020-06-19 11:52:11.157000,2020-06-19 11:52:11.158000,
11,hs_client_hsdir,built,,BDEC565B8B5E3DCCB57E4E7C4C245EDA717D2087,2020-06-19 11:52:10.838000,2020-06-19 11:52:10.850000,2020-06-19 11:52:10.892000,2020-06-19 11:52:10.954000,2020-06-19 11:52:11.055000,2020-06-19 11:52:11.056000,
12,hs_client_hsdir,built,,08C6EED76C8938B738316A34AA2923C432EC05B1,2020-06-19 11:52:10.937000,2020-06-19 11:52:10.942000,2020-06-19 11:52:11.243000,2020-06-19 11:52:11.521000,2020-06-19 11:52:11.667000,2020-06-19 11:52:11.668000,
13,hs_client_hsdir,built,,71840F45C2478347B872321066F9805D1A1B79FD,2020-06-19 11:52:10.954000,2020-06-19 11:52:10.958000,2020-06-19 11:52:11.046000,2020-06-19 11:52:11.110000,2020-06-19 11:52:11.480000,2020-06-19 11:52:11.111000,2020-06-19 11:52:11.481000
14,hs_client_hsdir,built,,BDEFE9280529DF52007A6660BE658F09488464B8,2020-06-19 11:52:11.242000,2020-06-19 11:52:11.282000,2020-06-19 11:52:11.482000,2020-06-19 11:52:11.553000,2020-06-19 11:52:11.669000,2020-06-19 11:52:11.670000,
15,hs_client_hsdir,built,,048733E2B2656CCB9F0A5E3FC5BCD4CDD884436A,2020-06-19 11:52:11.291000,2020-06-19 11:52:11.340000,2020-06-19 11:52:11.376000,2020-06-19 11:52:11.500000,2020-06-19 11:52:11.594000,2020-06-19 11:52:11.594000,
16,hs_client_hsdir,built,,651A05E6651DDA283B85223303A01066B1FFAEF8,2020-06-19 11:52:11.438000,2020-06-19 11:52:11.479000,2020-06-19 11:52:15.995000,2020-06-19 11:52:16.041000,2020-06-19 11:52:16.321000,2020-06-19 11:52:16.322000,
17,hs_client_hsdir,built,,4AE1CF679B48A6C6461F6415C37F44306A6B7EEC,2020-06-19 11:52:11.572000,2020-06-19 11:52:11.593000,2020-06-19 11:52:15.995000,2020-06-19 11:52:16.131000,2020-06-19 11:52:16.497000,2020-06-19 11:52:16.497000,
18,hs_client_hsdir,built,,03910F285A33F365838EC66EF2C2EF754D046760,2020-06-19 11:52:11.592000,2020-06-19 11:52:11.606000,2020-06-19 11:52:12.535000,2020-06-19 11:52:12.667000,2020-06-19 11:52:12.802000,2020-06-19 11:52:12.803000,
19,hs_client_hsdir,built,,A9BEA2E0699D1F60521C8A1167340945A419D102,2020-06-19 11:52:11.688000,2020-06-19 11:52:11.702000,2020-06-19 11:52:11.747000,2020-06-19 11:52:11.802000,2020-06-19 11:52:11.891000,2020-06-19 11:52:11.892000,
20,hs_client_hsdir,built,,C545ED3BE029B226D74B3F798235951D2FEEE3E1,2020-06-19 11:52:11.702000,2020-06-19 11:52:11.712000,2020-06-19 11:52:11.772000,2020-06-19 11:52:15.996000,2020-06-19 11:52:16.090000,2020-06-19 11:52:16.090000,
21,hs_client_hsdir,built,,C65D3E1BA27F0F39C2F84CE31D20559BF2A36A4F,2020-06-19 11:52:11.924000,2020-06-19 11:52:11.934000,2020-06-19 11:52:12.124000,2020-06-19 11:52:12.241000,2020-06-19 11:52:12.708000,2020-06-19 11:52:12.709000,
22,hs_client_hsdir,built,,A9F5135AE18C7E25C7C79117CD8C7619BFEB85ED,2020-06-19 11:52:11.955000,2020-06-19 11:52:11.988000,2020-06-19 11:52:12.045000,2020-06-19 11:52:12.594000,2020-06-19 11:52:12.842000,2020-06-19 11:52:12.595000,2020-06-19 11:52:12.843000
23,hs_client_hsdir,built,,C9B68C802CA20C3E4FA46D77153D6EDC80F13CF5,2020-06-19 11:52:12.188000,2020-06-19 11:52:12.204000,2020-06-19 11:52:12.324000,2020-06-19 11:52:12.555000,2020-06-19 11:52:12.812000,2020-06-19 11:52:12.813000,
24,hs_client_hsdir,failed,timeout,,2020-06-19 11:52:12.203000,2020-06-19 11:52:12.213000,2020-06-19 11:52:15.995000,2020-06-19 11:52:16.527000,,2020-06-19 11:52:17.962000,
25,hs_client_hsdir,built,,08B3A07558E8A4CBB11F5091821699C674878F62,2020-06-19 11:52:12.260000,2020-06-19 11:52:12.293000,2020-06-19 11:52:12.335000,2020-06-19 11:52:12.479000,2020-06-19 11:52:12.783000,2020-06-19 11:52:12.783000,
26,hs_client_hsdir,built,,F55E866AD4CB00B671B8A315AD3A9289B6E8C02C,2020-06-19 11:52:12.324000,2020-06-19 11:52:12.334000,2020-06-19 11:52:12.479000,2020-06-19 11:52:16.087000,2020-06-19 11:52:16.390000,2020-06-19 11:52:16.390000,
27,hs_client_hsdir,built,,DDBB2A38252ADDA53E4492DDF982CA6CC6E10EC0,2020-06-19 11:52:12.441000,2020-06-19 11:52:12.479000,2020-06-19 11:52:12.506000,2020-06-19 11:52:12.584000,2020-06-19 11:52:12.752000,2020-06-19 11:52:12.753000,
28,hs_client_hsdir,built,,0485027A0A349D454D978F6C1CECDD29EA17769A,2020-06-19 11:52:12.554000,2020-06-19 11:52:12.567000,2020-06-19 11:52:12.784000,2020-06-19 11:52:13.149000,2020-06-19 11:52:13.414000,2020-06-19 11:52:13.414000,
29,hs_client_hsdir,built,,BE0AC3B6692085308CA766F9E03736D1CAAED6F3,2020-06-19 11:52:12.890000,2020-06-19 11:52:12.935000,2020-06-19 11:52:13.006000,2020-06-19 11:52:14.091000,2020-06-19 11:52:14.278000,2020-06-19 11:52:14.278000,
30,hs_client_hsdir,built,,6F37AB91B49E2EEC046636713A24F6A1FEAA12BE,2020-06-19 11:52:12.918000,2020-06-19 11:52:12.935000,2020-06-19 11:52:12.972000,2020-06-19 11:52:13.448000,2020-06-19 11:52:13.665000,2020-06-19 11:52:13.666000,
31,hs_client_hsdir,built,,EA1AF22E93AC7B8A00DB3197913EE5CAE11FC2F7,2020-06-19 11:52:12.958000,2020-06-19 11:52:12.984000,2020-06-19 11:52:14.540000,2020-06-19 11:52:14.679000,2020-06-19 11:52:15.156000,2020-06-19 11:52:14.679000,2020-06-19 11:52:15.157000
32,hs_client_hsdir,built,,C63110BDD8736D2C2A733FF962F58D58FDE63A2D,2020-06-19 11:52:13.036000,2020-06-19 11:52:13.106000,2020-06-19 11:52:13.148000,2020-06-19 11:52:13.151000,2020-06-19 11:52:13.220000,2020-06-19 11:52:13.220000,
33,hs_client_rend,built,,,2020-06-19 11:52:13.105000,2020-06-19 11:52:13.107000,2020-06-19 11:52:13.150000,2020-06-19 11:52:14.134000,,2020-06-19 11:52:14.134000,
34,hs_client_intro,built,,,2020-06-19 11:52:13.106000,2020-06-19 11:52:13.107000,2020-06-19 11:52:13.150000,2020-06-19 11:52:13.498000,2020-06-19 11:52:14.052000,2020-06-19 11:52:14.053000,
35,hs_client_hsdir,built,,746B3C4BADCCA09003DD091AF028560A61E0A48E,2020-06-19 11:52:13.190000,2020-06-19 11:52:13.206000,2020-06-19 11:52:13.496000,2020-06-19 11:52:13.574000,2020-06-19 11:52:14.045000,2020-06-19 11:52:14.046000,
36,hs_client_hsdir,built,,0BC8BA32CC3CB0F598E0C92778F7C0946DFBCE91,2020-06-19 11:52:13.206000,2020-06-19 11:52:13.219000,2020-06-19 11:52:13.413000,2020-06-19 11:52:13.498000,2020-06-19 11:52:13.888000,2020-06-19 11:52:13.889000,
37,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 11:52:13.447000,2020-06-19 11:52:13.452000,2020-06-19 11:52:13.542000,2020-06-19 11:52:13.707000,2020-06-19 11:52:14.021000,2020-06-19 11:52:14.022000,
38,hs_client_hsdir,built,,1119A89E729DB65839FB232A1E0F8669B0AE84DF,2020-06-19 11:52:13.573000,2020-06-19 11:52:13.583000,2020-06-19 11:52:13.836000,2020-06-19 11:52:13.931000,2020-06-19 11:52:14.101000,2020-06-19 11:52:14.101000,
39,hs_client_hsdir,built,,181F48BFF5D425BCEC1E78DAC5B5F0E45FFDAF4D,2020-06-19 11:52:13.691000,2020-06-19 11:52:13.707000,2020-06-19 11:52:13.867000,2020-06-19 11:52:14.134000,2020-06-19 11:52:14.480000,2020-06-19 11:52:14.480000,
40,hs_client_hsdir,built,,4648DBC0DBDDF68664AF5B0831C0A83A8F0ADEF5,2020-06-19 11:52:13.707000,2020-06-19 11:52:13.712000,2020-06-19 11:52:13.845000,2020-06-19 11:52:14.020000,2020-06-19 11:52:14.226000,2020-06-19 11:52:14.226000,
41,hs_client_hsdir,built,,4CA8D07878F86ED5B64B4B89030FF4616067210F,2020-06-19 11:52:13.919000,2020-06-19 11:52:13.944000,2020-06-19 11:52:14.020000,2020-06-19 11:52:14.101000,2020-06-19 11:52:14.500000,2020-06-19 11:52:14.500000,
42,hs_client_hsdir,built,,CB2DBDB2D9422D57AD85148EF9511AF4CE4D6052,2020-06-19 11:52:13.965000,2020-06-19 11:52:14.019000,2020-06-19 11:52:14.063000,2020-06-19 11:52:14.164000,2020-06-19 11:52:14.309000,2020-06-19 11:52:14.164000,2020-06-19 11:52:14.310000
43,hs_client_hsdir,built,,0BC314281C83167F24C7CFCD68DE069B02A92345,2020-06-19 11:52:14.003000,2020-06-19 11:52:14.037000,2020-06-19 11:52:14.063000,2020-06-19 11:52:14.154000,2020-06-19 11:52:14.279000,2020-06-19 11:52:14.280000,
44,hs_client_hsdir,built,,A9F545AE03B731AD32F9A93D698EA20C4FA6D0D9,2020-06-19 11:52:14.036000,2020-06-19 11:52:14.045000,2020-06-19 11:52:14.586000,2020-06-19 11:52:14.768000,2020-06-19 11:52:15.157000,2020-06-19 11:52:15.157000,
45,hs_client_hsdir,built,,A2CBEC70217814A9DFB21069F8510BE418ABB094,2020-06-19 11:52:14.063000,2020-06-19 11:52:14.070000,2020-06-19 11:52:14.110000,2020-06-19 11:52:14.309000,2020-06-19 11:52:14.742000,2020-06-19 11:52:14.743000,
46,hs_client_hsdir,built,,08CA459608873805EB88CCD5EF0175247AD66118,2020-06-19 11:52:14.182000,2020-06-19 11:52:14.225000,2020-06-19 11:52:14.564000,2020-06-19 11:52:14.659000,2020-06-19 11:52:14.804000,2020-06-19 11:52:14.805000,
47,hs_client_hsdir,built,,513329E3DF7D61E571202ED886E527A744EE52F2,2020-06-19 11:52:14.186000,2020-06-19 11:52:14.234000,2020-06-19 11:52:14.285000,2020-06-19 11:52:14.679000,2020-06-19 11:52:14.941000,2020-06-19 11:52:14.942000,
48,hs_client_hsdir,built,,FE268E95288EE3EF58DA606DAB12AB216CF64B68,2020-06-19 11:52:14.444000,2020-06-19 11:52:14.449000,2020-06-19 11:52:14.511000,2020-06-19 11:52:15.097000,2020-06-19 11:52:16.390000,2020-06-19 11:52:16.391000,
49,hs_client_hsdir,built,,2AA5F598F9A1812F01CD99E3B59BB87362ED7438,2020-06-19 11:52:14.465000,2020-06-19 11:52:14.471000,2020-06-19 11:52:14.554000,2020-06-19 11:52:14.762000,2020-06-19 11:52:14.919000,2020-06-19 11:52:14.919000,
50,hs_client_hsdir,built,,DE0421FBD771E6189205D353366874B1790185C7,2020-06-19 11:52:14.486000,2020-06-19 11:52:14.500000,2020-06-19 11:52:14.554000,2020-06-19 11:52:14.659000,2020-06-19 11:52:14.762000,2020-06-19 11:52:14.763000,
51,hs_client_hsdir,built,,DA4B488C2826DFBBD04D635DA1E71A2BA5B20747,2020-06-19 11:52:14.520000,2020-06-19 11:52:14.553000,2020-06-19 11:52:14.673000,2020-06-19 11:52:14.819000,2020-06-19 11:52:15.106000,2020-06-19 11:52:15.106000,
52,hs_client_hsdir,built,,74638C9632544384876C77243FEB9E4A7D40899F,2020-06-19 11:52:14.584000,2020-06-19 11:52:14.603000,2020-06-19 11:52:14.720000,2020-06-19 11:52:14.960000,2020-06-19 11:52:15.494000,2020-06-19 11:52:15.495000,
53,hs_client_hsdir,built,,113143469021882C3A4B82F084F8125B08EE471E,2020-06-19 11:52:14.602000,2020-06-19 11:52:14.617000,2020-06-19 11:52:14.673000,2020-06-19 11:52:14.804000,2020-06-19 11:52:14.912000,2020-06-19 11:52:14.913000,
54,hs_client_hsdir,built,,4CA64E677ECFF23B138CFE70A6A02E94BDF3A805,2020-06-19 11:52:14.611000,2020-06-19 11:52:14.617000,2020-06-19 11:52:14.679000,2020-06-19 11:52:14.808000,2020-06-19 11:52:14.987000,2020-06-19 11:52:14.987000,
55,hs_client_hsdir,built,,4639FB5E5F4CD9A344CAE0337EDFE535E6808674,2020-06-19 11:52:14.617000,2020-06-19 11:52:14.627000,2020-06-19 11:52:14.869000,2020-06-19 11:52:14.965000,2020-06-19 11:52:15.383000,2020-06-19 11:52:15.383000,
