circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,BB004C7F4C5C9FAE5E001864537F89388444F572,2020-06-19 12:00:29.640000,2020-06-19 12:00:29.644000,2020-06-19 12:00:29.690000,2020-06-19 12:00:29.786000,2020-06-19 12:00:30.150000,2020-06-19 12:00:30.151000,
7,hs_client_hsdir,built,,8C9704A8068E46CD91287DE3C332EFE2E21C685A,2020-06-19 12:00:29.851000,2020-06-19 12:00:29.856000,2020-06-19 12:00:29.887000,2020-06-19 12:00:29.966000,2020-06-19 12:00:30.079000,2020-06-19 12:00:30.080000,
8,hs_client_hsdir,built,,5BA19B5D5AB0CB9EF8EA33DA77585B75449400B0,2020-06-19 12:00:29.965000,2020-06-19 12:00:29.977000,2020-06-19 12:00:30.987000,2020-06-19 12:00:31.252000,2020-06-19 12:00:31.743000,2020-06-19 12:00:31.252000,2020-06-19 12:00:31.743000
9,hs_client_hsdir,built,,F475E5987E44A2B7B143A2BEE3F8128EEFD7E5A3,2020-06-19 12:00:30.036000,2020-06-19 12:00:30.047000,2020-06-19 12:00:30.109000,2020-06-19 12:00:30.231000,2020-06-19 12:00:30.393000,2020-06-19 12:00:30.394000,
10,hs_client_hsdir,built,,A868303126987902D51F2B6F06DD90038C45B119,2020-06-19 12:00:30.043000,2020-06-19 12:00:30.048000,2020-06-19 12:00:30.255000,2020-06-19 12:00:30.642000,2020-06-19 12:00:31.188000,2020-06-19 12:00:31.189000,
11,hs_client_hsdir,built,,8C858D558310D4D5EAB3DEAF33CEE356ACA01810,2020-06-19 12:00:30.230000,2020-06-19 12:00:30.255000,2020-06-19 12:00:30.373000,2020-06-19 12:00:30.587000,2020-06-19 12:00:30.930000,2020-06-19 12:00:30.931000,
12,hs_client_hsdir,built,,782936C16BF876F5F59A1793ADB1C5B251DB65E7,2020-06-19 12:00:30.254000,2020-06-19 12:00:30.263000,2020-06-19 12:00:30.328000,2020-06-19 12:00:30.434000,2020-06-19 12:00:30.588000,2020-06-19 12:00:30.589000,
13,hs_client_hsdir,built,,BB03606050B577B503F4C85DB3D4821A242D9A8F,2020-06-19 12:00:30.303000,2020-06-19 12:00:30.304000,2020-06-19 12:00:30.352000,2020-06-19 12:00:30.563000,2020-06-19 12:00:31.032000,2020-06-19 12:00:31.032000,
14,hs_client_hsdir,built,,7F53898D85C1840063B2FE567B233C098402F758,2020-06-19 12:00:30.454000,2020-06-19 12:00:30.488000,2020-06-19 12:00:30.521000,2020-06-19 12:00:30.588000,2020-06-19 12:00:30.769000,2020-06-19 12:00:30.769000,
15,hs_client_hsdir,built,,F43C497039F836FE32DE416F4CBD97892C3F6E9E,2020-06-19 12:00:30.563000,2020-06-19 12:00:30.584000,2020-06-19 12:00:30.623000,2020-06-19 12:00:30.672000,2020-06-19 12:00:30.780000,2020-06-19 12:00:30.780000,
