circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,FD8F11C9315A799819882D0E304BF79F2BDAE6B8,2020-06-19 10:08:07.698000,2020-06-19 10:08:07.709000,2020-06-19 10:08:07.736000,2020-06-19 10:08:07.789000,2020-06-19 10:08:08.026000,2020-06-19 10:08:07.790000,2020-06-19 10:08:08.026000
7,hs_client_hsdir,built,,38F0B34A86E19A2C65B20F95BFB0CBE40E3165C9,2020-06-19 10:08:07.762000,2020-06-19 10:08:07.768000,2020-06-19 10:08:08.433000,2020-06-19 10:08:08.576000,2020-06-19 10:08:08.712000,2020-06-19 10:08:08.713000,
8,hs_client_hsdir,built,,1388AB40396F57ED95BB6036E6504CE8E0F622B8,2020-06-19 10:08:08.187000,2020-06-19 10:08:08.191000,2020-06-19 10:08:08.443000,2020-06-19 10:08:08.630000,2020-06-19 10:08:08.971000,2020-06-19 10:08:08.971000,
9,hs_client_hsdir,built,,F08A525ACA965CF6A55F0587BF4B7373D98B954E,2020-06-19 10:08:08.352000,2020-06-19 10:08:08.360000,2020-06-19 10:08:09.734000,2020-06-19 10:08:09.950000,2020-06-19 10:08:10.122000,2020-06-19 10:08:10.123000,
10,hs_client_hsdir,built,,52D5FB2004C67127C73B71478238FA66122BD443,2020-06-19 10:08:08.535000,2020-06-19 10:08:08.575000,2020-06-19 10:08:08.712000,2020-06-19 10:08:09.357000,2020-06-19 10:08:09.461000,2020-06-19 10:08:09.461000,
11,hs_client_hsdir,built,,EF430155E2ADADE42563E3B28F990B6FEE92AFCF,2020-06-19 10:08:08.535000,2020-06-19 10:08:08.575000,2020-06-19 10:08:08.727000,2020-06-19 10:08:09.416000,2020-06-19 10:08:09.733000,2020-06-19 10:08:09.734000,
12,hs_client_hsdir,built,,D10B9112E59DEAA4C6FA507521E61EB86D2C2A7E,2020-06-19 10:08:08.575000,2020-06-19 10:08:08.576000,2020-06-19 10:08:08.620000,2020-06-19 10:08:08.717000,2020-06-19 10:08:08.942000,2020-06-19 10:08:08.943000,
13,hs_client_hsdir,built,,FDFD675D05216549EB7DA545E32ECFCEEAE805F2,2020-06-19 10:08:08.576000,2020-06-19 10:08:08.619000,2020-06-19 10:08:08.739000,2020-06-19 10:08:08.836000,2020-06-19 10:08:09.320000,2020-06-19 10:08:09.320000,
14,hs_client_hsdir,built,,375DCBB2DBD94E5263BC0C015F0C9E756669617E,2020-06-19 10:08:08.701000,2020-06-19 10:08:08.711000,2020-06-19 10:08:09.236000,2020-06-19 10:08:09.310000,2020-06-19 10:08:09.604000,2020-06-19 10:08:09.310000,2020-06-19 10:08:09.605000
15,hs_client_hsdir,built,,EA4366BCDCA6167B8CFF70E41D8CD1EE9968E445,2020-06-19 10:08:08.751000,2020-06-19 10:08:08.760000,2020-06-19 10:08:09.246000,2020-06-19 10:08:09.355000,2020-06-19 10:08:09.542000,2020-06-19 10:08:09.542000,
16,hs_client_hsdir,built,,C5BF27560E4B007365FBA96D32F9E74614218C8E,2020-06-19 10:08:08.759000,2020-06-19 10:08:08.773000,2020-06-19 10:08:11.646000,2020-06-19 10:08:12.220000,2020-06-19 10:08:12.758000,2020-06-19 10:08:12.759000,
17,hs_client_hsdir,built,,1DFE397493D0791DE63F2D6EA5AB6EBCB7B9871A,2020-06-19 10:08:08.954000,2020-06-19 10:08:08.960000,2020-06-19 10:08:09.029000,2020-06-19 10:08:09.357000,2020-06-19 10:08:09.710000,2020-06-19 10:08:09.711000,
18,hs_client_hsdir,built,,270934A4F7B669AA387F2D475FBE793D03694547,2020-06-19 10:08:09.083000,2020-06-19 10:08:09.094000,2020-06-19 10:08:09.237000,2020-06-19 10:08:09.309000,2020-06-19 10:08:09.421000,2020-06-19 10:08:09.422000,
19,hs_client_hsdir,built,,46BC57CFDC91DE75CBDA7D264A1FD4684A048B5C,2020-06-19 10:08:09.183000,2020-06-19 10:08:09.194000,2020-06-19 10:08:09.323000,2020-06-19 10:08:09.645000,2020-06-19 10:08:09.997000,2020-06-19 10:08:09.998000,
20,hs_client_hsdir,built,,012AA2D05CBE808AC8D235409BEEFB81B3828FA6,2020-06-19 10:08:09.308000,2020-06-19 10:08:09.323000,2020-06-19 10:08:09.415000,2020-06-19 10:08:09.604000,2020-06-19 10:08:09.964000,2020-06-19 10:08:09.965000,
21,hs_client_hsdir,built,,E66AEFAA0896E8C43570F6661CDAD2D61D24EC9A,2020-06-19 10:08:09.354000,2020-06-19 10:08:09.368000,2020-06-19 10:08:09.467000,2020-06-19 10:08:09.646000,2020-06-19 10:08:09.891000,2020-06-19 10:08:09.891000,
22,hs_client_hsdir,built,,3547FAF7D6526BBE81CC07FACAD612A99BDD9876,2020-06-19 10:08:09.460000,2020-06-19 10:08:09.467000,2020-06-19 10:08:09.512000,2020-06-19 10:08:09.710000,2020-06-19 10:08:09.891000,2020-06-19 10:08:09.891000,
23,hs_client_hsdir,built,,988625BFD9E9B23B35C590250407486F28FF8FFC,2020-06-19 10:08:09.553000,2020-06-19 10:08:09.563000,2020-06-19 10:08:09.645000,2020-06-19 10:08:09.733000,2020-06-19 10:08:09.878000,2020-06-19 10:08:09.879000,
