circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 10:13:39.887000,2020-06-19 10:13:39.894000,2020-06-19 10:13:39.949000,2020-06-19 10:13:40.054000,,2020-06-19 10:13:40.054000,
6,hs_client_hsdir,built,,6A7551EEE18F78A9813096E82BF84F740D32B911,2020-06-19 10:13:40.239000,2020-06-19 10:13:40.248000,2020-06-19 10:13:40.337000,2020-06-19 10:13:40.408000,2020-06-19 10:13:40.533000,2020-06-19 10:13:40.534000,
7,hs_client_hsdir,built,,E88F8E72100709E226F22DF6A50365480054ECD2,2020-06-19 10:13:40.533000,2020-06-19 10:13:40.535000,2020-06-19 10:13:41.916000,2020-06-19 10:13:42.023000,2020-06-19 10:13:42.189000,2020-06-19 10:13:42.190000,
8,hs_client_hsdir,failed,timeout,,2020-06-19 10:13:40.677000,2020-06-19 10:13:40.749000,2020-06-19 10:13:40.750000,,,2020-06-19 10:13:44.931000,
9,hs_client_hsdir,built,,6A6E168C7FB2909DBEBCA7BF43B818583C37F3EA,2020-06-19 10:13:40.691000,2020-06-19 10:13:40.749000,2020-06-19 10:13:40.791000,2020-06-19 10:13:40.822000,2020-06-19 10:13:41.421000,2020-06-19 10:13:41.421000,
10,hs_client_rend,built,,,2020-06-19 10:13:40.748000,2020-06-19 10:13:40.750000,2020-06-19 10:13:40.792000,2020-06-19 10:13:41.014000,,2020-06-19 10:13:41.014000,
11,hs_client_intro,built,,,2020-06-19 10:13:40.749000,2020-06-19 10:13:40.750000,2020-06-19 10:13:40.853000,2020-06-19 10:13:41.151000,2020-06-19 10:13:41.518000,2020-06-19 10:13:41.518000,
12,hs_client_hsdir,built,,1C7D71A2581DE79C5CFC4ED1FF75D5BE30F01BB7,2020-06-19 10:13:40.818000,2020-06-19 10:13:40.821000,2020-06-19 10:13:40.862000,2020-06-19 10:13:40.915000,2020-06-19 10:13:41.054000,2020-06-19 10:13:41.054000,
13,hs_client_hsdir,built,,DBCA90D112A8E197ADB6B20D069A79A42E613485,2020-06-19 10:13:40.900000,2020-06-19 10:13:40.914000,2020-06-19 10:13:40.949000,2020-06-19 10:13:41.015000,2020-06-19 10:13:41.161000,2020-06-19 10:13:41.015000,2020-06-19 10:13:41.162000
14,hs_client_hsdir,built,,25E078CD1E537A7418318168F7E1990EF2A160C8,2020-06-19 10:13:40.949000,2020-06-19 10:13:40.956000,2020-06-19 10:13:41.005000,2020-06-19 10:13:41.090000,2020-06-19 10:13:41.189000,2020-06-19 10:13:41.190000,
15,hs_client_hsdir,built,,3BB34C63072D9D10E836EE42968713F7B9325F66,2020-06-19 10:13:41.150000,2020-06-19 10:13:41.160000,2020-06-19 10:13:41.217000,2020-06-19 10:13:41.326000,2020-06-19 10:13:41.594000,2020-06-19 10:13:41.595000,
16,hs_client_hsdir,built,,A7C7EB2A0DFB2E3FFFC12B7756707433DD550F9E,2020-06-19 10:13:41.199000,2020-06-19 10:13:41.231000,2020-06-19 10:13:41.306000,2020-06-19 10:13:41.441000,2020-06-19 10:13:41.665000,2020-06-19 10:13:41.665000,
17,hs_client_hsdir,built,,7FA3FA525901A91A1310B817943668BC2C16289E,2020-06-19 10:13:41.231000,2020-06-19 10:13:41.279000,2020-06-19 10:13:41.337000,2020-06-19 10:13:41.409000,2020-06-19 10:13:41.502000,2020-06-19 10:13:41.503000,
18,hs_client_hsdir,built,,DBD67767640197FF96EC6A87684464FC48F611B6,2020-06-19 10:13:41.277000,2020-06-19 10:13:41.297000,2020-06-19 10:13:41.337000,2020-06-19 10:13:41.419000,2020-06-19 10:13:41.504000,2020-06-19 10:13:41.504000,
19,hs_client_hsdir,built,,D9D1398493254911E6F017B3AEF840D8131C4377,2020-06-19 10:13:41.296000,2020-06-19 10:13:41.317000,2020-06-19 10:13:41.346000,2020-06-19 10:13:41.420000,2020-06-19 10:13:41.843000,2020-06-19 10:13:41.843000,
20,hs_client_hsdir,built,,A7B204645DAC7AFDB5046EF0013C5BDC2CF09456,2020-06-19 10:13:41.385000,2020-06-19 10:13:41.399000,2020-06-19 10:13:41.452000,2020-06-19 10:13:41.548000,2020-06-19 10:13:41.765000,2020-06-19 10:13:41.766000,
21,hs_client_hsdir,built,,330CD3DB6AD266DC70CDB512B036957D03D9BC59,2020-06-19 10:13:41.517000,2020-06-19 10:13:41.527000,2020-06-19 10:13:41.627000,2020-06-19 10:13:42.013000,2020-06-19 10:13:42.177000,2020-06-19 10:13:42.178000,
22,hs_client_hsdir,built,,D5D8C31E1F845B46564B112233EECFB539060915,2020-06-19 10:13:41.554000,2020-06-19 10:13:41.608000,2020-06-19 10:13:41.642000,2020-06-19 10:13:41.842000,2020-06-19 10:13:42.240000,2020-06-19 10:13:42.241000,
23,hs_client_hsdir,built,,30D457317789E20449CBC12E02F5658FA23E0BEE,2020-06-19 10:13:41.626000,2020-06-19 10:13:41.641000,2020-06-19 10:13:41.664000,2020-06-19 10:13:41.753000,2020-06-19 10:13:41.858000,2020-06-19 10:13:41.858000,
24,hs_client_hsdir,built,,75FE5236E67FFA4A44C1152C35EAB36360E4D7DF,2020-06-19 10:13:41.641000,2020-06-19 10:13:41.664000,2020-06-19 10:13:41.717000,2020-06-19 10:13:41.814000,2020-06-19 10:13:41.959000,2020-06-19 10:13:41.959000,
25,hs_client_hsdir,built,,75784DD2BCB70CE13CEC93CFE24CD69C66E2C67B,2020-06-19 10:13:41.663000,2020-06-19 10:13:41.673000,2020-06-19 10:13:41.777000,2020-06-19 10:13:41.887000,2020-06-19 10:13:42.114000,2020-06-19 10:13:42.114000,
26,hs_client_hsdir,built,,756A8DD40D4166E2863064C98069411559B16887,2020-06-19 10:13:41.813000,2020-06-19 10:13:41.828000,2020-06-19 10:13:41.916000,2020-06-19 10:13:42.024000,2020-06-19 10:13:42.312000,2020-06-19 10:13:42.313000,
27,hs_client_hsdir,built,,3BAACE149DB31574B327BF835B594B707D12CD58,2020-06-19 10:13:41.827000,2020-06-19 10:13:41.832000,2020-06-19 10:13:41.864000,2020-06-19 10:13:41.917000,2020-06-19 10:13:42.003000,2020-06-19 10:13:42.004000,
28,hs_client_hsdir,built,,1C79D5A473214714A761C0A40DD2D5B031F7E980,2020-06-19 10:13:41.905000,2020-06-19 10:13:41.917000,2020-06-19 10:13:42.001000,2020-06-19 10:13:42.123000,2020-06-19 10:13:42.350000,2020-06-19 10:13:42.350000,
29,hs_client_hsdir,built,,7F9FB6BD87D9E2162173F4F95A41399D62A84114,2020-06-19 10:13:41.917000,2020-06-19 10:13:41.927000,2020-06-19 10:13:42.004000,2020-06-19 10:13:42.113000,2020-06-19 10:13:42.284000,2020-06-19 10:13:42.113000,2020-06-19 10:13:42.284000
30,hs_client_hsdir,built,,30DBF7A773F4EE3BF6D1B7407DAECF40220AC8CD,2020-06-19 10:13:41.927000,2020-06-19 10:13:41.948000,2020-06-19 10:13:42.057000,2020-06-19 10:13:42.198000,2020-06-19 10:13:42.364000,2020-06-19 10:13:42.364000,
31,hs_client_hsdir,built,,2779DB3B7A0EEC32F39792E393CAA134847BBF6C,2020-06-19 10:13:41.945000,2020-06-19 10:13:41.959000,2020-06-19 10:13:42.059000,2020-06-19 10:13:42.207000,2020-06-19 10:13:42.341000,2020-06-19 10:13:42.341000,
32,hs_client_hsdir,failed,timeout,,2020-06-19 10:13:41.957000,2020-06-19 10:13:41.969000,2020-06-19 10:13:42.060000,2020-06-19 10:13:42.199000,,2020-06-19 10:13:45.925000,
33,hs_client_hsdir,built,,0D99F89BBB92BF5557F8D3F895DB218A72871089,2020-06-19 10:13:42.098000,2020-06-19 10:13:42.117000,2020-06-19 10:13:42.167000,2020-06-19 10:13:42.283000,2020-06-19 10:13:42.418000,2020-06-19 10:13:42.418000,
34,hs_client_hsdir,built,,BC170D6C79EB09EF17193466097D1C7788031A3D,2020-06-19 10:13:42.113000,2020-06-19 10:13:42.118000,2020-06-19 10:13:42.170000,2020-06-19 10:13:42.258000,2020-06-19 10:13:42.645000,2020-06-19 10:13:42.645000,
35,hs_client_hsdir,built,,F7424B4C7EEDC1784A5505688EEFAD5BEEA7B9F5,2020-06-19 10:13:42.239000,2020-06-19 10:13:42.249000,2020-06-19 10:13:42.312000,2020-06-19 10:13:42.442000,2020-06-19 10:13:42.824000,2020-06-19 10:13:42.825000,
36,hs_client_hsdir,built,,8ABC4D5F6182C7E79B087D1ED9E5CF652C83E52C,2020-06-19 10:13:42.310000,2020-06-19 10:13:42.322000,2020-06-19 10:13:42.379000,2020-06-19 10:13:42.476000,2020-06-19 10:13:42.646000,2020-06-19 10:13:42.647000,
