addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
dzlov62gqqcpabfx,failed,not_found,,,,,66BD39FE805AED414ADE400CAAD862C9CC3AC34E,2020-10-07 20:18:41.400000,2020-10-07 20:18:42.679000
dzlov62gqqcpabfx,failed,not_found,7,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,FAE19F64F4C3B5351D95D1794CDC6A6AD0C8CB83,DB6ADA8153DF6B148B1A8843B486E20354499650,66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B,2020-10-07 20:18:42.680000,2020-10-07 20:18:43.489000
dzlov62gqqcpabfx,failed,not_found,11,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,0B19BBFDC498CCEA23027B1D7BD8E20121B95E60,EFCCA5852D18207A7A93C13EF3460458CAAEA9D9,A05C1306E400AD1DDC6883E23D7EAAF910C4DF64,2020-10-07 20:18:43.490000,2020-10-07 20:18:45.741000
dzlov62gqqcpabfx,failed,not_found,12,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,4B91F01219B985251EE3F5079D08D598324C3A9F,E23E5C79354904E66705D9DEC1DE0861D1075F47,9FF43973692ABA9F600E9B17880201D09DEED19C,2020-10-07 20:18:45.741000,2020-10-07 20:18:46.858000
dzlov62gqqcpabfx,failed,not_found,20,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,9C1E47FF205F349D69D569AE7ED15366A5554A46,EAA088440B100FF8407266B5D4853FFB16A8CB67,66D9F67A518638BE6371910AC1BAA9B3ADA18896,2020-10-07 20:18:46.859000,2020-10-07 20:18:53.840000
dzlov62gqqcpabfx,failed,not_found,104,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,C63110BDD8736D2C2A733FF962F58D58FDE63A2D,1D4B555184EC12F758BC8BBB4C0983AFBC25D6F5,A024E420DD146541D5D7F6CFEB554C3A64F985EE,2020-10-07 20:18:53.840000,2020-10-07 20:18:55.967000
m5mkhj46tc6z2p3i,failed,not_found,,,,,49BC7301250F6D87BCD676DFC9AF22048F96F599,2020-10-07 20:18:41.752000,2020-10-07 20:18:42.695000
m5mkhj46tc6z2p3i,failed,not_found,9,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,90633012A1A752D8D02FEC8374A4BF98941A1900,E130296683B896A117CE5DA531A5645644178734,A3407CC403CF39DFA40ED9E1D14A8B54431F6104,2020-10-07 20:18:42.696000,2020-10-07 20:18:44.714000
m5mkhj46tc6z2p3i,failed,not_found,15,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,03910F285A33F365838EC66EF2C2EF754D046760,85A3AC041E3FCD796AF5D653953D5E27A56E3719,49CA9262801E9DC9B414A143A58A68255149367A,2020-10-07 20:18:44.715000,2020-10-07 20:18:47.122000
m5mkhj46tc6z2p3i,failed,not_found,22,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,FD127D1014ED3D36AFE50558A88BD5E8DB34A645,63ABFB10EB65440DB4CC52BD0CE624DDC8704FC4,49D9E723224005920BE884DD4CD28DD7B7CF0419,2020-10-07 20:18:47.122000,2020-10-07 20:18:49.050000
m5mkhj46tc6z2p3i,failed,not_found,28,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,53AE17B558DFA2EAF551B650F6260B3E31FBEAD0,BD4C647508162F59CB44E4DFC1C2B2B8A9387CCA,A33573C935B34CD07D988E774819DF0D30359F8B,2020-10-07 20:18:49.051000,2020-10-07 20:18:51.842000
m5mkhj46tc6z2p3i,failed,not_found,69,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,55008A58196B5E9E769B53BA587E0F9E211A213D,36EFABA1FFE1D0246B36C141F9226F4F09B8951C,A3317BF385CFF595CC27997BB5A6C2FB35846D47,2020-10-07 20:18:51.843000,2020-10-07 20:18:54.042000
v4k5vcrabtqgm74j,failed,not_found,10,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3,8FF57DF4E1D406386E2AED429CA6837024EE3587,77FE98445048C5776661BB54AECAA7A11AE85D78,2020-10-07 20:18:42.774000,2020-10-07 20:18:47.602000
v4k5vcrabtqgm74j,failed,not_found,23,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,20E0DD3AD266195F4620E8334B4CF7F51A3F210D,43A8F247F9FA636BE30D4DFE66B55233A2D8A738,780728D3ED2F128431DFC3BB2DBE21E80C20758F,2020-10-07 20:18:47.602000,2020-10-07 20:18:50.060000
v4k5vcrabtqgm74j,failed,not_found,41,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,169535CC4C75FF79C6D548D41720064EE4FE61D2,3262670CB066348F6A766822EEC4AB93619E5A11,5127811F9CABFE48BCD5E70698F8CEDA07AA6E0B,2020-10-07 20:18:50.060000,2020-10-07 20:18:52.161000
v4k5vcrabtqgm74j,failed,not_found,73,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,D5C33F3E203728EDF8361EA868B2939CCC43FAFB,BDDF8187EA4419951CFD0A54088B634564F63AF3,77E01A5D31748474C4F5F086C2461E04A26B34F1,2020-10-07 20:18:52.162000,2020-10-07 20:18:54.956000
v4k5vcrabtqgm74j,failed,not_found,124,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,3FE39429CB7077BBB13D2774591A1B80EE493742,3A8836B2549C55BD62B2137D14B743EEA4EC0444,51142A1DF64451C7750ECB85788364A68A07CEC2,2020-10-07 20:18:54.957000,2020-10-07 20:18:56.946000
v4k5vcrabtqgm74j,failed,not_found,157,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,F750B4FE53DFB3C63B34C5FBF169778C9C7A62E8,BFD3FC19AD1F691C01B5392DE90D3510B8D1B886,510F14B2EFFA8CA4131F09081CD6982C614EA508,2020-10-07 20:18:56.946000,2020-10-07 20:18:58.674000
3ewczpcuyknkh52g,failed,not_found,8,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,21E54A1CB86144A4CAF60C636227ABB3D23C30D0,F9A3542D5863CD665B7FF758E73DAD40832D0064,7B4562CB349CEEFD751EFAAF778A8C98CCF767E0,2020-10-07 20:18:44.201000,2020-10-07 20:19:09.054000
3ewczpcuyknkh52g,failed,not_found,469,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,E81993EA52B73285CFFD02FEC003569D21483001,EDC579FF076E841057F4F34150596E1572323077,7B53DA28813258A20335C8E8985C05D0D089B441,2020-10-07 20:19:09.054000,2020-10-07 20:19:11.667000
3ewczpcuyknkh52g,failed,not_found,534,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,DB621E29A90544FF5AC75E5BD0FEE679A6812F44,DC9E3C6576CC9A04AAE1C465210A972A722571A0,4E737BBFCCBE45A923CE82577E99DCFFABC5BFF4,2020-10-07 20:19:11.670000,2020-10-07 20:19:13.562000
3ewczpcuyknkh52g,failed,not_found,608,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,00C22D3BC1822EB8EA380AF04245337399E796E2,50E43E33EBAB7EB9EAB6B352F3685229DAB25A84,7B57933E29D520471D7E67AB48B06B62832828F9,2020-10-07 20:19:13.562000,2020-10-07 20:19:15.563000
3ewczpcuyknkh52g,failed,not_found,737,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,0122A605B7C170D6086143448273D9A9844B69E2,BD60B8F5EA0B8DF59A6B20B7CB3F28E5C2A1DD7A,4E81EA3528D6FB79B10B0F11C6FC96CE1C060021,2020-10-07 20:19:15.564000,2020-10-07 20:19:18.695000
3ewczpcuyknkh52g,failed,not_found,948,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,AEF6C1FBA0FC16F4931638BF065085B974D3E90F,44354E35E9F7F97AF27686D03B0D591686E35394,4E8CE6F5651E7342C1E7E5ED031E82078134FB0D,2020-10-07 20:19:18.696000,2020-10-07 20:19:24.760000
cflarexljc3rw355ysrkrzwapozws6nre6xsy3n4yrj7taye3uiby3ad,received,,13,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,76D2EBA82BBCCA3DF9F254A9A8372A10A26F3D14,63540827C4832D214984EA47B7A68C593F9F862F,6F1F13BF7774A849849F2EDF76FBE6022C6D4C1A,2020-10-07 20:18:44.256000,2020-10-07 20:18:46.725000
erbdpffsj4ott4yb,failed,not_found,14,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,38F21DEE29E40DCDF9460A80662B7723562CA008,645C3F0545E0975A49F69EC272C0C3EA28586825,027E75C92F1231AE5F7BD4E1536696FE3040C460,2020-10-07 20:18:46.214000,2020-10-07 20:18:46.895000
erbdpffsj4ott4yb,failed,not_found,21,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,088A6237EED87EDEB0E1E3AD0A4A419F963F0787,97B7BA747B62A9962DEDCE404FF33106D4032F91,AAFF4A997543DB0D881F4F11638485B7D471FECE,2020-10-07 20:18:46.896000,2020-10-07 20:18:49.001000
erbdpffsj4ott4yb,failed,not_found,27,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,3CB4193EF4E239FCEDC4DC43468E0B0D6B67ACC3,B975DD0D2286202B00492E6C045253170E85B26D,AB0CC19517476E610B86FF796B703643BFE21E89,2020-10-07 20:18:49.001000,2020-10-07 20:18:50.794000
erbdpffsj4ott4yb,failed,not_found,52,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,DB621E29A90544FF5AC75E5BD0FEE679A6812F44,B1F09810C4F7B9D30F483DCE389180335D40968C,AB10D5040BCBBA912FA448B8CF2A653DC8ACDC2C,2020-10-07 20:18:50.794000,2020-10-07 20:18:52.827000
erbdpffsj4ott4yb,failed,not_found,62,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,103336165A0D2EFCAD3605339843A0A7710B8B92,4055CDDFF7B3F9E6A50447609A3014753A82EB26,027EEF0952F785333E90A10292687E6DAA23C730,2020-10-07 20:18:52.828000,2020-10-07 20:18:53.793000
erbdpffsj4ott4yb,failed,not_found,102,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,AAED74EC8700B1D52AB681A13570030BF512B037,74AC10CA94E400BA4D69E397562597CA04FC5352,02928855BFAD787F8B363F21860D1E7D156E0655,2020-10-07 20:18:53.794000,2020-10-07 20:18:55.701000
y2ud5ypzipmo7nlw,failed,not_found,16,CA4E9DFE87DE87E502F3B503D07EC8EFCAEE2549,ACA0B8702A6A0B890217A3D26B7220EB6E1CFFD1,288C100FFA656938C23F32207CAF0DA932ECD247,CEE804FA03A87A65CAA6BCB3A250B5ED923C08BD,2020-10-07 20:18:46.260000,2020-10-07 20:18:48.155000
