2020-06-19 15:11:51:264 | [main] Events log file for victim clients.
2020-06-19 15:11:51:264 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-15-11-51_gacar-lnx-desktop_rate-10-v2-fetch-per-sec-over-60-sec
2020-06-19 15:11:51:268 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 15:11:56:368 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=fetch&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 15:11:56:411 | [tor_browser_worker0] [EVENT] CIRC 5 LAUNCHED BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:11:56.405287
2020-06-19 15:11:56:422 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:11:56.405287
2020-06-19 15:11:56:492 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$853246C4EBF7FD27C2EBE31E2DF37B2B5F13A39C~torrrrr BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:11:56.405287
2020-06-19 15:11:56:505 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 cflarenuttlfuyn7imozr4atzvfbiw3ezgbdjdldmdx7srterayaozid.onion:443 SOURCE_ADDR=127.0.0.1:39902 PURPOSE=USER
2020-06-19 15:11:56:505 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 199.249.230.167.$8A63E4CC86E4AFF54E07AF9D2340DFDFB8674312.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:11:56:505 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflarenuttlfuyn7imozr4atzvfbiw3ezgbdjdldmdx7srterayaozid NO_AUTH $8A63E4CC86E4AFF54E07AF9D2340DFDFB8674312~Quintex78 qmZzJEHhLPEI8YglndBJhZv8yLhSfXbmO456dbOugGo HSDIR_INDEX=0EF66FF5E2B4757C0E783599632CB0F851B6A6A17C54C47A04D770E3E0873B5A
2020-06-19 15:11:56:505 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:11:56.500468
2020-06-19 15:11:56:546 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0F85E6DB0E4A3B6FDDF7C9452C9B5D089B11979D~mrshuTor01,$60A9E1FE4D020383A4A0FE58E5950983D08D65E7~Piratenpartei5 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:11:55.404988
2020-06-19 15:11:56:547 | [tor_browser_worker0] [EVENT] CIRC 4 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0F85E6DB0E4A3B6FDDF7C9452C9B5D089B11979D~mrshuTor01,$60A9E1FE4D020383A4A0FE58E5950983D08D65E7~Piratenpartei5 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:11:55.404988
