circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,general,built,,,2020-06-19 10:01:10.878000,2020-06-19 10:01:10.881000,2020-06-19 10:01:10.917000,2020-06-19 10:01:10.977000,,2020-06-19 10:01:10.977000,
7,hs_client_hsdir,built,,562434D987CF49D45649B76ADCA993BEA8F78471,2020-06-19 10:01:11.792000,2020-06-19 10:01:11.805000,2020-06-19 10:01:11.841000,2020-06-19 10:01:11.907000,2020-06-19 10:01:12.008000,2020-06-19 10:01:12.009000,
8,hs_client_hsdir,built,,90FD830C357A5109AB3C505287713F1AC811174C,2020-06-19 10:01:11.870000,2020-06-19 10:01:11.887000,2020-06-19 10:01:11.940000,2020-06-19 10:01:12.038000,2020-06-19 10:01:12.155000,2020-06-19 10:01:12.156000,
9,hs_client_hsdir,built,,32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58,2020-06-19 10:01:11.876000,2020-06-19 10:01:11.887000,2020-06-19 10:01:11.928000,2020-06-19 10:01:12.046000,2020-06-19 10:01:12.175000,2020-06-19 10:01:12.175000,
10,hs_client_hsdir,built,,4A5147952EE35534F7B69387FF3D408C8EE66D68,2020-06-19 10:01:11.877000,2020-06-19 10:01:11.887000,2020-06-19 10:01:11.927000,2020-06-19 10:01:12.007000,2020-06-19 10:01:12.341000,2020-06-19 10:01:12.008000,2020-06-19 10:01:12.342000
11,hs_client_hsdir,built,,87EA8B42136D1F9014BE377B2B985459D19E6E70,2020-06-19 10:01:11.905000,2020-06-19 10:01:11.917000,2020-06-19 10:01:11.959000,2020-06-19 10:01:12.038000,2020-06-19 10:01:12.146000,2020-06-19 10:01:12.147000,
12,hs_client_hsdir,built,,7262B9D2EDE0B6A266C4B43D6202209BF6BBA888,2020-06-19 10:01:12.174000,2020-06-19 10:01:12.185000,2020-06-19 10:01:12.311000,2020-06-19 10:01:12.536000,2020-06-19 10:01:12.823000,2020-06-19 10:01:12.824000,
13,hs_client_hsdir,built,,A98ADD972045D3CCAEE65C788C3F175BAEA3E324,2020-06-19 10:01:12.268000,2020-06-19 10:01:12.287000,2020-06-19 10:01:12.400000,2020-06-19 10:01:12.474000,2020-06-19 10:01:12.604000,2020-06-19 10:01:12.605000,
14,hs_client_hsdir,built,,6565F31D9EC0C7DFFEA1920BE3BA4C73EF35B5C4,2020-06-19 10:01:12.341000,2020-06-19 10:01:12.400000,2020-06-19 10:01:12.401000,2020-06-19 10:01:12.456000,2020-06-19 10:01:12.613000,2020-06-19 10:01:12.614000,
15,hs_client_rend,built,,,2020-06-19 10:01:12.400000,2020-06-19 10:01:12.401000,2020-06-19 10:01:12.445000,2020-06-19 10:01:12.594000,,2020-06-19 10:01:12.595000,
16,hs_client_intro,built,,,2020-06-19 10:01:12.400000,2020-06-19 10:01:12.401000,2020-06-19 10:01:12.443000,2020-06-19 10:01:12.825000,2020-06-19 10:01:13.382000,2020-06-19 10:01:13.382000,
17,hs_client_hsdir,built,,62ABC3D1B0D5DE48DE4B8AF5E76D5AA8F535CCDF,2020-06-19 10:01:12.400000,2020-06-19 10:01:12.401000,2020-06-19 10:01:12.444000,2020-06-19 10:01:12.479000,2020-06-19 10:01:12.606000,2020-06-19 10:01:12.607000,
