circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,CBD0D1BD110EC52963082D839AC6A89D0AE243E7,2020-06-19 13:54:15.063000,2020-06-19 13:54:15.070000,2020-06-19 13:54:15.120000,2020-06-19 13:54:15.191000,2020-06-19 13:54:15.287000,2020-06-19 13:54:15.288000,
7,hs_client_rend,failed,,,2020-06-19 13:54:15.185000,2020-06-19 13:54:15.198000,2020-06-19 13:54:15.233000,,,2020-06-19 13:54:15.267000,
8,hs_client_intro,built,,,2020-06-19 13:54:15.185000,2020-06-19 13:54:15.199000,2020-06-19 13:54:15.267000,2020-06-19 13:54:15.324000,2020-06-19 13:54:15.421000,2020-06-19 13:54:15.421000,
9,hs_client_hsdir,built,,B6320E44A230302C7BF9319E67597A9B87882241,2020-06-19 13:54:15.188000,2020-06-19 13:54:15.207000,2020-06-19 13:54:15.267000,2020-06-19 13:54:15.346000,2020-06-19 13:54:15.699000,2020-06-19 13:54:15.347000,2020-06-19 13:54:15.699000
10,hs_client_hsdir,failed,timeout,,2020-06-19 13:54:15.197000,2020-06-19 13:54:15.207000,2020-06-19 13:54:15.377000,,,2020-06-19 13:54:22.211000,
11,hs_client_hsdir,built,,790FABD5184E98F89908404233364C940A4881EC,2020-06-19 13:54:15.257000,2020-06-19 13:54:15.275000,2020-06-19 13:54:15.335000,2020-06-19 13:54:15.444000,2020-06-19 13:54:15.539000,2020-06-19 13:54:15.539000,
12,hs_client_rend,built,,,2020-06-19 13:54:15.288000,2020-06-19 13:54:15.303000,2020-06-19 13:54:15.376000,2020-06-19 13:54:15.472000,,2020-06-19 13:54:15.472000,
13,hs_client_hsdir,built,,372082F3E01DE6A6333D30329C6903A19D0E8E87,2020-06-19 13:54:15.508000,2020-06-19 13:54:15.527000,2020-06-19 13:54:15.642000,2020-06-19 13:54:15.891000,2020-06-19 13:54:16.168000,2020-06-19 13:54:16.168000,
14,hs_client_hsdir,built,,10644CF3D7F555F10FE28EB1D520111F56FE7180,2020-06-19 13:54:15.646000,2020-06-19 13:54:15.655000,2020-06-19 13:54:15.722000,2020-06-19 13:54:15.828000,2020-06-19 13:54:15.974000,2020-06-19 13:54:15.974000,
15,hs_client_hsdir,built,,6974910EF995EF8B45D46285FD15FCF84347BB84,2020-06-19 13:54:15.760000,2020-06-19 13:54:15.774000,2020-06-19 13:54:15.802000,2020-06-19 13:54:15.868000,2020-06-19 13:54:16.031000,2020-06-19 13:54:16.032000,
16,hs_client_hsdir,built,,BF2BF901643D3B8BC1BC1F62705AC661EA5E0E9E,2020-06-19 13:54:15.929000,2020-06-19 13:54:15.941000,2020-06-19 13:54:15.964000,2020-06-19 13:54:16.061000,2020-06-19 13:54:16.168000,2020-06-19 13:54:16.168000,
17,hs_client_hsdir,built,,1F2077BF01CAF23F819D4892A89883196ABA842A,2020-06-19 13:54:16.011000,2020-06-19 13:54:16.030000,2020-06-19 13:54:16.072000,2020-06-19 13:54:16.176000,2020-06-19 13:54:16.600000,2020-06-19 13:54:16.601000,
18,hs_client_hsdir,built,,80AAF8D5956A43C197104CEF2550CD42D165C6FB,2020-06-19 13:54:16.141000,2020-06-19 13:54:16.142000,2020-06-19 13:54:16.202000,2020-06-19 13:54:16.289000,2020-06-19 13:54:16.419000,2020-06-19 13:54:16.419000,
19,hs_client_hsdir,built,,73DCA56424912F69F1478D6630DF27CFE8F41439,2020-06-19 13:54:16.176000,2020-06-19 13:54:16.180000,2020-06-19 13:54:16.220000,2020-06-19 13:54:16.279000,2020-06-19 13:54:16.445000,2020-06-19 13:54:16.445000,
20,hs_client_hsdir,built,,87357FCC2BF2C21F069714381BCA6C3E7EFCBD5D,2020-06-19 13:54:16.188000,2020-06-19 13:54:16.201000,2020-06-19 13:54:16.242000,2020-06-19 13:54:16.356000,2020-06-19 13:54:16.570000,2020-06-19 13:54:16.356000,2020-06-19 13:54:16.571000
21,hs_client_hsdir,built,,72270EB58EDEBE727AA29E67417628DBCE889FAE,2020-06-19 13:54:16.262000,2020-06-19 13:54:16.267000,2020-06-19 13:54:16.343000,2020-06-19 13:54:16.479000,2020-06-19 13:54:16.707000,2020-06-19 13:54:16.707000,
22,hs_client_hsdir,built,,163303F0583A1917326214379BD1AB2D286046EA,2020-06-19 13:54:16.267000,2020-06-19 13:54:16.279000,2020-06-19 13:54:16.331000,2020-06-19 13:54:16.434000,2020-06-19 13:54:16.581000,2020-06-19 13:54:16.582000,
23,hs_client_hsdir,built,,CF556653E704F7B619E1BBC0AE86A8E2E185A17F,2020-06-19 13:54:16.517000,2020-06-19 13:54:16.538000,2020-06-19 13:54:16.677000,2020-06-19 13:54:17.574000,2020-06-19 13:54:18.815000,2020-06-19 13:54:18.816000,
24,hs_client_hsdir,built,,A9860C42EF532379E846087802646B5D4BCB17BE,2020-06-19 13:54:16.543000,2020-06-19 13:54:16.580000,2020-06-19 13:54:16.635000,2020-06-19 13:54:16.762000,2020-06-19 13:54:17.094000,2020-06-19 13:54:17.094000,
25,measure_timeout,built,timeout,,2020-06-19 13:54:16.693000,2020-06-19 13:54:16.720000,2020-06-19 13:54:16.762000,2020-06-19 13:54:16.926000,2020-06-19 13:54:22.743000,2020-06-19 13:54:22.211000,2020-06-19 13:54:22.743000
26,hs_client_hsdir,built,,1CA6FA150543DA95F96B09B37200E65398664B35,2020-06-19 13:54:16.758000,2020-06-19 13:54:16.762000,2020-06-19 13:54:16.820000,2020-06-19 13:54:16.956000,2020-06-19 13:54:17.264000,2020-06-19 13:54:17.264000,
27,hs_client_hsdir,built,,6CE02B690E1F95032D38E3FAF380D907135C9E1A,2020-06-19 13:54:16.785000,2020-06-19 13:54:16.792000,2020-06-19 13:54:16.841000,2020-06-19 13:54:16.907000,2020-06-19 13:54:17.065000,2020-06-19 13:54:17.065000,
28,hs_client_hsdir,built,,C92ECAF73512E2CCB15827A192B7AF3E9DBC896E,2020-06-19 13:54:16.819000,2020-06-19 13:54:16.829000,2020-06-19 13:54:16.863000,2020-06-19 13:54:16.966000,2020-06-19 13:54:17.198000,2020-06-19 13:54:17.199000,
29,hs_client_hsdir,built,,6781471814DF164C2A6F17CD1F2584923FDE2101,2020-06-19 13:54:16.904000,2020-06-19 13:54:16.907000,2020-06-19 13:54:17.031000,2020-06-19 13:54:17.331000,2020-06-19 13:54:17.605000,2020-06-19 13:54:17.606000,
30,hs_client_hsdir,built,,DA1B8B8D617909902572790CE8BB99DA502C6485,2020-06-19 13:54:17.063000,2020-06-19 13:54:17.074000,2020-06-19 13:54:17.135000,2020-06-19 13:54:17.301000,2020-06-19 13:54:17.512000,2020-06-19 13:54:17.512000,
31,hs_client_hsdir,built,,0D8502B8D99AC5C6CEA36D7DBFF0C7F2FBAC0ED9,2020-06-19 13:54:17.187000,2020-06-19 13:54:17.198000,2020-06-19 13:54:17.341000,2020-06-19 13:54:17.426000,2020-06-19 13:54:17.586000,2020-06-19 13:54:17.426000,2020-06-19 13:54:17.587000
32,hs_client_hsdir,built,,9EAD5B2D3DBD96DBC80DCE423B0C345E920A758D,2020-06-19 13:54:17.214000,2020-06-19 13:54:17.217000,2020-06-19 13:54:17.395000,2020-06-19 13:54:17.992000,2020-06-19 13:54:18.910000,2020-06-19 13:54:18.910000,
33,hs_client_hsdir,built,,861BCFDD148973985E7FE97C7455C9E4AC4E13BE,2020-06-19 13:54:17.264000,2020-06-19 13:54:17.283000,2020-06-19 13:54:17.376000,2020-06-19 13:54:17.466000,2020-06-19 13:54:17.575000,2020-06-19 13:54:17.575000,
34,hs_client_hsdir,built,,828112B80D28A92311A8C6C7CCF369B316C40744,2020-06-19 13:54:17.300000,2020-06-19 13:54:17.310000,2020-06-19 13:54:17.365000,2020-06-19 13:54:17.457000,2020-06-19 13:54:17.607000,2020-06-19 13:54:17.608000,
35,hs_client_hsdir,built,,2F81DA22A649EBB0CCD20A97527207E2E841F5F6,2020-06-19 13:54:17.500000,2020-06-19 13:54:17.555000,2020-06-19 13:54:17.616000,2020-06-19 13:54:17.709000,2020-06-19 13:54:17.933000,2020-06-19 13:54:17.933000,
36,hs_client_hsdir,built,,2F0F32AB1E5B943CA7D062C03F18960C86E70D94,2020-06-19 13:54:17.670000,2020-06-19 13:54:17.671000,2020-06-19 13:54:17.717000,2020-06-19 13:54:17.803000,2020-06-19 13:54:18.060000,2020-06-19 13:54:18.060000,
37,hs_client_hsdir,built,,8BA1E6D8AA08F425B81DCF40310ABDBFA54B095F,2020-06-19 13:54:17.699000,2020-06-19 13:54:17.708000,2020-06-19 13:54:17.753000,2020-06-19 13:54:17.844000,2020-06-19 13:54:18.091000,2020-06-19 13:54:18.092000,
38,hs_client_hsdir,built,,69A54EC0F0052CF2A42C3A26EE68680F793C8AD3,2020-06-19 13:54:17.723000,2020-06-19 13:54:17.736000,2020-06-19 13:54:17.784000,2020-06-19 13:54:18.025000,2020-06-19 13:54:18.406000,2020-06-19 13:54:18.407000,
39,hs_client_hsdir,built,,E86D858F2AAF9DE2A2B952A0BF864B7F35EDC8A3,2020-06-19 13:54:17.746000,2020-06-19 13:54:17.763000,2020-06-19 13:54:17.844000,2020-06-19 13:54:18.122000,2020-06-19 13:54:18.387000,2020-06-19 13:54:18.387000,
40,hs_client_hsdir,built,,65E40F7EDD28E2CF28684E30E0BAB7706819CFC3,2020-06-19 13:54:17.753000,2020-06-19 13:54:17.763000,2020-06-19 13:54:17.825000,2020-06-19 13:54:17.961000,2020-06-19 13:54:18.102000,2020-06-19 13:54:18.103000,
41,hs_client_hsdir,built,,B34CC9056250847D1980F08285B01CF0B718C0B6,2020-06-19 13:54:17.782000,2020-06-19 13:54:17.794000,2020-06-19 13:54:17.857000,2020-06-19 13:54:17.942000,2020-06-19 13:54:18.113000,2020-06-19 13:54:18.113000,
42,hs_client_hsdir,built,,CD3959E9ED3A679EEE2883FAE540A0EA5E3FA651,2020-06-19 13:54:17.911000,2020-06-19 13:54:17.920000,2020-06-19 13:54:17.973000,2020-06-19 13:54:18.134000,2020-06-19 13:54:18.317000,2020-06-19 13:54:18.318000,
43,hs_client_hsdir,built,,A64BD6DA33D870F3807C5775DEA23F6EE32289B3,2020-06-19 13:54:18.069000,2020-06-19 13:54:18.102000,2020-06-19 13:54:18.134000,2020-06-19 13:54:18.183000,2020-06-19 13:54:18.282000,2020-06-19 13:54:18.283000,
44,hs_client_hsdir,built,,7E44E0D39CE8666A98EA5DEBCBB8E12B3906410F,2020-06-19 13:54:18.182000,2020-06-19 13:54:18.195000,2020-06-19 13:54:18.337000,2020-06-19 13:54:18.554000,2020-06-19 13:54:18.831000,2020-06-19 13:54:18.832000,
45,hs_client_hsdir,built,,9F5068310818ED7C70B0BC4087AB55CB12CB4377,2020-06-19 13:54:18.192000,2020-06-19 13:54:18.203000,2020-06-19 13:54:18.243000,2020-06-19 13:54:18.337000,2020-06-19 13:54:18.499000,2020-06-19 13:54:18.337000,2020-06-19 13:54:18.499000
46,hs_client_hsdir,built,,EBB76D096FF5787A303B2C81E21BFF9816C6FA0D,2020-06-19 13:54:18.273000,2020-06-19 13:54:18.279000,2020-06-19 13:54:18.386000,2020-06-19 13:54:18.596000,2020-06-19 13:54:18.987000,2020-06-19 13:54:18.987000,
47,hs_client_hsdir,failed,timeout,,2020-06-19 13:54:18.279000,2020-06-19 13:54:18.282000,2020-06-19 13:54:18.336000,,,2020-06-19 13:54:22.212000,
48,hs_client_hsdir,built,,64E764871F3CFD0BAEC040F2A06AD5A0B818610D,2020-06-19 13:54:18.335000,2020-06-19 13:54:18.345000,2020-06-19 13:54:18.439000,2020-06-19 13:54:18.490000,2020-06-19 13:54:18.750000,2020-06-19 13:54:18.750000,
49,hs_client_hsdir,failed,destroyed,,2020-06-19 13:54:18.454000,2020-06-19 13:54:18.478000,2020-06-19 13:54:18.542000,2020-06-19 13:54:18.661000,,2020-06-19 13:54:18.772000,
50,hs_client_hsdir,built,,9063C7EC4A3273446DC05E9310A5C5B2F4235696,2020-06-19 13:54:18.477000,2020-06-19 13:54:18.490000,2020-06-19 13:54:18.542000,2020-06-19 13:54:18.637000,2020-06-19 13:54:18.817000,2020-06-19 13:54:18.817000,
51,hs_client_hsdir,built,,C3B5C9391E36631ABEA89A19C24750DBDFF7CEC8,2020-06-19 13:54:18.552000,2020-06-19 13:54:18.561000,2020-06-19 13:54:18.660000,2020-06-19 13:54:18.788000,2020-06-19 13:54:19.016000,2020-06-19 13:54:19.016000,
52,hs_client_hsdir,built,,CA29603FE2143C9BF06AFE76AB5D7940194271C1,2020-06-19 13:54:18.580000,2020-06-19 13:54:18.603000,2020-06-19 13:54:18.669000,2020-06-19 13:54:18.752000,2020-06-19 13:54:18.880000,2020-06-19 13:54:18.880000,
53,hs_client_hsdir,built,,1D3174338A1131A53E098443E76E1103CDED00DC,2020-06-19 13:54:18.751000,2020-06-19 13:54:18.762000,2020-06-19 13:54:18.797000,2020-06-19 13:54:18.880000,2020-06-19 13:54:19.009000,2020-06-19 13:54:19.009000,
54,hs_client_hsdir,built,,E767C3B8295AD79B02E80A21345C9F2B3C2AD7DB,2020-06-19 13:54:18.760000,2020-06-19 13:54:18.772000,2020-06-19 13:54:18.970000,2020-06-19 13:54:19.356000,2020-06-19 13:54:19.758000,2020-06-19 13:54:19.758000,
55,hs_client_hsdir,built,,AD1359B9D74D526FEF3F58AF41105C623A3A8C18,2020-06-19 13:54:18.795000,2020-06-19 13:54:18.814000,2020-06-19 13:54:18.851000,2020-06-19 13:54:18.929000,2020-06-19 13:54:19.071000,2020-06-19 13:54:19.084000,
56,hs_client_hsdir,built,,AE17FAAF8F302A506AF2167666EC62882804403F,2020-06-19 13:54:18.796000,2020-06-19 13:54:18.814000,2020-06-19 13:54:18.868000,2020-06-19 13:54:20.042000,2020-06-19 13:54:20.446000,2020-06-19 13:54:20.446000,
57,hs_client_hsdir,built,,D43EF31799FDCE5A235D1E76F4324C00F6804B05,2020-06-19 13:54:18.976000,2020-06-19 13:54:18.987000,2020-06-19 13:54:19.016000,2020-06-19 13:54:19.100000,2020-06-19 13:54:19.379000,2020-06-19 13:54:19.380000,
58,hs_client_hsdir,built,,462ECB5FF94C6AB6971E451710B748BE20F7CC8B,2020-06-19 13:54:19.013000,2020-06-19 13:54:19.025000,2020-06-19 13:54:19.143000,2020-06-19 13:54:19.295000,2020-06-19 13:54:19.470000,2020-06-19 13:54:19.470000,
59,hs_client_hsdir,built,,1AAC19D892F84910AB94C45092241ABA3CFC4C89,2020-06-19 13:54:19.058000,2020-06-19 13:54:19.086000,2020-06-19 13:54:19.173000,2020-06-19 13:54:19.323000,2020-06-19 13:54:19.594000,2020-06-19 13:54:19.595000,
60,hs_client_hsdir,built,,32EB288C0EFB52964CCF8EF28BE6BC7FF592BB58,2020-06-19 13:54:19.104000,2020-06-19 13:54:19.173000,2020-06-19 13:54:19.312000,2020-06-19 13:54:19.534000,2020-06-19 13:54:19.768000,2020-06-19 13:54:19.768000,
61,hs_client_hsdir,built,,E2B8DEC970657EE1CB872F37E81E59526285EF3F,2020-06-19 13:54:19.171000,2020-06-19 13:54:19.181000,2020-06-19 13:54:19.226000,2020-06-19 13:54:19.324000,2020-06-19 13:54:19.767000,2020-06-19 13:54:19.768000,
62,hs_client_hsdir,built,,04D9CEA8D778ABA130B014F758C2BCADD31DA05E,2020-06-19 13:54:19.177000,2020-06-19 13:54:19.193000,2020-06-19 13:54:19.280000,2020-06-19 13:54:19.356000,2020-06-19 13:54:19.584000,2020-06-19 13:54:19.584000,
