circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,BF3E9B97D3CE4099F73AA4BD70CA14B635FA3CEA,2020-06-19 10:44:11.140000,2020-06-19 10:44:11.148000,2020-06-19 10:44:11.208000,2020-06-19 10:44:11.323000,2020-06-19 10:44:12.323000,2020-06-19 10:44:11.324000,2020-06-19 10:44:12.324000
7,hs_client_rend,built,,,2020-06-19 10:44:11.190000,2020-06-19 10:44:11.197000,2020-06-19 10:44:13.638000,2020-06-19 10:44:13.975000,,2020-06-19 10:44:13.976000,
8,hs_client_intro,built,,,2020-06-19 10:44:11.190000,2020-06-19 10:44:11.197000,2020-06-19 10:44:11.233000,2020-06-19 10:44:11.285000,2020-06-19 10:44:11.371000,2020-06-19 10:44:11.371000,
9,hs_client_hsdir,built,,08C6EED76C8938B738316A34AA2923C432EC05B1,2020-06-19 10:44:11.495000,2020-06-19 10:44:11.509000,2020-06-19 10:44:11.537000,2020-06-19 10:44:11.636000,2020-06-19 10:44:11.790000,2020-06-19 10:44:11.791000,
10,hs_client_hsdir,built,,3BB035514F8246AC367B5370F4FE120BB11D8C6D,2020-06-19 10:44:11.974000,2020-06-19 10:44:11.984000,2020-06-19 10:44:12.089000,2020-06-19 10:44:12.302000,2020-06-19 10:44:12.561000,2020-06-19 10:44:12.561000,
11,hs_client_hsdir,built,,6F37AB91B49E2EEC046636713A24F6A1FEAA12BE,2020-06-19 10:44:11.992000,2020-06-19 10:44:12.034000,2020-06-19 10:44:12.073000,2020-06-19 10:44:12.710000,2020-06-19 10:44:12.974000,2020-06-19 10:44:12.975000,
12,hs_client_hsdir,built,,986E29FB17C8C7A1FEAFF203F012D5930BA079DB,2020-06-19 10:44:12.151000,2020-06-19 10:44:12.158000,2020-06-19 10:44:12.177000,2020-06-19 10:44:12.258000,2020-06-19 10:44:12.582000,2020-06-19 10:44:12.259000,2020-06-19 10:44:12.583000
13,hs_client_hsdir,built,,AB4761E23AF511E8306E95E78F7E82F77B2E487F,2020-06-19 10:44:12.723000,2020-06-19 10:44:12.731000,2020-06-19 10:44:12.809000,2020-06-19 10:44:12.917000,2020-06-19 10:44:13.058000,2020-06-19 10:44:13.058000,
14,hs_client_hsdir,built,,069DFADA8C65DEA2B9B2272160AF5E57958F9A97,2020-06-19 10:44:12.728000,2020-06-19 10:44:12.741000,2020-06-19 10:44:12.826000,2020-06-19 10:44:12.894000,2020-06-19 10:44:13.118000,2020-06-19 10:44:13.118000,
15,hs_client_hsdir,built,,C4D43EC18179F7B2E8187D7E284D6D547217B39E,2020-06-19 10:44:12.868000,2020-06-19 10:44:12.869000,2020-06-19 10:44:12.916000,2020-06-19 10:44:12.985000,2020-06-19 10:44:13.161000,2020-06-19 10:44:13.161000,
16,hs_client_hsdir,built,,E5ABD9509709B004D3F797331EB2312EA5782962,2020-06-19 10:44:12.995000,2020-06-19 10:44:13.036000,2020-06-19 10:44:13.174000,2020-06-19 10:44:13.654000,2020-06-19 10:44:14.287000,2020-06-19 10:44:14.288000,
17,hs_client_hsdir,built,,590136C13CC2747B8C48BF73D815454279F60C5D,2020-06-19 10:44:13.139000,2020-06-19 10:44:13.151000,2020-06-19 10:44:13.208000,2020-06-19 10:44:13.287000,2020-06-19 10:44:13.504000,2020-06-19 10:44:13.287000,2020-06-19 10:44:13.504000
18,hs_client_hsdir,built,,516034FF15C96CE841ECCD876EF604802AA5C650,2020-06-19 10:44:13.247000,2020-06-19 10:44:13.258000,2020-06-19 10:44:13.333000,2020-06-19 10:44:13.402000,2020-06-19 10:44:13.519000,2020-06-19 10:44:13.519000,
19,hs_client_hsdir,built,,DEF3365F1C012F80E56877B5EF05CE72BDEB0CCC,2020-06-19 10:44:13.496000,2020-06-19 10:44:13.504000,2020-06-19 10:44:13.549000,2020-06-19 10:44:13.639000,2020-06-19 10:44:13.761000,2020-06-19 10:44:13.762000,
20,hs_client_hsdir,built,,4659BE2B9F5E7DDE04E79E159C52D43F5575BBD2,2020-06-19 10:44:13.525000,2020-06-19 10:44:13.537000,2020-06-19 10:44:13.570000,2020-06-19 10:44:13.628000,2020-06-19 10:44:13.716000,2020-06-19 10:44:13.716000,
21,hs_client_hsdir,built,,28C52CDBB78DA46124DA62EC1D6796689E719210,2020-06-19 10:44:13.665000,2020-06-19 10:44:13.708000,2020-06-19 10:44:13.810000,2020-06-19 10:44:13.956000,2020-06-19 10:44:14.156000,2020-06-19 10:44:14.157000,
22,hs_client_hsdir,built,,51F733EAC4DFD128CF957A14D5F2DC023803D1A2,2020-06-19 10:44:13.703000,2020-06-19 10:44:13.716000,2020-06-19 10:44:13.858000,2020-06-19 10:44:14.158000,2020-06-19 10:44:14.647000,2020-06-19 10:44:14.647000,
23,hs_client_hsdir,built,,F7554C8DC57BAEC8C11C7CE3B6666230EE904F0F,2020-06-19 10:44:13.716000,2020-06-19 10:44:13.720000,2020-06-19 10:44:13.810000,2020-06-19 10:44:13.894000,2020-06-19 10:44:14.153000,2020-06-19 10:44:14.154000,
24,hs_client_hsdir,built,,144CCCE4EFE85215BC0866E797BEA8F85929CFED,2020-06-19 10:44:13.828000,2020-06-19 10:44:13.845000,2020-06-19 10:44:13.934000,2020-06-19 10:44:14.035000,2020-06-19 10:44:14.236000,2020-06-19 10:44:14.236000,
25,hs_client_hsdir,built,,B19AF7DF308D3566356A56786B5C976F8CE656B0,2020-06-19 10:44:13.975000,2020-06-19 10:44:13.984000,2020-06-19 10:44:14.060000,2020-06-19 10:44:14.158000,2020-06-19 10:44:14.289000,2020-06-19 10:44:14.290000,
26,hs_client_hsdir,built,,1C3C4AEF036D1202EEC623228EBA5FB71931E2A3,2020-06-19 10:44:13.995000,2020-06-19 10:44:14.035000,2020-06-19 10:44:14.086000,2020-06-19 10:44:14.458000,2020-06-19 10:44:16.012000,2020-06-19 10:44:16.012000,
