circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,8FD3BAF5E14EBE1124D6253D59882AFE1C2B9B8E,2020-06-19 14:27:32.814000,2020-06-19 14:27:32.822000,2020-06-19 14:27:32.858000,2020-06-19 14:27:33.004000,2020-06-19 14:27:33.410000,2020-06-19 14:27:33.004000,2020-06-19 14:27:33.410000
7,hs_client_intro,built,,,2020-06-19 14:27:33.004000,2020-06-19 14:27:33.040000,2020-06-19 14:27:33.082000,2020-06-19 14:27:33.210000,2020-06-19 14:27:33.352000,2020-06-19 14:27:33.353000,
8,hs_client_hsdir,built,,ED2338CAC2711B3E331392E1ED2831219B794024,2020-06-19 14:27:33.628000,2020-06-19 14:27:33.632000,2020-06-19 14:27:33.784000,2020-06-19 14:27:34.061000,2020-06-19 14:27:35.405000,2020-06-19 14:27:35.405000,
9,hs_client_hsdir,built,,7CE954CEDB9827C34782A3F172EE01DBDC683AC8,2020-06-19 14:27:33.813000,2020-06-19 14:27:33.817000,2020-06-19 14:27:33.873000,2020-06-19 14:27:33.950000,2020-06-19 14:27:34.502000,2020-06-19 14:27:33.951000,2020-06-19 14:27:34.502000
10,hs_client_hsdir,built,,01FDC8E92D3280847D856DA1F9BFC2B4CD2C2EE8,2020-06-19 14:27:34.807000,2020-06-19 14:27:34.822000,2020-06-19 14:27:34.869000,2020-06-19 14:27:34.984000,2020-06-19 14:27:35.190000,2020-06-19 14:27:34.985000,2020-06-19 14:27:35.190000
11,hs_client_hsdir,failed,destroyed,,2020-06-19 14:27:35.184000,2020-06-19 14:27:35.190000,,,,2020-06-19 14:27:35.218000,
12,hs_client_hsdir,built,,F3BBC088F280FDCDA5C5BD206312FE2DFA7E2DB0,2020-06-19 14:27:35.242000,2020-06-19 14:27:35.253000,2020-06-19 14:27:35.287000,2020-06-19 14:27:35.403000,2020-06-19 14:27:35.616000,2020-06-19 14:27:35.616000,
13,hs_client_hsdir,built,,1F0CBF9F9DE1E372F969BA31D2D214F3CA5DDECD,2020-06-19 14:27:35.440000,2020-06-19 14:27:35.457000,2020-06-19 14:27:35.490000,2020-06-19 14:27:35.543000,2020-06-19 14:27:35.625000,2020-06-19 14:27:35.625000,
14,hs_client_hsdir,built,,B5053ABFF845C96B1DD8F45DCF32E6BE1E63F127,2020-06-19 14:27:35.740000,2020-06-19 14:27:35.742000,2020-06-19 14:27:35.796000,2020-06-19 14:27:35.916000,2020-06-19 14:27:36.118000,2020-06-19 14:27:36.119000,
15,hs_client_hsdir,built,,88E9D93B5D6FE4B150BF721D8E36DB1C2FF92F29,2020-06-19 14:27:35.813000,2020-06-19 14:27:35.833000,2020-06-19 14:27:35.870000,2020-06-19 14:27:35.934000,2020-06-19 14:27:36.329000,2020-06-19 14:27:35.935000,2020-06-19 14:27:36.330000
