addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
3gzpmvyojozuxkfh,failed,not_found,,,,,B8C7D56B7E87B39BD0878C5D1D69130596D0BFAD,2020-08-28 11:05:20.585000,2020-08-28 11:05:21.045000
3gzpmvyojozuxkfh,failed,not_found,10,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,3E04505D362AA324E6E4E1C8516CCD9EF4D41B9C,2119E5A4B5F420165BF5DF19A5A28F4610FFD103,B8BF2948E7830586F64EE92CCEABFB202E2FBF85,2020-08-28 11:05:21.046000,2020-08-28 11:05:21.887000
3gzpmvyojozuxkfh,failed,not_found,13,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,58BC63142C881F88D08E071DEB63DBA09DE62141,5047962E97AFDC89C9B9EE98322F3E4CB7BEB639,620DB859CB0F86B02F81919DA10799E71D92762A,2020-08-28 11:05:21.887000,2020-08-28 11:05:22.649000
3gzpmvyojozuxkfh,failed,not_found,31,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,D80EA21626BFAE8044E4037FE765252E157E3586,2E0E5F806333A0A3D8ED6A5D63D07D4BD6729805,B8D8E07448E0405F4275E52884ED9CEF63FEE4A3,2020-08-28 11:05:22.650000,2020-08-28 11:05:24.473000
3gzpmvyojozuxkfh,failed,not_found,58,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,891FB8477529A6B2894B7A3129402E0FD5DD281F,3B60AEB127F4A8CDE7F3798B799EBDC3463FB9C7,621EA822CEAC095845A0CFFFA503D2993AB10FF3,2020-08-28 11:05:24.474000,2020-08-28 11:05:25.553000
3gzpmvyojozuxkfh,failed,not_found,135,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,3A9443710224E5182895C342D1D36C1D460A1206,36414078C521BA19168260F6DF23C97995976289,6222334659111D99DE9D26970ACC4022B290DFD0,2020-08-28 11:05:25.555000,2020-08-28 11:05:26.922000
j3kygqdoj3co72r5,failed,not_found,7,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,0BF606DE836D4C794CAFF7CA78720F8C87660998,6315278A91710062D90B288199EFA06E4AAA9E8F,EAA823552F959DFD038E9AC8FA89345A738B6C00,2020-08-28 11:05:20.587000,2020-08-28 11:05:21.182000
j3kygqdoj3co72r5,failed,not_found,11,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,0C6CA58153400FA077EABB14773E36FD61BF0D75,DE9B97B7E056FE1DFB2413C9E56AB25E72C5C2CD,EAA088440B100FF8407266B5D4853FFB16A8CB67,2020-08-28 11:05:21.182000,2020-08-28 11:05:22.273000
j3kygqdoj3co72r5,failed,not_found,21,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,128FC6D8FBF753121C5662FEE309CCD47B64BA6B,F35D115BDD5987D301BE0FD27DAB05F5F4B2ABAE,5492E760648AABB7BEC08BC87E8F72F55FBBA90D,2020-08-28 11:05:22.274000,2020-08-28 11:05:23.461000
j3kygqdoj3co72r5,failed,not_found,34,213F2B4AB09EE6FF8CA21B804B2E1BD8835088D3,F4D3FBD1E4918978D1D13604798CECB5EE5C9188,5665A3904C89E22E971305EE8C1997BCA4123C69,EAB20BD4083C820EC8329ED5AEBF12019A7749F3,2020-08-28 11:05:23.461000,2020-08-28 11:05:24.706000
