addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
uyzp7qpbj346ohg2,failed,not_found,,,,,70FF4E669EC69F8E324537D05ADDAAED76303D8D,2020-09-24 01:48:42.332000,2020-09-24 01:48:43.627000
uyzp7qpbj346ohg2,failed,not_found,17,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,E3F98C86C9E01138DD8EA06B1E660A0CDB4B2782,10A5EFCCD2FB9C1A4AC20FB779A5DB11B58957A7,70F09E981D6D4A34A35F248F0C873CBA356A0612,2020-09-24 01:48:43.627000,2020-09-24 01:48:46.204000
uyzp7qpbj346ohg2,failed,not_found,45,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,1A2B77AD0A742CD804B9DD747E2DD8E38D06C915,40DD356E8F3C53FA9251B561CF956302791AAFF5,49F906FA05DAADDDCA677B6C4BA196CAA1042E90,2020-09-24 01:48:46.205000,2020-09-24 01:48:49.726000
uyzp7qpbj346ohg2,failed,not_found,89,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,573051CAA3EEEE2B75EBD096BB1F70D3FDAC5F3A,DCC6C70E8F4340CBD633F506BC9E7D99818601D9,49BC7301250F6D87BCD676DFC9AF22048F96F599,2020-09-24 01:48:49.726000,2020-09-24 01:48:52.844000
uyzp7qpbj346ohg2,failed,not_found,151,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,9C4DAED4759AA66D0E93EB27093BD21CFE2C2271,13F7EAE731CA4600951986921E08ECAB9B1D2AF6,71026B999E15ECC0BCCA56B972E210CCA76AD96A,2020-09-24 01:48:52.845000,2020-09-24 01:48:57.072000
uyzp7qpbj346ohg2,failed,not_found,346,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,2AE2CA4BD2B7754F29432C25E03314D52AC4CAF1,FD449127D30D8F5D124653D9EF736EDF4A12B4DC,49CA9262801E9DC9B414A143A58A68255149367A,2020-09-24 01:48:57.072000,2020-09-24 01:49:03.607000
gnaq7po7dvmdjrmr,failed,not_found,,,,,F15A2A08BF91017DCFB6042171635661E13A8256,2020-09-24 01:48:42.333000,2020-09-24 01:48:43.596000
gnaq7po7dvmdjrmr,failed,not_found,131,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,9EB3FD84065E5622A57EFEF14E41A01B5B99A022,DEB594A54845BBF48E218828522BC204C2E3DAE1,B2ABDED0AB51FAE1D7E682CB31849FFF103030B3,2020-09-24 01:48:43.597000,2020-09-24 01:48:57.371000
gnaq7po7dvmdjrmr,failed,not_found,360,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,A1DEB529DE86E7CABC3212778374933D68FB7F2F,E5CC91BAFE7CCD68003E873D32E38027638D49D7,F1624D70C3AD373C849A5B2A8D07A20C73C0C7AD,2020-09-24 01:48:57.371000,2020-09-24 01:49:03.853000
gnaq7po7dvmdjrmr,failed,not_found,755,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,9E4CC64C4F94C359D43C5BA09094323FDBEFD975,6B88E20FEE8EB47F1A8E30207F327005C61A013D,B2CB9E5C80367C9026A806EC4801E22425AA7E8A,2020-09-24 01:49:03.853000,2020-09-24 01:49:19.987000
gnaq7po7dvmdjrmr,,,,,,,F1612C915458BCF52CC49559E84A0D0240FA7F23,2020-09-24 01:49:19.988000,
htrwtmq3egrnwrgy,failed,not_found,7,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,7C22E89AB620E77DF1B4A33787A5EC3F2AB4A8D1,071ACB713A9558A4B5750520B0A738C66033E0B1,648E97719EDEC4F0E08F1CEB8D24F2C8F587344C,2020-09-24 01:48:42.375000,2020-09-24 01:48:47.885000
htrwtmq3egrnwrgy,failed,not_found,59,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,E130296683B896A117CE5DA531A5645644178734,F836446663F1EB816F13708955F105D0B2F5C8E0,B63626A3CA6F0521847853DDEC6D4044C80B903E,2020-09-24 01:48:47.886000,2020-09-24 01:48:50.448000
htrwtmq3egrnwrgy,failed,not_found,118,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,A4F11D693FAB6E949B2B7C18153C3F7989896007,6222334659111D99DE9D26970ACC4022B290DFD0,645C3F0545E0975A49F69EC272C0C3EA28586825,2020-09-24 01:48:50.448000,2020-09-24 01:48:54.530000
htrwtmq3egrnwrgy,failed,not_found,168,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,9ECF0C8EEA5C07DE54A346EDB371B48845A3FD0F,462ECB5FF94C6AB6971E451710B748BE20F7CC8B,B6495EB04241A8D95996F7C8ACAF790B62E8111B,2020-09-24 01:48:54.531000,2020-09-24 01:48:57.588000
htrwtmq3egrnwrgy,failed,not_found,441,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,5D765770B4DB110D88787457978AB4008CF65CAC,D0273C8566CC9AECE4C762376C9B066FE0F1DADD,B63410CD48185ED34E9C6AE62D048D8A6854A5CA,2020-09-24 01:48:57.589000,2020-09-24 01:49:06.304000
htrwtmq3egrnwrgy,failed,not_found,810,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,03910F285A33F365838EC66EF2C2EF754D046760,624B7391B9790E7CD2AF6A7238239BA3D6928A57,645DE9BF7A2E858F8A6B45F1F530371176D0238A,2020-09-24 01:49:06.305000,2020-09-24 01:49:24.107000
gq3a2tocjpno5nqu,failed,not_found,8,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,B98DF300E5EA67357A7F5DDFBA213E6E8312A27C,CE035C7946CEE68425CD2358E620E408A9C823FD,B3DA9D673321B92253DCCD38A9740F2C562C91EA,2020-09-24 01:48:42.376000,2020-09-24 01:48:45.371000
gq3a2tocjpno5nqu,failed,not_found,18,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,B872BA6804C8C6E140AE1897B44CF32B42FD2397,879370F54AA1162ED85783996CAA963E642B3056,B3C6B4D26A20151F568D39ACFA63E15DBC01CD5D,2020-09-24 01:48:45.372000,2020-09-24 01:48:46.522000
gq3a2tocjpno5nqu,failed,not_found,43,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,F148A022E5E2BAD006E29C82C8D47C047A29958F,23B32039F3A201FB2C215C07E0EB3F38D67ABD13,B3D56C1E0AD84BA93AF6DC533A8569C3D0E8A58B,2020-09-24 01:48:46.523000,2020-09-24 01:48:49.541000
gq3a2tocjpno5nqu,failed,not_found,86,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,DD5DA21CC5036533AE2010DE2C7E72BE2CDF9C5E,D9D6C35E932FEF7100A00C99C199356E82DAB7E6,15A07041C8526DE32AF56EBF5D7F4982E30BF287,2020-09-24 01:48:49.541000,2020-09-24 01:48:52.408000
gq3a2tocjpno5nqu,failed,not_found,143,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,5262556D44A7F2434990FDE1AE7973C67DF49E58,D814C3CA8115AC4FB753D3E0CF54FAFE2A5F0A6F,15BE17C99FACE24470D40AF782D6A9C692AB36D6,2020-09-24 01:48:52.409000,2020-09-24 01:48:56.553000
gq3a2tocjpno5nqu,failed,not_found,291,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,FE1AF5E909002134BFF834F4AD5E1DE723779002,91799AD097018FD5F83B70B978068FB83F72934F,158581827034DEF1BAB1FC248D180165452E53D3,2020-09-24 01:48:56.553000,2020-09-24 01:49:01.609000
fwkup6omxkf4fxbl,failed,not_found,,,,,28C52CDBB78DA46124DA62EC1D6796689E719210,2020-09-24 01:48:42.376000,2020-09-24 01:48:43.626000
fwkup6omxkf4fxbl,failed,not_found,16,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,EF67815E9E41112175BCC36BA5FC7F973EF3B9BF,A541C211909264081DC3A4F8E105F06139DDCD8B,6A642CAF73BDBEC64DD9A44B9B973C70B3E74707,2020-09-24 01:48:43.627000,2020-09-24 01:48:47.129000
fwkup6omxkf4fxbl,failed,not_found,55,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,38D3D15DAD843AB99CC257ACBABD4FACF9A3F215,834C91DEEB2FE4FEFCE55A99C378968FB659115C,28F4F392F8F19E3FBDE09616D9DB8143A1E2DDD3,2020-09-24 01:48:47.130000,2020-09-24 01:48:50.411000
fwkup6omxkf4fxbl,failed,not_found,97,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,454BE75256A4A5EC2B7FE2EB2E1C62F2736AB175,DD0AA66DD9E4E71FFAFAB658DF8300F1CEEA0364,28AA7AFE8B1EDD7D4278D2A02027E09A75B528D0,2020-09-24 01:48:50.411000,2020-09-24 01:48:52.871000
fwkup6omxkf4fxbl,failed,not_found,152,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,650FF4A32965D378A55D42A29F6FD1CE914959D3,20CD933EDC7260B19040475B24FD6B01B73E94BB,6A6E168C7FB2909DBEBCA7BF43B818583C37F3EA,2020-09-24 01:48:52.871000,2020-09-24 01:48:57.559000
fwkup6omxkf4fxbl,failed,not_found,434,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,D1E706B9021A0BF8E9663DB207D9D9EC03A70DAC,85FB52CF11DC1F7DB0CF16F5F2F5939AA7736A86,6A7479EB4378B946DC2A65A7F2C706B42BAE2EBD,2020-09-24 01:48:57.560000,2020-09-24 01:49:06.266000
djwhgkcvue4abj7n,failed,not_found,10,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,2ACEC0EB4F92729B8CA22C868545866B9529431C,3586697291602DC8042EB152E60701FFFE8777BD,4CDCC833FB70B9F3915522FDC90E52C531FEEC49,2020-09-24 01:48:42.974000,2020-09-24 01:48:45.696000
