circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,3757B2D153F981687B56504C6E7C99EDE38DDBEE,2020-06-19 12:42:06.123000,2020-06-19 12:42:06.125000,2020-06-19 12:42:06.154000,2020-06-19 12:42:06.386000,2020-06-19 12:42:06.574000,2020-06-19 12:42:06.574000,
7,hs_client_hsdir,built,,950134F4ABA3291EEE4E7A2F26546DB7070776A4,2020-06-19 12:42:06.215000,2020-06-19 12:42:06.223000,2020-06-19 12:42:06.292000,2020-06-19 12:42:06.377000,2020-06-19 12:42:06.524000,2020-06-19 12:42:06.525000,
8,hs_client_rend,failed,,,2020-06-19 12:42:06.231000,2020-06-19 12:42:06.276000,2020-06-19 12:42:06.320000,,,2020-06-19 12:42:17.341000,
9,hs_client_intro,built,,,2020-06-19 12:42:06.231000,2020-06-19 12:42:06.276000,2020-06-19 12:42:06.332000,2020-06-19 12:42:06.544000,2020-06-19 12:42:06.849000,2020-06-19 12:42:06.850000,
10,hs_client_hsdir,built,,B5053ABFF845C96B1DD8F45DCF32E6BE1E63F127,2020-06-19 12:42:06.268000,2020-06-19 12:42:06.283000,2020-06-19 12:42:06.321000,2020-06-19 12:42:06.378000,2020-06-19 12:42:06.697000,2020-06-19 12:42:06.378000,2020-06-19 12:42:06.697000
11,hs_client_hsdir,built,,8F22AFDD06AA4238ADD93A8EA6FBC2BB9C652711,2020-06-19 12:42:06.674000,2020-06-19 12:42:06.677000,2020-06-19 12:42:06.716000,2020-06-19 12:42:06.796000,2020-06-19 12:42:06.922000,2020-06-19 12:42:06.923000,
12,hs_client_hsdir,built,,A0C59410B9030AC1385C4CA44C8DBFE13AF4BC9B,2020-06-19 12:42:06.702000,2020-06-19 12:42:06.739000,2020-06-19 12:42:06.848000,2020-06-19 12:42:06.966000,2020-06-19 12:42:07.115000,2020-06-19 12:42:07.116000,
13,hs_client_hsdir,failed,destroyed,,2020-06-19 12:42:06.892000,2020-06-19 12:42:06.907000,2020-06-19 12:42:06.945000,,,2020-06-19 12:42:06.967000,
14,hs_client_hsdir,built,,1388AB40396F57ED95BB6036E6504CE8E0F622B8,2020-06-19 12:42:06.907000,2020-06-19 12:42:06.912000,2020-06-19 12:42:06.955000,2020-06-19 12:42:07.037000,2020-06-19 12:42:07.159000,2020-06-19 12:42:07.160000,
15,hs_client_hsdir,built,,B528636D364776B2D94B1E140609A3B88531C0BB,2020-06-19 12:42:07.068000,2020-06-19 12:42:07.086000,2020-06-19 12:42:07.376000,2020-06-19 12:42:07.471000,2020-06-19 12:42:07.617000,2020-06-19 12:42:07.618000,
16,hs_client_hsdir,built,,953DB709F2A2DECC8D7560661F934E64411444F7,2020-06-19 12:42:07.068000,2020-06-19 12:42:07.087000,2020-06-19 12:42:07.124000,2020-06-19 12:42:07.205000,2020-06-19 12:42:07.335000,2020-06-19 12:42:07.335000,
17,hs_client_hsdir,built,,648F20B54CF719E6D02FAA07A8DA6CA1C7EEFEEE,2020-06-19 12:42:07.230000,2020-06-19 12:42:07.235000,2020-06-19 12:42:07.276000,2020-06-19 12:42:07.376000,2020-06-19 12:42:07.802000,2020-06-19 12:42:07.802000,
18,hs_client_hsdir,built,,A0C5DDC55CECAFC31DC3909BCB344603E6A507CF,2020-06-19 12:42:07.262000,2020-06-19 12:42:07.275000,2020-06-19 12:42:07.329000,2020-06-19 12:42:07.449000,2020-06-19 12:42:07.710000,2020-06-19 12:42:07.711000,
19,hs_client_hsdir,built,,1211AC1BBB8A1AF7CBA86BCE8689AA3146B86423,2020-06-19 12:42:07.274000,2020-06-19 12:42:07.287000,2020-06-19 12:42:07.366000,2020-06-19 12:42:07.449000,2020-06-19 12:42:07.646000,2020-06-19 12:42:07.450000,2020-06-19 12:42:07.647000
20,hs_client_hsdir,built,,138B95F9A10E8BEBA6B142ADAC7331765C61ACE4,2020-06-19 12:42:07.280000,2020-06-19 12:42:07.329000,2020-06-19 12:42:07.386000,2020-06-19 12:42:07.491000,2020-06-19 12:42:07.657000,2020-06-19 12:42:07.658000,
21,hs_client_hsdir,built,,95164AD5A78607BE2D0E452B2D0AFC70EC4D1E5C,2020-06-19 12:42:07.710000,2020-06-19 12:42:07.724000,2020-06-19 12:42:07.780000,2020-06-19 12:42:07.868000,2020-06-19 12:42:08.050000,2020-06-19 12:42:08.051000,
22,hs_client_hsdir,built,,4AE1CF679B48A6C6461F6415C37F44306A6B7EEC,2020-06-19 12:42:07.798000,2020-06-19 12:42:07.802000,2020-06-19 12:42:07.849000,2020-06-19 12:42:07.998000,2020-06-19 12:42:08.130000,2020-06-19 12:42:08.131000,
23,hs_client_hsdir,built,,B5212DB685A2A0FCFBAE425738E478D12361710D,2020-06-19 12:42:07.849000,2020-06-19 12:42:07.860000,2020-06-19 12:42:07.931000,2020-06-19 12:42:08.030000,2020-06-19 12:42:08.234000,2020-06-19 12:42:08.234000,
24,hs_client_hsdir,built,,B771AA877687F88E6F1CA5354756DF6C8A7B6B24,2020-06-19 12:42:07.849000,2020-06-19 12:42:07.860000,2020-06-19 12:42:07.911000,2020-06-19 12:42:08.060000,2020-06-19 12:42:08.376000,2020-06-19 12:42:08.377000,
25,hs_client_hsdir,built,,8D20E0D3C7A9D7235334E1C2CCA6BAA26C3F45C9,2020-06-19 12:42:07.879000,2020-06-19 12:42:07.890000,2020-06-19 12:42:07.932000,2020-06-19 12:42:08,2020-06-19 12:42:08.108000,2020-06-19 12:42:08.108000,
26,hs_client_hsdir,built,,64A0B5722613DDFC2EB84897C550FBF4A096DE0D,2020-06-19 12:42:08.029000,2020-06-19 12:42:08.039000,2020-06-19 12:42:08.071000,2020-06-19 12:42:08.139000,2020-06-19 12:42:08.242000,2020-06-19 12:42:08.242000,
27,hs_client_hsdir,built,,A0D074E05B8AF09D1605AA97E14DF5C23832EBFC,2020-06-19 12:42:08.183000,2020-06-19 12:42:08.189000,2020-06-19 12:42:08.298000,2020-06-19 12:42:08.533000,2020-06-19 12:42:08.999000,2020-06-19 12:42:09,
28,hs_client_hsdir,built,,F6EC46933CE8D4FAD5CCDAA8B1C5A377685FC521,2020-06-19 12:42:08.232000,2020-06-19 12:42:08.242000,2020-06-19 12:42:08.955000,2020-06-19 12:42:10.767000,2020-06-19 12:42:10.862000,2020-06-19 12:42:10.863000,
29,hs_client_hsdir,failed,destroyed,,2020-06-19 12:42:08.241000,2020-06-19 12:42:08.248000,,,,2020-06-19 12:42:12.123000,
30,hs_client_hsdir,built,,D7082DB97E7F0481CBF4B88CA5F5683399E196A3,2020-06-19 12:42:08.242000,2020-06-19 12:42:08.248000,2020-06-19 12:42:08.298000,2020-06-19 12:42:08.416000,2020-06-19 12:42:08.579000,2020-06-19 12:42:08.579000,
31,hs_client_hsdir,built,,120F89D102F96647D2258166B3BB50CBFCEF20E3,2020-06-19 12:42:08.275000,2020-06-19 12:42:08.287000,2020-06-19 12:42:08.340000,2020-06-19 12:42:08.416000,2020-06-19 12:42:08.579000,2020-06-19 12:42:08.417000,2020-06-19 12:42:08.580000
32,hs_client_hsdir,failed,destroyed,,2020-06-19 12:42:08.360000,2020-06-19 12:42:08.376000,2020-06-19 12:42:08.428000,,,2020-06-19 12:42:08.472000,
33,hs_client_hsdir,built,,120F89D102F96647D2258166B3BB50CBFCEF20E3,2020-06-19 12:42:08.376000,2020-06-19 12:42:08.383000,2020-06-19 12:42:08.428000,2020-06-19 12:42:08.513000,2020-06-19 12:42:08.634000,2020-06-19 12:42:08.635000,
34,hs_client_hsdir,built,,A212DA5DAF940D8CA63064926A1B0FF035DDCE02,2020-06-19 12:42:08.578000,2020-06-19 12:42:08.590000,2020-06-19 12:42:08.661000,2020-06-19 12:42:08.745000,2020-06-19 12:42:08.906000,2020-06-19 12:42:08.907000,
35,hs_client_hsdir,built,,D2F4DAC5918BB082A5CFAC5275B29FAC9B399B2B,2020-06-19 12:42:08.578000,2020-06-19 12:42:08.590000,2020-06-19 12:42:08.713000,2020-06-19 12:42:08.799000,2020-06-19 12:42:08.925000,2020-06-19 12:42:08.926000,
36,hs_client_hsdir,failed,destroyed,,2020-06-19 12:42:08.691000,2020-06-19 12:42:08.721000,2020-06-19 12:42:08.787000,,,2020-06-19 12:42:08.809000,
37,hs_client_hsdir,built,,1211AC1BBB8A1AF7CBA86BCE8689AA3146B86423,2020-06-19 12:42:08.765000,2020-06-19 12:42:08.786000,2020-06-19 12:42:08.820000,2020-06-19 12:42:08.914000,2020-06-19 12:42:09.030000,2020-06-19 12:42:09.031000,
38,hs_client_hsdir,built,,11DF0017A43AF1F08825CD5D973297F81AB00FF3,2020-06-19 12:42:08.786000,2020-06-19 12:42:08.798000,2020-06-19 12:42:08.886000,2020-06-19 12:42:09.020000,2020-06-19 12:42:09.156000,2020-06-19 12:42:09.156000,
39,hs_client_hsdir,built,,8D093C9C2B42BC224A5319A660A6CF5EDEFE839F,2020-06-19 12:42:08.809000,2020-06-19 12:42:08.820000,2020-06-19 12:42:08.852000,2020-06-19 12:42:08.914000,2020-06-19 12:42:09.008000,2020-06-19 12:42:09.009000,
40,hs_client_hsdir,failed,destroyed,,2020-06-19 12:42:08.886000,2020-06-19 12:42:08.892000,2020-06-19 12:42:08.944000,,,2020-06-19 12:42:09.098000,
41,hs_client_hsdir,built,,A5AF5D1904550DD27B1C50872D9496C73D916AEE,2020-06-19 12:42:08.886000,2020-06-19 12:42:08.893000,2020-06-19 12:42:08.965000,2020-06-19 12:42:09.078000,2020-06-19 12:42:09.254000,2020-06-19 12:42:09.254000,
42,hs_client_hsdir,built,,D2CCA8FA2B5EE7953A778584B0F9548BDF350770,2020-06-19 12:42:09.058000,2020-06-19 12:42:09.065000,2020-06-19 12:42:09.130000,2020-06-19 12:42:09.288000,2020-06-19 12:42:10.860000,2020-06-19 12:42:10.861000,
43,hs_client_hsdir,built,,138ED47EE2156E6492FDE0B61338D973C9717F32,2020-06-19 12:42:09.130000,2020-06-19 12:42:09.143000,2020-06-19 12:42:09.231000,2020-06-19 12:42:09.351000,2020-06-19 12:42:09.458000,2020-06-19 12:42:09.459000,
44,hs_client_hsdir,built,,8D1085E818D0473EC693E3B0911FF18741F1F2DF,2020-06-19 12:42:09.130000,2020-06-19 12:42:09.144000,2020-06-19 12:42:09.232000,2020-06-19 12:42:09.340000,2020-06-19 12:42:09.543000,2020-06-19 12:42:09.543000,
45,hs_client_hsdir,built,,1228111A6D4AFC619ED3A70079A3A0B678476A43,2020-06-19 12:42:09.194000,2020-06-19 12:42:09.232000,2020-06-19 12:42:09.321000,2020-06-19 12:42:09.394000,2020-06-19 12:42:09.627000,2020-06-19 12:42:09.627000,
46,hs_client_hsdir,built,,7C0AA4E3B73E407E9F5FEB1912F8BE26D8AA124D,2020-06-19 12:42:09.230000,2020-06-19 12:42:09.238000,2020-06-19 12:42:09.299000,2020-06-19 12:42:09.375000,2020-06-19 12:42:09.608000,2020-06-19 12:42:09.608000,
47,hs_client_hsdir,built,,64A7008E49FF0B4FB69DB82E39DAA44DE41C8208,2020-06-19 12:42:09.253000,2020-06-19 12:42:09.268000,2020-06-19 12:42:10.044000,2020-06-19 12:42:10.302000,2020-06-19 12:42:10.568000,2020-06-19 12:42:10.569000,
48,hs_client_hsdir,built,,FEEC37E57411DE4A061DCFF7421C9E78C0CAA2EA,2020-06-19 12:42:09.279000,2020-06-19 12:42:09.298000,2020-06-19 12:42:09.489000,2020-06-19 12:42:10.409000,2020-06-19 12:42:11.778000,2020-06-19 12:42:10.410000,2020-06-19 12:42:11.779000
49,hs_client_hsdir,built,,4AD0B40B0FC679CC300F398BCEBE9D000833F62C,2020-06-19 12:42:09.411000,2020-06-19 12:42:09.458000,2020-06-19 12:42:09.499000,2020-06-19 12:42:09.609000,2020-06-19 12:42:09.865000,2020-06-19 12:42:09.866000,
50,hs_client_hsdir,built,,A5B93F8313132071E1E654EBCCBFE9F1F073D98F,2020-06-19 12:42:09.519000,2020-06-19 12:42:09.566000,2020-06-19 12:42:09.609000,2020-06-19 12:42:09.682000,2020-06-19 12:42:10.008000,2020-06-19 12:42:10.009000,
51,hs_client_hsdir,built,,6D45BF799AB989BE7D8F045A489CCDDF38D4D20A,2020-06-19 12:42:09.565000,2020-06-19 12:42:09.607000,2020-06-19 12:42:09.648000,2020-06-19 12:42:09.779000,2020-06-19 12:42:09.884000,2020-06-19 12:42:09.884000,
52,hs_client_hsdir,built,,B740BCECC4A9569232CDD45C0E1330BA0D030D33,2020-06-19 12:42:09.592000,2020-06-19 12:42:09.615000,2020-06-19 12:42:09.658000,2020-06-19 12:42:09.734000,2020-06-19 12:42:09.874000,2020-06-19 12:42:09.874000,
53,hs_client_hsdir,built,,D701ACAF86413E92529EA8E32088C7FC45EA6F69,2020-06-19 12:42:09.733000,2020-06-19 12:42:09.759000,2020-06-19 12:42:09.812000,2020-06-19 12:42:09.913000,2020-06-19 12:42:10.143000,2020-06-19 12:42:10.143000,
54,hs_client_hsdir,built,,375AAFD4E280B95136969E191AF4D9A1FA7C4FD9,2020-06-19 12:42:09.759000,2020-06-19 12:42:09.769000,2020-06-19 12:42:09.813000,2020-06-19 12:42:09.914000,2020-06-19 12:42:10.233000,2020-06-19 12:42:10.234000,
