circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,D79D4B075545C0F7938D8A6BFD9740BD7C240A5E,2020-06-19 12:01:53.087000,2020-06-19 12:01:53.093000,2020-06-19 12:01:53.238000,2020-06-19 12:01:53.516000,2020-06-19 12:01:53.867000,2020-06-19 12:01:53.868000,
7,hs_client_hsdir,built,,68D2ABD936233A569E2B46D6228816149A16B4FA,2020-06-19 12:01:53.153000,2020-06-19 12:01:53.185000,2020-06-19 12:01:53.226000,2020-06-19 12:01:53.424000,2020-06-19 12:01:53.528000,2020-06-19 12:01:53.529000,
8,hs_client_hsdir,built,,FBB3ADBFBCE9BF7CA9CC3A04D3C30CD39217628E,2020-06-19 12:01:53.287000,2020-06-19 12:01:53.297000,2020-06-19 12:01:53.350000,2020-06-19 12:01:53.465000,2020-06-19 12:01:53.583000,2020-06-19 12:01:53.584000,
9,hs_client_hsdir,built,,FBBC3BD58B471F6227DC0F05265C6A37C770905F,2020-06-19 12:01:53.338000,2020-06-19 12:01:53.349000,2020-06-19 12:01:53.465000,2020-06-19 12:01:53.707000,2020-06-19 12:01:54.159000,2020-06-19 12:01:53.707000,2020-06-19 12:01:54.160000
10,hs_client_rend,built,,,2020-06-19 12:01:53.423000,2020-06-19 12:01:53.425000,2020-06-19 12:01:53.475000,2020-06-19 12:01:53.561000,,2020-06-19 12:01:53.562000,
11,hs_client_intro,built,,,2020-06-19 12:01:53.423000,2020-06-19 12:01:53.425000,2020-06-19 12:01:53.475000,2020-06-19 12:01:53.582000,2020-06-19 12:01:53.769000,2020-06-19 12:01:53.769000,
12,hs_client_hsdir,built,,3CCF9573F59137E52787D9C322AC19D2BD090B70,2020-06-19 12:01:53.469000,2020-06-19 12:01:53.483000,2020-06-19 12:01:53.560000,2020-06-19 12:01:53.666000,2020-06-19 12:01:53.821000,2020-06-19 12:01:53.821000,
13,hs_client_hsdir,built,,5AEAA32FE69683F8B1271E4A331F16A21BF808B7,2020-06-19 12:01:53.691000,2020-06-19 12:01:53.706000,2020-06-19 12:01:53.789000,2020-06-19 12:01:53.891000,2020-06-19 12:01:54.211000,2020-06-19 12:01:54.212000,
14,hs_client_hsdir,built,,B93503D458D9FE97DE5C12D211082871D08F1284,2020-06-19 12:01:53.705000,2020-06-19 12:01:53.747000,2020-06-19 12:01:53.800000,2020-06-19 12:01:53.875000,2020-06-19 12:01:54,2020-06-19 12:01:54,
15,hs_client_hsdir,built,,901592FBE2A2335F5DC3A5434600B9A4F9D9C68E,2020-06-19 12:01:53.874000,2020-06-19 12:01:53.891000,2020-06-19 12:01:53.996000,2020-06-19 12:01:54.155000,2020-06-19 12:01:54.447000,2020-06-19 12:01:54.448000,
