circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,6270D21D6CEF0A4B1ABEA0730983AAE08126701A,2020-06-19 12:11:36.158000,2020-06-19 12:11:36.164000,2020-06-19 12:11:36.209000,2020-06-19 12:11:36.350000,2020-06-19 12:11:36.694000,2020-06-19 12:11:36.695000,
7,hs_client_hsdir,built,,50F6216AD70E26B9FE70808380A1754BDF3DD0E5,2020-06-19 12:11:36.260000,2020-06-19 12:11:36.262000,2020-06-19 12:11:36.294000,2020-06-19 12:11:36.357000,2020-06-19 12:11:36.470000,2020-06-19 12:11:36.470000,
8,hs_client_rend,built,,,2020-06-19 12:11:36.349000,2020-06-19 12:11:36.358000,2020-06-19 12:11:36.436000,2020-06-19 12:11:36.564000,,2020-06-19 12:11:36.564000,
9,hs_client_intro,built,,,2020-06-19 12:11:36.349000,2020-06-19 12:11:36.358000,2020-06-19 12:11:36.468000,2020-06-19 12:11:36.550000,2020-06-19 12:11:36.783000,2020-06-19 12:11:36.784000,
10,hs_client_hsdir,built,,E59A273A329825AE2FB8A7AA9CF521B57A45D714,2020-06-19 12:11:36.357000,2020-06-19 12:11:36.401000,2020-06-19 12:11:36.469000,2020-06-19 12:11:36.587000,2020-06-19 12:11:36.704000,2020-06-19 12:11:36.705000,
11,hs_client_hsdir,built,,3539F96FCCDC645C7801006F92864CBAFD4A8EB2,2020-06-19 12:11:36.467000,2020-06-19 12:11:36.475000,2020-06-19 12:11:36.541000,2020-06-19 12:11:36.588000,2020-06-19 12:11:36.673000,2020-06-19 12:11:36.674000,
12,general,failed,timeout,,2020-06-19 12:11:36.531000,2020-06-19 12:11:36.540000,,,,2020-06-19 12:11:41.546000,
13,hs_client_hsdir,failed,destroyed,,2020-06-19 12:11:36.607000,2020-06-19 12:11:36.640000,2020-06-19 12:11:36.752000,,,2020-06-19 12:11:41.417000,
14,hs_client_hsdir,built,,B1045E12FA4EA0D457A74013866CB41DC0D290BF,2020-06-19 12:11:36.621000,2020-06-19 12:11:36.640000,2020-06-19 12:11:36.693000,2020-06-19 12:11:36.791000,2020-06-19 12:11:36.955000,2020-06-19 12:11:36.955000,
15,hs_client_hsdir,built,,1211AC1BBB8A1AF7CBA86BCE8689AA3146B86423,2020-06-19 12:11:36.751000,2020-06-19 12:11:36.762000,2020-06-19 12:11:36.821000,2020-06-19 12:11:36.919000,2020-06-19 12:11:37.050000,2020-06-19 12:11:37.050000,
16,hs_client_hsdir,built,,9423A72BBC8B5C6AC9DE9F57735EB2B08E4156E8,2020-06-19 12:11:36.851000,2020-06-19 12:11:36.871000,2020-06-19 12:11:36.919000,2020-06-19 12:11:37.051000,2020-06-19 12:11:37.174000,2020-06-19 12:11:37.175000,
17,hs_client_hsdir,built,,A835BE6AAFF5A71D8699737588530FDE141B209E,2020-06-19 12:11:36.895000,2020-06-19 12:11:36.917000,2020-06-19 12:11:36.954000,2020-06-19 12:11:37.019000,2020-06-19 12:11:37.153000,2020-06-19 12:11:37.154000,
