circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:36:11.916000,2020-06-19 13:36:11.916000,2020-06-19 13:36:11.962000,2020-06-19 13:36:12.103000,2020-06-19 13:36:12.329000,2020-06-19 13:36:12.330000,
7,hs_client_hsdir,built,,9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A,2020-06-19 13:36:12.619000,2020-06-19 13:36:12.620000,2020-06-19 13:36:12.682000,2020-06-19 13:36:12.834000,2020-06-19 13:36:13.011000,2020-06-19 13:36:13.011000,
8,hs_client_hsdir,built,,0D242A4AA0D61655458EE15A5441AEC9EBC8D735,2020-06-19 13:36:12.668000,2020-06-19 13:36:12.682000,2020-06-19 13:36:12.712000,2020-06-19 13:36:12.789000,2020-06-19 13:36:13.334000,2020-06-19 13:36:12.789000,2020-06-19 13:36:13.335000
9,hs_client_hsdir,built,,FD12A788173B704CF4C8441BEA60AF2D71CA29BE,2020-06-19 13:36:13.265000,2020-06-19 13:36:13.275000,2020-06-19 13:36:13.324000,2020-06-19 13:36:13.395000,2020-06-19 13:36:13.509000,2020-06-19 13:36:13.510000,
10,hs_client_hsdir,built,,7F5BE266ABDB3E704511589DAAC68D3B1B0B7FB2,2020-06-19 13:36:13.593000,2020-06-19 13:36:13.603000,2020-06-19 13:36:13.712000,2020-06-19 13:36:18.800000,2020-06-19 13:36:19.081000,2020-06-19 13:36:19.081000,
11,hs_client_hsdir,built,,812516925B0E6ADC5DD6D0C89F3DA749B87B9678,2020-06-19 13:36:13.619000,2020-06-19 13:36:13.634000,2020-06-19 13:36:13.665000,2020-06-19 13:36:13.721000,2020-06-19 13:36:13.853000,2020-06-19 13:36:13.854000,
12,hs_client_hsdir,built,,FDAF57C097E8CB0110B5B0869598C4819F9005F6,2020-06-19 13:36:13.638000,2020-06-19 13:36:13.670000,2020-06-19 13:36:13.730000,2020-06-19 13:36:13.823000,2020-06-19 13:36:13.951000,2020-06-19 13:36:13.952000,
13,hs_client_hsdir,built,,36414078C521BA19168260F6DF23C97995976289,2020-06-19 13:36:13.666000,2020-06-19 13:36:13.679000,2020-06-19 13:36:13.760000,2020-06-19 13:36:13.873000,2020-06-19 13:36:14.196000,2020-06-19 13:36:13.874000,2020-06-19 13:36:14.197000
14,hs_client_hsdir,failed,timeout,,2020-06-19 13:36:14.083000,2020-06-19 13:36:14.088000,,,,2020-06-19 13:36:24.720000,
15,hs_client_hsdir,failed,destroyed,,2020-06-19 13:36:14.088000,2020-06-19 13:36:14.096000,2020-06-19 13:36:14.141000,,,2020-06-19 13:36:14.199000,
16,hs_client_hsdir,built,,96DCD1D17C1F0FA4DED207C148E54C0A55553076,2020-06-19 13:36:14.198000,2020-06-19 13:36:14.203000,2020-06-19 13:36:14.243000,2020-06-19 13:36:14.307000,2020-06-19 13:36:14.505000,2020-06-19 13:36:14.505000,
17,hs_client_hsdir,built,,270A22B37FD94BFE381B982206CFDF3C4C2C670C,2020-06-19 13:36:14.432000,2020-06-19 13:36:14.443000,2020-06-19 13:36:14.494000,2020-06-19 13:36:14.581000,2020-06-19 13:36:14.803000,2020-06-19 13:36:14.804000,
18,hs_client_hsdir,built,,3C89C80E2699FB6358BBB64FDC9547AFCB5C03F7,2020-06-19 13:36:14.579000,2020-06-19 13:36:14.592000,2020-06-19 13:36:14.671000,2020-06-19 13:36:14.781000,2020-06-19 13:36:14.931000,2020-06-19 13:36:14.931000,
