circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 15:03:36.829000,2020-06-19 15:03:36.878000,2020-06-19 15:03:36.969000,2020-06-19 15:03:37.275000,,2020-06-19 15:03:37.276000,
6,hs_client_intro,built,,,2020-06-19 15:03:37.185000,2020-06-19 15:03:37.186000,2020-06-19 15:03:37.226000,2020-06-19 15:03:37.263000,2020-06-19 15:03:37.374000,2020-06-19 15:03:37.375000,
7,hs_client_hsdir,failed,timeout,,2020-06-19 15:03:37.225000,2020-06-19 15:03:37.226000,,,,2020-06-19 15:03:41.836000,
8,hs_client_hsdir,built,,C5A3098B98FE432B9B875BEAE8BFFA6462776FF7,2020-06-19 15:03:37.336000,2020-06-19 15:03:37.340000,2020-06-19 15:03:37.394000,2020-06-19 15:03:37.611000,2020-06-19 15:03:37.827000,2020-06-19 15:03:37.827000,
9,hs_client_hsdir,built,,2DEF1C5F4529665BB08A593C65BAF6917E9D2081,2020-06-19 15:03:37.489000,2020-06-19 15:03:37.497000,2020-06-19 15:03:37.600000,2020-06-19 15:03:37.683000,2020-06-19 15:03:37.969000,2020-06-19 15:03:37.969000,
10,hs_client_hsdir,built,,6781471814DF164C2A6F17CD1F2584923FDE2101,2020-06-19 15:03:37.632000,2020-06-19 15:03:37.660000,2020-06-19 15:03:37.766000,2020-06-19 15:03:37.960000,2020-06-19 15:03:38.285000,2020-06-19 15:03:38.285000,
11,hs_client_hsdir,built,,5A127C65B275540A90DBF60F33D55BAF5D512B9E,2020-06-19 15:03:37.765000,2020-06-19 15:03:37.772000,2020-06-19 15:03:37.942000,2020-06-19 15:03:38.195000,2020-06-19 15:03:38.772000,2020-06-19 15:03:38.772000,
12,hs_client_hsdir,built,,F01AAA640FF4EA025DB8449BD61C055273B4A328,2020-06-19 15:03:37.826000,2020-06-19 15:03:37.837000,2020-06-19 15:03:37.991000,2020-06-19 15:03:38.144000,2020-06-19 15:03:38.348000,2020-06-19 15:03:38.145000,2020-06-19 15:03:38.349000
13,hs_client_hsdir,built,,7B57933E29D520471D7E67AB48B06B62832828F9,2020-06-19 15:03:37.907000,2020-06-19 15:03:37.917000,2020-06-19 15:03:37.959000,2020-06-19 15:03:38.176000,2020-06-19 15:03:38.282000,2020-06-19 15:03:38.284000,
14,hs_client_hsdir,built,,C5A53BCC174EF8FD0DCB223E4AA929FA557DEDB2,2020-06-19 15:03:37.996000,2020-06-19 15:03:38.054000,2020-06-19 15:03:38.087000,2020-06-19 15:03:38.186000,2020-06-19 15:03:38.430000,2020-06-19 15:03:38.430000,
15,hs_client_hsdir,built,,F43C497039F836FE32DE416F4CBD97892C3F6E9E,2020-06-19 15:03:38.053000,2020-06-19 15:03:38.058000,2020-06-19 15:03:38.098000,2020-06-19 15:03:38.281000,2020-06-19 15:03:38.536000,2020-06-19 15:03:38.536000,
16,hs_client_hsdir,built,,12B69B0A5324972FF321A032D3C1128B90FEC0EE,2020-06-19 15:03:38.313000,2020-06-19 15:03:38.324000,2020-06-19 15:03:38.381000,2020-06-19 15:03:38.475000,2020-06-19 15:03:38.617000,2020-06-19 15:03:38.617000,
17,hs_client_hsdir,built,,7B700C0C207EBD0002E00F499BE265519AC3C25A,2020-06-19 15:03:38.417000,2020-06-19 15:03:38.420000,2020-06-19 15:03:38.475000,2020-06-19 15:03:38.565000,2020-06-19 15:03:38.672000,2020-06-19 15:03:38.673000,
18,hs_client_hsdir,built,,44354E35E9F7F97AF27686D03B0D591686E35394,2020-06-19 15:03:38.457000,2020-06-19 15:03:38.463000,2020-06-19 15:03:38.505000,2020-06-19 15:03:38.586000,2020-06-19 15:03:38.819000,2020-06-19 15:03:38.819000,
19,hs_client_hsdir,built,,2DE7F6294336C47C0BDF8F10856F548348B2FB63,2020-06-19 15:03:38.463000,2020-06-19 15:03:38.475000,2020-06-19 15:03:38.627000,2020-06-19 15:03:39.004000,2020-06-19 15:03:39.313000,2020-06-19 15:03:39.313000,
