circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,5F48099D10E2E33608FF68DBD104D229E4B14F0C,2020-06-19 10:56:40.640000,2020-06-19 10:56:40.648000,2020-06-19 10:56:40.667000,2020-06-19 10:56:40.711000,2020-06-19 10:56:40.875000,2020-06-19 10:56:40.711000,2020-06-19 10:56:40.875000
7,hs_client_hsdir,built,,37535409102DFFE92F3DAC809E470E62BC27F1DF,2020-06-19 10:56:40.874000,2020-06-19 10:56:40.876000,2020-06-19 10:56:40.994000,2020-06-19 10:56:41.246000,2020-06-19 10:56:41.547000,2020-06-19 10:56:41.547000,
8,hs_client_hsdir,built,,0F19413E69DB6507EFDDEC9444C86E0574D6F471,2020-06-19 10:56:40.994000,2020-06-19 10:56:41.001000,2020-06-19 10:56:41.058000,2020-06-19 10:56:41.151000,2020-06-19 10:56:41.303000,2020-06-19 10:56:41.303000,
9,hs_client_hsdir,built,,C63110BDD8736D2C2A733FF962F58D58FDE63A2D,2020-06-19 10:56:41.036000,2020-06-19 10:56:41.058000,2020-06-19 10:56:41.106000,2020-06-19 10:56:41.185000,2020-06-19 10:56:41.297000,2020-06-19 10:56:41.298000,
10,hs_client_hsdir,built,,E4A23FEACFA0D7064C6694BE91BF94805E3CE487,2020-06-19 10:56:41.297000,2020-06-19 10:56:41.302000,2020-06-19 10:56:41.474000,2020-06-19 10:56:41.839000,2020-06-19 10:56:42.165000,2020-06-19 10:56:42.166000,
11,hs_client_hsdir,built,,6F4E9FD00D4251D98BE96FB1AA546FE34676A95B,2020-06-19 10:56:41.343000,2020-06-19 10:56:41.343000,2020-06-19 10:56:41.375000,2020-06-19 10:56:41.475000,2020-06-19 10:56:41.664000,2020-06-19 10:56:41.664000,
12,hs_client_hsdir,built,,B5C6F712D656C9390056AA9BA7020C87EEE9FA30,2020-06-19 10:56:41.429000,2020-06-19 10:56:41.434000,2020-06-19 10:56:41.506000,2020-06-19 10:56:41.611000,2020-06-19 10:56:41.839000,2020-06-19 10:56:41.839000,
13,hs_client_hsdir,built,,0F0279CFF6408D7D110BB42E693FA64FA606CBA7,2020-06-19 10:56:41.466000,2020-06-19 10:56:41.483000,2020-06-19 10:56:41.546000,2020-06-19 10:56:41.681000,2020-06-19 10:56:41.852000,2020-06-19 10:56:41.852000,
14,hs_client_hsdir,built,,0512FE6BE9CCA0ED133152E64010B2FBA141EB10,2020-06-19 10:56:41.534000,2020-06-19 10:56:41.556000,2020-06-19 10:56:41.598000,2020-06-19 10:56:41.693000,2020-06-19 10:56:41.840000,2020-06-19 10:56:41.840000,
15,hs_client_hsdir,built,,28ADDFB4F18B73B883EAC55A5576831432EC15A7,2020-06-19 10:56:41.644000,2020-06-19 10:56:41.663000,2020-06-19 10:56:41.692000,2020-06-19 10:56:41.800000,2020-06-19 10:56:42.061000,2020-06-19 10:56:41.800000,2020-06-19 10:56:42.062000
