circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 11:49:22.444000,2020-06-19 11:49:22.452000,2020-06-19 11:49:22.743000,2020-06-19 11:49:22.832000,,2020-06-19 11:49:22.833000,
6,hs_client_hsdir,built,,1AAC19D892F84910AB94C45092241ABA3CFC4C89,2020-06-19 11:49:23.024000,2020-06-19 11:49:23.034000,2020-06-19 11:49:23.065000,2020-06-19 11:49:23.146000,2020-06-19 11:49:23.268000,2020-06-19 11:49:23.268000,
7,hs_client_intro,built,,,2020-06-19 11:49:23.268000,2020-06-19 11:49:23.268000,2020-06-19 11:49:23.311000,2020-06-19 11:49:23.380000,2020-06-19 11:49:23.502000,2020-06-19 11:49:23.503000,
8,hs_client_hsdir,built,,2BCDDD2006A6000B8D5F6D63C7D6D200E43F8B1B,2020-06-19 11:49:23.351000,2020-06-19 11:49:23.359000,2020-06-19 11:49:23.400000,2020-06-19 11:49:23.633000,2020-06-19 11:49:23.684000,2020-06-19 11:49:23.684000,
9,hs_client_hsdir,built,,D49BB7514C78F68303D879AF7C3D5D67148F599B,2020-06-19 11:49:23.417000,2020-06-19 11:49:23.449000,2020-06-19 11:49:23.489000,2020-06-19 11:49:23.552000,2020-06-19 11:49:23.624000,2020-06-19 11:49:23.625000,
10,hs_client_hsdir,built,,C9857DF26C27473F7338D613832C9C299ABF77BE,2020-06-19 11:49:23.450000,2020-06-19 11:49:23.459000,2020-06-19 11:49:25.285000,2020-06-19 11:49:26.268000,2020-06-19 11:49:26.648000,2020-06-19 11:49:26.268000,2020-06-19 11:49:26.648000
11,hs_client_hsdir,built,,C86F7CB21341970DEDF4B6017CCE5F41D7179289,2020-06-19 11:49:23.673000,2020-06-19 11:49:23.684000,2020-06-19 11:49:23.778000,2020-06-19 11:49:23.908000,2020-06-19 11:49:24.219000,2020-06-19 11:49:24.220000,
12,hs_client_hsdir,built,,6B263B45B33B8E2C73AB80F9B0D73538B44BD75D,2020-06-19 11:49:23.845000,2020-06-19 11:49:23.853000,2020-06-19 11:49:23.907000,2020-06-19 11:49:24.094000,2020-06-19 11:49:24.252000,2020-06-19 11:49:24.253000,
13,hs_client_hsdir,built,,FEEC37E57411DE4A061DCFF7421C9E78C0CAA2EA,2020-06-19 11:49:23.846000,2020-06-19 11:49:23.854000,2020-06-19 11:49:23.916000,2020-06-19 11:49:24.061000,2020-06-19 11:49:24.323000,2020-06-19 11:49:24.324000,
14,hs_client_hsdir,built,,C9276A2AA7E84C524490FFC6AF2BDB937E3F61CF,2020-06-19 11:49:24.048000,2020-06-19 11:49:24.060000,2020-06-19 11:49:24.171000,2020-06-19 11:49:24.231000,2020-06-19 11:49:24.314000,2020-06-19 11:49:24.315000,
15,hs_client_hsdir,built,,C0192FF43E777250084175F4E59AC1BA2290CE38,2020-06-19 11:49:24.339000,2020-06-19 11:49:24.398000,2020-06-19 11:49:24.462000,2020-06-19 11:49:24.704000,2020-06-19 11:49:24.937000,2020-06-19 11:49:24.938000,
16,hs_client_hsdir,built,,12CF6DB4DAE106206D6C6B09988E865C0509843B,2020-06-19 11:49:24.366000,2020-06-19 11:49:24.415000,2020-06-19 11:49:24.471000,2020-06-19 11:49:24.560000,2020-06-19 11:49:24.704000,2020-06-19 11:49:24.705000,
17,hs_client_hsdir,built,,58556883C97E01B4639611BAF43EBC843C0D1B51,2020-06-19 11:49:24.415000,2020-06-19 11:49:24.418000,2020-06-19 11:49:24.450000,2020-06-19 11:49:24.562000,2020-06-19 11:49:25.902000,2020-06-19 11:49:25.903000,
18,hs_client_hsdir,built,,B7E2EBFBE4462FC908E48007517C53ED0FF752B2,2020-06-19 11:49:24.415000,2020-06-19 11:49:24.418000,2020-06-19 11:49:24.562000,2020-06-19 11:49:24.907000,2020-06-19 11:49:25.180000,2020-06-19 11:49:25.180000,
19,hs_client_hsdir,built,,4BC874C290A1438E9FF3C684F1CAC2AC351A12EB,2020-06-19 11:49:24.448000,2020-06-19 11:49:24.461000,2020-06-19 11:49:24.581000,2020-06-19 11:49:24.680000,2020-06-19 11:49:24.848000,2020-06-19 11:49:24.681000,2020-06-19 11:49:24.849000
20,hs_client_hsdir,built,,11C3D14A1166AEDED6D247A32DE6451F6C95223A,2020-06-19 11:49:24.680000,2020-06-19 11:49:24.694000,2020-06-19 11:49:24.750000,2020-06-19 11:49:24.886000,2020-06-19 11:49:25.141000,2020-06-19 11:49:25.142000,
21,hs_client_hsdir,built,,8404E8B8AAB98208FAEFB1727B637133AD9C6FAF,2020-06-19 11:49:24.848000,2020-06-19 11:49:24.850000,2020-06-19 11:49:25.083000,2020-06-19 11:49:25.131000,2020-06-19 11:49:25.314000,2020-06-19 11:49:25.315000,
22,hs_client_hsdir,built,,2A293E4C35CEBFD1A151475D150F742E85209ED4,2020-06-19 11:49:25.006000,2020-06-19 11:49:25.015000,2020-06-19 11:49:25.060000,2020-06-19 11:49:25.223000,2020-06-19 11:49:25.466000,2020-06-19 11:49:25.466000,
23,hs_client_hsdir,built,,3098CC656BB3F519FEBF93AF6E0CBBDE4D84002A,2020-06-19 11:49:25.156000,2020-06-19 11:49:25.170000,2020-06-19 11:49:25.409000,2020-06-19 11:49:25.508000,2020-06-19 11:49:25.653000,2020-06-19 11:49:25.653000,
24,hs_client_hsdir,built,,C78AFFEEE320EA0F860961763E613FD2FAC855F5,2020-06-19 11:49:25.164000,2020-06-19 11:49:25.170000,2020-06-19 11:49:25.410000,2020-06-19 11:49:25.548000,2020-06-19 11:49:25.778000,2020-06-19 11:49:25.779000,
25,measure_timeout,built,timeout,,2020-06-19 11:49:25.284000,2020-06-19 11:49:25.285000,2020-06-19 11:49:25.323000,2020-06-19 11:49:25.379000,2020-06-19 11:49:33.471000,2020-06-19 11:49:31.456000,2020-06-19 11:49:33.471000
26,hs_client_hsdir,built,,2ACEC0EB4F92729B8CA22C868545866B9529431C,2020-06-19 11:49:25.378000,2020-06-19 11:49:25.408000,2020-06-19 11:49:25.447000,2020-06-19 11:49:25.522000,2020-06-19 11:49:25.669000,2020-06-19 11:49:25.670000,
27,hs_client_hsdir,built,,208E965E695D64A4653BAC2119DECCA4B317EA3D,2020-06-19 11:49:25.441000,2020-06-19 11:49:25.447000,2020-06-19 11:49:25.507000,2020-06-19 11:49:25.605000,2020-06-19 11:49:26.058000,2020-06-19 11:49:25.605000,2020-06-19 11:49:26.059000
28,hs_client_hsdir,built,,A22B1C2EF2255987F8AB8AA0B1A8E23F5023EEB8,2020-06-19 11:49:25.472000,2020-06-19 11:49:25.521000,2020-06-19 11:49:25.557000,2020-06-19 11:49:25.651000,2020-06-19 11:49:25.742000,2020-06-19 11:49:25.743000,
29,hs_client_hsdir,built,,5D2A8CAA119D0528722C2438350FAB0C8DE01AB7,2020-06-19 11:49:25.521000,2020-06-19 11:49:25.527000,2020-06-19 11:49:25.578000,2020-06-19 11:49:25.669000,2020-06-19 11:49:25.853000,2020-06-19 11:49:25.853000,
30,hs_client_hsdir,built,,41920DBE62C7C6200AEFA4C9DE4C7053F56E5FA5,2020-06-19 11:49:25.829000,2020-06-19 11:49:25.852000,2020-06-19 11:49:25.902000,2020-06-19 11:49:26.113000,2020-06-19 11:49:26.392000,2020-06-19 11:49:26.392000,
31,hs_client_hsdir,built,,7466E2975B96225EFE7ADB9D719CD055F67D3FA4,2020-06-19 11:49:25.843000,2020-06-19 11:49:25.853000,2020-06-19 11:49:26.050000,2020-06-19 11:49:26.330000,2020-06-19 11:49:26.994000,2020-06-19 11:49:26.995000,
32,hs_client_hsdir,built,,6E642BD08A5D687B2C55E35936E3272636A90362,2020-06-19 11:49:25.852000,2020-06-19 11:49:25.863000,2020-06-19 11:49:25.966000,2020-06-19 11:49:26.790000,2020-06-19 11:49:27.132000,2020-06-19 11:49:27.133000,
33,hs_client_hsdir,built,,CCAA620D5CAB34CE95FE3C863D9E6520C07451D8,2020-06-19 11:49:25.867000,2020-06-19 11:49:25.900000,2020-06-19 11:49:25.967000,2020-06-19 11:49:26.068000,2020-06-19 11:49:26.306000,2020-06-19 11:49:26.307000,
34,hs_client_hsdir,built,,6DA5D1B9B239501838E19CC0ACBAFAE737AEEC5B,2020-06-19 11:49:26.043000,2020-06-19 11:49:26.068000,2020-06-19 11:49:26.266000,2020-06-19 11:49:26.331000,2020-06-19 11:49:26.447000,2020-06-19 11:49:26.447000,
35,hs_client_hsdir,built,,8646226690C1D4F2DDC3021F89909A26A8C32A27,2020-06-19 11:49:26.058000,2020-06-19 11:49:26.070000,2020-06-19 11:49:26.150000,2020-06-19 11:49:26.376000,2020-06-19 11:49:26.522000,2020-06-19 11:49:26.523000,
36,hs_client_hsdir,built,,8D41994D1D18E94403C3F67D0699E4C9D2248D4A,2020-06-19 11:49:26.068000,2020-06-19 11:49:26.113000,2020-06-19 11:49:26.183000,2020-06-19 11:49:26.306000,2020-06-19 11:49:26.376000,2020-06-19 11:49:26.376000,
37,hs_client_hsdir,built,,7639877E13E8BA4EA8FC23A3824B9A02BC3ED4E0,2020-06-19 11:49:26.337000,2020-06-19 11:49:26.362000,2020-06-19 11:49:26.413000,2020-06-19 11:49:26.603000,2020-06-19 11:49:26.748000,2020-06-19 11:49:26.749000,
38,hs_client_hsdir,built,,9EAD5B2D3DBD96DBC80DCE423B0C345E920A758D,2020-06-19 11:49:26.361000,2020-06-19 11:49:26.375000,2020-06-19 11:49:26.440000,2020-06-19 11:49:26.618000,2020-06-19 11:49:26.912000,2020-06-19 11:49:26.912000,
39,hs_client_hsdir,built,,A5AF5D1904550DD27B1C50872D9496C73D916AEE,2020-06-19 11:49:26.440000,2020-06-19 11:49:26.447000,2020-06-19 11:49:26.512000,2020-06-19 11:49:26.618000,2020-06-19 11:49:26.809000,2020-06-19 11:49:26.619000,2020-06-19 11:49:26.810000
40,hs_client_hsdir,built,,320D73AF6CC78987E710789847BFB8D61C31BD4B,2020-06-19 11:49:26.491000,2020-06-19 11:49:26.502000,2020-06-19 11:49:26.539000,2020-06-19 11:49:26.620000,2020-06-19 11:49:26.861000,2020-06-19 11:49:26.862000,
41,hs_client_hsdir,built,,D002C061F56CB6FE6FF7A27747EC2A7369ABBA9A,2020-06-19 11:49:26.682000,2020-06-19 11:49:26.731000,2020-06-19 11:49:26.940000,2020-06-19 11:49:27.044000,2020-06-19 11:49:27.187000,2020-06-19 11:49:27.188000,
