circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,8B384367EE627FA63DEF1D3A184C0E39D2B66E9A,2020-06-19 11:50:46.641000,2020-06-19 11:50:46.645000,2020-06-19 11:50:46.687000,2020-06-19 11:50:46.918000,2020-06-19 11:50:47.095000,2020-06-19 11:50:46.919000,2020-06-19 11:50:47.096000
7,hs_client_hsdir,built,,4055CDDFF7B3F9E6A50447609A3014753A82EB26,2020-06-19 11:50:47.278000,2020-06-19 11:50:47.290000,2020-06-19 11:50:47.412000,2020-06-19 11:50:47.619000,2020-06-19 11:50:47.924000,2020-06-19 11:50:47.925000,
8,hs_client_hsdir,built,,88E2D25A66ED63030F25819F4ADB7D1AF0E5BD77,2020-06-19 11:50:47.405000,2020-06-19 11:50:47.421000,2020-06-19 11:50:47.584000,2020-06-19 11:50:47.666000,2020-06-19 11:50:47.835000,2020-06-19 11:50:47.835000,
9,hs_client_hsdir,built,,195A26A390C42A1CE9FA77D2FDC25FB65AE27D45,2020-06-19 11:50:47.655000,2020-06-19 11:50:47.666000,2020-06-19 11:50:47.807000,2020-06-19 11:50:47.945000,2020-06-19 11:50:48.480000,2020-06-19 11:50:48.481000,
10,hs_client_hsdir,built,,63540827C4832D214984EA47B7A68C593F9F862F,2020-06-19 11:50:47.666000,2020-06-19 11:50:47.708000,2020-06-19 11:50:47.825000,2020-06-19 11:50:47.945000,2020-06-19 11:50:48.387000,2020-06-19 11:50:47.945000,2020-06-19 11:50:48.387000
11,hs_client_rend,built,,,2020-06-19 11:50:47.708000,2020-06-19 11:50:47.708000,2020-06-19 11:50:47.752000,2020-06-19 11:50:47.833000,,2020-06-19 11:50:47.834000,
12,hs_client_intro,built,,,2020-06-19 11:50:47.708000,2020-06-19 11:50:47.709000,2020-06-19 11:50:47.751000,2020-06-19 11:50:47.842000,2020-06-19 11:50:48.114000,2020-06-19 11:50:48.115000,
13,hs_client_hsdir,built,,52D5FB2004C67127C73B71478238FA66122BD443,2020-06-19 11:50:47.944000,2020-06-19 11:50:47.953000,2020-06-19 11:50:48.314000,2020-06-19 11:50:48.717000,2020-06-19 11:50:49.870000,2020-06-19 11:50:49.870000,
14,hs_client_hsdir,built,,AB4761E23AF511E8306E95E78F7E82F77B2E487F,2020-06-19 11:50:48.278000,2020-06-19 11:50:48.286000,2020-06-19 11:50:48.368000,2020-06-19 11:50:48.724000,2020-06-19 11:50:49.763000,2020-06-19 11:50:49.764000,
15,hs_client_hsdir,built,,5544620C1442CE7CA8A548CF9998AD7E2E351141,2020-06-19 11:50:48.312000,2020-06-19 11:50:48.314000,2020-06-19 11:50:48.695000,2020-06-19 11:50:49.825000,2020-06-19 11:50:50.880000,2020-06-19 11:50:50.881000,
