circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 14:56:40.030000,2020-06-19 14:56:40.042000,2020-06-19 14:56:40.132000,2020-06-19 14:56:41.158000,,2020-06-19 14:56:41.158000,
6,hs_client_hsdir,built,,DCE5AA5B2287663BE7DBE9C87635FA846138D9A6,2020-06-19 14:56:40.624000,2020-06-19 14:56:40.677000,2020-06-19 14:56:40.720000,2020-06-19 14:56:40.975000,2020-06-19 14:56:41.107000,2020-06-19 14:56:41.107000,
7,hs_client_rend,built,,,2020-06-19 14:56:40.676000,2020-06-19 14:56:40.677000,2020-06-19 14:56:40.719000,2020-06-19 14:56:40.793000,,2020-06-19 14:56:40.794000,
8,hs_client_intro,failed,,,2020-06-19 14:56:40.676000,2020-06-19 14:56:40.677000,,,,2020-06-19 14:56:40.678000,
9,hs_client_intro,built,,,2020-06-19 14:56:40.795000,2020-06-19 14:56:40.797000,2020-06-19 14:56:40.837000,2020-06-19 14:56:40.940000,2020-06-19 14:56:41.075000,2020-06-19 14:56:41.076000,
10,hs_client_hsdir,built,,F475E5987E44A2B7B143A2BEE3F8128EEFD7E5A3,2020-06-19 14:56:40.836000,2020-06-19 14:56:40.846000,2020-06-19 14:56:40.920000,2020-06-19 14:56:41.017000,2020-06-19 14:56:41.167000,2020-06-19 14:56:41.168000,
11,hs_client_hsdir,built,,AC00AEBA1AE2A80CF4184C4362157BF91487B902,2020-06-19 14:56:40.939000,2020-06-19 14:56:40.942000,2020-06-19 14:56:40.964000,2020-06-19 14:56:41.629000,2020-06-19 14:56:43.246000,2020-06-19 14:56:43.246000,
12,hs_client_hsdir,built,,D42EE874BD05EAF1EDFC4805E0F90B24D74C6B80,2020-06-19 14:56:41.017000,2020-06-19 14:56:41.030000,2020-06-19 14:56:41.083000,2020-06-19 14:56:41.259000,2020-06-19 14:56:41.548000,2020-06-19 14:56:41.549000,
13,hs_client_hsdir,built,,7674C383F7F551E065E3E95BBCFC067157546A17,2020-06-19 14:56:41.025000,2020-06-19 14:56:41.039000,2020-06-19 14:56:41.126000,2020-06-19 14:56:41.259000,2020-06-19 14:56:41.455000,2020-06-19 14:56:41.260000,2020-06-19 14:56:41.455000
14,hs_client_hsdir,built,,40E7D6CE5085E4CDDA31D51A29D1457EB53F12AD,2020-06-19 14:56:41.237000,2020-06-19 14:56:41.243000,2020-06-19 14:56:41.321000,2020-06-19 14:56:41.419000,2020-06-19 14:56:41.660000,2020-06-19 14:56:41.660000,
15,hs_client_hsdir,built,,4D2FCB3C654AD6AFCA4AF87E87AE72735F643D8B,2020-06-19 14:56:41.295000,2020-06-19 14:56:41.331000,2020-06-19 14:56:41.418000,2020-06-19 14:56:41.518000,2020-06-19 14:56:41.638000,2020-06-19 14:56:41.638000,
16,hs_client_hsdir,built,,F8549795FC7904F1380FB4D4607B9CADA88C284C,2020-06-19 14:56:41.438000,2020-06-19 14:56:41.464000,2020-06-19 14:56:41.538000,2020-06-19 14:56:41.727000,2020-06-19 14:56:42.003000,2020-06-19 14:56:42.003000,
17,hs_client_hsdir,built,,A7E6640FEC85C9B04FB778A51CB999E35A29531E,2020-06-19 14:56:41.629000,2020-06-19 14:56:41.638000,2020-06-19 14:56:41.670000,2020-06-19 14:56:41.736000,2020-06-19 14:56:41.871000,2020-06-19 14:56:41.871000,
18,hs_client_hsdir,built,,DCAA176F75B04287131C6D78B7CFDDAC6F2691D9,2020-06-19 14:56:41.726000,2020-06-19 14:56:41.735000,2020-06-19 14:56:41.813000,2020-06-19 14:56:41.892000,2020-06-19 14:56:42.035000,2020-06-19 14:56:42.035000,
19,hs_client_hsdir,built,,90A40EAF6090BD260237BDFE9391A2EFF35E8733,2020-06-19 14:56:41.839000,2020-06-19 14:56:41.857000,2020-06-19 14:56:41.922000,2020-06-19 14:56:42.107000,2020-06-19 14:56:42.387000,2020-06-19 14:56:42.388000,
20,hs_client_hsdir,built,,D43EF31799FDCE5A235D1E76F4324C00F6804B05,2020-06-19 14:56:41.856000,2020-06-19 14:56:41.870000,2020-06-19 14:56:41.932000,2020-06-19 14:56:42.003000,2020-06-19 14:56:42.241000,2020-06-19 14:56:42.242000,
21,hs_client_hsdir,built,,40CDE936B04B4573A47223396006443CA5EAC845,2020-06-19 14:56:41.865000,2020-06-19 14:56:41.879000,2020-06-19 14:56:42.077000,2020-06-19 14:56:42.455000,2020-06-19 14:56:42.900000,2020-06-19 14:56:42.900000,
22,hs_client_hsdir,built,,4D150027F1451B029FCB620D6F4E1CF2A18F8E31,2020-06-19 14:56:41.876000,2020-06-19 14:56:41.891000,2020-06-19 14:56:42.048000,2020-06-19 14:56:42.244000,2020-06-19 14:56:42.602000,2020-06-19 14:56:42.603000,
23,hs_client_hsdir,built,,00962D2DD0B9BF3A6AF1D5EB201132388ACA1424,2020-06-19 14:56:42.007000,2020-06-19 14:56:42.027000,2020-06-19 14:56:42.078000,2020-06-19 14:56:42.213000,2020-06-19 14:56:42.398000,2020-06-19 14:56:42.399000,
24,hs_client_hsdir,built,,87EA37CC2F1570EB500C46A691E505A70326BD36,2020-06-19 14:56:42.017000,2020-06-19 14:56:42.027000,2020-06-19 14:56:42.087000,2020-06-19 14:56:42.213000,2020-06-19 14:56:42.590000,2020-06-19 14:56:42.591000,
25,hs_client_hsdir,built,,767E444E1FA1DA75F3B77479DB5AE2FA3FFF75CC,2020-06-19 14:56:42.027000,2020-06-19 14:56:42.047000,2020-06-19 14:56:42.088000,2020-06-19 14:56:42.155000,2020-06-19 14:56:42.375000,2020-06-19 14:56:42.155000,2020-06-19 14:56:42.376000
26,hs_client_hsdir,built,,5BA19B5D5AB0CB9EF8EA33DA77585B75449400B0,2020-06-19 14:56:42.241000,2020-06-19 14:56:42.244000,2020-06-19 14:56:42.307000,2020-06-19 14:56:42.506000,2020-06-19 14:56:42.842000,2020-06-19 14:56:42.843000,
27,hs_client_hsdir,built,,F864BDEB66C8A11E209456846499C2F995435797,2020-06-19 14:56:42.306000,2020-06-19 14:56:42.318000,2020-06-19 14:56:42.365000,2020-06-19 14:56:42.429000,2020-06-19 14:56:42.668000,2020-06-19 14:56:42.669000,
28,hs_client_hsdir,built,,E330A88754840629644527394FD43001D5B89C7A,2020-06-19 14:56:42.426000,2020-06-19 14:56:42.439000,2020-06-19 14:56:42.522000,2020-06-19 14:56:42.628000,2020-06-19 14:56:42.747000,2020-06-19 14:56:42.748000,
29,hs_client_hsdir,built,,76543749510CD00CB16E1DD4940CAA8FAC727F58,2020-06-19 14:56:42.506000,2020-06-19 14:56:42.521000,2020-06-19 14:56:42.569000,2020-06-19 14:56:42.733000,2020-06-19 14:56:43.012000,2020-06-19 14:56:43.013000,
