circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 12:53:11.787000,2020-06-19 12:53:11.793000,2020-06-19 12:53:11.857000,2020-06-19 12:53:12.010000,,2020-06-19 12:53:12.010000,
6,hs_client_rend,built,,,2020-06-19 12:53:12.324000,2020-06-19 12:53:12.324000,2020-06-19 12:53:12.368000,2020-06-19 12:53:12.406000,,2020-06-19 12:53:12.407000,
7,hs_client_intro,built,,,2020-06-19 12:53:12.324000,2020-06-19 12:53:12.325000,2020-06-19 12:53:12.367000,2020-06-19 12:53:12.391000,2020-06-19 12:53:12.482000,2020-06-19 12:53:12.483000,
8,hs_client_hsdir,built,,D7082DB97E7F0481CBF4B88CA5F5683399E196A3,2020-06-19 12:53:12.510000,2020-06-19 12:53:12.522000,2020-06-19 12:53:12.576000,2020-06-19 12:53:12.691000,2020-06-19 12:53:12.841000,2020-06-19 12:53:12.842000,
9,hs_client_hsdir,built,,74A19D86DDF63F1133B414B81F36E1F44640811F,2020-06-19 12:53:12.564000,2020-06-19 12:53:12.586000,2020-06-19 12:53:12.678000,2020-06-19 12:53:12.746000,2020-06-19 12:53:12.843000,2020-06-19 12:53:12.844000,
10,hs_client_hsdir,built,,D762D707FC56ED169D74C7844516B46213E19DE2,2020-06-19 12:53:12.762000,2020-06-19 12:53:12.765000,2020-06-19 12:53:12.803000,2020-06-19 12:53:12.884000,2020-06-19 12:53:13.009000,2020-06-19 12:53:13.010000,
11,hs_client_hsdir,built,,95164AD5A78607BE2D0E452B2D0AFC70EC4D1E5C,2020-06-19 12:53:12.774000,2020-06-19 12:53:12.813000,2020-06-19 12:53:12.883000,2020-06-19 12:53:12.956000,2020-06-19 12:53:13.132000,2020-06-19 12:53:12.957000,2020-06-19 12:53:13.133000
12,hs_client_hsdir,built,,74A55E12F6A9FD17165A356C00407F4D206E8368,2020-06-19 12:53:12.952000,2020-06-19 12:53:12.956000,2020-06-19 12:53:13.011000,2020-06-19 12:53:13.077000,2020-06-19 12:53:13.254000,2020-06-19 12:53:13.255000,
13,hs_client_hsdir,built,,DAA39FC00B196B353C2A271459C305C429AF09E4,2020-06-19 12:53:13.051000,2020-06-19 12:53:13.087000,2020-06-19 12:53:13.168000,2020-06-19 12:53:13.253000,2020-06-19 12:53:13.384000,2020-06-19 12:53:13.384000,
14,hs_client_hsdir,built,,D76C32DE1D6845B9D971F300EFE7449238C4AC08,2020-06-19 12:53:13.159000,2020-06-19 12:53:13.168000,2020-06-19 12:53:13.221000,2020-06-19 12:53:13.340000,2020-06-19 12:53:13.608000,2020-06-19 12:53:13.609000,
15,hs_client_hsdir,built,,43C83536DACCD110FF11E049A890064F6F87BEB2,2020-06-19 12:53:13.261000,2020-06-19 12:53:13.274000,2020-06-19 12:53:13.315000,2020-06-19 12:53:13.406000,2020-06-19 12:53:13.498000,2020-06-19 12:53:13.499000,
16,hs_client_hsdir,built,,FBC2856A48705F3ED17E504F8FC89EC6433ED25D,2020-06-19 12:53:13.268000,2020-06-19 12:53:13.285000,2020-06-19 12:53:13.383000,2020-06-19 12:53:13.539000,2020-06-19 12:53:13.819000,2020-06-19 12:53:13.819000,
17,hs_client_hsdir,built,,749EF4A434DFD00DAB31E93DE86233FB916D31E3,2020-06-19 12:53:13.466000,2020-06-19 12:53:13.497000,2020-06-19 12:53:13.540000,2020-06-19 12:53:13.724000,2020-06-19 12:53:14.027000,2020-06-19 12:53:14.027000,
18,hs_client_hsdir,built,,DAC0FD4D1A6D18ABF95AF248935EC56F46E5A921,2020-06-19 12:53:13.526000,2020-06-19 12:53:13.540000,2020-06-19 12:53:13.585000,2020-06-19 12:53:13.692000,2020-06-19 12:53:13.965000,2020-06-19 12:53:13.965000,
19,hs_client_hsdir,built,,939126EA4D25CB212A79746C133194F8A24C435B,2020-06-19 12:53:13.540000,2020-06-19 12:53:13.554000,2020-06-19 12:53:13.672000,2020-06-19 12:53:13.786000,2020-06-19 12:53:13.957000,2020-06-19 12:53:13.958000,
20,hs_client_hsdir,built,,43B4762868CE444001465B6A35782BC8C26BF341,2020-06-19 12:53:13.691000,2020-06-19 12:53:13.693000,2020-06-19 12:53:13.733000,2020-06-19 12:53:13.867000,2020-06-19 12:53:13.992000,2020-06-19 12:53:13.992000,
21,hs_client_hsdir,built,,6F4E9FD00D4251D98BE96FB1AA546FE34676A95B,2020-06-19 12:53:13.763000,2020-06-19 12:53:13.786000,2020-06-19 12:53:13.819000,2020-06-19 12:53:13.875000,2020-06-19 12:53:14.076000,2020-06-19 12:53:14.077000,
22,hs_client_hsdir,built,,D76E1FDC7A3D899282BB882F74111B36A6D14B64,2020-06-19 12:53:13.777000,2020-06-19 12:53:13.786000,2020-06-19 12:53:13.810000,2020-06-19 12:53:13.904000,2020-06-19 12:53:14.202000,2020-06-19 12:53:13.904000,2020-06-19 12:53:14.203000
23,hs_client_hsdir,built,,133F46E459299E1DCBE91525C353A9DB25C474DB,2020-06-19 12:53:14.026000,2020-06-19 12:53:14.033000,2020-06-19 12:53:14.089000,2020-06-19 12:53:14.234000,2020-06-19 12:53:14.508000,2020-06-19 12:53:14.509000,
24,hs_client_hsdir,built,,75CF0F66FE18C3116AAB7B678899151DB762B795,2020-06-19 12:53:14.075000,2020-06-19 12:53:14.089000,2020-06-19 12:53:14.171000,2020-06-19 12:53:14.265000,2020-06-19 12:53:15,2020-06-19 12:53:15.001000,
25,hs_client_hsdir,built,,43DDEF0543EC11B7623305908E0BB48E3733F08A,2020-06-19 12:53:14.106000,2020-06-19 12:53:14.170000,2020-06-19 12:53:14.213000,2020-06-19 12:53:14.296000,2020-06-19 12:53:14.409000,2020-06-19 12:53:14.410000,
26,hs_client_hsdir,built,,FBBC3BD58B471F6227DC0F05265C6A37C770905F,2020-06-19 12:53:14.135000,2020-06-19 12:53:14.172000,2020-06-19 12:53:14.234000,2020-06-19 12:53:14.308000,2020-06-19 12:53:14.456000,2020-06-19 12:53:14.457000,
27,hs_client_hsdir,built,,D701ACAF86413E92529EA8E32088C7FC45EA6F69,2020-06-19 12:53:14.233000,2020-06-19 12:53:14.239000,2020-06-19 12:53:14.282000,2020-06-19 12:53:14.509000,2020-06-19 12:53:14.936000,2020-06-19 12:53:14.937000,
28,hs_client_hsdir,built,,FB4BC8A17AD016963AA34EB98060F475DBB2DD9D,2020-06-19 12:53:14.256000,2020-06-19 12:53:14.270000,2020-06-19 12:53:14.317000,2020-06-19 12:53:14.463000,2020-06-19 12:53:14.730000,2020-06-19 12:53:14.731000,
29,hs_client_hsdir,built,,68FBE72B0D411C314EC7F272CB5B3F14C2429246,2020-06-19 12:53:14.265000,2020-06-19 12:53:14.270000,2020-06-19 12:53:14.308000,2020-06-19 12:53:14.408000,2020-06-19 12:53:14.676000,2020-06-19 12:53:14.677000,
30,hs_client_hsdir,failed,timeout,,2020-06-19 12:53:14.462000,2020-06-19 12:53:14.475000,2020-06-19 12:53:14.609000,,,2020-06-19 12:53:18.796000,
31,hs_client_hsdir,built,,56DCA89A6B41ADA30E891EF65FDCC071DC05079B,2020-06-19 12:53:14.481000,2020-06-19 12:53:14.516000,2020-06-19 12:53:14.566000,2020-06-19 12:53:14.662000,2020-06-19 12:53:14.957000,2020-06-19 12:53:14.958000,
32,hs_client_hsdir,built,,46F9FB943917858F618F2648595DEACD931D4400,2020-06-19 12:53:14.506000,2020-06-19 12:53:14.516000,2020-06-19 12:53:14.565000,2020-06-19 12:53:14.706000,2020-06-19 12:53:14.904000,2020-06-19 12:53:14.904000,
33,hs_client_hsdir,built,,BB03606050B577B503F4C85DB3D4821A242D9A8F,2020-06-19 12:53:14.597000,2020-06-19 12:53:14.609000,2020-06-19 12:53:14.640000,2020-06-19 12:53:14.740000,2020-06-19 12:53:14.915000,2020-06-19 12:53:14.915000,
34,hs_client_hsdir,built,,FBB3ADBFBCE9BF7CA9CC3A04D3C30CD39217628E,2020-06-19 12:53:14.628000,2020-06-19 12:53:14.652000,2020-06-19 12:53:14.705000,2020-06-19 12:53:14.807000,2020-06-19 12:53:14.915000,2020-06-19 12:53:14.915000,
35,hs_client_hsdir,built,,988625BFD9E9B23B35C590250407486F28FF8FFC,2020-06-19 12:53:14.776000,2020-06-19 12:53:14.799000,2020-06-19 12:53:14.870000,2020-06-19 12:53:15.043000,2020-06-19 12:53:15.586000,2020-06-19 12:53:15.587000,
36,hs_client_hsdir,built,,E747773C61CF671A222EB913DE17DA33074A6D76,2020-06-19 12:53:14.794000,2020-06-19 12:53:14.806000,2020-06-19 12:53:15.328000,2020-06-19 12:53:16.394000,2020-06-19 12:53:16.783000,2020-06-19 12:53:16.395000,2020-06-19 12:53:16.784000
37,hs_client_hsdir,built,,1F509589F7F70B69A38719A201451CF4B70F89C6,2020-06-19 12:53:14.798000,2020-06-19 12:53:14.818000,2020-06-19 12:53:14.848000,2020-06-19 12:53:14.915000,2020-06-19 12:53:15.088000,2020-06-19 12:53:15.088000,
38,hs_client_hsdir,built,,68F175CCABE727AA2D2309BCD8789499CEE36ED7,2020-06-19 12:53:14.798000,2020-06-19 12:53:14.819000,2020-06-19 12:53:14.871000,2020-06-19 12:53:14.999000,2020-06-19 12:53:15.098000,2020-06-19 12:53:15.098000,
