circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,8AAD0B090311B7A43D44FD353F32D21628C85D52,2020-06-19 12:07:26.722000,2020-06-19 12:07:26.732000,2020-06-19 12:07:26.763000,2020-06-19 12:07:26.852000,2020-06-19 12:07:27.047000,2020-06-19 12:07:27.047000,
7,hs_client_hsdir,built,,F935633F907506C3327C9CEE2B7F39A54B88C375,2020-06-19 12:07:26.745000,2020-06-19 12:07:26.773000,2020-06-19 12:07:26.840000,2020-06-19 12:07:26.930000,2020-06-19 12:07:27.174000,2020-06-19 12:07:26.931000,2020-06-19 12:07:27.174000
8,hs_client_hsdir,built,,67510E534191C9115F080C4565B2F1F348CDF9E7,2020-06-19 12:07:26.847000,2020-06-19 12:07:26.865000,2020-06-19 12:07:26.956000,2020-06-19 12:07:27.047000,2020-06-19 12:07:27.136000,2020-06-19 12:07:27.136000,
9,hs_client_hsdir,built,,B45597CAC1DED958056A23458AB4AFB8E38ABA75,2020-06-19 12:07:27.105000,2020-06-19 12:07:27.110000,2020-06-19 12:07:27.153000,2020-06-19 12:07:27.237000,2020-06-19 12:07:27.664000,2020-06-19 12:07:27.665000,
10,hs_client_hsdir,built,,2E72CDAFA12AE1547795F9BAFF402FC16B653CE0,2020-06-19 12:07:27.143000,2020-06-19 12:07:27.163000,2020-06-19 12:07:27.218000,2020-06-19 12:07:27.364000,2020-06-19 12:07:27.537000,2020-06-19 12:07:27.538000,
11,hs_client_hsdir,built,,6919A8656F85830ED5778FE3FDD522F3F18FFF6F,2020-06-19 12:07:27.247000,2020-06-19 12:07:27.291000,2020-06-19 12:07:27.325000,2020-06-19 12:07:27.389000,2020-06-19 12:07:27.522000,2020-06-19 12:07:27.523000,
12,hs_client_hsdir,built,,672A56A583C658372E63ACEB43E7F791C2819548,2020-06-19 12:07:27.314000,2020-06-19 12:07:27.324000,2020-06-19 12:07:27.413000,2020-06-19 12:07:27.493000,2020-06-19 12:07:27.591000,2020-06-19 12:07:27.592000,
13,hs_client_hsdir,built,,CDDEC3CC4B0FD5054C99B2D2843DE8B609A4CABA,2020-06-19 12:07:27.364000,2020-06-19 12:07:27.375000,2020-06-19 12:07:27.424000,2020-06-19 12:07:28.911000,2020-06-19 12:07:29.586000,2020-06-19 12:07:29.587000,
14,hs_client_hsdir,built,,5E8B49B661BE6BA62C7E38FB6ABDE91519FD61C8,2020-06-19 12:07:27.487000,2020-06-19 12:07:27.502000,2020-06-19 12:07:27.543000,2020-06-19 12:07:27.591000,2020-06-19 12:07:27.686000,2020-06-19 12:07:27.686000,
15,hs_client_hsdir,built,,CBB5AE37E2927A915D70FA71572D2EA203F03E83,2020-06-19 12:07:27.541000,2020-06-19 12:07:27.551000,2020-06-19 12:07:27.613000,2020-06-19 12:07:27.760000,2020-06-19 12:07:27.974000,2020-06-19 12:07:27.975000,
