circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 12:31:00.250000,2020-06-19 12:31:00.250000,2020-06-19 12:31:00.291000,2020-06-19 12:31:00.419000,2020-06-19 12:31:00.564000,2020-06-19 12:31:00.565000,
7,measure_timeout,failed,timeout,,2020-06-19 12:31:00.820000,2020-06-19 12:31:00.824000,,,,2020-06-19 12:31:19.889000,2020-06-19 12:31:52.828000
8,hs_client_hsdir,built,,C3B5C9391E36631ABEA89A19C24750DBDFF7CEC8,2020-06-19 12:31:01.123000,2020-06-19 12:31:01.124000,2020-06-19 12:31:01.146000,2020-06-19 12:31:01.192000,2020-06-19 12:31:01.336000,2020-06-19 12:31:01.337000,
9,hs_client_hsdir,built,,1DFE397493D0791DE63F2D6EA5AB6EBCB7B9871A,2020-06-19 12:31:01.523000,2020-06-19 12:31:01.526000,2020-06-19 12:31:01.572000,2020-06-19 12:31:01.716000,2020-06-19 12:31:01.981000,2020-06-19 12:31:01.982000,
10,hs_client_hsdir,built,,39665626F4479F0E2BB56645EF2EBB71B7686029,2020-06-19 12:31:01.828000,2020-06-19 12:31:01.843000,2020-06-19 12:31:01.906000,2020-06-19 12:31:02.063000,2020-06-19 12:31:02.343000,2020-06-19 12:31:02.063000,2020-06-19 12:31:02.343000
11,hs_client_hsdir,built,,53B8B5C2A33C489B54300D558BFEE2C3B12F3875,2020-06-19 12:31:02.373000,2020-06-19 12:31:02.383000,2020-06-19 12:31:02.422000,2020-06-19 12:31:02.586000,2020-06-19 12:31:02.850000,2020-06-19 12:31:02.851000,
12,hs_client_hsdir,built,,9E183D0CD5C8F4D71FC2F11B3EAC7AE2EB015CD3,2020-06-19 12:31:02.585000,2020-06-19 12:31:02.587000,2020-06-19 12:31:02.640000,2020-06-19 12:31:02.707000,2020-06-19 12:31:02.797000,2020-06-19 12:31:02.797000,
13,hs_client_hsdir,built,,CACD9D63B759B35555D8C965A3E01071E9DFB44C,2020-06-19 12:31:02.819000,2020-06-19 12:31:02.829000,2020-06-19 12:31:02.874000,2020-06-19 12:31:02.989000,2020-06-19 12:31:03.215000,2020-06-19 12:31:02.990000,2020-06-19 12:31:03.215000
14,hs_client_hsdir,built,,19F90313B2C0EB03EFC347706F2735E81876D846,2020-06-19 12:31:02.915000,2020-06-19 12:31:02.958000,2020-06-19 12:31:03.069000,2020-06-19 12:31:03.319000,2020-06-19 12:31:04.031000,2020-06-19 12:31:04.032000,
15,hs_client_hsdir,built,,D8DF9660261B158A9DF6C3D7D63DD92B0FD5B9F7,2020-06-19 12:31:03.144000,2020-06-19 12:31:03.158000,2020-06-19 12:31:03.204000,2020-06-19 12:31:03.298000,2020-06-19 12:31:03.419000,2020-06-19 12:31:03.420000,
