circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:58:24.812000,2020-06-19 13:58:24.812000,2020-06-19 13:58:24.854000,2020-06-19 13:58:24.985000,2020-06-19 13:58:25.329000,2020-06-19 13:58:25.330000,
7,hs_client_hsdir,built,,6D1B1988580845FC6AAE943B3B6946B3695AD4A9,2020-06-19 13:58:24.856000,2020-06-19 13:58:24.877000,2020-06-19 13:58:24.966000,2020-06-19 13:58:26.379000,2020-06-19 13:58:26.673000,2020-06-19 13:58:26.673000,
8,hs_client_hsdir,built,,5F58E9417DF94A66529864FA1134635614958A44,2020-06-19 13:58:25.073000,2020-06-19 13:58:25.078000,2020-06-19 13:58:25.123000,2020-06-19 13:58:25.226000,2020-06-19 13:58:25.348000,2020-06-19 13:58:25.349000,
9,hs_client_hsdir,built,,6E4B0D429CD87AB6C25D72E298294C583FF8BA4A,2020-06-19 13:58:25.251000,2020-06-19 13:58:25.265000,2020-06-19 13:58:25.329000,2020-06-19 13:58:25.430000,2020-06-19 13:58:25.569000,2020-06-19 13:58:25.569000,
10,hs_client_hsdir,built,,7C86C73DB17CE20CD26537C9E3EC0FD7A55E5C6D,2020-06-19 13:58:25.265000,2020-06-19 13:58:25.272000,2020-06-19 13:58:25.297000,2020-06-19 13:58:25.355000,2020-06-19 13:58:25.558000,2020-06-19 13:58:25.356000,2020-06-19 13:58:25.559000
11,hs_client_hsdir,built,,97D2A26EA5C9972E66D23F4698E94DBDBA8F6C18,2020-06-19 13:58:25.478000,2020-06-19 13:58:25.494000,2020-06-19 13:58:25.547000,2020-06-19 13:58:25.651000,2020-06-19 13:58:25.777000,2020-06-19 13:58:25.778000,
12,hs_client_hsdir,built,,8FC23F412B59CB4BB269207B110161F86E723D19,2020-06-19 13:58:25.655000,2020-06-19 13:58:25.680000,2020-06-19 13:58:25.770000,2020-06-19 13:58:25.880000,2020-06-19 13:58:26.177000,2020-06-19 13:58:26.178000,
13,hs_client_hsdir,built,,38E48C9509E18F405749859EEF299EBC1B829602,2020-06-19 13:58:25.667000,2020-06-19 13:58:25.680000,2020-06-19 13:58:25.725000,2020-06-19 13:58:25.880000,2020-06-19 13:58:26.131000,2020-06-19 13:58:26.132000,
14,hs_client_hsdir,built,,C2B1BF766B95CF7B8B381357F6C376461B58DEB8,2020-06-19 13:58:25.746000,2020-06-19 13:58:25.776000,2020-06-19 13:58:25.821000,2020-06-19 13:58:25.911000,2020-06-19 13:58:26.119000,2020-06-19 13:58:26.120000,
15,hs_client_hsdir,built,,4914F34D7A201B66D97ED0CEF4CF2CF81EB17E8D,2020-06-19 13:58:25.905000,2020-06-19 13:58:25.911000,2020-06-19 13:58:25.966000,2020-06-19 13:58:26.031000,2020-06-19 13:58:26.133000,2020-06-19 13:58:26.133000,
16,hs_client_hsdir,built,,5F48099D10E2E33608FF68DBD104D229E4B14F0C,2020-06-19 13:58:25.908000,2020-06-19 13:58:25.921000,2020-06-19 13:58:25.980000,2020-06-19 13:58:26.089000,2020-06-19 13:58:26.278000,2020-06-19 13:58:26.278000,
17,hs_client_hsdir,built,,453E51CBAA4C2169EBCB05583247DD6201E87FAD,2020-06-19 13:58:26.068000,2020-06-19 13:58:26.079000,2020-06-19 13:58:26.130000,2020-06-19 13:58:26.198000,2020-06-19 13:58:26.418000,2020-06-19 13:58:26.419000,
18,hs_client_hsdir,built,,EA7642C6940BF6571267F068EF289B93BE82F169,2020-06-19 13:58:26.254000,2020-06-19 13:58:26.277000,2020-06-19 13:58:26.329000,2020-06-19 13:58:26.457000,2020-06-19 13:58:26.674000,2020-06-19 13:58:26.674000,
19,hs_client_hsdir,built,,C2A3F4315DEC7F4E31D18818E1002B0C6A2E5535,2020-06-19 13:58:26.258000,2020-06-19 13:58:26.287000,2020-06-19 13:58:26.330000,2020-06-19 13:58:26.416000,2020-06-19 13:58:26.571000,2020-06-19 13:58:26.571000,
20,hs_client_hsdir,built,,E3500E2C9F6B87085056893C4279AEA0B3F37782,2020-06-19 13:58:26.263000,2020-06-19 13:58:26.288000,2020-06-19 13:58:26.417000,2020-06-19 13:58:26.660000,2020-06-19 13:58:27.011000,2020-06-19 13:58:26.660000,2020-06-19 13:58:27.011000
21,measure_timeout,built,timeout,,2020-06-19 13:58:26.282000,2020-06-19 13:58:26.298000,2020-06-19 13:58:26.418000,2020-06-19 13:58:35.949000,2020-06-19 13:58:36.684000,2020-06-19 13:58:30.272000,2020-06-19 13:58:36.684000
22,hs_client_hsdir,built,,AFA9E5B8D77B736CCA77704B465F9FA4B9566924,2020-06-19 13:58:26.415000,2020-06-19 13:58:26.426000,2020-06-19 13:58:26.537000,2020-06-19 13:58:26.690000,2020-06-19 13:58:26.904000,2020-06-19 13:58:26.904000,
23,hs_client_hsdir,built,,5F4CD12099AF20FAF9ADFDCEC65316A376D0201C,2020-06-19 13:58:26.465000,2020-06-19 13:58:26.516000,2020-06-19 13:58:26.570000,2020-06-19 13:58:26.651000,2020-06-19 13:58:26.849000,2020-06-19 13:58:26.849000,
24,hs_client_hsdir,built,,68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1,2020-06-19 13:58:26.529000,2020-06-19 13:58:26.548000,2020-06-19 13:58:26.595000,2020-06-19 13:58:26.673000,2020-06-19 13:58:26.785000,2020-06-19 13:58:26.785000,
25,hs_client_hsdir,built,,7C7FFB1C48B7E0C5C9B3D11FEC2F8500F464786A,2020-06-19 13:58:26.569000,2020-06-19 13:58:26.586000,2020-06-19 13:58:26.624000,2020-06-19 13:58:26.691000,2020-06-19 13:58:26.786000,2020-06-19 13:58:26.786000,
26,hs_client_hsdir,built,,45340458350C88E4C526A1D551BB144643ABA794,2020-06-19 13:58:26.647000,2020-06-19 13:58:26.650000,2020-06-19 13:58:26.733000,2020-06-19 13:58:26.904000,2020-06-19 13:58:27.109000,2020-06-19 13:58:27.109000,
27,hs_client_hsdir,built,,6E66D978514FF86CDEF01FE30C23A1002925AA02,2020-06-19 13:58:26.758000,2020-06-19 13:58:26.762000,2020-06-19 13:58:26.806000,2020-06-19 13:58:26.960000,2020-06-19 13:58:27.066000,2020-06-19 13:58:27.066000,
28,hs_client_hsdir,built,,F9910CE2A3E9D467FCDD9D5228695BA1827B010D,2020-06-19 13:58:26.909000,2020-06-19 13:58:26.926000,2020-06-19 13:58:26.981000,2020-06-19 13:58:27.109000,2020-06-19 13:58:27.271000,2020-06-19 13:58:27.271000,
29,hs_client_hsdir,built,,5D263037FC175596B3A344132B0B755EB8FB1D1C,2020-06-19 13:58:26.920000,2020-06-19 13:58:26.926000,2020-06-19 13:58:27.161000,2020-06-19 13:58:27.271000,2020-06-19 13:58:27.412000,2020-06-19 13:58:27.412000,
30,hs_client_hsdir,built,,8FC7998C90FFBE05B1F31CB7A70D0BA71DB9C14F,2020-06-19 13:58:26.923000,2020-06-19 13:58:26.937000,2020-06-19 13:58:26.981000,2020-06-19 13:58:27.053000,2020-06-19 13:58:27.441000,2020-06-19 13:58:27.442000,
31,hs_client_hsdir,built,,C475847764E61EC1D71A5522B09A70CC6CBB2DC4,2020-06-19 13:58:26.942000,2020-06-19 13:58:26.946000,2020-06-19 13:58:27.001000,2020-06-19 13:58:27.096000,2020-06-19 13:58:27.271000,2020-06-19 13:58:27.271000,
32,hs_client_hsdir,built,,6CFC47B46E42A9D76D47B911FB719E65308014EE,2020-06-19 13:58:26.950000,2020-06-19 13:58:26.959000,2020-06-19 13:58:27.020000,2020-06-19 13:58:27.141000,2020-06-19 13:58:27.402000,2020-06-19 13:58:27.403000,
33,hs_client_hsdir,built,,97E08C15F50A7383E0C8C56E37D79313C4303E78,2020-06-19 13:58:27.047000,2020-06-19 13:58:27.053000,2020-06-19 13:58:27.109000,2020-06-19 13:58:27.183000,2020-06-19 13:58:27.327000,2020-06-19 13:58:27.327000,
34,hs_client_hsdir,built,,55DFC821E839E6DEF172942085C5DED2302C90B2,2020-06-19 13:58:27.095000,2020-06-19 13:58:27.108000,2020-06-19 13:58:27.162000,2020-06-19 13:58:27.371000,2020-06-19 13:58:27.686000,2020-06-19 13:58:27.686000,
35,hs_client_hsdir,built,,38E059EEACD86E4D47FCD35F0A1FBD26A34BAB83,2020-06-19 13:58:27.141000,2020-06-19 13:58:27.149000,2020-06-19 13:58:27.237000,2020-06-19 13:58:27.327000,2020-06-19 13:58:27.424000,2020-06-19 13:58:27.425000,
36,hs_client_hsdir,built,,C2AAB088555850FC434E68943F551072042B85F1,2020-06-19 13:58:27.209000,2020-06-19 13:58:27.243000,2020-06-19 13:58:27.306000,2020-06-19 13:58:27.395000,2020-06-19 13:58:27.573000,2020-06-19 13:58:27.574000,
37,hs_client_hsdir,built,,68315A0AC5FB2DFE55943A2A174AB02535CDCFA6,2020-06-19 13:58:27.262000,2020-06-19 13:58:27.283000,2020-06-19 13:58:27.394000,2020-06-19 13:58:27.711000,2020-06-19 13:58:28.296000,2020-06-19 13:58:27.711000,2020-06-19 13:58:28.296000
38,hs_client_hsdir,built,,27718C55B0B9B999FDB8C82838BEF4CA56AE07B3,2020-06-19 13:58:27.269000,2020-06-19 13:58:27.283000,2020-06-19 13:58:27.339000,2020-06-19 13:58:27.451000,2020-06-19 13:58:27.634000,2020-06-19 13:58:27.635000,
39,hs_client_hsdir,built,,C430BEEE70248FE080E8FDE856437917B314CD38,2020-06-19 13:58:27.288000,2020-06-19 13:58:27.294000,2020-06-19 13:58:27.326000,2020-06-19 13:58:27.396000,2020-06-19 13:58:27.515000,2020-06-19 13:58:27.515000,
40,hs_client_hsdir,built,,454BE75256A4A5EC2B7FE2EB2E1C62F2736AB175,2020-06-19 13:58:27.311000,2020-06-19 13:58:27.338000,2020-06-19 13:58:27.395000,2020-06-19 13:58:27.562000,2020-06-19 13:58:27.838000,2020-06-19 13:58:27.838000,
41,hs_client_hsdir,failed,destroyed,,2020-06-19 13:58:27.439000,2020-06-19 13:58:27.450000,2020-06-19 13:58:27.531000,,,2020-06-19 13:58:27.757000,
42,hs_client_hsdir,built,,97E6A009185FCF2A58D884545E4E18FF612B7B06,2020-06-19 13:58:27.467000,2020-06-19 13:58:27.514000,2020-06-19 13:58:27.553000,2020-06-19 13:58:27.644000,2020-06-19 13:58:27.784000,2020-06-19 13:58:27.785000,
43,hs_client_hsdir,built,,F98A70E5427BFF111640011F7AE31E537ECF1DD2,2020-06-19 13:58:27.474000,2020-06-19 13:58:27.520000,2020-06-19 13:58:27.622000,2020-06-19 13:58:27.703000,2020-06-19 13:58:27.932000,2020-06-19 13:58:27.933000,
44,hs_client_hsdir,built,,9370F55D4BBF72FBDF13C41D65C8B814B4300CC8,2020-06-19 13:58:27.506000,2020-06-19 13:58:27.521000,2020-06-19 13:58:27.581000,2020-06-19 13:58:27.655000,2020-06-19 13:58:27.897000,2020-06-19 13:58:27.898000,
45,hs_client_hsdir,built,,38DC78302D5CB107B6D5CCC02EE4D8773AA910DE,2020-06-19 13:58:27.546000,2020-06-19 13:58:27.553000,2020-06-19 13:58:27.600000,2020-06-19 13:58:27.703000,2020-06-19 13:58:27.828000,2020-06-19 13:58:27.828000,
46,hs_client_hsdir,built,,6D0D610D63D33584308CA672484DA699FF26A2A3,2020-06-19 13:58:27.589000,2020-06-19 13:58:27.600000,2020-06-19 13:58:27.634000,2020-06-19 13:58:27.756000,2020-06-19 13:58:27.985000,2020-06-19 13:58:27.985000,
47,hs_client_hsdir,built,,5CF342DBBD6170BEE00CD52ACB4076D551085E7F,2020-06-19 13:58:27.618000,2020-06-19 13:58:27.622000,2020-06-19 13:58:27.674000,2020-06-19 13:58:27.775000,2020-06-19 13:58:27.919000,2020-06-19 13:58:27.919000,
48,hs_client_hsdir,built,,E34C28D652520D7C8D386EA3958EA924910E647B,2020-06-19 13:58:27.618000,2020-06-19 13:58:27.622000,2020-06-19 13:58:27.664000,2020-06-19 13:58:27.749000,2020-06-19 13:58:27.986000,2020-06-19 13:58:27.986000,
49,hs_client_hsdir,built,,68507A75F948F70093B59610FD2741BDAEC094E8,2020-06-19 13:58:27.673000,2020-06-19 13:58:27.686000,2020-06-19 13:58:27.748000,2020-06-19 13:58:27.828000,2020-06-19 13:58:27.955000,2020-06-19 13:58:27.956000,
50,hs_client_hsdir,built,,6E642BD08A5D687B2C55E35936E3272636A90362,2020-06-19 13:58:27.690000,2020-06-19 13:58:27.702000,2020-06-19 13:58:27.748000,2020-06-19 13:58:27.817000,2020-06-19 13:58:27.956000,2020-06-19 13:58:27.956000,
51,hs_client_hsdir,built,,60D3667F56AEC5C69CF7E8F557DB21DDF6C36060,2020-06-19 13:58:27.800000,2020-06-19 13:58:27.810000,2020-06-19 13:58:27.865000,2020-06-19 13:58:28.114000,2020-06-19 13:58:28.474000,2020-06-19 13:58:28.474000,
52,hs_client_hsdir,built,,7C5C0E83CA290FFF6D5E30D9E0E3FFC9BAE0D0C5,2020-06-19 13:58:27.832000,2020-06-19 13:58:27.837000,2020-06-19 13:58:28.033000,2020-06-19 13:58:28.961000,2020-06-19 13:58:29.281000,2020-06-19 13:58:29.281000,
53,hs_client_hsdir,built,,5AEAA32FE69683F8B1271E4A331F16A21BF808B7,2020-06-19 13:58:27.854000,2020-06-19 13:58:27.856000,2020-06-19 13:58:28.006000,2020-06-19 13:58:28.300000,2020-06-19 13:58:28.759000,2020-06-19 13:58:28.760000,
54,hs_client_hsdir,built,,AFD8484F0D84F95EAA11D62D822767FE6381A95D,2020-06-19 13:58:27.961000,2020-06-19 13:58:27.974000,2020-06-19 13:58:28.014000,2020-06-19 13:58:28.104000,2020-06-19 13:58:28.251000,2020-06-19 13:58:28.251000,
55,hs_client_hsdir,built,,55B5A9DB9C2B57C035437A3CC52A6B11D877CBDD,2020-06-19 13:58:28.011000,2020-06-19 13:58:28.023000,2020-06-19 13:58:28.073000,2020-06-19 13:58:28.207000,2020-06-19 13:58:28.383000,2020-06-19 13:58:28.384000,
56,hs_client_hsdir,built,,CC4C2CB58527EA1C6421330EF3EFE3344E0D4A9E,2020-06-19 13:58:28.046000,2020-06-19 13:58:28.071000,2020-06-19 13:58:28.149000,2020-06-19 13:58:28.396000,2020-06-19 13:58:28.870000,2020-06-19 13:58:28.870000,
57,hs_client_hsdir,built,,51800AF38B30ED1454DD74CB412BADCED5F60593,2020-06-19 13:58:28.057000,2020-06-19 13:58:28.083000,2020-06-19 13:58:28.149000,2020-06-19 13:58:28.296000,2020-06-19 13:58:28.413000,2020-06-19 13:58:28.414000,
58,hs_client_hsdir,built,,CB6D9B6B1ED3E0186E3019EFA8AA34E7E57913C0,2020-06-19 13:58:28.077000,2020-06-19 13:58:28.093000,2020-06-19 13:58:28.207000,2020-06-19 13:58:28.382000,2020-06-19 13:58:28.691000,2020-06-19 13:58:28.692000,
59,hs_client_hsdir,built,,7DD29A65C370B86B5BE706EA3B1417745714C8AF,2020-06-19 13:58:28.148000,2020-06-19 13:58:28.156000,2020-06-19 13:58:28.252000,2020-06-19 13:58:28.341000,2020-06-19 13:58:28.488000,2020-06-19 13:58:28.488000,
60,hs_client_hsdir,built,,754CB99117E6ED570DFCFB7D9F12674B97A4E28E,2020-06-19 13:58:28.148000,2020-06-19 13:58:28.157000,2020-06-19 13:58:28.207000,2020-06-19 13:58:28.296000,2020-06-19 13:58:28.396000,2020-06-19 13:58:28.397000,
61,hs_client_hsdir,built,,F98CE40031795D3704365019EA9F8AC56AE2994B,2020-06-19 13:58:28.165000,2020-06-19 13:58:28.207000,2020-06-19 13:58:28.252000,2020-06-19 13:58:28.300000,2020-06-19 13:58:28.360000,2020-06-19 13:58:28.360000,
62,hs_client_hsdir,built,,C44CC64BED927031A5B3B0A7CDF6A9E28F058B3F,2020-06-19 13:58:28.252000,2020-06-19 13:58:28.252000,2020-06-19 13:58:28.340000,2020-06-19 13:58:28.433000,2020-06-19 13:58:28.737000,2020-06-19 13:58:28.738000,
63,hs_client_hsdir,built,,80F89CB42A1257A6145C1B1D6463C795CB99A6A4,2020-06-19 13:58:28.253000,2020-06-19 13:58:28.253000,2020-06-19 13:58:28.344000,2020-06-19 13:58:28.487000,2020-06-19 13:58:28.695000,2020-06-19 13:58:28.696000,
64,hs_client_hsdir,built,,C3DD2030B67F9F99D6B7ACBD926F706D30D64694,2020-06-19 13:58:28.295000,2020-06-19 13:58:28.296000,2020-06-19 13:58:28.341000,2020-06-19 13:58:28.447000,2020-06-19 13:58:28.710000,2020-06-19 13:58:28.710000,
65,hs_client_hsdir,built,,9372AA85E6C42F334CB91F9FE9B59B5118C56628,2020-06-19 13:58:28.296000,2020-06-19 13:58:28.299000,2020-06-19 13:58:28.341000,2020-06-19 13:58:28.487000,2020-06-19 13:58:28.693000,2020-06-19 13:58:28.487000,2020-06-19 13:58:28.694000
66,hs_client_hsdir,built,,AFC69ACD47E4CBD5CF8EA47F9B5622C91BF2DA60,2020-06-19 13:58:28.340000,2020-06-19 13:58:28.340000,2020-06-19 13:58:28.395000,2020-06-19 13:58:28.799000,2020-06-19 13:58:31.424000,2020-06-19 13:58:31.424000,
67,hs_client_hsdir,built,,EA4DC5A24096EE5FAED2AFCDE50EFA09DFDD172E,2020-06-19 13:58:28.446000,2020-06-19 13:58:28.461000,2020-06-19 13:58:28.518000,2020-06-19 13:58:28.592000,2020-06-19 13:58:28.871000,2020-06-19 13:58:28.871000,
68,hs_client_hsdir,built,,488E663B4A88C12E6DE6C12F7A6053F09BF7A61A,2020-06-19 13:58:28.512000,2020-06-19 13:58:28.528000,2020-06-19 13:58:28.633000,2020-06-19 13:58:28.761000,2020-06-19 13:58:28.961000,2020-06-19 13:58:28.961000,
69,hs_client_hsdir,failed,destroyed,,2020-06-19 13:58:28.555000,2020-06-19 13:58:28.604000,,,,2020-06-19 13:58:28.741000,
70,hs_client_hsdir,built,,7DE1E8CF2FC231053AE39495F47A609DA03475AD,2020-06-19 13:58:28.649000,2020-06-19 13:58:28.696000,2020-06-19 13:58:28.798000,2020-06-19 13:58:29.003000,2020-06-19 13:58:29.214000,2020-06-19 13:58:29.214000,
71,hs_client_hsdir,built,,EC7DF86078FCD97796087E8A8D37131E74A37CBF,2020-06-19 13:58:28.655000,2020-06-19 13:58:28.697000,2020-06-19 13:58:28.759000,2020-06-19 13:58:28.799000,2020-06-19 13:58:28.913000,2020-06-19 13:58:28.914000,
72,hs_client_hsdir,built,,68507A75F948F70093B59610FD2741BDAEC094E8,2020-06-19 13:58:28.702000,2020-06-19 13:58:28.709000,2020-06-19 13:58:28.760000,2020-06-19 13:58:28.842000,2020-06-19 13:58:28.980000,2020-06-19 13:58:28.980000,
73,hs_client_hsdir,built,,55A92BE2A76C64A5A0DB0D4F61D5DCA37B55EE52,2020-06-19 13:58:28.735000,2020-06-19 13:58:28.759000,2020-06-19 13:58:28.811000,2020-06-19 13:58:28.928000,2020-06-19 13:58:29.074000,2020-06-19 13:58:29.074000,
74,hs_client_hsdir,built,,51A8A22944F228EA2D601434D127864B1B0B0F8C,2020-06-19 13:58:28.760000,2020-06-19 13:58:28.774000,2020-06-19 13:58:28.928000,2020-06-19 13:58:29.213000,2020-06-19 13:58:31.046000,2020-06-19 13:58:31.046000,
75,hs_client_hsdir,built,,60CED59D3A69517FE72BB02A286E17AE433F472C,2020-06-19 13:58:28.818000,2020-06-19 13:58:28.867000,2020-06-19 13:58:28.912000,2020-06-19 13:58:28.971000,2020-06-19 13:58:29.063000,2020-06-19 13:58:29.063000,
76,hs_client_hsdir,built,,7559D4BCE885F3494F77C0F3A0DD3F25F6B0EAA5,2020-06-19 13:58:28.846000,2020-06-19 13:58:28.877000,2020-06-19 13:58:28.971000,2020-06-19 13:58:29.193000,2020-06-19 13:58:29.341000,2020-06-19 13:58:29.341000,
77,hs_client_hsdir,built,,80F9AC81E0C64C6CFEBE264522C545604F2C4361,2020-06-19 13:58:28.875000,2020-06-19 13:58:28.909000,2020-06-19 13:58:28.960000,2020-06-19 13:58:29.056000,2020-06-19 13:58:29.223000,2020-06-19 13:58:29.223000,
78,hs_client_hsdir,built,,318CB7FC0EAEB92311EB51B5B78E3CAD45EBCF21,2020-06-19 13:58:28.887000,2020-06-19 13:58:28.919000,2020-06-19 13:58:29.240000,2020-06-19 13:58:29.999000,2020-06-19 13:58:30.180000,2020-06-19 13:58:30.180000,
79,hs_client_hsdir,built,,CB72A74E8197DF3B33EE6A0895E5BB871D10CF92,2020-06-19 13:58:28.976000,2020-06-19 13:58:28.990000,2020-06-19 13:58:29.043000,2020-06-19 13:58:29.138000,2020-06-19 13:58:29.254000,2020-06-19 13:58:29.254000,
80,hs_client_hsdir,built,,2DAEA9B736812B269141ED18226953499A16DA27,2020-06-19 13:58:28.987000,2020-06-19 13:58:29.002000,2020-06-19 13:58:29.056000,2020-06-19 13:58:29.170000,2020-06-19 13:58:29.282000,2020-06-19 13:58:29.282000,
81,hs_client_hsdir,built,,4F3056E9D4BAC38EC2100063745221553630ECCB,2020-06-19 13:58:29.056000,2020-06-19 13:58:29.062000,2020-06-19 13:58:29.093000,2020-06-19 13:58:29.189000,2020-06-19 13:58:29.328000,2020-06-19 13:58:29.328000,
82,hs_client_hsdir,built,,83381B9F72D753F3F57A5380F6C6D2EB07A4837F,2020-06-19 13:58:29.060000,2020-06-19 13:58:29.074000,2020-06-19 13:58:29.126000,2020-06-19 13:58:29.223000,2020-06-19 13:58:29.766000,2020-06-19 13:58:29.767000,
83,hs_client_hsdir,built,,5B1F0DAF378A1FAFCFD5FA9CDC66D1023DC0276E,2020-06-19 13:58:29.092000,2020-06-19 13:58:29.105000,2020-06-19 13:58:29.158000,2020-06-19 13:58:29.213000,2020-06-19 13:58:29.328000,2020-06-19 13:58:29.328000,
84,hs_client_hsdir,built,,C47E8F025645C621BE8BF8B5F6C8564A41259F7B,2020-06-19 13:58:29.092000,2020-06-19 13:58:29.105000,2020-06-19 13:58:29.189000,2020-06-19 13:58:29.315000,2020-06-19 13:58:29.467000,2020-06-19 13:58:29.467000,
85,hs_client_hsdir,built,,CC605FEC74F20D49995D8FAAFF7365954233B85D,2020-06-19 13:58:29.188000,2020-06-19 13:58:29.201000,2020-06-19 13:58:29.240000,2020-06-19 13:58:29.411000,2020-06-19 13:58:29.708000,2020-06-19 13:58:29.709000,
86,hs_client_hsdir,built,,48716774EE5136857E14BB88EFEBE9637EC77312,2020-06-19 13:58:29.188000,2020-06-19 13:58:29.202000,2020-06-19 13:58:29.231000,2020-06-19 13:58:29.328000,2020-06-19 13:58:29.476000,2020-06-19 13:58:29.476000,
