circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,DBFF8CAA37D105D847D5ED74A7AF884A30009477,2020-06-19 11:35:31.304000,2020-06-19 11:35:31.308000,2020-06-19 11:35:31.377000,2020-06-19 11:35:31.514000,2020-06-19 11:35:31.804000,2020-06-19 11:35:31.514000,2020-06-19 11:35:31.804000
7,hs_client_hsdir,built,,6ACAB4394A94BBFFF391497143E3B49C84798672,2020-06-19 11:35:31.759000,2020-06-19 11:35:31.774000,2020-06-19 11:35:31.804000,2020-06-19 11:35:31.944000,2020-06-19 11:35:32.491000,2020-06-19 11:35:32.492000,
8,hs_client_rend,built,,,2020-06-19 11:35:31.957000,2020-06-19 11:35:31.999000,2020-06-19 11:35:32.069000,2020-06-19 11:35:32.314000,,2020-06-19 11:35:32.314000,
9,hs_client_intro,built,,,2020-06-19 11:35:31.957000,2020-06-19 11:35:31.999000,2020-06-19 11:35:32.042000,2020-06-19 11:35:32.190000,2020-06-19 11:35:32.372000,2020-06-19 11:35:32.373000,
10,hs_client_hsdir,built,,EAF639CC9B126F1775F9D66FCC46DBCAF2485BFB,2020-06-19 11:35:32.042000,2020-06-19 11:35:32.048000,2020-06-19 11:35:32.111000,2020-06-19 11:35:32.247000,2020-06-19 11:35:32.738000,2020-06-19 11:35:32.739000,
11,hs_client_hsdir,built,,75FB9A4469199F251581061391214ACFDC682EF4,2020-06-19 11:35:32.263000,2020-06-19 11:35:32.277000,2020-06-19 11:35:32.346000,2020-06-19 11:35:32.509000,2020-06-19 11:35:32.741000,2020-06-19 11:35:32.741000,
12,hs_client_hsdir,built,,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,2020-06-19 11:35:32.302000,2020-06-19 11:35:32.324000,2020-06-19 11:35:32.383000,2020-06-19 11:35:32.446000,2020-06-19 11:35:32.911000,2020-06-19 11:35:32.447000,2020-06-19 11:35:32.911000
13,hs_client_hsdir,built,,6AB81CF1E2C9AC8074B097069463A78C3B90913D,2020-06-19 11:35:32.793000,2020-06-19 11:35:32.836000,2020-06-19 11:35:32.867000,2020-06-19 11:35:32.940000,2020-06-19 11:35:33.058000,2020-06-19 11:35:33.059000,
14,hs_client_hsdir,built,,75EE3430CEF7744EA1E35607881B27581EB15880,2020-06-19 11:35:32.970000,2020-06-19 11:35:32.972000,2020-06-19 11:35:33.004000,2020-06-19 11:35:33.104000,2020-06-19 11:35:33.199000,2020-06-19 11:35:33.200000,
15,hs_client_hsdir,built,,6ACF13DC400F06FBB4C2821CDFC487CC87DAF51B,2020-06-19 11:35:33.178000,2020-06-19 11:35:33.187000,2020-06-19 11:35:33.314000,2020-06-19 11:35:33.563000,2020-06-19 11:35:33.819000,2020-06-19 11:35:33.820000,
