circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 11:20:16.012000,2020-06-19 11:20:16.023000,2020-06-19 11:20:16.106000,2020-06-19 11:20:16.213000,,2020-06-19 11:20:16.213000,
6,hs_client_intro,built,,,2020-06-19 11:20:16.339000,2020-06-19 11:20:16.340000,2020-06-19 11:20:16.379000,2020-06-19 11:20:16.431000,2020-06-19 11:20:16.530000,2020-06-19 11:20:16.531000,
7,hs_client_hsdir,built,,7D41FED58481A0E594C642E74176C811778D91A6,2020-06-19 11:20:16.340000,2020-06-19 11:20:16.341000,2020-06-19 11:20:16.380000,2020-06-19 11:20:16.519000,2020-06-19 11:20:16.782000,2020-06-19 11:20:16.782000,
8,hs_client_hsdir,built,,9AED373BD9415E83BDCFC735FCA288178829459A,2020-06-19 11:20:16.393000,2020-06-19 11:20:16.410000,2020-06-19 11:20:16.452000,2020-06-19 11:20:16.635000,2020-06-19 11:20:16.850000,2020-06-19 11:20:16.850000,
9,hs_client_hsdir,built,,D27D4841C13B87A140F09246D5321E99C6824BB2,2020-06-19 11:20:16.554000,2020-06-19 11:20:16.573000,2020-06-19 11:20:16.615000,2020-06-19 11:20:16.747000,2020-06-19 11:20:17.035000,2020-06-19 11:20:17.036000,
10,hs_client_hsdir,built,,2F2710152A2344B1DE3EF619E85CB1B298643D27,2020-06-19 11:20:16.595000,2020-06-19 11:20:16.605000,2020-06-19 11:20:16.643000,2020-06-19 11:20:16.748000,2020-06-19 11:20:16.981000,2020-06-19 11:20:16.981000,
11,hs_client_hsdir,built,,222FA78B2583F7960AB7BBBD06438BBDFAD33BB4,2020-06-19 11:20:16.684000,2020-06-19 11:20:16.691000,2020-06-19 11:20:16.762000,2020-06-19 11:20:16.981000,2020-06-19 11:20:17.374000,2020-06-19 11:20:17.374000,
12,hs_client_hsdir,built,,80979EC936E48F1BE22975F32F12E06A8816E4CA,2020-06-19 11:20:16.780000,2020-06-19 11:20:16.794000,2020-06-19 11:20:16.839000,2020-06-19 11:20:16.919000,2020-06-19 11:20:17.123000,2020-06-19 11:20:17.124000,
13,hs_client_hsdir,built,,9B1BE5D20FB9069523EF4889027325CE89B42460,2020-06-19 11:20:16.896000,2020-06-19 11:20:16.900000,2020-06-19 11:20:16.938000,2020-06-19 11:20:17.035000,2020-06-19 11:20:17.132000,2020-06-19 11:20:17.133000,
14,hs_client_hsdir,built,,CC100DC017A25E244C35C964BB518E4308415ACC,2020-06-19 11:20:16.977000,2020-06-19 11:20:16.991000,2020-06-19 11:20:17.093000,2020-06-19 11:20:17.203000,2020-06-19 11:20:17.402000,2020-06-19 11:20:17.402000,
15,hs_client_hsdir,built,,35919E197C6C7F372A26C747D66ACA6A39642B3E,2020-06-19 11:20:17.016000,2020-06-19 11:20:17.043000,2020-06-19 11:20:17.108000,2020-06-19 11:20:17.259000,2020-06-19 11:20:17.403000,2020-06-19 11:20:17.260000,2020-06-19 11:20:17.404000
16,hs_client_hsdir,built,,6C143720FFF8469EF6A5C5B4066366340CF6C0D1,2020-06-19 11:20:17.093000,2020-06-19 11:20:17.108000,2020-06-19 11:20:17.170000,2020-06-19 11:20:17.298000,2020-06-19 11:20:17.523000,2020-06-19 11:20:17.523000,
17,hs_client_hsdir,built,,68315A0AC5FB2DFE55943A2A174AB02535CDCFA6,2020-06-19 11:20:17.107000,2020-06-19 11:20:17.123000,2020-06-19 11:20:17.261000,2020-06-19 11:20:17.505000,2020-06-19 11:20:17.883000,2020-06-19 11:20:17.883000,
