circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,1DA8D6E01092B20968F99D6861C5D51B8025B511,2020-06-19 15:16:06.354000,2020-06-19 15:16:06.357000,2020-06-19 15:16:06.441000,2020-06-19 15:16:06.550000,2020-06-19 15:16:06.820000,2020-06-19 15:16:06.820000,
7,hs_client_rend,built,,,2020-06-19 15:16:06.492000,2020-06-19 15:16:06.535000,2020-06-19 15:16:06.538000,2020-06-19 15:16:06.645000,,2020-06-19 15:16:06.645000,
8,hs_client_intro,built,,,2020-06-19 15:16:06.492000,2020-06-19 15:16:06.535000,2020-06-19 15:16:06.561000,2020-06-19 15:16:06.708000,2020-06-19 15:16:07.254000,2020-06-19 15:16:07.255000,
9,hs_client_hsdir,built,,BBBBBAD453263D786EC34AB68A06214288910345,2020-06-19 15:16:06.537000,2020-06-19 15:16:06.539000,2020-06-19 15:16:06.593000,2020-06-19 15:16:06.709000,2020-06-19 15:16:06.888000,2020-06-19 15:16:06.888000,
10,hs_client_hsdir,built,,5AEAA32FE69683F8B1271E4A331F16A21BF808B7,2020-06-19 15:16:06.538000,2020-06-19 15:16:06.539000,2020-06-19 15:16:06.611000,2020-06-19 15:16:06.785000,2020-06-19 15:16:07.269000,2020-06-19 15:16:07.270000,
11,hs_client_hsdir,built,,A1699AF5D7E0294E45D42FFA697F762BA26340E9,2020-06-19 15:16:06.605000,2020-06-19 15:16:06.624000,2020-06-19 15:16:06.746000,2020-06-19 15:16:06.952000,2020-06-19 15:16:07.187000,2020-06-19 15:16:07.188000,
12,hs_client_hsdir,built,,BCE2851120595E76E31645633F5FF4771D2097BD,2020-06-19 15:16:06.645000,2020-06-19 15:16:06.694000,2020-06-19 15:16:06.808000,2020-06-19 15:16:07.021000,2020-06-19 15:16:07.320000,2020-06-19 15:16:07.321000,
13,hs_client_hsdir,built,,3BB47BFF2788B534A5BACA37879C48EEBE5E8800,2020-06-19 15:16:06.785000,2020-06-19 15:16:06.798000,2020-06-19 15:16:06.840000,2020-06-19 15:16:07.011000,2020-06-19 15:16:08.019000,2020-06-19 15:16:08.020000,
14,hs_client_hsdir,failed,timeout,,2020-06-19 15:16:06.862000,2020-06-19 15:16:06.888000,2020-06-19 15:16:06.952000,2020-06-19 15:16:07.117000,,2020-06-19 15:16:07.117000,2020-06-19 15:16:49.081000
15,hs_client_hsdir,built,,D2CCA8FA2B5EE7953A778584B0F9548BDF350770,2020-06-19 15:16:06.887000,2020-06-19 15:16:06.894000,2020-06-19 15:16:07.032000,2020-06-19 15:16:07.589000,2020-06-19 15:16:08.179000,2020-06-19 15:16:08.179000,
16,hs_client_hsdir,built,,331FC9E123EC20877486845343B2D300B8F9E45A,2020-06-19 15:16:06.986000,2020-06-19 15:16:07.001000,2020-06-19 15:16:07.086000,2020-06-19 15:16:07.174000,2020-06-19 15:16:07.368000,2020-06-19 15:16:07.368000,
17,hs_client_hsdir,built,,1C7D71A2581DE79C5CFC4ED1FF75D5BE30F01BB7,2020-06-19 15:16:07.085000,2020-06-19 15:16:07.109000,2020-06-19 15:16:07.154000,2020-06-19 15:16:07.231000,2020-06-19 15:16:07.369000,2020-06-19 15:16:07.369000,
18,hs_client_hsdir,built,,13557448AD1632BF080757C2FF7769BB23DF1DF3,2020-06-19 15:16:07.099000,2020-06-19 15:16:07.117000,2020-06-19 15:16:07.144000,2020-06-19 15:16:07.277000,2020-06-19 15:16:07.420000,2020-06-19 15:16:07.420000,
19,hs_client_hsdir,built,,5F0563F95CD43623AFD0BDA35DAC565CE9230A01,2020-06-19 15:16:07.115000,2020-06-19 15:16:07.127000,2020-06-19 15:16:07.164000,2020-06-19 15:16:07.268000,2020-06-19 15:16:07.369000,2020-06-19 15:16:07.369000,
20,hs_client_hsdir,failed,destroyed,,2020-06-19 15:16:07.248000,2020-06-19 15:16:07.254000,2020-06-19 15:16:07.300000,,,2020-06-19 15:16:07.336000,
21,hs_client_hsdir,built,,CAC1EEB324F8CEDAE9C432E99CE8F42DDF4CB490,2020-06-19 15:16:07.367000,2020-06-19 15:16:07.379000,2020-06-19 15:16:07.467000,2020-06-19 15:16:07.610000,2020-06-19 15:16:07.803000,2020-06-19 15:16:07.804000,
22,hs_client_hsdir,built,,008661B2709B32E339D0F94619A37CE77E9234D7,2020-06-19 15:16:07.367000,2020-06-19 15:16:07.379000,2020-06-19 15:16:07.572000,2020-06-19 15:16:07.705000,2020-06-19 15:16:07.938000,2020-06-19 15:16:07.938000,
23,hs_client_hsdir,built,,4AE1CF679B48A6C6461F6415C37F44306A6B7EEC,2020-06-19 15:16:07.456000,2020-06-19 15:16:07.467000,2020-06-19 15:16:07.571000,2020-06-19 15:16:07.666000,2020-06-19 15:16:08.151000,2020-06-19 15:16:08.153000,
24,hs_client_hsdir,built,,B0A63BC3FDA67A7ADD1BE08BAA8309C4B204D29B,2020-06-19 15:16:07.550000,2020-06-19 15:16:07.580000,2020-06-19 15:16:07.704000,2020-06-19 15:16:07.967000,2020-06-19 15:16:08.247000,2020-06-19 15:16:08.248000,
25,hs_client_hsdir,built,,50EEDAC9C76C06543B2CE8D81C13F619115BE156,2020-06-19 15:16:07.550000,2020-06-19 15:16:07.581000,2020-06-19 15:16:07.622000,2020-06-19 15:16:07.693000,2020-06-19 15:16:07.980000,2020-06-19 15:16:07.981000,
26,hs_client_hsdir,built,,76F6698A624DD1762A5CACC832460EC9E8A34774,2020-06-19 15:16:07.567000,2020-06-19 15:16:07.584000,2020-06-19 15:16:07.610000,2020-06-19 15:16:07.677000,2020-06-19 15:16:07.980000,2020-06-19 15:16:07.980000,
27,hs_client_hsdir,built,,1B8188170F0AD7998A7D04BD5CE9F6128B032C8E,2020-06-19 15:16:07.567000,2020-06-19 15:16:07.584000,2020-06-19 15:16:07.631000,2020-06-19 15:16:07.736000,2020-06-19 15:16:07.888000,2020-06-19 15:16:07.888000,
28,hs_client_hsdir,built,,81E7D5AEA47DA21030118297475DC59A01C291E1,2020-06-19 15:16:07.581000,2020-06-19 15:16:07.589000,2020-06-19 15:16:07.666000,2020-06-19 15:16:07.816000,2020-06-19 15:16:08.031000,2020-06-19 15:16:08.032000,
29,hs_client_hsdir,built,,F5E1B96BFE700FF8BF09DE5A02181EBB48E218F7,2020-06-19 15:16:07.581000,2020-06-19 15:16:07.589000,2020-06-19 15:16:07.610000,2020-06-19 15:16:07.653000,2020-06-19 15:16:08.517000,2020-06-19 15:16:08.517000,
30,hs_client_hsdir,built,,5047962E97AFDC89C9B9EE98322F3E4CB7BEB639,2020-06-19 15:16:07.584000,2020-06-19 15:16:07.589000,2020-06-19 15:16:07.631000,2020-06-19 15:16:07.694000,2020-06-19 15:16:07.779000,2020-06-19 15:16:07.780000,
