addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
mydwlg672dpeoqfc,failed,not_found,,,,,65B1E5658FDB9950F9822B90D76C30616898CCC8,2020-06-19 12:36:33.479000,2020-06-19 12:36:33.782000
mydwlg672dpeoqfc,failed,not_found,6,ACC874AD6D4D3AC308CB6C044620A159A1123196,4CE6D83FFA8AD24767007E8C972F371F2468F09A,BF0FB582E37F738CD33C3651125F2772705BB8E8,65BCA5B95D3631771AF358CC73933F85B68DDFA4,2020-06-19 12:36:33.783000,2020-06-19 12:36:34.248000
mydwlg672dpeoqfc,failed,not_found,8,ACC874AD6D4D3AC308CB6C044620A159A1123196,CC91DDE18C160EC137E04EC1E74508187BAE7707,165532BF5B1A34DF60D74375409D632D6FBEF83F,92A125B9AB491AFC084E4257B552D0FB56090CB3,2020-06-19 12:36:34.249000,2020-06-19 12:36:35.832000
mydwlg672dpeoqfc,failed,not_found,20,ACC874AD6D4D3AC308CB6C044620A159A1123196,38F74AD4503689A3FD5DCADC11783F8D8255F839,E96C071A67833C2C93D74F7C84C99148E15181F8,929BB84A68198CE35E2F2828812840AF5C2CBC4A,2020-06-19 12:36:35.833000,2020-06-19 12:36:37.116000
mydwlg672dpeoqfc,failed,not_found,28,ACC874AD6D4D3AC308CB6C044620A159A1123196,FC4D03403ECD90463198B9F2F81E0B37ED7AFE1D,088A6237EED87EDEB0E1E3AD0A4A419F963F0787,929BF37C657D4F69C76324E5FEA760A62483813B,2020-06-19 12:36:37.116000,2020-06-19 12:36:37.651000
mydwlg672dpeoqfc,failed,not_found,33,ACC874AD6D4D3AC308CB6C044620A159A1123196,903A2A7991C838E70FF5A586CD387749B3589669,DA4B488C2826DFBBD04D635DA1E71A2BA5B20747,65D0B411C982BE1539EECE8E9708187B0CEB5271,2020-06-19 12:36:37.652000,2020-06-19 12:36:37.852000
dngntu7wz7qa5eog,failed,not_found,,,,,71026B999E15ECC0BCCA56B972E210CCA76AD96A,2020-06-19 12:36:33.982000,2020-06-19 12:36:34.332000
dngntu7wz7qa5eog,failed,not_found,9,ACC874AD6D4D3AC308CB6C044620A159A1123196,00C22D3BC1822EB8EA380AF04245337399E796E2,9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A,70F09E981D6D4A34A35F248F0C873CBA356A0612,2020-06-19 12:36:34.333000,2020-06-19 12:36:34.856000
dngntu7wz7qa5eog,failed,not_found,10,ACC874AD6D4D3AC308CB6C044620A159A1123196,4D4938B725B89561773A161215D88B7C45C43C35,003BFA1B6CC5CBEFD5D0082F8FC9AF2A8868A8FB,FCCCECDC44273C67FB374200138464F38DDF39AC,2020-06-19 12:36:34.856000,2020-06-19 12:36:35.464000
dngntu7wz7qa5eog,failed,not_found,16,ACC874AD6D4D3AC308CB6C044620A159A1123196,34133CC3192CF7538089B14511400DF21BA5A077,F9E32D4058F7F35E9BC4F1D8C3B2DAA0C4466660,714425418EEEDFACC86D87544B265892E98FA32B,2020-06-19 12:36:35.465000,2020-06-19 12:36:36.413000
dngntu7wz7qa5eog,failed,not_found,23,ACC874AD6D4D3AC308CB6C044620A159A1123196,C7106F0C6A7CF0F592CBAFF7C79BD81153B1B5F5,5C5D61F279AA0816F506FD5CE86C30F256291DDE,FC773D88785CF34CF0028BA13C5CBD32CAB27AE2,2020-06-19 12:36:36.414000,2020-06-19 12:36:37.337000
dngntu7wz7qa5eog,failed,not_found,170,ACC874AD6D4D3AC308CB6C044620A159A1123196,43FF3346A3F8E4ED27F631DC956C4CD8D6173D7A,DBE82FA23B9FE3CB2462A6FCF5289DED3CBF4AEE,FCA3CF2FC7328238F7CDA28BE033496D8398590E,2020-06-19 12:36:37.339000,2020-06-19 12:36:49.461000
cflares35lvdlczhy3r6qbza5jjxbcplzvdveabhf7bsp7y4nzmn67yd,received,,7,ACC874AD6D4D3AC308CB6C044620A159A1123196,ADE92B0150C933FFE00683E7492F1D930AFABB6D,9A51C5D79C30B9F3B527EC77EF901DDAB76C3AB5,7B046CEA50092F9AB2F712D84F52E8FA00D83877,2020-06-19 12:36:34.015000,2020-06-19 12:36:34.770000
gblnri5k4iyduxmd,failed,not_found,11,ACC874AD6D4D3AC308CB6C044620A159A1123196,B34836F2027C14E4040478768986BFEA827B4628,A3AFBDEE30238E44899C9F8B7666D12B09C8EE32,E1382D287705E5197461F25039AD08A9B97D001F,2020-06-19 12:36:34.481000,2020-06-19 12:36:35.536000
gblnri5k4iyduxmd,failed,not_found,18,ACC874AD6D4D3AC308CB6C044620A159A1123196,4B351545DD58473F36B0A20E5500AC6ED51E8CD5,FBC2856A48705F3ED17E504F8FC89EC6433ED25D,E13F7EE1535ED8AEAB92A5EEAEE9A0C782ED33E2,2020-06-19 12:36:35.537000,2020-06-19 12:36:36.545000
gblnri5k4iyduxmd,failed,not_found,26,ACC874AD6D4D3AC308CB6C044620A159A1123196,8623F7E1755F2D511E569C52EF49D70D571F7A22,D1AD15805646EAE6938F1842619F8EF0029089FC,807C435A362FC034277B8F374AACA9F1D26B93DC,2020-06-19 12:36:36.545000,2020-06-19 12:36:37.763000
gblnri5k4iyduxmd,failed,not_found,37,ACC874AD6D4D3AC308CB6C044620A159A1123196,0C8A49FE62B7C7DED64B7C6A941EF5240E4F3F74,52D5FB2004C67127C73B71478238FA66122BD443,80979EC936E48F1BE22975F32F12E06A8816E4CA,2020-06-19 12:36:37.764000,2020-06-19 12:36:38.506000
gblnri5k4iyduxmd,failed,not_found,47,ACC874AD6D4D3AC308CB6C044620A159A1123196,D312B134F7C26C3DE64ADF6DFC6109616AE927D0,91BA193FB362FB7B6679A7A83A3050F3C44A5468,809440FFD575696239DF53F45D49580E4E613395,2020-06-19 12:36:38.506000,2020-06-19 12:36:39.249000
gblnri5k4iyduxmd,failed,not_found,56,ACC874AD6D4D3AC308CB6C044620A159A1123196,F37997F89070869A34C456A2F54577A3276AACB2,C8F402FDF89E5B51D862AD68D8C17DFA5A371BA0,E130296683B896A117CE5DA531A5645644178734,2020-06-19 12:36:39.251000,2020-06-19 12:36:39.726000
fnskfzq22fgp6zrv,failed,not_found,14,ACC874AD6D4D3AC308CB6C044620A159A1123196,4B4D7C727B603EF6777DC0BC3D169179CA977140,A9F5135AE18C7E25C7C79117CD8C7619BFEB85ED,07B8FC5B66719C355FABF84B4F5E0131E127DF01,2020-06-19 12:36:34.999000,2020-06-19 12:36:35.651000
fnskfzq22fgp6zrv,failed,not_found,15,ACC874AD6D4D3AC308CB6C044620A159A1123196,28B39D67BD18D13694DE03679EA4A864EB6977E9,9BA1289CDCFD907B8D40A8AB12F36BE620DD4085,07A8A66164B8752A9E06D44AAB6219D89D6C10F6,2020-06-19 12:36:35.652000,2020-06-19 12:36:36.790000
fnskfzq22fgp6zrv,failed,not_found,22,ACC874AD6D4D3AC308CB6C044620A159A1123196,AE95BDA37A5BB4685FEBB7F06649D6CE949B5316,B9877C7A9EAD7439C186B6B4C2885612BA379874,823AA81E277F366505545522CEDC2F529CE4DC3F,2020-06-19 12:36:36.791000,2020-06-19 12:36:37.341000
fnskfzq22fgp6zrv,failed,not_found,32,ACC874AD6D4D3AC308CB6C044620A159A1123196,E75ABF29D4B417D3D3565AEDAF89E4F9D16E736F,AFA0C24F635C3E198A151D09A796430F0778BA65,07C3EBBE41DF9FE8551DF69642FEBA70E954DC0F,2020-06-19 12:36:37.342000,2020-06-19 12:36:37.978000
fnskfzq22fgp6zrv,failed,not_found,39,ACC874AD6D4D3AC308CB6C044620A159A1123196,BF3370CE91945264F063D5B0221CDC4BE341EF6D,3A9443710224E5182895C342D1D36C1D460A1206,823701D5C4C5D72C3FF533113F25A1922DED6303,2020-06-19 12:36:37.979000,2020-06-19 12:36:38.573000
fnskfzq22fgp6zrv,failed,not_found,45,ACC874AD6D4D3AC308CB6C044620A159A1123196,50586E25BE067FD1F739998550EDDCB1A14CA5B2,EAA823552F959DFD038E9AC8FA89345A738B6C00,823C5DA02BAA6414C9072F79C4800CD1154B0F39,2020-06-19 12:36:38.574000,2020-06-19 12:36:38.809000
eka2f2q7g4kzty2z,failed,not_found,17,ACC874AD6D4D3AC308CB6C044620A159A1123196,A3407CC403CF39DFA40ED9E1D14A8B54431F6104,8D89D606CC7057124916A6616C4C1936ABEE9E88,B8F9174489CBCF8B4ABCA7A538677954148C281D,2020-06-19 12:36:35.479000,2020-06-19 12:36:36.514000
eka2f2q7g4kzty2z,failed,not_found,25,ACC874AD6D4D3AC308CB6C044620A159A1123196,C55CC900769E2130102635B66987CE6D5A370231,43FF3346A3F8E4ED27F631DC956C4CD8D6173D7A,B8F7B162963287D2199D075BBAB2C4FB941BB390,2020-06-19 12:36:36.515000,2020-06-19 12:36:37.470000
eka2f2q7g4kzty2z,failed,not_found,34,ACC874AD6D4D3AC308CB6C044620A159A1123196,5665A3904C89E22E971305EE8C1997BCA4123C69,901CBA6FF3B90618D3FFEFF040353C267F690DF8,B8F6E68B36BEE2BF548750BDCCC3C2A7DB56A623,2020-06-19 12:36:37.471000,2020-06-19 12:36:37.929000
eka2f2q7g4kzty2z,failed,not_found,41,ACC874AD6D4D3AC308CB6C044620A159A1123196,4837A6DFFC8E3681D70AD9E8D057C029093DA2F7,F70B7C5CD72D74C7F9F2DC84FA9D20D51BA13610,E2B9BA96723C59E65AE07E82B74C7A31AF874225,2020-06-19 12:36:37.930000,2020-06-19 12:36:38.759000
eka2f2q7g4kzty2z,failed,not_found,51,ACC874AD6D4D3AC308CB6C044620A159A1123196,0B85617241252517E8ECF2CFC7F4C1A32DCD153F,01AE2DE314276C82FCCC3603A1C2F3238E6544C9,E2BAAFECE5C3D3B4FFE6173B3097948E0F730623,2020-06-19 12:36:38.760000,2020-06-19 12:36:39.629000
eka2f2q7g4kzty2z,failed,not_found,60,ACC874AD6D4D3AC308CB6C044620A159A1123196,10A1E225A56E02F66011BEA3CD51D9F694D22913,014BD09636373B78CC28BA70E36C7190E3DE236A,E2B8DEC970657EE1CB872F37E81E59526285EF3F,2020-06-19 12:36:39.629000,2020-06-19 12:36:40.901000
dec3mrth4cpg45qd,failed,not_found,116,ACC874AD6D4D3AC308CB6C044620A159A1123196,DD0AA66DD9E4E71FFAFAB658DF8300F1CEEA0364,82ED9AEC94184EC6DD299A5CDB3378B04BB17489,B204DE75B37064EF6A4C6BAF955C5724578D0B32,2020-06-19 12:36:35.991000,2020-06-19 12:36:44.900000
dec3mrth4cpg45qd,failed,not_found,123,ACC874AD6D4D3AC308CB6C044620A159A1123196,B638FBC032174CAA9409B83B5CEFFB4906D43434,F3EB1E1FF45A3CDE4E02FBD4E805D4FC37A4AD56,0ED4CA8A8E6CE2D28D6D23B20815AE3982646FCB,2020-06-19 12:36:44.901000,2020-06-19 12:36:45.283000
dec3mrth4cpg45qd,failed,not_found,127,ACC874AD6D4D3AC308CB6C044620A159A1123196,2A621A40FF3081F612946FDFB8DC781BCE859A05,1804C06A266F0DA26DF58CD559E01C2F7C3FC42A,B214C768C88BB08F017BE30CBB603939F3DDA661,2020-06-19 12:36:45.284000,2020-06-19 12:36:45.934000
