circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_rend,built,,,2020-06-19 10:24:46.307000,2020-06-19 10:24:46.308000,2020-06-19 10:24:46.347000,2020-06-19 10:24:46.402000,,2020-06-19 10:24:46.403000,
7,hs_client_intro,built,,,2020-06-19 10:24:46.308000,2020-06-19 10:24:46.309000,2020-06-19 10:24:46.348000,2020-06-19 10:24:46.413000,2020-06-19 10:24:46.577000,2020-06-19 10:24:46.578000,
8,measure_timeout,built,timeout,,2020-06-19 10:24:46.463000,2020-06-19 10:24:46.473000,2020-06-19 10:24:46.648000,2020-06-19 10:24:47.014000,2020-06-19 10:24:54.496000,2020-06-19 10:24:50.872000,2020-06-19 10:24:54.496000
9,hs_client_hsdir,built,,BB5630967607D8A8B6CA854AF954FE8372D1662A,2020-06-19 10:24:46.500000,2020-06-19 10:24:46.576000,2020-06-19 10:24:46.710000,2020-06-19 10:24:46.870000,2020-06-19 10:24:47.064000,2020-06-19 10:24:47.064000,
10,hs_client_hsdir,built,,4B72C4E311C52D369A0A6FEF04E17AED35D24F3D,2020-06-19 10:24:46.647000,2020-06-19 10:24:46.658000,2020-06-19 10:24:46.781000,2020-06-19 10:24:47.251000,2020-06-19 10:24:47.630000,2020-06-19 10:24:47.630000,
11,hs_client_hsdir,failed,destroyed,,2020-06-19 10:24:46.763000,2020-06-19 10:24:46.771000,2020-06-19 10:24:47.032000,,,2020-06-19 10:24:47.329000,
12,hs_client_hsdir,built,,139C86C4C9BC94E89BAF79B15EBFDF9396DD5BB0,2020-06-19 10:24:46.805000,2020-06-19 10:24:46.841000,2020-06-19 10:24:46.906000,2020-06-19 10:24:47.014000,2020-06-19 10:24:47.252000,2020-06-19 10:24:47.253000,
13,hs_client_hsdir,built,,409AB0F6A482B9FA32B16ADFA7CC3133916AB20B,2020-06-19 10:24:46.824000,2020-06-19 10:24:46.841000,2020-06-19 10:24:46.892000,2020-06-19 10:24:46.965000,2020-06-19 10:24:47.245000,2020-06-19 10:24:46.966000,2020-06-19 10:24:47.246000
14,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 10:24:46.906000,2020-06-19 10:24:46.915000,2020-06-19 10:24:47.010000,2020-06-19 10:24:47.110000,2020-06-19 10:24:47.269000,2020-06-19 10:24:47.270000,
15,hs_client_hsdir,built,,7C22E89AB620E77DF1B4A33787A5EC3F2AB4A8D1,2020-06-19 10:24:47.109000,2020-06-19 10:24:47.118000,2020-06-19 10:24:47.165000,2020-06-19 10:24:47.252000,2020-06-19 10:24:47.423000,2020-06-19 10:24:47.424000,
16,hs_client_hsdir,built,,8834689F162245C5E22DD63F5A6BB3AB66F9E1FA,2020-06-19 10:24:47.245000,2020-06-19 10:24:47.251000,2020-06-19 10:24:47.688000,2020-06-19 10:24:47.865000,2020-06-19 10:24:48.051000,2020-06-19 10:24:48.051000,
17,hs_client_hsdir,built,,F6CD4DBF5850AC4386DD9A424918AD3C6BA2716F,2020-06-19 10:24:47.303000,2020-06-19 10:24:47.320000,2020-06-19 10:24:47.384000,2020-06-19 10:24:47.467000,2020-06-19 10:24:47.601000,2020-06-19 10:24:47.601000,
18,hs_client_hsdir,built,,7E281CD2C315C4F7A84BC7C8721C3BC974DDBFA3,2020-06-19 10:24:47.424000,2020-06-19 10:24:47.447000,2020-06-19 10:24:47.492000,2020-06-19 10:24:47.660000,2020-06-19 10:24:47.799000,2020-06-19 10:24:47.800000,
19,hs_client_hsdir,built,,F475E5987E44A2B7B143A2BEE3F8128EEFD7E5A3,2020-06-19 10:24:47.447000,2020-06-19 10:24:47.462000,2020-06-19 10:24:47.498000,2020-06-19 10:24:47.743000,2020-06-19 10:24:47.865000,2020-06-19 10:24:47.866000,
20,hs_client_hsdir,built,,DCEA2A6D8034E164A4FFDD8AFF997E2F6FB2ECF8,2020-06-19 10:24:47.466000,2020-06-19 10:24:47.487000,2020-06-19 10:24:47.638000,2020-06-19 10:24:47.744000,2020-06-19 10:24:47.878000,2020-06-19 10:24:47.878000,
21,hs_client_hsdir,built,,29B1FF46029E21D60C9C544E22E8453CC461EF7D,2020-06-19 10:24:47.498000,2020-06-19 10:24:47.506000,2020-06-19 10:24:47.592000,2020-06-19 10:24:47.802000,2020-06-19 10:24:48.170000,2020-06-19 10:24:48.170000,
22,hs_client_hsdir,built,,B8F6E68B36BEE2BF548750BDCCC3C2A7DB56A623,2020-06-19 10:24:47.505000,2020-06-19 10:24:47.540000,2020-06-19 10:24:47.578000,2020-06-19 10:24:47.649000,2020-06-19 10:24:47.853000,2020-06-19 10:24:47.853000,
23,hs_client_hsdir,built,,65E1F9F20FF0E5408FB6B193185CC8692A150BA0,2020-06-19 10:24:47.552000,2020-06-19 10:24:47.577000,2020-06-19 10:24:47.600000,2020-06-19 10:24:47.745000,2020-06-19 10:24:47.854000,2020-06-19 10:24:47.854000,
24,hs_client_hsdir,built,,B2951D0B061CB52B2309A961781CCD06A69AA77C,2020-06-19 10:24:47.568000,2020-06-19 10:24:47.591000,2020-06-19 10:24:47.801000,2020-06-19 10:24:47.907000,2020-06-19 10:24:48.050000,2020-06-19 10:24:48.050000,
25,hs_client_hsdir,built,,FD8F11C9315A799819882D0E304BF79F2BDAE6B8,2020-06-19 10:24:47.591000,2020-06-19 10:24:47.600000,2020-06-19 10:24:47.745000,2020-06-19 10:24:47.829000,2020-06-19 10:24:48.025000,2020-06-19 10:24:48.026000,
26,hs_client_hsdir,built,,286F22F5D198AB20C50C65B94A03B52CAE588946,2020-06-19 10:24:47.607000,2020-06-19 10:24:47.620000,2020-06-19 10:24:47.660000,2020-06-19 10:24:47.754000,2020-06-19 10:24:47.936000,2020-06-19 10:24:47.936000,
27,hs_client_hsdir,built,,E8C80BE6CA6E90CFFA941027668539EBDCE4EF1A,2020-06-19 10:24:47.743000,2020-06-19 10:24:47.754000,2020-06-19 10:24:47.853000,2020-06-19 10:24:47.965000,2020-06-19 10:24:48.184000,2020-06-19 10:24:48.184000,
28,hs_client_hsdir,built,,3087E3395A99CF1BC33EDA0E684EC7C7FA6EA5BC,2020-06-19 10:24:47.845000,2020-06-19 10:24:47.854000,2020-06-19 10:24:47.935000,2020-06-19 10:24:48.045000,2020-06-19 10:24:48.160000,2020-06-19 10:24:48.160000,
29,hs_client_hsdir,built,,2BD1936E0B4D5BB615CF99B0CFF74EAF19426888,2020-06-19 10:24:47.853000,2020-06-19 10:24:47.867000,2020-06-19 10:24:47.922000,2020-06-19 10:24:48.050000,2020-06-19 10:24:48.214000,2020-06-19 10:24:48.050000,2020-06-19 10:24:48.214000
30,hs_client_hsdir,built,,BBDE12C320FD1C3FFBEC15202F46D5620FC1444E,2020-06-19 10:24:47.863000,2020-06-19 10:24:47.868000,2020-06-19 10:24:47.936000,2020-06-19 10:24:48.050000,2020-06-19 10:24:48.234000,2020-06-19 10:24:48.234000,
31,hs_client_hsdir,built,,B34CC9056250847D1980F08285B01CF0B718C0B6,2020-06-19 10:24:47.907000,2020-06-19 10:24:47.915000,2020-06-19 10:24:48.111000,2020-06-19 10:24:48.623000,2020-06-19 10:24:48.935000,2020-06-19 10:24:48.935000,
32,hs_client_hsdir,built,,B2307C44D88049212F381C1896D2B9E6C4093E9B,2020-06-19 10:24:47.921000,2020-06-19 10:24:47.935000,2020-06-19 10:24:47.984000,2020-06-19 10:24:48.112000,2020-06-19 10:24:48.367000,2020-06-19 10:24:48.367000,
33,hs_client_hsdir,built,,C92ECAF73512E2CCB15827A192B7AF3E9DBC896E,2020-06-19 10:24:47.965000,2020-06-19 10:24:47.972000,2020-06-19 10:24:48.050000,2020-06-19 10:24:48.160000,2020-06-19 10:24:48.440000,2020-06-19 10:24:48.441000,
34,hs_client_hsdir,failed,timeout,,2020-06-19 10:24:48.043000,2020-06-19 10:24:48.057000,2020-06-19 10:24:48.159000,2020-06-19 10:24:48.253000,,2020-06-19 10:24:51.869000,
35,hs_client_hsdir,built,,50F6216AD70E26B9FE70808380A1754BDF3DD0E5,2020-06-19 10:24:48.044000,2020-06-19 10:24:48.057000,2020-06-19 10:24:48.158000,2020-06-19 10:24:48.213000,2020-06-19 10:24:48.399000,2020-06-19 10:24:48.400000,
36,hs_client_hsdir,failed,timeout,,2020-06-19 10:24:48.055000,2020-06-19 10:24:48.066000,2020-06-19 10:24:48.233000,,,2020-06-19 10:24:51.869000,
37,hs_client_hsdir,built,,95164AD5A78607BE2D0E452B2D0AFC70EC4D1E5C,2020-06-19 10:24:48.070000,2020-06-19 10:24:48.132000,2020-06-19 10:24:48.377000,2020-06-19 10:24:50.288000,2020-06-19 10:24:50.746000,2020-06-19 10:24:50.746000,
38,hs_client_hsdir,built,,EFEACD781604EB80FBC025EDEDEA2D523AEAAA2F,2020-06-19 10:24:48.146000,2020-06-19 10:24:48.170000,2020-06-19 10:24:48.253000,2020-06-19 10:24:48.399000,2020-06-19 10:24:48.563000,2020-06-19 10:24:48.564000,
39,hs_client_hsdir,built,,FF60B3FC9A186E398846E095AC378B13EC8094FD,2020-06-19 10:24:48.157000,2020-06-19 10:24:48.170000,2020-06-19 10:24:48.233000,2020-06-19 10:24:48.300000,2020-06-19 10:24:48.718000,2020-06-19 10:24:48.719000,
40,hs_client_hsdir,built,,71026B999E15ECC0BCCA56B972E210CCA76AD96A,2020-06-19 10:24:48.189000,2020-06-19 10:24:48.228000,2020-06-19 10:24:48.300000,2020-06-19 10:24:48.808000,2020-06-19 10:24:49.697000,2020-06-19 10:24:49.697000,
41,hs_client_hsdir,built,,98E659B5B701076BE433B4723F20A1811739588A,2020-06-19 10:24:48.207000,2020-06-19 10:24:48.228000,2020-06-19 10:24:48.300000,2020-06-19 10:24:48.730000,2020-06-19 10:24:48.891000,2020-06-19 10:24:48.891000,
42,hs_client_hsdir,built,,B974421AA46AB1A84551101132F3994B0E6CDB43,2020-06-19 10:24:48.233000,2020-06-19 10:24:48.244000,2020-06-19 10:24:48.300000,2020-06-19 10:24:48.679000,2020-06-19 10:24:50.245000,2020-06-19 10:24:50.245000,
43,hs_client_hsdir,built,,8BECD8FF8B8C9A3DBC4A545BA86C1689739397A8,2020-06-19 10:24:48.295000,2020-06-19 10:24:48.310000,2020-06-19 10:24:48.378000,2020-06-19 10:24:48.505000,2020-06-19 10:24:48.853000,2020-06-19 10:24:48.853000,
44,hs_client_hsdir,built,,7FA8E7E44F1392A4E40FFC3B69DB3B00091B7FD3,2020-06-19 10:24:48.305000,2020-06-19 10:24:48.352000,2020-06-19 10:24:48.654000,2020-06-19 10:24:48.809000,2020-06-19 10:24:49.046000,2020-06-19 10:24:49.046000,
45,hs_client_hsdir,built,,79C674E6C1AC90687CCCF644D24C17AC1E535A3C,2020-06-19 10:24:48.310000,2020-06-19 10:24:48.366000,2020-06-19 10:24:48.440000,2020-06-19 10:24:48.531000,2020-06-19 10:24:48.699000,2020-06-19 10:24:48.699000,
46,hs_client_hsdir,built,,A37BD19BEE82FF81C6FC61802C4F4FCA67814691,2020-06-19 10:24:48.439000,2020-06-19 10:24:48.448000,2020-06-19 10:24:48.517000,2020-06-19 10:24:48.718000,2020-06-19 10:24:48.953000,2020-06-19 10:24:48.953000,
47,hs_client_hsdir,built,,8C9E4277399C612C2032CD3C98C052F0D6EA4961,2020-06-19 10:24:48.481000,2020-06-19 10:24:48.517000,2020-06-19 10:24:48.655000,2020-06-19 10:24:48.808000,2020-06-19 10:24:48.935000,2020-06-19 10:24:48.935000,
48,hs_client_hsdir,built,,D82943434B24204FBF1B4B818CFEA64F205DEAC3,2020-06-19 10:24:48.515000,2020-06-19 10:24:48.530000,2020-06-19 10:24:48.593000,2020-06-19 10:24:48.699000,2020-06-19 10:24:48.823000,2020-06-19 10:24:48.823000,
49,hs_client_hsdir,built,,2114FA9A053A4290CC76CB3C20117AF1B24415BF,2020-06-19 10:24:48.521000,2020-06-19 10:24:48.542000,2020-06-19 10:24:48.669000,2020-06-19 10:24:48.814000,2020-06-19 10:24:49.160000,2020-06-19 10:24:49.160000,
50,hs_client_hsdir,built,,57714759461E3312CE3ACD8F72AD4FC6611ABDD5,2020-06-19 10:24:48.526000,2020-06-19 10:24:48.543000,2020-06-19 10:24:48.645000,2020-06-19 10:24:48.739000,2020-06-19 10:24:48.964000,2020-06-19 10:24:48.964000,
51,hs_client_hsdir,built,,55177132536CB9FDE758F0AADF4D43593B91A1FB,2020-06-19 10:24:48.579000,2020-06-19 10:24:48.583000,2020-06-19 10:24:48.645000,2020-06-19 10:24:48.788000,2020-06-19 10:24:48.979000,2020-06-19 10:24:48.980000,
52,hs_client_hsdir,built,,529D9C84E0D6A6141D409C1B02DB81B2B8E8E973,2020-06-19 10:24:48.605000,2020-06-19 10:24:48.616000,2020-06-19 10:24:48.669000,2020-06-19 10:24:48.823000,2020-06-19 10:24:49.145000,2020-06-19 10:24:49.145000,
53,hs_client_hsdir,built,,CBD0D1BD110EC52963082D839AC6A89D0AE243E7,2020-06-19 10:24:48.678000,2020-06-19 10:24:48.695000,2020-06-19 10:24:48.756000,2020-06-19 10:24:48.852000,2020-06-19 10:24:49.127000,2020-06-19 10:24:49.128000,
54,hs_client_hsdir,built,,EA8637EA746451C0680559FDFF34ABA54DDAE831,2020-06-19 10:24:48.694000,2020-06-19 10:24:48.698000,2020-06-19 10:24:48.739000,2020-06-19 10:24:48.852000,2020-06-19 10:24:49.046000,2020-06-19 10:24:49.046000,
55,hs_client_hsdir,built,,ACAE2A7000B2BEB08704AAA0A2DDCADD68E58A63,2020-06-19 10:24:48.718000,2020-06-19 10:24:48.738000,2020-06-19 10:24:48.808000,2020-06-19 10:24:49.010000,2020-06-19 10:24:49.261000,2020-06-19 10:24:49.261000,
56,hs_client_hsdir,built,,CD192E1521505F902AC31D17FA9D37D03275BC6A,2020-06-19 10:24:48.807000,2020-06-19 10:24:48.823000,2020-06-19 10:24:48.892000,2020-06-19 10:24:49.029000,2020-06-19 10:24:49.261000,2020-06-19 10:24:49.261000,
