circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 14:30:17.952000,2020-06-19 14:30:17.962000,2020-06-19 14:30:18.009000,2020-06-19 14:30:18.098000,,2020-06-19 14:30:18.098000,
6,hs_client_hsdir,built,,DE4F7A7B2DF8689B1F8D23ABA9E320D17638EAFD,2020-06-19 14:30:18.956000,2020-06-19 14:30:18.967000,2020-06-19 14:30:19.010000,2020-06-19 14:30:19.156000,2020-06-19 14:30:19.854000,2020-06-19 14:30:19.156000,2020-06-19 14:30:19.854000
7,hs_client_hsdir,built,,26220AEA188B8D0E47BB541E1A616EB3AD70295F,2020-06-19 14:30:18.996000,2020-06-19 14:30:19.001000,2020-06-19 14:30:19.041000,2020-06-19 14:30:19.193000,2020-06-19 14:30:19.334000,2020-06-19 14:30:19.335000,
8,hs_client_rend,built,,,2020-06-19 14:30:19.124000,2020-06-19 14:30:19.132000,2020-06-19 14:30:19.191000,2020-06-19 14:30:19.451000,,2020-06-19 14:30:19.452000,
9,hs_client_intro,built,,,2020-06-19 14:30:19.125000,2020-06-19 14:30:19.132000,2020-06-19 14:30:19.199000,2020-06-19 14:30:19.613000,2020-06-19 14:30:20.319000,2020-06-19 14:30:20.320000,
10,hs_client_hsdir,built,,DE0421FBD771E6189205D353366874B1790185C7,2020-06-19 14:30:19.131000,2020-06-19 14:30:19.133000,2020-06-19 14:30:19.192000,2020-06-19 14:30:19.262000,2020-06-19 14:30:19.378000,2020-06-19 14:30:19.378000,
11,hs_client_hsdir,built,,269089755E31E4A56D064C2389D93BF8DF9660DE,2020-06-19 14:30:19.543000,2020-06-19 14:30:19.545000,2020-06-19 14:30:19.613000,2020-06-19 14:30:19.724000,2020-06-19 14:30:19.881000,2020-06-19 14:30:19.881000,
12,hs_client_hsdir,built,,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,2020-06-19 14:30:19.612000,2020-06-19 14:30:19.629000,2020-06-19 14:30:19.659000,2020-06-19 14:30:19.725000,2020-06-19 14:30:19.843000,2020-06-19 14:30:19.843000,
13,hs_client_hsdir,built,,79349A6F74AC0D4EF2939894B122702E57786F5A,2020-06-19 14:30:19.952000,2020-06-19 14:30:19.966000,2020-06-19 14:30:19.986000,2020-06-19 14:30:20.075000,2020-06-19 14:30:20.202000,2020-06-19 14:30:20.076000,2020-06-19 14:30:20.203000
14,hs_client_hsdir,built,,2659ACAA140B6845E38F189B4080817B9819EB9A,2020-06-19 14:30:20.026000,2020-06-19 14:30:20.028000,2020-06-19 14:30:20.124000,2020-06-19 14:30:20.225000,2020-06-19 14:30:20.338000,2020-06-19 14:30:20.338000,
15,hs_client_hsdir,built,,DE1F613AEF875E5FCD1E471866A8DE4BEC2F1160,2020-06-19 14:30:20.074000,2020-06-19 14:30:20.077000,2020-06-19 14:30:20.115000,2020-06-19 14:30:20.261000,2020-06-19 14:30:20.366000,2020-06-19 14:30:20.367000,
16,hs_client_hsdir,built,,9FB2A07867929EA404667247AEE9656F3DF72447,2020-06-19 14:30:20.143000,2020-06-19 14:30:20.171000,2020-06-19 14:30:20.212000,2020-06-19 14:30:20.295000,2020-06-19 14:30:20.445000,2020-06-19 14:30:20.446000,
17,hs_client_hsdir,built,,B6D4916A98D99027DA25D42D70D686F0B3663F35,2020-06-19 14:30:20.324000,2020-06-19 14:30:20.347000,2020-06-19 14:30:20.412000,2020-06-19 14:30:20.532000,2020-06-19 14:30:20.683000,2020-06-19 14:30:20.684000,
18,hs_client_hsdir,built,,2659ACAA140B6845E38F189B4080817B9819EB9A,2020-06-19 14:30:20.531000,2020-06-19 14:30:20.538000,2020-06-19 14:30:20.631000,2020-06-19 14:30:20.755000,2020-06-19 14:30:20.978000,2020-06-19 14:30:20.978000,
19,hs_client_hsdir,built,,B48AC5F547DBB847EFB88480BFB86D41211ED617,2020-06-19 14:30:20.532000,2020-06-19 14:30:20.539000,2020-06-19 14:30:20.568000,2020-06-19 14:30:20.632000,2020-06-19 14:30:20.891000,2020-06-19 14:30:20.891000,
20,hs_client_hsdir,built,,89BD49EF0AF341239B320D6199AB69B71BD7AB06,2020-06-19 14:30:20.629000,2020-06-19 14:30:20.639000,2020-06-19 14:30:20.672000,2020-06-19 14:30:20.813000,2020-06-19 14:30:21.123000,2020-06-19 14:30:21.124000,
21,hs_client_hsdir,built,,9F90783A672015D4D40F22902964B92AD0EA0C17,2020-06-19 14:30:20.711000,2020-06-19 14:30:20.712000,2020-06-19 14:30:20.764000,2020-06-19 14:30:21.003000,2020-06-19 14:30:21.431000,2020-06-19 14:30:21.431000,
22,hs_client_hsdir,built,,B6942C63F1A596E6557D13FC0ACF8475A0A2AD3F,2020-06-19 14:30:20.884000,2020-06-19 14:30:20.891000,2020-06-19 14:30:21.003000,2020-06-19 14:30:21.174000,2020-06-19 14:30:21.367000,2020-06-19 14:30:21.368000,
23,hs_client_hsdir,built,,51A8A22944F228EA2D601434D127864B1B0B0F8C,2020-06-19 14:30:20.952000,2020-06-19 14:30:20.955000,2020-06-19 14:30:21.014000,2020-06-19 14:30:21.081000,2020-06-19 14:30:21.479000,2020-06-19 14:30:21.082000,2020-06-19 14:30:21.479000
24,hs_client_hsdir,built,,260B86A04CBEDE605F183624C2FCA3CE81FD24A1,2020-06-19 14:30:21.182000,2020-06-19 14:30:21.226000,2020-06-19 14:30:21.357000,2020-06-19 14:30:21.578000,2020-06-19 14:30:21.876000,2020-06-19 14:30:21.877000,
25,hs_client_hsdir,built,,B493C692A62D8D24E93DD50113653A4D0152B7C5,2020-06-19 14:30:21.327000,2020-06-19 14:30:21.328000,2020-06-19 14:30:21.391000,2020-06-19 14:30:21.479000,2020-06-19 14:30:21.660000,2020-06-19 14:30:21.661000,
26,hs_client_hsdir,built,,B6E0AADF2BB776063B984CFEEF1188D9116E35A1,2020-06-19 14:30:21.539000,2020-06-19 14:30:21.542000,2020-06-19 14:30:21.594000,2020-06-19 14:30:21.783000,2020-06-19 14:30:22.543000,2020-06-19 14:30:22.543000,
27,hs_client_hsdir,built,,C9DF39AABF4E34309E04E1E56DB9FA6CF37AE140,2020-06-19 14:30:21.618000,2020-06-19 14:30:21.660000,2020-06-19 14:30:21.711000,2020-06-19 14:30:21.821000,2020-06-19 14:30:22.079000,2020-06-19 14:30:22.080000,
28,hs_client_hsdir,built,,89E9C86FF74CADFE468EC9B1E7FC7ADC0118E6EE,2020-06-19 14:30:21.658000,2020-06-19 14:30:21.671000,2020-06-19 14:30:21.723000,2020-06-19 14:30:21.903000,2020-06-19 14:30:22.068000,2020-06-19 14:30:22.069000,
29,hs_client_hsdir,built,,B492B62CECAD93F144051565CD56DED79931B6F5,2020-06-19 14:30:21.875000,2020-06-19 14:30:21.882000,2020-06-19 14:30:21.923000,2020-06-19 14:30:22.146000,2020-06-19 14:30:22.333000,2020-06-19 14:30:22.334000,
30,hs_client_hsdir,built,,7C499ACD60FB651DD486B6D802290A3EBBECCD84,2020-06-19 14:30:21.886000,2020-06-19 14:30:21.893000,2020-06-19 14:30:21.971000,2020-06-19 14:30:22.525000,2020-06-19 14:30:23.422000,2020-06-19 14:30:23.423000,
31,hs_client_hsdir,built,,89AE5F96CB97919EF13B172E0E4E2CB50CC33F1A,2020-06-19 14:30:21.954000,2020-06-19 14:30:22.015000,2020-06-19 14:30:22.091000,2020-06-19 14:30:22.146000,2020-06-19 14:30:22.272000,2020-06-19 14:30:22.147000,2020-06-19 14:30:22.273000
32,hs_client_hsdir,built,,6A1B4F8A87E327F4E115A385206C0880DB051B3B,2020-06-19 14:30:22.131000,2020-06-19 14:30:22.145000,2020-06-19 14:30:22.191000,2020-06-19 14:30:22.234000,2020-06-19 14:30:22.456000,2020-06-19 14:30:22.457000,
33,hs_client_hsdir,built,,2DEF1C5F4529665BB08A593C65BAF6917E9D2081,2020-06-19 14:30:22.144000,2020-06-19 14:30:22.148000,2020-06-19 14:30:22.199000,2020-06-19 14:30:22.281000,2020-06-19 14:30:22.516000,2020-06-19 14:30:22.516000,
34,hs_client_hsdir,built,,C9DF64AF926E2E584E345D13BCE4A97C231A36BE,2020-06-19 14:30:22.332000,2020-06-19 14:30:22.335000,2020-06-19 14:30:22.387000,2020-06-19 14:30:22.577000,2020-06-19 14:30:23.533000,2020-06-19 14:30:23.534000,
35,hs_client_hsdir,built,,14877C6384A9E793F422C8D1DDA447CACA4F7C4B,2020-06-19 14:30:22.387000,2020-06-19 14:30:22.399000,2020-06-19 14:30:22.492000,2020-06-19 14:30:22.597000,2020-06-19 14:30:22.737000,2020-06-19 14:30:22.738000,
36,hs_client_hsdir,built,,A0BA38A5AB64350CEC343872F852EDF30D941326,2020-06-19 14:30:22.633000,2020-06-19 14:30:22.648000,2020-06-19 14:30:22.705000,2020-06-19 14:30:22.885000,2020-06-19 14:30:23.031000,2020-06-19 14:30:23.031000,
