circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 14:48:20.260000,2020-06-19 14:48:20.260000,2020-06-19 14:48:20.303000,2020-06-19 14:48:20.354000,2020-06-19 14:48:20.549000,2020-06-19 14:48:20.550000,
7,hs_client_hsdir,built,,AECF1E78CB116AD7105C88B1F08DBFD783E584B2,2020-06-19 14:48:20.650000,2020-06-19 14:48:20.653000,2020-06-19 14:48:20.686000,2020-06-19 14:48:20.773000,2020-06-19 14:48:20.893000,2020-06-19 14:48:20.894000,
8,hs_client_hsdir,built,,3916A2629792382F79E5C0F78A3CBC045A027019,2020-06-19 14:48:20.802000,2020-06-19 14:48:20.819000,2020-06-19 14:48:20.862000,2020-06-19 14:48:21.029000,2020-06-19 14:48:21.175000,2020-06-19 14:48:21.176000,
9,hs_client_hsdir,built,,73A5A81688BD536BFBABE18630F5BD6306C9AC8E,2020-06-19 14:48:20.934000,2020-06-19 14:48:20.949000,2020-06-19 14:48:21,2020-06-19 14:48:21.173000,2020-06-19 14:48:21.631000,2020-06-19 14:48:21.174000,2020-06-19 14:48:21.632000
10,hs_client_hsdir,built,,AECBAD3537B7E5D2BF2967B627D23E36283B3D2A,2020-06-19 14:48:20.999000,2020-06-19 14:48:21.010000,2020-06-19 14:48:21.050000,2020-06-19 14:48:21.111000,2020-06-19 14:48:21.224000,2020-06-19 14:48:21.225000,
11,hs_client_hsdir,built,,930551A09164EAB1AEAA84F32AB3F220DE9523C2,2020-06-19 14:48:21.043000,2020-06-19 14:48:21.060000,2020-06-19 14:48:21.664000,2020-06-19 14:48:21.901000,2020-06-19 14:48:22.533000,2020-06-19 14:48:22.533000,
12,hs_client_hsdir,built,,6C143720FFF8469EF6A5C5B4066366340CF6C0D1,2020-06-19 14:48:21.362000,2020-06-19 14:48:21.363000,2020-06-19 14:48:21.405000,2020-06-19 14:48:21.475000,2020-06-19 14:48:21.653000,2020-06-19 14:48:21.654000,
13,hs_client_hsdir,built,,80979EC936E48F1BE22975F32F12E06A8816E4CA,2020-06-19 14:48:21.393000,2020-06-19 14:48:21.394000,2020-06-19 14:48:21.454000,2020-06-19 14:48:21.577000,2020-06-19 14:48:21.779000,2020-06-19 14:48:21.779000,
14,hs_client_hsdir,built,,49877399DD0E82FE123148361038823368F77193,2020-06-19 14:48:21.566000,2020-06-19 14:48:21.576000,2020-06-19 14:48:21.609000,2020-06-19 14:48:21.665000,2020-06-19 14:48:21.756000,2020-06-19 14:48:21.757000,
15,hs_client_hsdir,built,,35919E197C6C7F372A26C747D66ACA6A39642B3E,2020-06-19 14:48:21.818000,2020-06-19 14:48:21.838000,2020-06-19 14:48:21.900000,2020-06-19 14:48:22.075000,2020-06-19 14:48:22.213000,2020-06-19 14:48:22.214000,
16,hs_client_hsdir,built,,6BE7F7ECA531B541188F201E7ABFEF2B831FDCD2,2020-06-19 14:48:21.838000,2020-06-19 14:48:21.849000,2020-06-19 14:48:21.923000,2020-06-19 14:48:22.031000,2020-06-19 14:48:22.156000,2020-06-19 14:48:22.156000,
17,hs_client_hsdir,built,,36414078C521BA19168260F6DF23C97995976289,2020-06-19 14:48:21.848000,2020-06-19 14:48:21.894000,2020-06-19 14:48:21.950000,2020-06-19 14:48:22.032000,2020-06-19 14:48:22.191000,2020-06-19 14:48:22.192000,
18,hs_client_hsdir,built,,885CFB6921E6E7716BB64783348DDB06E17E5B5A,2020-06-19 14:48:21.949000,2020-06-19 14:48:21.951000,2020-06-19 14:48:22.006000,2020-06-19 14:48:22.067000,2020-06-19 14:48:22.215000,2020-06-19 14:48:22.067000,2020-06-19 14:48:22.215000
19,hs_client_hsdir,built,,3910C5CA0CC5AFE22C709DF471A2B5B6B4AEDC98,2020-06-19 14:48:22.031000,2020-06-19 14:48:22.040000,2020-06-19 14:48:22.074000,2020-06-19 14:48:22.155000,2020-06-19 14:48:22.257000,2020-06-19 14:48:22.257000,
20,hs_client_hsdir,built,,39665626F4479F0E2BB56645EF2EBB71B7686029,2020-06-19 14:48:22.066000,2020-06-19 14:48:22.073000,2020-06-19 14:48:22.126000,2020-06-19 14:48:22.277000,2020-06-19 14:48:22.468000,2020-06-19 14:48:22.468000,
21,hs_client_hsdir,failed,destroyed,,2020-06-19 14:48:22.304000,2020-06-19 14:48:22.327000,,,,2020-06-19 14:48:22.336000,
22,hs_client_hsdir,built,,8869F38E08ABCF841D4AA7C36FCB0936933A3774,2020-06-19 14:48:22.320000,2020-06-19 14:48:22.335000,2020-06-19 14:48:22.392000,2020-06-19 14:48:22.523000,2020-06-19 14:48:22.833000,2020-06-19 14:48:22.833000,
